###### TEST LOG ####################
# Time taken               : 26.49 s
# Test Parameters: 
# 0.60 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 532
# HQ Tests Done in total   : 798
# All Tests Done in total  : 1330
# Results Given in total   : 1330
# Locations Moved in total : 3965036
# Total recovered HCW      : 67
# Total HCW                : 82
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9985 13 2 0 0 0 0 0 0 10 0 0 0 
2 9982 11 4 1 0 2 0 0 0 10 0 0 0 
3 9980 12 1 3 0 4 0 0 0 10 0 0 0 
4 9978 12 0 4 0 6 0 0 0 10 0 0 0 
5 9972 17 0 4 0 7 0 0 0 10 0 0 0 
6 9970 18 1 4 0 7 0 0 0 10 0 0 0 
7 9965 21 0 5 0 9 0 0 0 10 0 0 0 
8 9963 19 0 6 0 12 0 0 0 10 0 0 0 
9 9953 23 3 7 0 14 0 0 0 10 0 0 0 
10 9945 25 3 11 0 16 0 0 0 10 0 0 0 
11 9941 24 4 11 0 20 0 0 0 10 0 0 0 
12 9929 25 8 12 0 26 0 0 0 10 0 0 0 
13 9921 27 4 17 1 29 1 0 0 10 0 0 0 
14 9916 24 7 18 1 33 1 0 0 10 0 0 0 
15 9909 27 8 17 1 37 1 0 0 10 0 0 0 
16 9901 28 10 18 1 41 1 0 0 10 0 0 0 
17 9884 33 16 19 2 44 2 0 0 10 0 0 0 
18 9877 36 9 22 3 51 2 0 0 10 0 0 0 
19 9862 37 15 22 2 59 3 0 0 10 0 0 0 
20 9854 35 10 26 2 68 5 0 0 10 0 0 0 
21 9843 39 12 22 4 75 5 0 0 10 0 0 0 
22 9826 41 14 26 3 84 6 0 0 10 0 0 0 
23 9814 37 11 31 4 97 6 0 0 10 0 0 0 
24 9803 37 12 33 1 105 9 0 0 10 0 0 0 
