###### TEST LOG ####################
# Time taken               : 26.44 s
# Test Parameters: 
# 0.50 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1160
# HQ Tests Done in total   : 4640
# All Tests Done in total  : 5800
# Results Given in total   : 5800
# Locations Moved in total : 3952794
# Total recovered HCW      : 61
# Total HCW                : 81
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
129 5597 32 4 57 0 4299 11 1840 460 0 113 0 0 
130 5594 32 2 56 0 4306 10 1880 470 0 109 0 0 
131 5592 31 2 50 0 4316 9 1920 480 0 97 0 0 
132 5586 29 2 45 0 4329 9 1960 490 0 90 0 0 
133 5585 27 1 39 0 4340 8 2000 500 0 87 0 0 
134 5579 26 1 38 0 4349 7 2040 510 0 85 0 0 
135 5573 24 2 37 1 4356 7 2080 520 0 79 0 0 
136 5573 20 1 31 2 4367 6 2120 530 0 76 0 0 
137 5570 20 3 29 1 4370 7 2160 540 0 69 0 0 
138 5567 16 2 28 1 4379 7 2200 550 0 70 0 0 
139 5567 14 0 29 0 4383 7 2240 560 0 62 0 0 
140 5565 12 1 26 0 4390 6 2280 570 0 61 0 0 
141 5562 13 2 25 1 4391 6 2320 580 0 59 0 0 
142 5559 13 2 22 1 4398 5 2360 590 0 54 0 0 
143 5558 12 0 21 1 4404 4 2400 600 0 50 0 0 
144 5556 10 1 17 0 4411 5 2440 610 0 46 0 0 
145 5553 10 2 13 0 4418 4 2480 620 0 42 0 0 
146 5552 9 2 12 0 4421 4 2520 630 0 38 0 0 
147 5548 8 5 12 0 4423 4 2560 640 0 36 0 0 
148 5547 8 2 13 1 4426 3 2600 650 0 35 0 0 
149 5546 8 2 11 1 4429 3 2640 660 0 33 0 0 
150 5544 7 3 9 1 4433 3 2680 670 0 30 0 0 
151 5544 7 2 9 1 4434 3 2720 680 0 29 0 0 
152 5544 7 2 8 1 4435 3 2760 690 0 23 0 0 
153 5544 7 0 9 1 4436 3 2800 700 0 24 0 0 
154 5544 6 0 8 1 4438 3 2840 710 0 21 0 0 
155 5543 6 1 7 1 4439 3 2880 720 0 20 0 0 
156 5543 4 1 6 0 4443 3 2920 730 0 17 0 0 
157 5543 4 0 7 0 4443 3 2960 740 0 16 0 0 
158 5542 4 0 7 0 4444 3 3000 750 0 14 0 0 
159 5542 4 0 6 0 4445 3 3040 760 0 14 0 0 
160 5541 5 0 5 0 4446 3 3080 770 0 14 0 0 
161 5541 5 0 4 0 4447 3 3120 780 0 13 0 0 
162 5541 5 0 4 0 4447 3 3160 790 0 10 0 0 
163 5541 5 0 3 0 4448 3 3200 800 0 10 0 0 
164 5538 6 0 2 0 4451 3 3240 810 0 10 0 0 
165 5534 8 1 3 0 4451 3 3280 820 0 10 0 0 
166 5532 7 2 3 1 4452 3 3320 830 0 11 0 0 
167 5532 5 0 4 1 4455 3 3360 840 0 10 0 0 
168 5532 5 0 3 1 4456 3 3400 850 0 10 0 0 
169 5532 3 0 3 0 4458 4 3440 860 0 9 0 0 
170 5532 1 0 3 0 4460 4 3480 870 0 9 0 0 
171 5532 0 0 3 0 4461 4 3520 880 0 7 0 0 
172 5532 0 0 2 0 4462 4 3560 890 0 6 0 0 
173 5532 0 0 2 0 4462 4 3600 900 0 6 0 0 
174 5532 0 0 1 0 4463 4 3640 910 0 5 0 0 
175 5532 0 0 1 0 4463 4 3680 920 0 4 0 0 
176 5532 0 0 1 0 4464 3 3720 930 0 5 0 0 
177 5532 0 0 1 0 4464 3 3760 940 0 4 0 0 
178 5532 0 0 1 0 4464 3 3800 950 0 6 0 0 
179 5532 0 0 1 0 4466 1 3840 960 0 7 0 0 
180 5532 0 0 1 0 4466 1 3880 970 0 7 0 0 
181 5532 0 0 0 0 4467 1 3920 980 0 6 0 0 
182 5532 0 0 0 0 4467 1 3960 990 0 6 0 0 
183 5532 0 0 0 0 4467 1 4000 1000 0 6 0 0 
184 5532 0 0 0 0 4467 1 4040 1010 0 6 0 0 
185 5532 0 0 0 0 4467 1 4080 1020 0 6 0 0 
186 5532 0 0 0 0 4467 1 4120 1030 0 6 0 0 
187 5532 0 0 0 0 4467 1 4160 1040 0 6 0 0 
188 5532 0 0 0 0 4468 0 4200 1050 0 6 0 0 
189 5532 0 0 0 0 4468 0 4240 1060 0 7 0 0 
190 5532 0 0 0 0 4468 0 4280 1070 0 6 0 0 
191 5532 0 0 0 0 4468 0 4320 1080 0 7 0 0 
192 5532 0 0 0 0 4468 0 4360 1090 0 6 0 0 
193 5532 0 0 0 0 4468 0 4400 1100 0 4 0 0 
194 5532 0 0 0 0 4468 0 4440 1110 0 4 0 0 
195 5532 0 0 0 0 4468 0 4480 1120 0 3 0 0 
196 5532 0 0 0 0 4468 0 4520 1130 0 5 0 0 
197 5532 0 0 0 0 4468 0 4560 1140 0 5 0 0 
198 5532 0 0 0 0 4468 0 4600 1150 0 5 0 0 
199 5532 0 0 0 0 4468 0 4640 1160 0 5 0 0 
