###### TEST LOG ####################
# Time taken               : 27.13 s
# Test Parameters: 
# 0.75 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 5154
# HQ Tests Done in total   : 1196
# All Tests Done in total  : 6350
# Results Given in total   : 6350
# Locations Moved in total : 3950876
# Total recovered HCW      : 58
# Total HCW                : 79
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
33 9700 58 20 52 2 161 7 0 0 50 0 0 0 
34 9684 55 15 57 1 178 10 0 0 50 0 0 0 
35 9650 72 21 55 2 191 9 0 0 50 0 0 0 
36 9631 72 21 56 3 207 10 0 0 50 0 0 0 
37 9590 82 24 68 4 220 12 0 0 50 0 0 0 
38 9562 84 27 71 2 240 14 0 0 50 0 0 0 
39 9534 82 23 83 2 260 16 0 0 50 0 0 0 
40 9501 83 32 88 3 278 15 0 0 50 0 0 0 
41 9465 82 31 102 4 301 15 0 0 50 0 0 0 
42 9415 91 33 108 8 330 15 0 0 50 0 0 0 
43 9369 107 38 109 10 352 15 0 0 50 0 0 0 
44 9318 110 45 112 7 391 17 0 0 50 0 0 0 
45 9269 123 49 121 9 412 17 0 0 50 0 0 0 
46 9220 125 50 135 12 440 18 0 0 50 0 0 0 
47 9167 137 50 150 9 466 21 0 0 50 0 0 0 
48 9101 156 55 165 8 493 22 0 0 50 0 0 0 
49 9048 150 57 161 10 553 21 0 0 50 0 0 0 
50 8989 158 56 168 10 597 22 0 0 50 0 0 0 
51 8937 155 49 179 7 648 25 0 0 50 0 0 0 
52 8862 166 64 186 7 690 25 0 0 50 0 0 0 
53 8817 158 50 197 14 739 25 0 0 50 0 0 0 
54 8753 160 50 203 12 797 25 0 0 50 0 0 0 
55 8673 181 63 204 6 843 30 0 0 50 0 0 0 
56 8597 178 78 219 10 890 28 0 0 50 0 0 0 
57 8535 186 72 231 9 943 24 0 0 50 0 0 0 
58 8456 202 75 233 8 1003 23 0 0 50 0 0 0 
59 8377 193 82 240 7 1076 25 0 0 50 0 0 0 
60 8305 199 73 247 10 1138 28 0 0 50 0 0 0 
61 8196 227 79 263 16 1190 29 0 0 50 0 0 0 
62 8123 228 81 263 11 1260 34 0 0 50 0 0 0 
63 8032 239 83 277 15 1320 34 0 0 50 0 0 0 
64 7945 252 89 275 16 1391 32 0 0 50 0 0 0 
65 7871 256 79 286 8 1461 39 0 0 50 0 0 0 
66 7787 251 84 296 10 1532 40 0 0 50 0 0 0 
67 7692 262 93 308 7 1599 39 0 0 50 0 0 0 
68 7590 282 93 317 14 1666 38 0 0 50 0 0 0 
69 7488 280 112 319 12 1747 42 0 0 50 0 0 0 
70 7377 290 113 338 17 1823 42 0 0 50 0 0 0 
71 7273 296 114 358 15 1901 43 0 0 50 0 0 0 
72 7187 289 99 378 10 1990 47 0 0 50 0 0 0 
73 7101 288 105 390 14 2055 47 9 41 0 42 0 0 
74 7008 300 96 386 14 2145 51 18 82 0 83 0 0 
75 6913 296 97 387 18 2241 48 27 123 0 123 0 0 
76 6826 290 99 386 15 2335 49 36 164 0 165 0 0 
77 6729 284 99 403 14 2420 51 45 205 0 202 0 0 
78 6647 286 90 401 13 2512 51 54 246 0 244 0 0 
79 6571 284 94 393 15 2594 49 63 287 0 285 0 0 
80 6475 300 95 400 13 2669 48 72 328 0 326 0 0 
81 6395 297 91 399 17 2754 47 81 369 0 366 0 0 
82 6326 283 87 399 18 2837 50 90 410 0 407 0 0 
83 6270 269 80 396 14 2923 48 99 451 0 444 0 0 
84 6232 247 63 388 8 3012 50 108 492 0 479 0 0 
85 6176 231 54 370 8 3111 50 117 533 0 522 0 0 
86 6134 206 58 364 8 3181 49 126 574 0 563 0 0 
87 6091 193 56 358 8 3252 42 135 615 0 561 0 0 
88 6065 176 45 338 9 3323 44 145 655 0 558 0 0 
89 6032 172 41 338 6 3367 44 155 695 0 546 0 0 
90 5998 158 42 316 7 3435 44 165 735 0 535 0 0 
91 5969 153 35 304 7 3488 44 174 776 0 524 0 0 
92 5941 146 29 289 4 3548 43 183 817 0 505 0 0 
93 5911 143 32 272 4 3597 41 192 858 0 490 0 0 
94 5892 135 23 260 4 3647 39 201 899 0 475 0 0 
95 5871 127 24 246 4 3693 35 210 940 0 452 0 0 
96 5847 118 32 223 4 3744 32 219 981 0 423 0 0 
97 5823 120 29 205 3 3791 29 229 1021 0 403 0 0 
98 5797 110 28 198 3 3835 29 238 1062 0 390 0 0 
99 5777 104 23 188 2 3876 30 248 1102 0 370 0 0 
100 5762 95 21 177 2 3917 26 257 1143 0 349 0 0 
101 5742 93 21 177 2 3940 25 266 1184 0 329 0 0 
102 5731 85 17 175 1 3965 26 275 1225 0 308 0 0 
103 5715 82 17 164 1 3996 25 285 1265 0 295 0 0 
104 5704 71 11 158 2 4027 27 294 1306 0 286 0 0 
105 5699 62 7 151 2 4054 25 304 1346 0 268 0 0 
106 5690 55 9 142 1 4081 22 314 1386 0 249 0 0 
107 5682 53 6 129 2 4106 22 324 1426 0 237 0 0 
108 5676 50 8 114 0 4130 22 334 1466 0 222 0 0 
109 5671 46 5 104 0 4154 20 343 1507 0 215 0 0 
110 5666 41 5 95 0 4175 18 352 1548 0 209 0 0 
111 5660 38 7 88 0 4192 15 361 1589 0 195 0 0 
112 5657 33 7 80 2 4211 10 371 1629 0 178 0 0 
113 5653 30 6 71 2 4228 10 381 1669 0 160 0 0 
114 5647 29 7 65 2 4240 10 390 1710 0 150 0 0 
115 5643 28 7 63 1 4249 9 399 1751 0 141 0 0 
116 5642 23 5 57 1 4264 8 408 1792 0 132 0 0 
117 5642 22 3 56 1 4269 7 417 1833 0 125 0 0 
118 5637 23 4 53 2 4275 6 427 1873 0 113 0 0 
119 5635 22 3 49 2 4283 6 437 1913 0 108 0 0 
120 5633 19 4 47 1 4289 7 447 1953 0 102 0 0 
121 5629 22 2 44 1 4295 7 456 1994 0 98 0 0 
122 5627 22 2 38 0 4304 7 465 2035 0 89 0 0 
123 5625 21 2 33 0 4312 7 474 2076 0 82 0 0 
124 5617 24 3 32 0 4317 7 484 2116 0 81 0 0 
125 5616 22 2 29 1 4324 6 494 2156 0 79 0 0 
126 5613 18 3 28 1 4331 6 504 2196 0 75 0 0 
127 5609 14 2 28 2 4339 6 513 2237 0 73 0 0 
128 5605 15 3 26 1 4343 7 523 2277 0 68 0 0 
129 5603 14 3 26 0 4348 6 532 2318 0 60 0 0 
130 5601 10 4 26 0 4353 6 541 2359 0 55 0 0 
131 5599 8 6 21 0 4361 5 551 2399 0 50 0 0 
132 5597 8 1 23 1 4365 5 560 2440 0 54 0 0 
133 5596 7 1 21 0 4369 6 570 2480 0 51 0 0 
134 5596 5 1 19 0 4373 6 579 2521 0 47 0 0 
135 5596 5 0 19 0 4374 6 589 2561 0 41 0 0 
136 5595 6 0 18 0 4376 5 598 2602 0 39 0 0 
137 5595 6 0 15 0 4380 4 608 2642 0 38 0 0 
138 5595 6 0 14 0 4381 4 617 2683 0 35 0 0 
139 5595 4 0 14 0 4383 4 626 2724 0 36 0 0 
140 5595 4 0 10 0 4387 4 635 2765 0 36 0 0 
141 5595 4 0 8 0 4390 3 645 2805 0 34 0 0 
142 5594 2 1 8 0 4392 3 654 2846 0 30 0 0 
143 5593 2 1 8 0 4393 3 664 2886 0 28 0 0 
144 5593 1 1 7 0 4396 2 673 2927 0 27 0 0 
145 5591 2 2 7 0 4396 2 683 2967 0 25 0 0 
146 5591 2 1 8 0 4396 2 693 3007 0 21 0 0 
147 5591 1 1 7 0 4398 2 702 3048 0 21 0 0 
148 5591 0 0 8 0 4399 2 712 3088 0 23 0 0 
149 5591 0 0 8 0 4400 1 722 3128 0 22 0 0 
150 5591 0 0 7 0 4401 1 731 3169 0 21 0 0 
151 5591 0 0 6 0 4402 1 741 3209 0 19 0 0 
152 5591 0 0 6 0 4402 1 751 3249 0 18 0 0 
153 5591 0 0 6 0 4402 1 761 3289 0 18 0 0 
154 5591 0 0 5 0 4403 1 771 3329 0 17 0 0 
155 5591 0 0 5 0 4403 1 781 3369 0 16 0 0 
156 5591 0 0 4 0 4404 1 790 3410 0 18 0 0 
157 5591 0 0 3 0 4405 1 799 3451 0 19 0 0 
158 5591 0 0 2 0 4406 1 809 3491 0 18 0 0 
159 5591 0 0 2 0 4406 1 819 3531 0 18 0 0 
160 5591 0 0 2 0 4406 1 828 3572 0 16 0 0 
161 5591 0 0 1 0 4408 0 837 3613 0 15 0 0 
162 5591 0 0 1 0 4408 0 846 3654 0 15 0 0 
163 5591 0 0 1 0 4408 0 856 3694 0 17 0 0 
164 5591 0 0 1 0 4408 0 865 3735 0 16 0 0 
165 5591 0 0 1 0 4408 0 875 3775 0 16 0 0 
166 5591 0 0 0 0 4409 0 884 3816 0 15 0 0 
167 5591 0 0 0 0 4409 0 894 3856 0 13 0 0 
168 5591 0 0 0 0 4409 0 903 3897 0 13 0 0 
169 5591 0 0 0 0 4409 0 913 3937 0 13 0 0 
170 5591 0 0 0 0 4409 0 922 3978 0 13 0 0 
171 5591 0 0 0 0 4409 0 932 4018 0 11 0 0 
172 5591 0 0 0 0 4409 0 942 4058 0 11 0 0 
173 5591 0 0 0 0 4409 0 952 4098 0 11 0 0 
174 5591 0 0 0 0 4409 0 962 4138 0 11 0 0 
175 5591 0 0 0 0 4409 0 971 4179 0 10 0 0 
176 5591 0 0 0 0 4409 0 980 4220 0 8 0 0 
177 5591 0 0 0 0 4409 0 989 4261 0 8 0 0 
178 5591 0 0 0 0 4409 0 999 4301 0 8 0 0 
179 5591 0 0 0 0 4409 0 1008 4342 0 10 0 0 
180 5591 0 0 0 0 4409 0 1017 4383 0 10 0 0 
181 5591 0 0 0 0 4409 0 1026 4424 0 10 0 0 
182 5591 0 0 0 0 4409 0 1035 4465 0 10 0 0 
183 5591 0 0 0 0 4409 0 1044 4506 0 12 0 0 
184 5591 0 0 0 0 4409 0 1053 4547 0 10 0 0 
185 5591 0 0 0 0 4409 0 1063 4587 0 10 0 0 
186 5591 0 0 0 0 4409 0 1073 4627 0 10 0 0 
187 5591 0 0 0 0 4409 0 1082 4668 0 9 0 0 
188 5591 0 0 0 0 4409 0 1091 4709 0 8 0 0 
189 5591 0 0 0 0 4409 0 1101 4749 0 8 0 0 
190 5591 0 0 0 0 4409 0 1110 4790 0 8 0 0 
191 5591 0 0 0 0 4409 0 1120 4830 0 6 0 0 
192 5591 0 0 0 0 4409 0 1130 4870 0 7 0 0 
193 5591 0 0 0 0 4409 0 1139 4911 0 5 0 0 
194 5591 0 0 0 0 4409 0 1148 4952 0 5 0 0 
195 5591 0 0 0 0 4409 0 1158 4992 0 6 0 0 
196 5591 0 0 0 0 4409 0 1168 5032 0 6 0 0 
197 5591 0 0 0 0 4409 0 1177 5073 0 6 0 0 
198 5591 0 0 0 0 4409 0 1187 5113 0 6 0 0 
199 5591 0 0 0 0 4409 0 1196 5154 0 7 0 0 
