###### TEST LOG ####################
# Time taken               : 29.11 s
# Test Parameters: 
# 0.90 0.98 0.00 0.60
# 1.00 1.00 0.00 0.40
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 780
# HQ Tests Done in total   : 520
# All Tests Done in total  : 1300
# Results Given in total   : 1300
# Locations Moved in total : 3962330
# Total recovered HCW      : 61
# Total HCW                : 68
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9990 9 0 0 0 1 0 0 0 10 0 0 0 
2 9985 9 3 0 0 3 0 0 0 10 0 0 0 
3 9981 11 0 2 0 5 1 0 0 10 0 0 0 
4 9981 11 0 1 0 6 1 0 0 10 0 0 0 
5 9980 11 0 1 0 7 1 0 0 10 0 0 0 
6 9973 16 1 1 0 8 1 0 0 10 0 0 0 
7 9969 15 3 2 0 10 1 0 0 10 0 0 0 
8 9967 15 1 4 0 12 1 0 0 10 0 0 0 
9 9964 15 1 4 1 14 1 0 0 10 0 0 0 
10 9955 16 2 5 2 19 1 0 0 10 0 0 0 
11 9953 15 4 5 1 21 1 0 0 10 0 0 0 
12 9949 17 2 8 1 22 1 0 0 10 0 0 0 
13 9943 17 6 7 0 25 2 0 0 10 0 0 0 
14 9938 17 2 10 0 30 3 0 0 10 0 0 0 
15 9932 17 3 10 1 35 2 0 0 10 0 0 0 
16 9927 17 3 12 0 38 3 0 0 10 0 0 0 
17 9922 17 5 10 0 44 2 0 0 10 0 0 0 
18 9912 22 2 15 0 47 2 0 0 10 0 0 0 
19 9902 24 5 16 0 51 2 0 0 10 0 0 0 
20 9890 25 8 16 1 58 2 0 0 10 0 0 0 
21 9878 27 12 17 1 63 2 0 0 10 0 0 0 
22 9873 27 10 20 1 66 3 0 0 10 0 0 0 
23 9864 28 13 22 0 70 3 0 0 10 0 0 0 
24 9853 33 10 30 0 71 3 0 0 10 0 0 0 
25 9839 36 11 30 0 81 3 0 0 10 0 0 0 
26 9826 38 11 32 0 90 3 0 0 10 0 0 0 
27 9814 41 11 33 0 98 3 0 0 10 0 0 0 
28 9803 41 13 31 0 110 2 0 0 10 0 0 0 
29 9785 43 12 42 0 116 2 0 0 10 0 0 0 
30 9773 43 11 43 1 127 2 0 0 10 0 0 0 
31 9755 48 16 43 0 137 1 0 0 10 0 0 0 
32 9736 48 21 45 0 149 1 0 0 10 0 0 0 
33 9709 51 29 48 0 162 1 0 0 10 0 0 0 
34 9683 56 26 49 3 182 1 0 0 10 0 0 0 
35 9652 64 28 55 3 195 3 0 0 10 0 0 0 
36 9618 80 25 67 0 205 5 0 0 10 0 0 0 
37 9596 84 22 70 1 223 4 0 0 10 0 0 0 
38 9552 90 37 76 2 238 5 0 0 10 0 0 0 
39 9518 96 31 88 3 256 8 0 0 10 0 0 0 
40 9477 104 37 92 1 278 11 0 0 10 0 0 0 
41 9436 113 35 99 2 305 10 0 0 10 0 0 0 
42 9384 117 39 110 4 336 10 0 0 10 0 0 0 
43 9342 112 46 118 1 368 13 0 0 10 0 0 0 
44 9294 122 46 114 6 407 11 0 0 10 0 0 0 
45 9248 128 52 120 6 433 13 0 0 10 0 0 0 
46 9202 127 59 129 5 463 15 0 0 10 0 0 0 
47 9146 137 51 148 5 499 14 0 0 10 0 0 0 
48 9091 151 56 140 7 539 16 0 0 10 0 0 0 
49 9019 171 55 152 9 581 13 0 0 10 0 0 0 
50 8958 176 57 164 7 622 16 0 0 10 0 0 0 
51 8879 199 49 180 14 662 17 0 0 10 0 0 0 
52 8793 222 63 184 9 704 25 0 0 10 0 0 0 
53 8698 235 75 187 13 768 24 0 0 10 0 0 0 
54 8620 240 72 201 16 822 29 0 0 10 0 0 0 
55 8536 236 74 227 9 883 35 0 0 10 0 0 0 
56 8463 250 73 232 7 937 38 0 0 10 0 0 0 
57 8365 260 84 236 8 1005 42 0 0 10 0 0 0 
58 8284 263 78 250 14 1072 39 0 0 10 0 0 0 
59 8200 266 85 256 14 1137 42 0 0 10 0 0 0 
60 8111 265 85 264 18 1216 41 0 0 10 0 0 0 
61 8026 268 82 277 14 1296 37 0 0 10 0 0 0 
62 7924 283 91 274 17 1372 39 0 0 10 0 0 0 
63 7819 292 94 283 16 1455 41 0 0 10 0 0 0 
64 7720 296 100 303 13 1523 45 0 0 10 0 0 0 
65 7611 310 98 312 17 1609 43 0 0 10 0 0 0 
66 7512 315 113 312 13 1689 46 0 0 10 0 0 0 
67 7415 318 114 321 14 1771 47 0 0 10 0 0 0 
68 7282 354 128 334 15 1836 51 0 0 10 0 0 0 
69 7168 357 126 366 15 1919 49 0 0 10 0 0 0 
70 7063 353 119 372 10 2026 57 4 6 0 10 0 0 
71 6940 374 121 379 13 2116 57 8 12 0 19 0 0 
72 6833 386 112 398 15 2199 57 12 18 0 28 0 0 
73 6729 363 129 390 14 2317 58 16 24 0 37 0 0 
74 6601 375 144 394 7 2414 65 20 30 0 46 0 0 
75 6491 371 135 415 7 2517 64 24 36 0 56 0 0 
76 6372 376 130 424 10 2627 61 28 42 0 66 0 0 
77 6262 383 126 426 14 2733 56 32 48 0 75 0 0 
78 6169 376 114 432 18 2837 54 36 54 0 85 0 0 
79 6064 376 101 442 22 2945 50 40 60 0 95 0 0 
80 5960 362 107 436 18 3069 48 44 66 0 105 0 0 
81 5864 361 100 427 18 3181 49 48 72 0 114 0 0 
82 5776 355 96 431 22 3271 49 52 78 0 121 0 0 
83 5688 349 94 427 16 3375 51 56 84 0 130 0 0 
84 5600 351 98 414 13 3470 54 60 90 0 130 0 0 
85 5506 339 96 411 15 3581 52 64 96 0 129 0 0 
86 5428 325 87 426 23 3661 50 68 102 0 129 0 0 
87 5336 341 84 421 26 3740 52 72 108 0 128 0 0 
88 5248 351 79 415 13 3836 58 76 114 0 127 0 0 
89 5175 326 79 404 12 3950 54 80 120 0 127 0 0 
90 5110 313 76 403 5 4037 56 84 126 0 126 0 0 
91 5043 306 69 397 9 4119 57 88 132 0 128 0 0 
92 4973 309 71 392 9 4188 58 92 138 0 126 0 0 
93 4904 308 75 382 5 4269 57 96 144 0 126 0 0 
94 4843 308 69 371 7 4344 58 100 150 0 128 0 0 
95 4777 290 79 367 10 4424 53 104 156 0 130 0 0 
96 4708 296 74 361 8 4500 53 108 162 0 130 0 0 
97 4648 290 67 352 10 4583 50 112 168 0 130 0 0 
98 4586 285 59 340 9 4674 47 116 174 0 129 0 0 
99 4534 269 64 334 6 4749 44 120 180 0 133 0 0 
100 4490 258 49 339 5 4819 40 124 186 0 134 0 0 
101 4431 249 60 328 7 4889 36 128 192 0 136 0 0 
102 4376 244 55 320 10 4959 36 132 198 0 137 0 0 
103 4316 250 55 319 8 5013 39 136 204 0 136 0 0 
104 4269 244 46 315 10 5076 40 140 210 0 136 0 0 
105 4216 230 56 307 5 5142 44 144 216 0 135 0 0 
106 4174 214 46 304 8 5209 45 148 222 0 136 0 0 
107 4129 214 49 295 9 5260 44 152 228 0 136 0 0 
108 4087 206 45 290 9 5319 44 156 234 0 136 0 0 
109 4041 196 49 265 7 5397 45 160 240 0 136 0 0 
110 3998 183 47 258 6 5470 38 164 246 0 135 0 0 
111 3957 175 35 256 6 5531 40 168 252 0 134 0 0 
112 3913 171 34 245 10 5590 37 172 258 0 134 0 0 
113 3878 164 25 225 11 5660 37 176 264 0 132 0 0 
114 3849 162 23 219 7 5702 38 180 270 0 131 0 0 
115 3822 160 29 202 7 5741 39 184 276 0 131 0 0 
116 3804 150 25 193 4 5785 39 188 282 0 131 0 0 
117 3789 132 20 180 4 5838 37 192 288 0 131 0 0 
118 3758 126 24 170 3 5887 32 196 294 0 131 0 0 
119 3731 122 21 171 2 5922 31 200 300 0 131 0 0 
120 3706 118 25 168 2 5950 31 204 306 0 130 0 0 
121 3687 104 29 154 3 5994 29 208 312 0 131 0 0 
122 3670 97 26 152 2 6027 26 212 318 0 130 0 0 
123 3655 98 24 150 2 6045 26 216 324 0 131 0 0 
124 3640 94 22 143 4 6076 21 220 330 0 132 0 0 
125 3631 87 19 131 4 6108 20 224 336 0 132 0 0 
126 3620 79 21 127 3 6130 20 228 342 0 131 0 0 
127 3611 76 19 122 4 6150 18 232 348 0 132 0 0 
128 3605 66 15 119 2 6173 20 236 354 0 134 0 0 
129 3595 63 12 107 0 6206 17 240 360 0 135 0 0 
130 3586 57 14 105 0 6224 14 244 366 0 134 0 0 
131 3573 60 11 101 1 6241 13 248 372 0 132 0 0 
132 3569 58 10 93 1 6257 12 252 378 0 132 0 0 
133 3562 51 8 89 1 6276 13 256 384 0 131 0 0 
134 3559 51 4 84 2 6289 11 260 390 0 131 0 0 
135 3551 48 5 79 2 6308 7 264 396 0 131 0 0 
136 3547 41 5 72 2 6326 7 268 402 0 130 0 0 
137 3545 34 4 68 1 6341 7 272 408 0 127 0 0 
138 3544 27 4 67 1 6350 7 276 414 0 120 0 0 
139 3540 27 5 62 1 6358 7 280 420 0 114 0 0 
140 3537 27 4 59 0 6365 8 284 426 0 111 0 0 
141 3534 23 5 54 1 6378 5 288 432 0 102 0 0 
142 3532 18 5 49 1 6390 5 292 438 0 96 0 0 
143 3532 14 3 48 0 6397 6 296 444 0 90 0 0 
144 3532 9 3 45 0 6406 5 300 450 0 84 0 0 
145 3527 9 4 41 0 6414 5 304 456 0 80 0 0 
146 3526 9 4 38 0 6418 5 308 462 0 75 0 0 
147 3525 9 1 39 0 6421 5 312 468 0 71 0 0 
148 3522 11 1 37 0 6424 5 316 474 0 67 0 0 
149 3521 11 2 33 0 6428 5 320 480 0 59 0 0 
150 3520 11 2 27 0 6436 4 324 486 0 54 0 0 
151 3517 13 3 24 0 6440 3 328 492 0 52 0 0 
152 3515 13 4 19 0 6446 3 332 498 0 51 0 0 
153 3515 12 2 19 0 6450 2 336 504 0 49 0 0 
154 3514 11 2 18 0 6453 2 340 510 0 43 0 0 
155 3513 11 1 15 0 6458 2 344 516 0 47 0 0 
156 3513 9 1 14 0 6461 2 348 522 0 43 0 0 
157 3512 9 2 12 0 6463 2 352 528 0 39 0 0 
158 3511 8 2 11 0 6466 2 356 534 0 37 0 0 
159 3510 9 2 11 0 6466 2 360 540 0 34 0 0 
160 3510 7 0 12 0 6469 2 364 546 0 32 0 0 
161 3510 5 0 12 0 6472 1 368 552 0 27 0 0 
162 3509 6 0 10 0 6474 1 372 558 0 23 0 0 
163 3509 6 0 10 0 6474 1 376 564 0 22 0 0 
164 3509 5 0 9 0 6476 1 380 570 0 20 0 0 
165 3507 5 1 10 0 6476 1 384 576 0 17 0 0 
166 3507 3 1 8 0 6481 0 388 582 0 15 0 0 
167 3507 2 0 9 0 6482 0 392 588 0 15 0 0 
168 3507 1 0 7 0 6485 0 396 594 0 15 0 0 
169 3507 1 0 6 0 6486 0 400 600 0 12 0 0 
170 3506 2 0 6 0 6486 0 404 606 0 14 0 0 
171 3505 2 0 6 1 6486 0 408 612 0 14 0 0 
