###### TEST LOG ####################
# Time taken               : 24.47 s
# Test Parameters: 
# 0.80 0.98 0.00 0.50
# 1.00 1.00 0.00 0.50
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 3025
# HQ Tests Done in total   : 3025
# All Tests Done in total  : 6050
# Results Given in total   : 6050
# Locations Moved in total : 3954471
# Total recovered HCW      : 50
# Total HCW                : 76
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9989 9 1 0 0 1 0 0 0 50 0 0 0 
2 9982 10 5 1 0 2 0 0 0 50 0 0 0 
3 9978 11 6 2 0 3 0 0 0 50 0 0 0 
4 9973 10 7 3 0 7 0 0 0 50 0 0 0 
5 9969 11 3 7 0 10 0 0 0 50 0 0 0 
6 9967 12 4 6 0 11 0 0 0 50 0 0 0 
7 9964 11 2 7 0 15 1 0 0 50 0 0 0 
8 9957 12 5 8 0 17 1 0 0 50 0 0 0 
9 9952 14 3 9 0 21 1 0 0 50 0 0 0 
10 9948 10 2 11 1 27 1 0 0 50 0 0 0 
11 9943 12 3 11 1 29 1 0 0 50 0 0 0 
12 9940 10 5 12 1 31 1 0 0 50 0 0 0 
13 9936 10 5 13 0 35 1 0 0 50 0 0 0 
14 9932 11 7 12 0 37 1 0 0 50 0 0 0 
15 9923 15 8 13 0 40 1 0 0 50 0 0 0 
16 9918 16 6 13 0 46 1 0 0 50 0 0 0 
17 9913 16 4 15 1 51 0 0 0 50 0 0 0 
18 9906 19 6 16 0 52 1 0 0 50 0 0 0 
19 9888 25 7 20 0 59 1 0 0 50 0 0 0 
20 9879 22 9 21 0 68 1 0 0 50 0 0 0 
21 9872 25 6 20 1 75 1 0 0 50 0 0 0 
22 9867 23 7 21 2 79 1 0 0 50 0 0 0 
23 9857 22 8 19 1 91 2 0 0 50 0 0 0 
24 9853 22 6 18 2 98 1 0 0 50 0 0 0 
25 9846 24 7 19 1 101 2 0 0 50 0 0 0 
26 9831 27 13 17 1 108 3 0 0 50 0 0 0 
27 9815 30 17 19 0 115 4 0 0 50 0 0 0 
28 9798 37 16 24 0 120 5 0 0 50 0 0 0 
29 9785 41 15 25 2 127 5 0 0 50 0 0 0 
30 9771 41 11 35 2 135 5 0 0 50 0 0 0 
31 9759 42 15 34 2 143 5 0 0 50 0 0 0 
32 9745 39 15 38 2 154 7 0 0 50 0 0 0 
33 9735 34 16 39 3 166 7 0 0 50 0 0 0 
34 9725 34 13 41 3 177 7 0 0 50 0 0 0 
35 9710 40 11 40 3 189 7 0 0 50 0 0 0 
36 9691 44 7 47 4 200 7 0 0 50 0 0 0 
37 9668 50 13 47 4 210 8 0 0 50 0 0 0 
38 9647 55 17 48 3 223 7 0 0 50 0 0 0 
39 9626 58 21 50 2 238 5 0 0 50 0 0 0 
40 9607 60 19 55 3 252 4 0 0 50 0 0 0 
41 9574 68 27 63 6 259 3 0 0 50 0 0 0 
42 9549 72 30 64 3 276 6 0 0 50 0 0 0 
43 9520 75 29 68 5 296 7 0 0 50 0 0 0 
44 9504 73 29 71 4 311 8 0 0 50 0 0 0 
45 9474 76 31 72 4 335 8 0 0 50 0 0 0 
46 9430 88 42 81 5 349 5 0 0 50 0 0 0 
47 9388 98 48 83 4 374 5 0 0 50 0 0 0 
48 9350 110 44 90 6 395 5 0 0 50 0 0 0 
49 9312 121 36 94 6 423 8 0 0 50 0 0 0 
50 9262 131 45 92 5 455 10 0 0 50 0 0 0 
51 9221 138 43 100 7 480 11 0 0 50 0 0 0 
52 9173 136 47 113 8 514 9 0 0 50 0 0 0 
53 9127 138 45 128 3 547 12 0 0 50 0 0 0 
54 9093 140 39 134 4 577 13 0 0 50 0 0 0 
55 9053 138 37 139 4 617 12 0 0 50 0 0 0 
56 8992 145 49 141 3 659 11 0 0 50 0 0 0 
57 8937 149 56 150 5 692 11 0 0 50 0 0 0 
58 8879 159 51 158 6 734 13 0 0 50 0 0 0 
59 8815 172 48 165 9 776 15 0 0 50 0 0 0 
60 8752 177 50 172 10 819 20 0 0 50 0 0 0 
61 8682 192 58 175 11 861 21 0 0 50 0 0 0 
62 8622 206 51 179 7 912 23 0 0 50 0 0 0 
63 8554 205 54 185 5 975 22 0 0 50 0 0 0 
64 8491 207 58 190 4 1026 24 0 0 50 0 0 0 
65 8421 213 59 196 7 1081 23 0 0 50 0 0 0 
66 8334 229 56 211 7 1140 23 0 0 50 0 0 0 
67 8257 231 60 214 9 1202 27 0 0 50 0 0 0 
68 8180 231 64 222 12 1267 24 0 0 50 0 0 0 
69 8103 237 65 226 13 1330 26 0 0 50 0 0 0 
70 8042 227 64 234 10 1395 28 0 0 50 0 0 0 
71 7964 230 77 235 6 1456 32 0 0 50 0 0 0 
72 7891 226 81 238 10 1523 31 0 0 50 0 0 0 
73 7809 232 82 236 9 1596 36 0 0 50 0 0 0 
74 7725 253 68 250 7 1662 35 0 0 50 0 0 0 
75 7642 265 88 241 2 1724 38 0 0 50 0 0 0 
76 7558 270 80 259 6 1793 34 0 0 50 0 0 0 
77 7459 280 94 273 5 1851 38 0 0 50 0 0 0 
78 7374 287 91 279 5 1926 38 0 0 50 0 0 0 
79 7275 296 90 291 6 2010 32 25 25 0 44 0 0 
80 7172 302 104 300 3 2082 37 50 50 0 85 0 0 
81 7092 304 97 301 6 2166 34 75 75 0 129 0 0 
82 7011 299 95 303 11 2249 32 100 100 0 172 0 0 
83 6926 309 104 308 13 2307 33 125 125 0 219 0 0 
84 6863 285 95 321 11 2390 35 150 150 0 262 0 0 
85 6785 292 90 334 12 2450 37 175 175 0 305 0 0 
86 6725 279 84 329 9 2537 37 200 200 0 345 0 0 
87 6653 277 78 330 11 2614 37 225 225 0 390 0 0 
88 6600 269 70 342 9 2675 35 250 250 0 430 0 0 
89 6557 255 61 336 11 2747 33 275 275 0 473 0 0 
90 6513 234 59 329 8 2822 35 300 300 0 510 0 0 
91 6472 228 53 322 8 2880 37 325 325 0 539 0 0 
92 6435 216 53 307 5 2950 34 350 350 0 554 0 0 
93 6404 201 46 294 6 3017 32 375 375 0 533 0 0 
94 6368 195 37 287 7 3074 32 400 400 0 524 0 0 
95 6344 177 32 270 4 3141 32 425 425 0 505 0 0 
96 6311 170 25 264 6 3195 29 450 450 0 498 0 0 
97 6283 172 23 254 5 3234 29 475 475 0 477 0 0 
98 6256 170 26 239 4 3278 27 500 500 0 453 0 0 
99 6235 155 20 233 3 3327 27 525 525 0 435 0 0 
100 6217 141 16 229 3 3368 26 550 550 0 417 0 0 
101 6197 135 19 212 1 3409 27 575 575 0 391 0 0 
102 6182 129 18 198 1 3446 26 600 600 0 365 0 0 
103 6159 120 16 190 2 3486 27 625 625 0 344 0 0 
104 6143 111 15 188 3 3511 29 650 650 0 325 0 0 
105 6132 103 16 167 1 3554 27 675 675 0 305 0 0 
106 6115 96 13 158 2 3592 24 700 700 0 306 0 0 
107 6104 89 13 144 0 3629 21 725 725 0 291 0 0 
108 6090 85 16 139 1 3650 19 750 750 0 266 0 0 
109 6077 87 10 124 3 3680 19 775 775 0 251 0 0 
110 6070 77 11 113 3 3711 15 800 800 0 229 0 0 
111 6056 75 12 109 3 3729 16 825 825 0 220 0 0 
112 6050 68 10 102 2 3751 17 850 850 0 210 0 0 
113 6046 65 6 91 3 3773 16 875 875 0 194 0 0 
114 6036 64 11 86 2 3785 16 900 900 0 173 0 0 
115 6020 56 16 84 1 3807 16 925 925 0 166 0 0 
116 6016 51 9 80 1 3828 15 950 950 0 166 0 0 
117 6003 52 9 78 2 3842 14 975 975 0 155 0 0 
118 5999 51 4 76 2 3857 11 1000 1000 0 148 0 0 
119 5993 51 8 69 1 3869 9 1025 1025 0 143 0 0 
120 5983 52 10 68 1 3878 8 1050 1050 0 131 0 0 
121 5975 50 3 67 0 3896 9 1075 1075 0 134 0 0 
122 5973 46 4 61 0 3907 9 1100 1100 0 129 0 0 
123 5966 45 4 60 1 3916 8 1125 1125 0 124 0 0 
124 5965 41 1 61 1 3922 9 1150 1150 0 117 0 0 
125 5958 38 3 57 2 3935 7 1175 1175 0 107 0 0 
126 5950 34 6 54 1 3947 8 1200 1200 0 101 0 0 
127 5942 37 5 48 1 3960 7 1225 1225 0 97 0 0 
128 5934 36 10 43 2 3968 7 1250 1250 0 94 0 0 
129 5929 34 7 44 1 3978 7 1275 1275 0 92 0 0 
130 5925 32 7 41 0 3989 6 1300 1300 0 80 0 0 
131 5920 24 9 41 0 4001 5 1325 1325 0 76 0 0 
132 5917 21 4 43 2 4010 3 1350 1350 0 74 0 0 
133 5915 19 4 43 1 4014 4 1375 1375 0 73 0 0 
134 5912 18 4 42 2 4019 3 1400 1400 0 74 0 0 
135 5907 17 7 40 2 4025 2 1425 1425 0 62 0 0 
136 5904 17 6 39 0 4031 3 1450 1450 0 64 0 0 
137 5903 15 6 34 0 4039 3 1475 1475 0 59 0 0 
138 5901 13 7 32 1 4044 2 1500 1500 0 60 0 0 
139 5899 12 3 34 2 4049 1 1525 1525 0 61 0 0 
140 5899 11 2 33 2 4052 1 1550 1550 0 57 0 0 
141 5898 10 1 30 1 4059 1 1575 1575 0 57 0 0 
142 5898 10 0 28 1 4062 1 1600 1600 0 57 0 0 
143 5898 9 0 24 1 4067 1 1625 1625 0 52 0 0 
144 5898 8 0 21 0 4072 1 1650 1650 0 50 0 0 
145 5898 7 0 18 0 4076 1 1675 1675 0 47 0 0 
146 5897 8 0 16 0 4078 1 1700 1700 0 44 0 0 
147 5897 8 0 15 0 4079 1 1725 1725 0 39 0 0 
148 5897 7 0 12 0 4083 1 1750 1750 0 37 0 0 
149 5897 7 0 11 0 4084 1 1775 1775 0 36 0 0 
150 5896 6 0 11 0 4087 0 1800 1800 0 32 0 0 
151 5896 4 0 9 0 4091 0 1825 1825 0 32 0 0 
152 5896 4 0 7 0 4093 0 1850 1850 0 30 0 0 
153 5896 2 0 6 0 4096 0 1875 1875 0 26 0 0 
154 5896 2 0 5 0 4097 0 1900 1900 0 24 0 0 
155 5896 2 0 4 0 4098 0 1925 1925 0 20 0 0 
156 5896 2 0 4 0 4098 0 1950 1950 0 18 0 0 
157 5896 2 0 3 0 4099 0 1975 1975 0 18 0 0 
158 5896 2 0 2 0 4100 0 2000 2000 0 17 0 0 
159 5896 2 0 1 0 4101 0 2025 2025 0 16 0 0 
160 5896 2 0 1 0 4101 0 2050 2050 0 15 0 0 
161 5896 2 0 1 0 4101 0 2075 2075 0 14 0 0 
162 5896 2 0 1 0 4101 0 2100 2100 0 11 0 0 
163 5895 2 1 1 0 4101 0 2125 2125 0 11 0 0 
164 5895 2 0 2 0 4101 0 2150 2150 0 11 0 0 
165 5895 2 0 2 0 4101 0 2175 2175 0 11 0 0 
166 5895 1 0 2 0 4102 0 2200 2200 0 9 0 0 
167 5895 1 0 1 0 4103 0 2225 2225 0 8 0 0 
168 5895 1 0 1 0 4103 0 2250 2250 0 9 0 0 
169 5895 1 0 1 0 4103 0 2275 2275 0 10 0 0 
170 5895 1 0 1 0 4103 0 2300 2300 0 10 0 0 
171 5895 1 0 1 0 4103 0 2325 2325 0 8 0 0 
172 5895 1 0 1 0 4103 0 2350 2350 0 9 0 0 
173 5895 0 0 1 0 4104 0 2375 2375 0 9 0 0 
174 5895 0 0 1 0 4104 0 2400 2400 0 9 0 0 
175 5895 0 0 1 0 4104 0 2425 2425 0 8 0 0 
176 5895 0 0 1 0 4104 0 2450 2450 0 7 0 0 
177 5895 0 0 1 0 4104 0 2475 2475 0 7 0 0 
178 5895 0 0 1 0 4104 0 2500 2500 0 6 0 0 
179 5895 0 0 1 0 4104 0 2525 2525 0 5 0 0 
180 5895 0 0 1 0 4104 0 2550 2550 0 5 0 0 
181 5895 0 0 1 0 4104 0 2575 2575 0 6 0 0 
182 5895 0 0 1 0 4104 0 2600 2600 0 5 0 0 
183 5895 0 0 1 0 4104 0 2625 2625 0 4 0 0 
184 5895 0 0 1 0 4104 0 2650 2650 0 5 0 0 
185 5895 0 0 1 0 4104 0 2675 2675 0 5 0 0 
186 5895 0 0 1 0 4104 0 2700 2700 0 4 0 0 
187 5895 0 0 0 0 4105 0 2725 2725 0 4 0 0 
188 5895 0 0 0 0 4105 0 2750 2750 0 5 0 0 
189 5895 0 0 0 0 4105 0 2775 2775 0 6 0 0 
190 5895 0 0 0 0 4105 0 2800 2800 0 6 0 0 
191 5895 0 0 0 0 4105 0 2825 2825 0 6 0 0 
192 5895 0 0 0 0 4105 0 2850 2850 0 6 0 0 
193 5895 0 0 0 0 4105 0 2875 2875 0 5 0 0 
194 5895 0 0 0 0 4105 0 2900 2900 0 5 0 0 
195 5895 0 0 0 0 4105 0 2925 2925 0 4 0 0 
196 5895 0 0 0 0 4105 0 2950 2950 0 4 0 0 
197 5895 0 0 0 0 4105 0 2975 2975 0 4 0 0 
198 5895 0 0 0 0 4105 0 3000 3000 0 3 0 0 
199 5895 0 0 0 0 4105 0 3025 3025 0 2 0 0 
