###### TEST LOG ####################
# Time taken               : 26.74 s
# Test Parameters: 
# 0.65 0.98 0.00 0.00
# 1.00 1.00 0.00 1.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 0
# HQ Tests Done in total   : 6300
# All Tests Done in total  : 6300
# Results Given in total   : 6300
# Locations Moved in total : 3952640
# Total recovered HCW      : 71
# Total HCW                : 109
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
168 5773 0 0 2 0 4225 0 4750 0 0 3 0 0 
169 5773 0 0 2 0 4225 0 4800 0 0 3 0 0 
170 5773 0 0 2 0 4225 0 4850 0 0 2 0 0 
171 5773 0 0 2 0 4225 0 4900 0 0 3 0 0 
172 5773 0 0 2 0 4225 0 4950 0 0 3 0 0 
173 5773 0 0 2 0 4225 0 5000 0 0 2 0 0 
174 5773 0 0 2 0 4225 0 5050 0 0 2 0 0 
175 5773 0 0 2 0 4225 0 5100 0 0 2 0 0 
176 5773 0 0 2 0 4225 0 5150 0 0 2 0 0 
177 5773 0 0 1 0 4226 0 5200 0 0 1 0 0 
178 5773 0 0 1 0 4226 0 5250 0 0 2 0 0 
179 5773 0 0 1 0 4226 0 5300 0 0 2 0 0 
180 5773 0 0 1 0 4226 0 5350 0 0 2 0 0 
181 5773 0 0 1 0 4226 0 5400 0 0 2 0 0 
182 5773 0 0 1 0 4226 0 5450 0 0 2 0 0 
183 5773 0 0 1 0 4226 0 5500 0 0 2 0 0 
184 5773 0 0 1 0 4226 0 5550 0 0 2 0 0 
185 5773 0 0 1 0 4226 0 5600 0 0 1 0 0 
186 5773 0 0 1 0 4226 0 5650 0 0 1 0 0 
187 5773 0 0 1 0 4226 0 5700 0 0 1 0 0 
188 5773 0 0 1 0 4226 0 5750 0 0 1 0 0 
189 5773 0 0 1 0 4226 0 5800 0 0 1 0 0 
190 5773 0 0 1 0 4226 0 5850 0 0 1 0 0 
191 5773 0 0 1 0 4226 0 5900 0 0 1 0 0 
192 5773 0 0 0 0 4227 0 5950 0 0 0 0 0 
193 5773 0 0 0 0 4227 0 6000 0 0 0 0 0 
194 5773 0 0 0 0 4227 0 6050 0 0 0 0 0 
195 5773 0 0 0 0 4227 0 6100 0 0 0 0 0 
196 5773 0 0 0 0 4227 0 6150 0 0 0 0 0 
197 5773 0 0 0 0 4227 0 6200 0 0 0 0 0 
198 5773 0 0 0 0 4227 0 6250 0 0 0 0 0 
199 5773 0 0 0 0 4227 0 6300 0 0 0 0 0 
