###### TEST LOG ####################
# Time taken               : 27.68 s
# Test Parameters: 
# 0.60 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 5309
# HQ Tests Done in total   : 1241
# All Tests Done in total  : 6550
# Results Given in total   : 6550
# Locations Moved in total : 3952411
# Total recovered HCW      : 46
# Total HCW                : 75
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
54 8480 199 63 219 9 997 33 0 0 50 0 0 0 
55 8413 193 75 219 11 1057 32 0 0 50 0 0 0 
56 8333 202 81 224 11 1116 33 0 0 50 0 0 0 
57 8255 218 72 235 7 1178 35 0 0 50 0 0 0 
58 8191 216 76 230 9 1237 41 0 0 50 0 0 0 
59 8115 221 88 227 9 1301 39 0 0 50 0 0 0 
60 8041 234 77 242 14 1356 36 0 0 50 0 0 0 
61 7951 257 80 240 10 1422 40 0 0 50 0 0 0 
62 7865 260 82 259 7 1487 40 0 0 50 0 0 0 
63 7768 267 94 266 11 1556 38 0 0 50 0 0 0 
64 7662 286 106 282 10 1613 41 0 0 50 0 0 0 
65 7573 298 103 285 14 1685 42 0 0 50 0 0 0 
66 7475 311 102 295 15 1761 41 0 0 50 0 0 0 
67 7368 319 105 300 13 1848 47 0 0 50 0 0 0 
68 7271 325 101 316 12 1930 45 0 0 50 0 0 0 
69 7178 318 93 335 11 2019 46 9 41 0 28 0 0 
70 7095 320 86 339 11 2105 44 18 82 0 63 0 0 
71 7011 302 104 331 11 2193 48 27 123 0 97 0 0 
72 6935 301 96 338 16 2267 47 36 164 0 128 0 0 
73 6853 302 87 346 14 2347 51 45 205 0 159 0 0 
74 6774 288 81 355 15 2440 47 54 246 0 191 0 0 
75 6690 297 82 359 11 2514 47 63 287 0 224 0 0 
76 6605 300 86 357 8 2603 41 72 328 0 253 0 0 
77 6538 290 82 357 5 2686 42 81 369 0 288 0 0 
78 6467 295 70 345 7 2778 38 90 410 0 326 0 0 
79 6396 285 70 336 8 2867 38 99 451 0 358 0 0 
80 6320 290 73 330 11 2939 37 108 492 0 391 0 0 
81 6265 277 65 322 14 3020 37 117 533 0 423 0 0 
82 6215 276 65 323 6 3075 40 126 574 0 453 0 0 
83 6164 272 62 321 8 3134 39 135 615 0 453 0 0 
84 6116 251 56 306 7 3226 38 144 656 0 451 0 0 
85 6063 230 67 289 7 3306 38 153 697 0 453 0 0 
86 6025 223 52 293 13 3359 35 162 738 0 459 0 0 
87 5985 219 43 284 11 3420 38 171 779 0 453 0 0 
88 5962 201 34 276 7 3479 41 180 820 0 454 0 0 
89 5938 187 32 268 9 3530 36 189 861 0 446 0 0 
90 5903 180 35 261 5 3580 36 199 901 0 437 0 0 
91 5880 177 27 246 8 3628 34 208 942 0 426 0 0 
92 5849 165 30 231 9 3683 33 217 983 0 406 0 0 
93 5822 152 31 211 9 3744 31 227 1023 0 390 0 0 
94 5795 142 34 201 5 3793 30 237 1063 0 376 0 0 
95 5770 136 25 193 4 3842 30 246 1104 0 364 0 0 
96 5751 129 23 186 4 3880 27 256 1144 0 350 0 0 
97 5733 122 25 174 6 3912 28 265 1185 0 337 0 0 
98 5713 114 21 160 7 3958 27 274 1226 0 321 0 0 
99 5695 112 20 148 7 3993 25 284 1266 0 304 0 0 
100 5677 104 23 138 6 4027 25 293 1307 0 285 0 0 
101 5660 103 18 131 4 4058 26 302 1348 0 275 0 0 
102 5655 95 16 124 5 4080 25 312 1388 0 256 0 0 
103 5648 87 14 121 3 4101 26 322 1428 0 240 0 0 
104 5639 82 10 119 4 4118 28 331 1469 0 228 0 0 
105 5628 80 10 112 3 4144 23 341 1509 0 220 0 0 
106 5618 71 12 106 3 4171 19 351 1549 0 215 0 0 
107 5606 63 10 103 4 4195 19 361 1589 0 209 0 0 
108 5598 61 8 98 3 4213 19 371 1629 0 200 0 0 
109 5590 57 10 88 4 4233 18 380 1670 0 187 0 0 
110 5587 50 8 80 2 4256 17 390 1710 0 172 0 0 
111 5579 50 6 75 2 4272 16 400 1750 0 170 0 0 
112 5575 46 4 73 1 4285 16 410 1790 0 158 0 0 
113 5566 46 5 65 1 4303 14 420 1830 0 147 0 0 
114 5563 41 3 61 2 4316 14 430 1870 0 143 0 0 
115 5557 38 6 58 2 4328 11 440 1910 0 134 0 0 
116 5551 34 4 57 1 4344 9 449 1951 0 125 0 0 
117 5549 30 0 56 1 4356 8 459 1991 0 125 0 0 
118 5544 30 1 50 2 4365 8 468 2032 0 118 0 0 
119 5543 24 2 46 0 4376 9 477 2073 0 104 0 0 
120 5543 19 1 43 0 4386 8 487 2113 0 97 0 0 
121 5541 19 1 35 0 4396 8 497 2153 0 90 0 0 
122 5541 16 1 32 0 4404 6 506 2194 0 81 0 0 
123 5540 16 2 30 0 4407 5 515 2235 0 79 0 0 
124 5539 14 2 30 1 4409 5 524 2276 0 80 0 0 
125 5539 13 1 31 1 4411 4 533 2317 0 73 0 0 
126 5537 13 1 26 1 4420 2 542 2358 0 70 0 0 
127 5535 10 2 25 0 4425 3 552 2398 0 63 0 0 
128 5534 11 0 26 0 4426 3 561 2439 0 57 0 0 
129 5533 9 0 26 0 4429 3 571 2479 0 52 0 0 
130 5531 11 0 25 0 4430 3 580 2520 0 49 0 0 
131 5531 10 0 22 0 4434 3 590 2560 0 45 0 0 
132 5530 10 0 19 0 4438 3 600 2600 0 45 0 0 
133 5529 10 0 18 0 4440 3 609 2641 0 44 0 0 
134 5528 11 0 16 0 4442 3 618 2682 0 42 0 0 
135 5527 11 0 14 0 4446 2 628 2722 0 39 0 0 
136 5525 11 0 13 0 4449 2 637 2763 0 41 0 0 
137 5525 11 0 12 0 4450 2 646 2804 0 40 0 0 
138 5523 10 2 12 0 4451 2 655 2845 0 35 0 0 
139 5521 9 1 11 1 4455 2 665 2885 0 35 0 0 
140 5519 9 2 10 1 4457 2 675 2925 0 37 0 0 
141 5519 7 1 7 0 4463 3 685 2965 0 36 0 0 
142 5518 6 0 8 0 4465 3 694 3006 0 33 0 0 
143 5518 3 0 8 0 4470 1 703 3047 0 31 0 0 
144 5518 2 0 8 0 4471 1 713 3087 0 29 0 0 
145 5518 2 0 8 0 4471 1 723 3127 0 24 0 0 
146 5516 3 0 9 0 4471 1 732 3168 0 25 0 0 
147 5514 4 0 7 0 4474 1 741 3209 0 25 0 0 
148 5514 3 0 6 0 4476 1 751 3249 0 24 0 0 
149 5514 1 0 6 0 4478 1 760 3290 0 25 0 0 
150 5513 2 0 6 0 4478 1 770 3330 0 23 0 0 
151 5513 2 0 6 0 4478 1 779 3371 0 22 0 0 
152 5513 2 0 6 0 4478 1 788 3412 0 22 0 0 
153 5513 2 0 6 0 4478 1 797 3453 0 20 0 0 
154 5513 2 0 6 0 4478 1 806 3494 0 15 0 0 
155 5513 2 0 6 0 4478 1 816 3534 0 17 0 0 
156 5513 2 0 6 0 4478 1 826 3574 0 17 0 0 
157 5513 2 0 5 0 4479 1 835 3615 0 19 0 0 
158 5512 2 0 5 0 4480 1 845 3655 0 17 0 0 
159 5512 2 0 5 0 4480 1 854 3696 0 17 0 0 
160 5512 2 0 5 0 4480 1 863 3737 0 14 0 0 
161 5512 2 0 5 0 4481 0 873 3777 0 17 0 0 
162 5510 3 1 4 0 4482 0 882 3818 0 18 0 0 
163 5509 3 1 4 0 4483 0 892 3858 0 18 0 0 
164 5509 2 1 3 0 4485 0 901 3899 0 18 0 0 
165 5509 1 1 3 0 4486 0 911 3939 0 17 0 0 
166 5508 1 1 3 0 4487 0 921 3979 0 16 0 0 
167 5508 1 0 4 0 4487 0 931 4019 0 16 0 0 
168 5508 1 0 4 0 4487 0 941 4059 0 17 0 0 
169 5508 1 0 4 0 4487 0 951 4099 0 17 0 0 
170 5508 1 0 3 0 4488 0 961 4139 0 16 0 0 
171 5508 1 0 3 0 4488 0 970 4180 0 15 0 0 
172 5508 0 0 3 0 4489 0 980 4220 0 15 0 0 
173 5508 0 0 3 0 4489 0 989 4261 0 15 0 0 
174 5508 0 0 3 0 4489 0 999 4301 0 15 0 0 
175 5508 0 0 3 0 4489 0 1009 4341 0 12 0 0 
176 5508 0 0 3 0 4489 0 1018 4382 0 12 0 0 
177 5507 0 1 3 0 4489 0 1028 4422 0 12 0 0 
178 5507 0 1 3 0 4489 0 1038 4462 0 12 0 0 
179 5507 0 1 3 0 4489 0 1048 4502 0 12 0 0 
180 5506 1 0 3 0 4490 0 1057 4543 0 16 0 0 
181 5506 1 0 3 0 4490 0 1067 4583 0 15 0 0 
182 5506 1 0 3 0 4490 0 1076 4624 0 15 0 0 
183 5506 0 0 3 0 4491 0 1085 4665 0 13 0 0 
184 5506 0 0 3 0 4491 0 1095 4705 0 13 0 0 
185 5506 0 0 2 0 4492 0 1104 4746 0 13 0 0 
186 5506 0 0 2 0 4492 0 1113 4787 0 14 0 0 
187 5506 0 0 2 0 4492 0 1123 4827 0 14 0 0 
188 5506 0 0 2 0 4492 0 1133 4867 0 13 0 0 
189 5506 0 0 2 0 4492 0 1143 4907 0 13 0 0 
190 5506 0 0 2 0 4492 0 1153 4947 0 12 0 0 
191 5506 0 0 2 0 4492 0 1163 4987 0 12 0 0 
192 5506 0 0 1 0 4493 0 1173 5027 0 11 0 0 
193 5506 0 0 1 0 4493 0 1183 5067 0 13 0 0 
194 5506 0 0 1 0 4493 0 1193 5107 0 10 0 0 
195 5506 0 0 1 0 4493 0 1203 5147 0 10 0 0 
196 5506 0 0 0 0 4494 0 1212 5188 0 10 0 0 
197 5506 0 0 0 0 4494 0 1222 5228 0 10 0 0 
198 5506 0 0 0 0 4494 0 1231 5269 0 11 0 0 
199 5506 0 0 0 0 4494 0 1241 5309 0 10 0 0 
