###### TEST LOG ####################
# Time taken               : 25.06 s
# Test Parameters: 
# 0.75 0.98 0.00 1.00
# 1.00 1.00 0.00 0.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1230
# HQ Tests Done in total   : 0
# All Tests Done in total  : 1230
# Results Given in total   : 1230
# Locations Moved in total : 3966002
# Total recovered HCW      : 69
# Total HCW                : 80
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
172 3635 6 4 5 0 6350 0 0 960 0 16 0 0 
173 3635 6 3 6 0 6350 0 0 970 0 16 0 0 
174 3633 6 4 6 0 6351 0 0 980 0 14 0 0 
175 3633 6 3 6 1 6351 0 0 990 0 13 0 0 
176 3633 5 0 9 1 6352 0 0 1000 0 14 0 0 
177 3632 5 0 7 1 6355 0 0 1010 0 11 0 0 
178 3630 6 0 6 1 6357 0 0 1020 0 14 0 0 
179 3630 3 0 5 1 6361 0 0 1030 0 13 0 0 
180 3630 1 0 4 1 6364 0 0 1040 0 12 0 0 
181 3630 1 0 4 0 6364 1 0 1050 0 11 0 0 
182 3630 0 0 4 0 6365 1 0 1060 0 11 0 0 
183 3630 0 0 3 0 6366 1 0 1070 0 11 0 0 
184 3630 0 0 2 0 6368 0 0 1080 0 10 0 0 
185 3630 0 0 2 0 6368 0 0 1090 0 9 0 0 
186 3630 0 0 2 0 6368 0 0 1100 0 9 0 0 
187 3630 0 0 2 0 6368 0 0 1110 0 8 0 0 
188 3630 0 0 1 0 6369 0 0 1120 0 10 0 0 
189 3630 0 0 1 0 6369 0 0 1130 0 9 0 0 
190 3630 0 0 0 0 6370 0 0 1140 0 7 0 0 
191 3630 0 0 0 0 6370 0 0 1150 0 7 0 0 
192 3630 0 0 0 0 6370 0 0 1160 0 4 0 0 
193 3630 0 0 0 0 6370 0 0 1170 0 4 0 0 
194 3630 0 0 0 0 6370 0 0 1180 0 5 0 0 
195 3630 0 0 0 0 6370 0 0 1190 0 5 0 0 
196 3630 0 0 0 0 6370 0 0 1200 0 5 0 0 
197 3630 0 0 0 0 6370 0 0 1210 0 5 0 0 
198 3630 0 0 0 0 6370 0 0 1220 0 5 0 0 
199 3630 0 0 0 0 6370 0 0 1230 0 5 0 0 
