###### TEST LOG ####################
# Time taken               : 28.10 s
# Test Parameters: 
# 0.55 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 240
# HQ Tests Done in total   : 960
# All Tests Done in total  : 1200
# Results Given in total   : 1200
# Locations Moved in total : 3963605
# Total recovered HCW      : 69
# Total HCW                : 77
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9989 10 0 1 0 0 0 0 0 10 0 0 0 
2 9987 10 1 1 0 1 0 0 0 10 0 0 0 
3 9985 9 1 1 0 3 1 0 0 10 0 0 0 
4 9980 9 1 3 0 6 1 0 0 10 0 0 0 
5 9978 10 1 3 0 7 1 0 0 10 0 0 0 
6 9976 10 1 2 0 10 1 0 0 10 0 0 0 
7 9975 9 1 3 0 11 1 0 0 10 0 0 0 
8 9973 10 2 3 0 11 1 0 0 10 0 0 0 
9 9969 10 2 4 0 14 1 0 0 10 0 0 0 
10 9968 9 1 5 0 17 0 0 0 10 0 0 0 
11 9963 12 3 5 0 17 0 0 0 10 0 0 0 
12 9958 15 5 5 0 17 0 0 0 10 0 0 0 
13 9951 18 5 6 1 19 0 0 0 10 0 0 0 
14 9948 18 5 6 1 22 0 0 0 10 0 0 0 
15 9945 14 3 9 0 29 0 0 0 10 0 0 0 
16 9942 12 1 7 0 37 1 0 0 10 0 0 0 
17 9933 12 7 6 0 42 0 0 0 10 0 0 0 
18 9929 15 4 8 2 42 0 0 0 10 0 0 0 
19 9925 13 6 8 3 45 0 0 0 10 0 0 0 
20 9921 14 5 10 3 47 0 0 0 10 0 0 0 
21 9917 14 5 11 1 50 2 0 0 10 0 0 0 
22 9909 17 7 11 1 53 2 0 0 10 0 0 0 
23 9901 15 10 14 0 58 2 0 0 10 0 0 0 
24 9893 17 11 16 0 61 2 0 0 10 0 0 0 
25 9887 14 9 19 0 69 2 0 0 10 0 0 0 
26 9882 15 9 20 0 72 2 0 0 10 0 0 0 
27 9878 15 4 24 0 78 1 0 0 10 0 0 0 
28 9871 17 8 20 0 83 1 0 0 10 0 0 0 
29 9864 19 8 23 0 85 1 0 0 10 0 0 0 
30 9847 24 12 22 1 93 1 0 0 10 0 0 0 
31 9841 23 10 26 1 98 1 0 0 10 0 0 0 
32 9832 26 10 25 0 106 1 0 0 10 0 0 0 
33 9821 29 8 27 0 114 1 0 0 10 0 0 0 
34 9803 37 11 26 1 121 1 0 0 10 0 0 0 
35 9796 35 11 26 1 131 0 0 0 10 0 0 0 
36 9784 35 9 33 0 137 2 0 0 10 0 0 0 
37 9770 34 9 35 1 149 2 0 0 10 0 0 0 
38 9758 36 8 38 2 156 2 0 0 10 0 0 0 
39 9745 33 15 37 1 166 3 0 0 10 0 0 0 
40 9724 39 16 42 2 172 5 0 0 10 0 0 0 
41 9711 43 15 44 1 179 7 0 0 10 0 0 0 
42 9688 49 23 40 1 192 7 0 0 10 0 0 0 
43 9667 56 26 43 1 199 8 0 0 10 0 0 0 
44 9635 72 23 48 3 210 9 0 0 10 0 0 0 
45 9605 83 23 52 5 221 11 0 0 10 0 0 0 
46 9577 85 26 55 6 240 11 0 0 10 0 0 0 
47 9545 93 31 60 6 253 12 0 0 10 0 0 0 
48 9514 90 30 68 7 277 14 0 0 10 0 0 0 
49 9474 93 31 84 6 299 13 0 0 10 0 0 0 
50 9437 102 37 85 4 321 14 0 0 10 0 0 0 
51 9405 101 37 96 3 344 14 0 0 10 0 0 0 
52 9368 103 40 100 7 369 13 0 0 10 0 0 0 
53 9336 100 38 98 5 408 15 0 0 10 0 0 0 
54 9292 109 44 99 6 435 15 0 0 10 0 0 0 
55 9250 112 48 108 4 462 16 0 0 10 0 0 0 
56 9203 117 49 119 3 492 17 0 0 10 0 0 0 
57 9142 132 56 129 5 517 19 0 0 10 0 0 0 
58 9086 135 57 142 5 555 20 0 0 10 0 0 0 
59 9011 155 61 152 12 590 19 0 0 10 0 0 0 
60 8958 156 63 163 8 628 24 0 0 10 0 0 0 
61 8882 169 69 181 10 669 20 0 0 10 0 0 0 
62 8815 175 71 195 12 708 24 0 0 10 0 0 0 
63 8749 184 74 205 9 753 26 0 0 10 0 0 0 
64 8667 197 82 208 8 811 27 0 0 10 0 0 0 
65 8581 211 89 214 8 867 30 0 0 10 0 0 0 
66 8491 223 91 240 10 915 30 0 0 10 0 0 0 
67 8393 248 86 257 18 969 29 0 0 10 0 0 0 
68 8305 251 86 273 12 1039 34 0 0 10 0 0 0 
69 8213 256 89 283 8 1113 38 0 0 10 0 0 0 
70 8132 255 91 300 6 1176 40 0 0 10 0 0 0 
71 8011 282 106 309 8 1247 37 0 0 10 0 0 0 
72 7908 283 103 334 11 1325 36 0 0 10 0 0 0 
73 7809 292 108 338 13 1405 35 0 0 10 0 0 0 
74 7692 315 123 342 24 1473 31 0 0 10 0 0 0 
75 7587 331 112 353 23 1557 37 0 0 10 0 0 0 
76 7463 350 119 362 18 1643 45 0 0 10 0 0 0 
77 7338 364 104 384 25 1740 45 0 0 10 0 0 0 
78 7226 364 97 390 18 1852 53 0 0 10 0 0 0 
79 7136 351 101 391 15 1953 53 0 0 10 0 0 0 
80 7030 363 103 391 14 2043 56 8 2 0 9 0 0 
81 6914 363 108 398 16 2147 54 16 4 0 17 0 0 
82 6789 387 110 407 19 2236 52 24 6 0 27 0 0 
83 6689 376 103 417 12 2344 59 32 8 0 36 0 0 
84 6574 373 107 438 13 2439 56 40 10 0 45 0 0 
85 6461 394 94 444 8 2538 61 48 12 0 54 0 0 
86 6342 410 97 440 12 2644 55 56 14 0 64 0 0 
87 6241 402 109 432 11 2749 56 64 16 0 74 0 0 
88 6128 410 118 435 9 2848 52 72 18 0 82 0 0 
89 6036 405 94 432 16 2962 55 80 20 0 92 0 0 
90 5921 390 110 422 16 3086 55 88 22 0 102 0 0 
91 5828 358 112 427 18 3202 55 96 24 0 111 0 0 
92 5732 372 102 433 16 3287 58 104 26 0 120 0 0 
93 5631 373 106 428 14 3391 57 112 28 0 129 0 0 
94 5547 361 108 432 9 3481 62 120 30 0 131 0 0 
95 5458 370 96 435 9 3569 63 128 32 0 131 0 0 
96 5365 370 95 436 7 3673 54 136 34 0 129 0 0 
97 5295 362 84 418 10 3781 50 144 36 0 129 0 0 
98 5222 357 77 410 9 3874 51 152 38 0 129 0 0 
99 5136 345 81 417 11 3959 51 160 40 0 129 0 0 
100 5069 325 70 403 13 4070 50 168 42 0 130 0 0 
101 5014 319 65 393 13 4144 52 176 44 0 129 0 0 
102 4958 306 56 392 10 4224 54 184 46 0 127 0 0 
103 4901 304 50 383 12 4296 54 192 48 0 126 0 0 
104 4843 268 68 372 10 4386 53 200 50 0 125 0 0 
105 4779 255 66 366 6 4469 59 208 52 0 123 0 0 
106 4714 239 69 351 8 4561 58 216 54 0 123 0 0 
107 4653 238 57 349 10 4633 60 224 56 0 124 0 0 
108 4591 232 63 331 11 4715 57 232 58 0 123 0 0 
109 4537 221 68 322 6 4786 60 240 60 0 122 0 0 
