###### TEST LOG ####################
# Time taken               : 26.71 s
# Test Parameters: 
# 0.50 0.98 0.00 0.60
# 1.00 1.00 0.00 0.40
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 714
# HQ Tests Done in total   : 476
# All Tests Done in total  : 1190
# Results Given in total   : 1190
# Locations Moved in total : 3969037
# Total recovered HCW      : 49
# Total HCW                : 69
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9988 9 1 0 0 2 0 0 0 10 0 0 0 
2 9987 10 1 0 0 2 0 0 0 10 0 0 0 
3 9987 7 0 1 0 5 0 0 0 10 0 0 0 
4 9987 7 0 1 0 5 0 0 0 10 0 0 0 
5 9985 7 1 1 0 6 0 0 0 10 0 0 0 
6 9985 7 1 1 0 6 0 0 0 10 0 0 0 
7 9985 5 0 2 0 8 0 0 0 10 0 0 0 
8 9981 7 2 2 0 8 0 0 0 10 0 0 0 
9 9978 9 1 3 0 9 0 0 0 10 0 0 0 
10 9975 7 3 3 0 12 0 0 0 10 0 0 0 
11 9975 6 3 3 0 13 0 0 0 10 0 0 0 
12 9972 6 3 5 0 14 0 0 0 10 0 0 0 
13 9968 7 5 5 0 15 0 0 0 10 0 0 0 
14 9966 8 4 6 0 16 0 0 0 10 0 0 0 
15 9963 7 3 8 1 18 0 0 0 10 0 0 0 
16 9957 10 3 9 0 20 1 0 0 10 0 0 0 
17 9948 12 4 12 1 22 1 0 0 10 0 0 0 
18 9945 14 3 12 1 24 1 0 0 10 0 0 0 
19 9943 14 4 12 0 25 2 0 0 10 0 0 0 
20 9938 15 4 10 2 29 2 0 0 10 0 0 0 
21 9929 19 4 11 1 33 3 0 0 10 0 0 0 
22 9920 22 4 13 0 37 4 0 0 10 0 0 0 
23 9919 18 5 11 0 43 4 0 0 10 0 0 0 
24 9909 21 7 14 0 46 3 0 0 10 0 0 0 
25 9904 19 9 17 0 48 3 0 0 10 0 0 0 
26 9897 23 6 22 0 48 4 0 0 10 0 0 0 
27 9891 21 7 21 1 56 3 0 0 10 0 0 0 
28 9879 26 9 21 2 60 3 0 0 10 0 0 0 
29 9869 26 10 24 1 67 3 0 0 10 0 0 0 
30 9851 29 14 29 1 73 3 0 0 10 0 0 0 
31 9835 36 14 31 2 79 3 0 0 10 0 0 0 
32 9821 38 11 35 3 88 4 0 0 10 0 0 0 
33 9805 40 14 34 1 101 5 0 0 10 0 0 0 
