###### TEST LOG ####################
# Time taken               : 27.35 s
# Test Parameters: 
# 0.65 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1345
# HQ Tests Done in total   : 35
# All Tests Done in total  : 1380
# Results Given in total   : 1380
# Locations Moved in total : 3969582
# Total recovered HCW      : 59
# Total HCW                : 76
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9989 11 0 0 0 0 0 0 0 10 0 0 0 
2 9980 16 3 0 0 1 0 0 0 10 0 0 0 
3 9978 17 3 0 0 2 0 0 0 10 0 0 0 
4 9972 19 5 0 1 3 0 0 0 10 0 0 0 
5 9968 18 6 1 0 6 1 0 0 10 0 0 0 
6 9953 19 13 5 0 10 0 0 0 10 0 0 0 
7 9939 23 14 10 0 14 0 0 0 10 0 0 0 
8 9932 25 14 14 0 15 0 0 0 10 0 0 0 
9 9925 27 10 17 0 21 0 0 0 10 0 0 0 
10 9906 32 16 19 1 26 0 0 0 10 0 0 0 
11 9897 31 16 21 2 33 0 0 0 10 0 0 0 
12 9888 34 8 27 4 37 2 0 0 10 0 0 0 
13 9884 29 8 28 3 45 3 0 0 10 0 0 0 
14 9876 29 7 32 3 51 2 0 0 10 0 0 0 
15 9864 33 12 30 3 56 2 0 0 10 0 0 0 
16 9847 38 14 33 3 64 1 0 0 10 0 0 0 
17 9833 39 12 37 2 74 3 0 0 10 0 0 0 
18 9818 40 13 39 1 87 2 0 0 10 0 0 0 
19 9800 47 12 39 1 99 2 0 0 10 0 0 0 
20 9786 42 13 40 0 116 3 0 0 10 0 0 0 
21 9766 45 19 40 3 124 3 0 0 10 0 0 0 
22 9745 55 21 42 3 131 3 0 0 10 0 0 0 
23 9726 53 24 52 2 139 4 0 0 10 0 0 0 
24 9705 57 19 59 2 153 5 0 0 10 0 0 0 
25 9678 62 24 62 3 165 6 0 0 10 0 0 0 
26 9647 75 21 67 4 182 4 0 0 10 0 0 0 
27 9621 75 28 63 3 205 5 0 0 10 0 0 0 
28 9594 80 24 72 5 219 6 0 0 10 0 0 0 
29 9546 88 38 79 3 239 7 0 0 10 0 0 0 
30 9510 98 40 85 2 257 8 0 0 10 0 0 0 
31 9459 117 38 95 3 281 7 0 0 10 0 0 0 
32 9411 127 39 104 6 305 8 0 0 10 0 0 0 
33 9369 122 36 114 5 346 8 0 0 10 0 0 0 
34 9311 124 49 121 7 377 11 0 0 10 0 0 0 
35 9262 131 43 135 9 407 13 0 0 10 0 0 0 
36 9204 140 46 144 12 443 11 0 0 10 0 0 0 
37 9150 140 47 159 6 486 12 0 0 10 0 0 0 
38 9098 146 40 169 7 525 15 0 0 10 0 0 0 
39 9024 163 53 170 10 563 17 0 0 10 0 0 0 
40 8967 167 53 176 12 611 14 0 0 10 0 0 0 
41 8918 167 57 178 8 653 19 0 0 10 0 0 0 
42 8873 159 55 187 7 700 19 0 0 10 0 0 0 
43 8816 153 59 195 7 748 22 0 0 10 0 0 0 
44 8745 160 69 198 6 799 23 0 0 10 0 0 0 
45 8659 187 78 210 3 839 24 0 0 10 0 0 0 
46 8571 209 84 221 8 885 22 0 0 10 0 0 0 
