###### TEST LOG ####################
# Time taken               : 24.95 s
# Test Parameters: 
# 0.85 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1013
# HQ Tests Done in total   : 17
# All Tests Done in total  : 1030
# Results Given in total   : 1030
# Locations Moved in total : 3964657
# Total recovered HCW      : 85
# Total HCW                : 102
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
92 7627 320 109 327 15 1553 49 0 0 10 0 0 0 
93 7521 313 113 345 14 1646 48 0 0 10 0 0 0 
94 7421 308 109 346 12 1747 57 0 0 10 0 0 0 
95 7304 326 101 364 13 1832 60 0 0 10 0 0 0 
96 7208 317 105 374 10 1926 60 0 0 10 0 0 0 
97 7107 329 105 384 11 2004 60 0 10 0 9 0 0 
98 6986 346 106 394 11 2096 61 0 20 0 14 0 0 
99 6868 363 116 403 14 2180 56 0 30 0 22 0 0 
100 6737 383 127 408 15 2272 58 0 40 0 29 0 0 
101 6634 391 121 420 16 2362 56 0 50 0 35 0 0 
102 6513 395 120 441 15 2457 59 0 60 0 43 0 0 
103 6407 391 109 452 12 2570 59 0 70 0 51 0 0 
104 6290 400 117 450 10 2682 51 0 80 0 61 0 0 
105 6182 395 106 465 11 2787 54 0 90 0 68 0 0 
106 6072 397 102 460 9 2905 55 0 100 0 74 0 0 
107 5985 394 93 456 11 3007 54 0 110 0 81 0 0 
108 5874 386 110 457 13 3105 55 0 120 0 88 0 0 
109 5786 381 99 455 14 3207 58 0 130 0 96 0 0 
110 5690 375 91 455 14 3315 60 0 140 0 106 0 0 
111 5582 389 91 451 11 3415 61 0 150 0 108 0 0 
112 5495 367 86 452 10 3533 57 0 160 0 112 0 0 
113 5403 364 81 438 16 3638 60 0 170 0 112 0 0 
114 5312 347 100 422 16 3746 57 0 180 0 113 0 0 
115 5221 325 105 415 14 3862 58 0 190 0 117 0 0 
116 5135 322 96 429 14 3944 60 0 200 0 119 0 0 
117 5070 315 89 420 14 4033 59 0 210 0 120 0 0 
118 4994 301 90 417 11 4131 56 0 220 0 118 0 0 
119 4931 290 80 412 14 4219 54 0 230 0 120 0 0 
120 4857 290 82 404 18 4297 52 0 240 0 124 0 0 
121 4783 280 75 400 20 4389 53 0 250 0 126 0 0 
122 4717 263 68 404 18 4475 55 0 260 0 128 0 0 
123 4656 260 56 395 17 4562 54 0 270 0 128 0 0 
124 4585 259 62 375 12 4650 57 0 280 0 127 0 0 
125 4518 256 67 369 10 4722 58 0 290 0 126 0 0 
126 4446 249 72 359 10 4807 57 0 300 0 125 0 0 
127 4385 248 71 345 10 4885 56 0 310 0 125 0 0 
128 4331 230 70 336 13 4965 55 0 320 0 125 0 0 
129 4284 219 62 331 11 5041 52 0 330 0 125 0 0 
130 4250 209 54 319 10 5107 51 0 340 0 125 0 0 
131 4206 198 57 303 7 5178 51 0 350 0 122 0 0 
132 4168 187 45 313 5 5233 49 0 360 0 126 0 0 
133 4119 188 40 313 8 5286 46 0 370 0 124 0 0 
134 4071 198 36 300 10 5341 44 0 380 0 123 0 0 
135 4039 187 34 285 8 5407 40 0 390 0 121 0 0 
136 4007 187 31 271 4 5461 39 0 400 0 119 0 0 
137 3958 191 36 259 4 5515 37 0 410 0 119 0 0 
138 3928 174 34 245 3 5580 36 0 420 0 118 0 0 
139 3898 161 38 231 4 5634 34 0 430 0 117 0 0 
140 3871 153 37 218 7 5682 32 0 440 0 115 0 0 
141 3835 148 43 205 3 5731 35 0 450 0 115 0 0 
142 3809 144 31 205 5 5773 33 0 460 0 113 0 0 
143 3784 143 29 193 6 5813 32 0 470 0 113 0 0 
144 3761 140 30 182 4 5852 31 0 480 0 112 0 0 
145 3745 131 28 177 5 5886 28 0 490 0 113 0 0 
146 3721 128 30 176 3 5914 28 0 500 0 110 0 0 
147 3695 120 34 163 3 5956 29 0 510 0 110 0 0 
148 3668 124 32 168 1 5985 22 0 520 0 111 0 0 
149 3652 115 24 165 3 6019 22 0 530 0 110 0 0 
150 3626 102 24 161 3 6062 22 0 540 0 112 0 0 
151 3606 105 21 156 3 6087 22 0 550 0 111 0 0 
152 3588 99 17 146 4 6123 23 0 560 0 112 0 0 
153 3574 92 13 141 5 6149 26 0 570 0 111 0 0 
154 3561 85 12 123 4 6191 24 0 580 0 113 0 0 
155 3546 79 15 120 2 6216 22 0 590 0 114 0 0 
156 3534 73 15 109 2 6248 19 0 600 0 116 0 0 
157 3530 60 12 108 2 6270 18 0 610 0 115 0 0 
158 3518 57 13 103 2 6289 18 0 620 0 115 0 0 
159 3511 52 10 98 4 6306 19 0 630 0 114 0 0 
160 3506 47 11 92 3 6323 18 0 640 0 117 0 0 
161 3502 42 7 87 2 6344 16 0 650 0 120 0 0 
162 3499 37 4 83 0 6360 17 0 660 0 119 0 0 
163 3493 37 4 73 1 6378 14 0 670 0 120 0 0 
164 3490 33 4 69 1 6391 12 1 679 0 119 0 0 
165 3484 30 6 64 1 6404 11 2 688 0 112 0 0 
166 3483 25 4 56 1 6420 11 3 697 0 108 0 0 
167 3477 24 3 50 1 6435 10 3 707 0 105 0 0 
168 3476 20 3 44 2 6447 8 3 717 0 99 0 0 
169 3472 16 3 42 2 6457 8 4 726 0 93 0 0 
170 3472 11 2 37 1 6468 9 5 735 0 86 0 0 
171 3469 13 3 35 0 6470 10 5 745 0 79 0 0 
172 3468 11 1 36 0 6474 10 5 755 0 77 0 0 
173 3467 11 1 34 0 6479 8 6 764 0 73 0 0 
174 3467 9 0 33 0 6483 8 6 774 0 64 0 0 
175 3464 10 1 31 0 6487 7 7 783 0 56 0 0 
176 3464 9 0 28 0 6496 3 7 793 0 51 0 0 
177 3463 8 0 26 0 6500 3 8 802 0 45 0 0 
178 3463 8 0 24 0 6502 3 8 812 0 37 0 0 
179 3463 8 0 22 0 6504 3 9 821 0 37 0 0 
180 3462 8 0 19 0 6508 3 9 831 0 31 0 0 
181 3461 5 1 19 0 6511 3 9 841 0 28 0 0 
182 3461 4 1 17 0 6515 2 9 851 0 29 0 0 
183 3461 3 0 15 0 6519 2 10 860 0 28 0 0 
184 3461 3 0 11 0 6524 1 10 870 0 25 0 0 
185 3461 2 0 11 0 6526 0 11 879 0 24 0 0 
186 3461 2 0 11 0 6526 0 12 888 0 20 0 0 
187 3460 2 1 11 0 6526 0 13 897 0 18 0 0 
188 3460 2 0 9 0 6529 0 13 907 0 19 0 0 
189 3460 1 0 7 0 6532 0 14 916 0 17 0 0 
190 3460 0 0 6 0 6534 0 15 925 0 14 0 0 
191 3460 0 0 5 0 6535 0 15 935 0 13 0 0 
192 3460 0 0 5 0 6535 0 15 945 0 13 0 0 
193 3460 0 0 5 0 6535 0 15 955 0 12 0 0 
194 3460 0 0 5 0 6535 0 15 965 0 12 0 0 
195 3460 0 0 5 0 6535 0 15 975 0 12 0 0 
196 3460 0 0 4 0 6536 0 16 984 0 10 0 0 
197 3460 0 0 4 0 6536 0 16 994 0 9 0 0 
198 3460 0 0 3 0 6537 0 17 1003 0 9 0 0 
199 3460 0 0 3 0 6537 0 17 1013 0 7 0 0 
