###### TEST LOG ####################
# Time taken               : 28.19 s
# Test Parameters: 
# 0.70 0.98 0.00 0.50
# 1.00 1.00 0.00 0.50
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 610
# HQ Tests Done in total   : 610
# All Tests Done in total  : 1220
# Results Given in total   : 1220
# Locations Moved in total : 3963740
# Total recovered HCW      : 73
# Total HCW                : 83
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9987 8 2 1 0 2 0 0 0 10 0 0 0 
2 9986 6 2 2 0 4 0 0 0 10 0 0 0 
3 9985 5 2 3 0 5 0 0 0 10 0 0 0 
4 9981 6 3 4 0 6 0 0 0 10 0 0 0 
5 9979 6 2 5 0 8 0 0 0 10 0 0 0 
6 9976 7 3 6 0 8 0 0 0 10 0 0 0 
7 9970 8 2 7 1 12 0 0 0 10 0 0 0 
8 9970 8 2 7 0 12 1 0 0 10 0 0 0 
9 9967 7 2 5 1 17 1 0 0 10 0 0 0 
10 9965 7 0 8 1 18 1 0 0 10 0 0 0 
11 9964 6 1 8 0 20 1 0 0 10 0 0 0 
12 9962 5 1 8 1 22 1 0 0 10 0 0 0 
13 9955 8 3 9 1 23 1 0 0 10 0 0 0 
14 9953 8 1 11 0 24 3 0 0 10 0 0 0 
15 9950 10 1 12 0 24 3 0 0 10 0 0 0 
16 9947 10 2 10 0 28 3 0 0 10 0 0 0 
17 9946 7 1 12 0 31 3 0 0 10 0 0 0 
18 9943 5 2 13 0 34 3 0 0 10 0 0 0 
19 9939 7 1 13 1 37 2 0 0 10 0 0 0 
20 9935 8 4 10 0 40 3 0 0 10 0 0 0 
21 9927 9 8 12 0 42 2 0 0 10 0 0 0 
22 9922 8 6 16 1 45 2 0 0 10 0 0 0 
23 9913 13 6 19 0 47 2 0 0 10 0 0 0 
24 9912 13 4 20 1 48 2 0 0 10 0 0 0 
25 9907 15 5 18 0 53 2 0 0 10 0 0 0 
26 9898 16 11 16 0 57 2 0 0 10 0 0 0 
27 9889 17 6 21 1 64 2 0 0 10 0 0 0 
28 9885 16 5 21 2 69 2 0 0 10 0 0 0 
29 9869 22 13 17 0 76 3 0 0 10 0 0 0 
30 9857 24 13 22 1 80 3 0 0 10 0 0 0 
31 9847 28 11 24 4 82 4 0 0 10 0 0 0 
32 9833 34 8 27 2 89 7 0 0 10 0 0 0 
33 9812 42 12 30 1 97 6 0 0 10 0 0 0 
34 9800 39 14 31 1 108 7 0 0 10 0 0 0 
35 9781 45 13 31 0 122 8 0 0 10 0 0 0 
36 9761 51 15 35 1 129 8 0 0 10 0 0 0 
37 9742 55 16 37 2 142 6 0 0 10 0 0 0 
38 9720 56 20 44 1 153 6 0 0 10 0 0 0 
39 9697 56 20 46 1 173 7 0 0 10 0 0 0 
40 9670 64 20 48 3 186 9 0 0 10 0 0 0 
41 9652 67 16 52 3 201 9 0 0 10 0 0 0 
42 9629 73 16 54 3 219 6 0 0 10 0 0 0 
43 9599 82 20 57 5 230 7 0 0 10 0 0 0 
44 9568 84 26 61 3 250 8 0 0 10 0 0 0 
45 9549 88 28 63 2 261 9 0 0 10 0 0 0 
46 9507 91 42 67 2 281 10 0 0 10 0 0 0 
47 9476 93 39 69 3 308 12 0 0 10 0 0 0 
48 9435 101 43 79 0 329 13 0 0 10 0 0 0 
49 9393 104 46 87 4 355 11 0 0 10 0 0 0 
50 9346 109 49 98 1 384 13 0 0 10 0 0 0 
51 9299 116 49 110 3 411 12 0 0 10 0 0 0 
52 9245 135 54 112 4 437 13 0 0 10 0 0 0 
53 9189 145 49 128 5 468 16 0 0 10 0 0 0 
54 9147 148 51 132 3 505 14 0 0 10 0 0 0 
55 9100 150 52 134 9 540 15 0 0 10 0 0 0 
56 9039 170 45 144 8 577 17 0 0 10 0 0 0 
57 8963 179 65 155 7 615 16 0 0 10 0 0 0 
58 8901 177 69 162 9 665 17 0 0 10 0 0 0 
59 8833 187 61 170 10 716 23 0 0 10 0 0 0 
60 8781 188 60 177 9 759 26 0 0 10 0 0 0 
61 8699 199 67 192 12 801 30 0 0 10 0 0 0 
62 8620 209 64 198 15 865 29 0 0 10 0 0 0 
63 8537 239 58 206 15 917 28 0 0 10 0 0 0 
64 8446 255 69 209 12 978 31 0 0 10 0 0 0 
65 8362 254 85 200 7 1058 34 0 0 10 0 0 0 
66 8273 268 82 222 12 1112 31 0 0 10 0 0 0 
67 8192 261 81 224 12 1194 36 0 0 10 0 0 0 
68 8118 259 85 240 10 1248 40 0 0 10 0 0 0 
69 8034 274 84 257 14 1297 40 0 0 10 0 0 0 
70 7938 281 92 267 14 1366 42 0 0 10 0 0 0 
71 7843 281 106 269 15 1446 40 0 0 10 0 0 0 
72 7752 300 89 293 17 1513 36 0 0 10 0 0 0 
73 7656 300 105 302 18 1583 36 0 0 10 0 0 0 
