###### TEST LOG ####################
# Time taken               : 29.81 s
# Test Parameters: 
# 0.90 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 432
# HQ Tests Done in total   : 648
# All Tests Done in total  : 1080
# Results Given in total   : 1080
# Locations Moved in total : 3962908
# Total recovered HCW      : 60
# Total HCW                : 75
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
24 9920 9 2 11 0 55 3 0 0 10 0 0 0 
25 9915 10 3 13 0 56 3 0 0 10 0 0 0 
26 9914 9 3 10 0 62 2 0 0 10 0 0 0 
27 9908 11 3 10 0 66 2 0 0 10 0 0 0 
28 9905 10 2 11 0 71 1 0 0 10 0 0 0 
29 9903 9 2 10 1 74 1 0 0 10 0 0 0 
30 9901 10 0 13 1 74 1 0 0 10 0 0 0 
31 9899 9 1 12 0 78 1 0 0 10 0 0 0 
32 9889 10 7 14 0 79 1 0 0 10 0 0 0 
33 9886 7 7 14 1 83 2 0 0 10 0 0 0 
34 9880 11 5 17 2 83 2 0 0 10 0 0 0 
35 9871 16 5 20 2 84 2 0 0 10 0 0 0 
36 9861 21 4 21 3 89 1 0 0 10 0 0 0 
37 9854 23 2 23 1 94 3 0 0 10 0 0 0 
38 9841 27 4 22 0 104 2 0 0 10 0 0 0 
39 9834 26 5 23 0 110 2 0 0 10 0 0 0 
40 9815 29 14 26 0 115 1 0 0 10 0 0 0 
41 9804 32 15 25 1 121 2 0 0 10 0 0 0 
42 9787 41 15 24 2 129 2 0 0 10 0 0 0 
43 9773 36 15 32 0 142 2 0 0 10 0 0 0 
44 9759 36 17 34 2 150 2 0 0 10 0 0 0 
45 9744 39 16 37 3 159 2 0 0 10 0 0 0 
46 9736 37 12 36 2 176 1 0 0 10 0 0 0 
47 9723 38 12 41 1 182 3 0 0 10 0 0 0 
48 9711 39 9 46 2 190 3 0 0 10 0 0 0 
49 9695 47 10 47 1 197 3 0 0 10 0 0 0 
50 9676 45 15 45 1 215 3 0 0 10 0 0 0 
51 9658 52 12 50 1 223 4 0 0 10 0 0 0 
52 9635 54 21 48 1 237 4 0 0 10 0 0 0 
53 9608 60 35 43 1 249 4 0 0 10 0 0 0 
54 9585 68 28 46 4 265 4 0 0 10 0 0 0 
55 9566 67 21 56 3 282 5 0 0 10 0 0 0 
56 9536 76 26 55 2 297 8 0 0 10 0 0 0 
57 9520 76 26 60 1 309 8 0 0 10 0 0 0 
58 9484 83 31 67 3 324 8 0 0 10 0 0 0 
59 9449 87 31 74 2 348 9 0 0 10 0 0 0 
60 9397 103 47 71 6 367 9 0 0 10 0 0 0 
61 9352 106 53 81 7 390 11 0 0 10 0 0 0 
62 9312 109 49 94 6 417 13 0 0 10 0 0 0 
63 9277 110 42 108 5 444 14 0 0 10 0 0 0 
64 9241 112 36 111 8 482 10 0 0 10 0 0 0 
65 9197 109 39 113 9 524 9 0 0 10 0 0 0 
66 9150 109 45 121 6 557 12 0 0 10 0 0 0 
67 9103 116 47 120 5 595 14 0 0 10 0 0 0 
68 9056 129 40 139 8 617 11 0 0 10 0 0 0 
69 8991 147 53 143 7 645 14 0 0 10 0 0 0 
70 8946 141 57 148 7 687 14 0 0 10 0 0 0 
71 8893 156 58 147 7 724 15 0 0 10 0 0 0 
72 8848 153 56 158 6 761 18 0 0 10 0 0 0 
73 8790 157 54 164 5 810 20 0 0 10 0 0 0 
74 8727 162 62 168 4 855 22 0 0 10 0 0 0 
75 8665 166 57 171 12 908 21 0 0 10 0 0 0 
76 8604 172 53 179 13 961 18 0 0 10 0 0 0 
77 8535 194 51 183 12 1006 19 0 0 10 0 0 0 
78 8478 196 53 191 12 1048 22 0 0 10 0 0 0 
79 8415 195 64 197 15 1095 19 0 0 10 0 0 0 
80 8332 211 78 200 7 1145 27 0 0 10 0 0 0 
81 8256 225 76 217 11 1189 26 0 0 10 0 0 0 
82 8159 247 83 230 9 1244 28 0 0 10 0 0 0 
83 8058 261 99 241 5 1301 35 0 0 10 0 0 0 
84 7975 264 99 252 8 1367 35 0 0 10 0 0 0 
85 7868 273 108 266 9 1441 35 0 0 10 0 0 0 
86 7765 290 119 273 9 1505 39 0 0 10 0 0 0 
87 7671 289 114 282 13 1592 39 0 0 10 0 0 0 
88 7577 292 106 298 16 1666 45 0 0 10 0 0 0 
89 7492 284 107 307 11 1748 51 0 0 10 0 0 0 
90 7398 290 99 324 13 1825 51 0 0 10 0 0 0 
91 7307 291 97 325 14 1913 53 0 0 10 0 0 0 
92 7197 310 92 331 12 2002 56 6 4 0 10 0 0 
93 7096 315 102 340 14 2074 59 12 8 0 20 0 0 
94 6998 326 96 343 16 2164 57 18 12 0 30 0 0 
95 6902 327 89 348 18 2260 56 24 16 0 40 0 0 
96 6787 336 91 368 18 2342 58 30 20 0 49 0 0 
97 6687 331 94 368 19 2439 62 36 24 0 55 0 0 
98 6593 331 90 378 16 2528 64 42 28 0 65 0 0 
99 6487 335 93 386 16 2623 60 48 32 0 75 0 0 
100 6380 343 85 383 16 2733 60 54 36 0 85 0 0 
101 6293 332 85 385 17 2829 59 60 40 0 95 0 0 
102 6217 325 76 372 10 2935 65 66 44 0 104 0 0 
103 6113 318 90 381 14 3023 61 72 48 0 111 0 0 
104 6019 330 86 393 11 3102 59 78 52 0 120 0 0 
105 5926 332 93 389 15 3186 59 84 56 0 130 0 0 
106 5830 336 96 381 15 3281 61 90 60 0 131 0 0 
107 5740 328 89 387 12 3379 65 96 64 0 131 0 0 
108 5656 333 87 374 20 3466 64 102 68 0 130 0 0 
109 5585 341 75 369 18 3549 63 108 72 0 131 0 0 
110 5511 325 74 359 12 3658 61 114 76 0 130 0 0 
111 5448 315 82 344 9 3743 59 120 80 0 132 0 0 
112 5388 308 75 356 11 3805 57 126 84 0 133 0 0 
113 5314 305 80 351 7 3891 52 132 88 0 133 0 0 
114 5247 281 73 351 13 3987 48 138 92 0 132 0 0 
115 5196 273 74 336 8 4064 49 144 96 0 132 0 0 
116 5144 260 51 326 13 4155 51 150 100 0 131 0 0 
117 5080 254 55 317 8 4230 56 156 104 0 129 0 0 
118 5005 250 63 301 12 4313 56 162 108 0 130 0 0 
119 4947 247 64 296 11 4382 53 168 112 0 130 0 0 
120 4898 245 53 290 10 4451 53 174 116 0 129 0 0 
121 4864 225 52 292 5 4510 52 180 120 0 130 0 0 
122 4818 217 56 277 6 4581 45 186 124 0 129 0 0 
123 4755 223 60 277 7 4634 44 192 128 0 129 0 0 
124 4705 218 59 275 7 4696 40 198 132 0 130 0 0 
125 4664 206 47 285 7 4750 41 204 136 0 129 0 0 
126 4619 196 52 270 5 4816 42 210 140 0 129 0 0 
127 4587 195 42 258 7 4872 39 216 144 0 128 0 0 
128 4548 187 45 247 5 4928 40 222 148 0 130 0 0 
129 4510 179 40 233 6 4996 36 228 152 0 129 0 0 
130 4481 166 40 219 7 5053 34 234 156 0 131 0 0 
131 4442 155 41 213 4 5113 32 240 160 0 133 0 0 
132 4404 152 44 208 5 5159 28 246 164 0 133 0 0 
133 4365 155 43 202 7 5202 26 252 168 0 133 0 0 
134 4337 146 42 196 9 5243 27 258 172 0 133 0 0 
135 4305 138 42 190 6 5290 29 264 176 0 133 0 0 
136 4282 134 37 185 5 5327 30 270 180 0 133 0 0 
137 4256 121 35 183 4 5372 29 276 184 0 132 0 0 
138 4236 111 35 183 4 5403 28 282 188 0 131 0 0 
139 4213 106 32 183 5 5437 24 288 192 0 132 0 0 
140 4193 106 25 182 6 5466 22 294 196 0 131 0 0 
141 4176 100 21 176 5 5499 23 300 200 0 132 0 0 
142 4154 100 30 170 6 5518 22 306 204 0 132 0 0 
143 4133 96 29 165 7 5547 23 312 208 0 132 0 0 
144 4113 94 26 160 5 5580 22 318 212 0 132 0 0 
145 4097 88 22 157 6 5611 19 324 216 0 132 0 0 
146 4079 89 16 148 7 5644 17 330 220 0 131 0 0 
147 4068 82 13 136 5 5679 17 336 224 0 132 0 0 
148 4054 73 14 136 5 5702 16 342 228 0 132 0 0 
149 4042 75 14 132 5 5718 14 348 232 0 132 0 0 
150 4031 67 16 124 4 5744 14 354 236 0 131 0 0 
151 4021 54 12 118 5 5777 13 360 240 0 130 0 0 
152 4016 45 12 100 4 5810 13 366 244 0 129 0 0 
153 4007 46 8 97 5 5825 12 372 248 0 129 0 0 
154 3999 42 5 98 2 5841 13 378 252 0 127 0 0 
155 3995 39 5 89 1 5859 12 384 256 0 127 0 0 
156 3992 36 3 85 2 5872 10 390 260 0 127 0 0 
157 3981 38 7 79 1 5884 10 396 264 0 127 0 0 
158 3975 36 7 80 1 5895 6 402 268 0 123 0 0 
159 3972 33 7 77 1 5903 7 408 272 0 120 0 0 
160 3969 33 4 73 2 5913 6 414 276 0 118 0 0 
161 3965 31 5 66 2 5925 6 420 280 0 112 0 0 
162 3961 32 5 64 1 5930 7 426 284 0 107 0 0 
163 3959 31 2 62 0 5938 8 432 288 0 101 0 0 
164 3956 25 4 57 0 5953 5 438 292 0 96 0 0 
165 3955 22 2 51 1 5964 5 444 296 0 92 0 0 
166 3954 21 1 48 0 5971 5 450 300 0 88 0 0 
167 3953 21 1 45 0 5975 5 456 304 0 82 0 0 
168 3950 19 2 39 0 5986 4 462 308 0 76 0 0 
169 3947 17 2 38 0 5992 4 468 312 0 72 0 0 
170 3946 14 0 35 0 6003 2 474 316 0 68 0 0 
171 3943 15 2 30 0 6008 2 480 320 0 63 0 0 
172 3943 10 1 27 0 6017 2 486 324 0 59 0 0 
173 3943 8 1 25 0 6022 1 492 328 0 55 0 0 
174 3942 8 1 23 0 6025 1 498 332 0 51 0 0 
175 3941 8 1 23 0 6026 1 504 336 0 49 0 0 
176 3940 8 0 22 0 6029 1 510 340 0 44 0 0 
177 3939 7 1 21 0 6031 1 516 344 0 42 0 0 
178 3936 7 3 20 0 6033 1 522 348 0 40 0 0 
179 3935 6 3 20 0 6035 1 528 352 0 38 0 0 
180 3935 6 2 19 1 6036 1 534 356 0 37 0 0 
181 3935 4 1 19 1 6038 2 540 360 0 35 0 0 
182 3935 1 1 18 1 6043 1 546 364 0 32 0 0 
183 3935 1 1 18 0 6043 2 552 368 0 25 0 0 
184 3935 1 1 15 0 6046 2 558 372 0 23 0 0 
185 3935 1 1 13 0 6048 2 564 376 0 21 0 0 
186 3933 1 2 11 0 6050 3 570 380 0 20 0 0 
187 3933 1 1 11 0 6052 2 576 384 0 22 0 0 
188 3933 1 1 10 0 6054 1 582 388 0 20 0 0 
189 3933 1 1 9 0 6055 1 588 392 0 19 0 0 
190 3932 2 1 7 0 6057 1 594 396 0 18 0 0 
191 3932 1 1 7 0 6058 1 600 400 0 15 0 0 
192 3931 0 1 8 0 6059 1 606 404 0 15 0 0 
193 3931 0 1 8 0 6059 1 612 408 0 14 0 0 
194 3931 0 0 9 0 6059 1 618 412 0 15 0 0 
195 3931 0 0 8 0 6060 1 624 416 0 14 0 0 
196 3931 0 0 8 0 6060 1 630 420 0 14 0 0 
197 3931 0 0 7 0 6061 1 636 424 0 14 0 0 
198 3931 0 0 5 0 6063 1 642 428 0 11 0 0 
199 3931 0 0 4 0 6064 1 648 432 0 11 0 0 
