###### TEST LOG ####################
# Time taken               : 26.89 s
# Test Parameters: 
# 0.65 0.98 0.00 0.00
# 1.00 1.00 0.00 1.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 0
# HQ Tests Done in total   : 1260
# All Tests Done in total  : 1260
# Results Given in total   : 1260
# Locations Moved in total : 3962871
# Total recovered HCW      : 58
# Total HCW                : 85
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
70 7446 322 114 354 17 1705 42 0 0 10 0 0 0 
71 7336 339 109 367 22 1786 41 0 0 10 0 0 0 
72 7224 347 109 391 14 1867 48 0 0 10 0 0 0 
73 7108 350 120 398 15 1961 48 0 0 10 0 0 0 
74 6988 364 123 410 15 2056 44 10 0 0 10 0 0 
75 6866 376 120 424 15 2155 44 20 0 0 19 0 0 
76 6762 377 111 430 16 2252 52 30 0 0 29 0 0 
77 6651 372 108 446 16 2355 52 40 0 0 39 0 0 
78 6522 387 115 435 13 2470 58 50 0 0 49 0 0 
79 6404 411 113 436 9 2570 57 60 0 0 59 0 0 
80 6289 415 115 435 16 2679 51 70 0 0 69 0 0 
81 6185 420 108 441 19 2776 51 80 0 0 79 0 0 
82 6072 400 129 432 16 2896 55 90 0 0 89 0 0 
83 5955 392 125 443 22 3010 53 100 0 0 99 0 0 
84 5860 376 127 445 20 3116 56 110 0 0 108 0 0 
85 5746 385 128 455 20 3205 61 120 0 0 118 0 0 
86 5649 370 119 460 18 3326 58 130 0 0 127 0 0 
87 5556 379 112 459 25 3411 58 140 0 0 137 0 0 
88 5470 369 103 455 19 3518 66 150 0 0 138 0 0 
89 5376 360 96 452 16 3632 68 160 0 0 138 0 0 
90 5294 352 91 464 14 3716 69 170 0 0 136 0 0 
91 5198 357 87 460 15 3817 66 180 0 0 136 0 0 
92 5112 339 88 454 15 3927 65 190 0 0 135 0 0 
93 5028 336 76 436 20 4037 67 200 0 0 135 0 0 
94 4944 342 82 420 14 4126 72 210 0 0 135 0 0 
95 4875 341 67 414 18 4214 71 220 0 0 135 0 0 
96 4798 331 68 407 13 4312 71 230 0 0 135 0 0 
97 4735 326 75 389 10 4400 65 240 0 0 136 0 0 
98 4668 310 71 386 11 4489 65 250 0 0 135 0 0 
99 4600 297 70 382 12 4579 60 260 0 0 136 0 0 
100 4542 303 66 366 10 4650 63 270 0 0 136 0 0 
101 4491 286 72 354 5 4735 57 280 0 0 135 0 0 
102 4426 273 70 344 9 4823 55 290 0 0 137 0 0 
103 4367 255 58 345 12 4912 51 300 0 0 136 0 0 
104 4309 253 57 338 16 4976 51 310 0 0 135 0 0 
105 4257 250 58 323 11 5049 52 320 0 0 136 0 0 
106 4203 230 52 327 8 5129 51 330 0 0 135 0 0 
107 4161 205 50 318 7 5209 50 340 0 0 134 0 0 
108 4134 184 42 300 6 5287 47 350 0 0 134 0 0 
109 4096 171 41 289 3 5352 48 360 0 0 134 0 0 
110 4059 160 37 275 7 5414 48 370 0 0 134 0 0 
111 4032 151 29 267 8 5467 46 380 0 0 134 0 0 
112 4006 147 32 249 4 5517 45 390 0 0 134 0 0 
113 3966 140 38 247 2 5566 41 400 0 0 133 0 0 
114 3940 134 43 227 1 5614 41 410 0 0 134 0 0 
115 3909 131 41 226 4 5650 39 420 0 0 134 0 0 
116 3873 130 45 222 4 5687 39 430 0 0 134 0 0 
117 3841 126 50 214 4 5727 38 440 0 0 134 0 0 
118 3811 121 38 220 6 5767 37 450 0 0 135 0 0 
119 3784 115 31 216 9 5809 36 460 0 0 137 0 0 
120 3766 111 23 214 9 5840 37 470 0 0 136 0 0 
121 3746 108 29 198 7 5877 35 480 0 0 136 0 0 
122 3737 103 20 185 7 5915 33 490 0 0 135 0 0 
123 3726 100 8 182 7 5946 31 500 0 0 135 0 0 
124 3712 94 15 164 5 5979 31 510 0 0 136 0 0 
125 3692 89 20 155 3 6010 31 520 0 0 137 0 0 
126 3676 81 22 147 2 6042 30 530 0 0 136 0 0 
127 3664 81 17 137 1 6069 31 540 0 0 136 0 0 
128 3651 75 19 128 1 6099 27 550 0 0 135 0 0 
129 3646 67 10 127 0 6124 26 560 0 0 135 0 0 
130 3638 62 8 122 1 6144 25 570 0 0 136 0 0 
131 3622 67 12 109 0 6168 22 580 0 0 136 0 0 
132 3612 65 12 99 1 6191 20 590 0 0 136 0 0 
133 3602 64 12 93 2 6211 16 600 0 0 137 0 0 
134 3593 61 9 86 2 6235 14 610 0 0 137 0 0 
135 3589 54 8 84 0 6251 14 620 0 0 134 0 0 
136 3583 48 9 80 1 6265 14 630 0 0 131 0 0 
137 3581 40 5 77 1 6282 14 640 0 0 127 0 0 
138 3576 41 4 72 1 6293 13 650 0 0 124 0 0 
139 3574 38 3 65 0 6306 14 660 0 0 117 0 0 
140 3569 35 3 61 0 6319 13 670 0 0 114 0 0 
141 3564 35 3 59 0 6327 12 680 0 0 109 0 0 
142 3564 32 2 56 0 6335 11 690 0 0 101 0 0 
143 3563 30 2 52 0 6343 10 700 0 0 93 0 0 
144 3561 30 3 48 0 6350 8 710 0 0 88 0 0 
145 3560 28 2 46 0 6357 7 720 0 0 85 0 0 
146 3560 25 1 43 0 6364 7 730 0 0 78 0 0 
147 3558 24 3 39 0 6369 7 740 0 0 73 0 0 
148 3556 23 1 38 0 6375 7 750 0 0 68 0 0 
149 3555 21 1 36 0 6380 7 760 0 0 63 0 0 
150 3554 17 0 34 0 6388 7 770 0 0 61 0 0 
151 3553 13 0 31 0 6396 7 780 0 0 56 0 0 
152 3553 13 0 27 0 6400 7 790 0 0 49 0 0 
153 3553 13 0 19 0 6410 5 800 0 0 45 0 0 
154 3552 12 0 19 0 6413 4 810 0 0 40 0 0 
155 3552 10 0 18 0 6417 3 820 0 0 36 0 0 
156 3552 7 0 16 0 6422 3 830 0 0 35 0 0 
157 3552 5 0 16 0 6424 3 840 0 0 33 0 0 
158 3552 4 0 15 0 6426 3 850 0 0 28 0 0 
159 3552 3 0 15 0 6427 3 860 0 0 23 0 0 
160 3552 3 0 13 0 6429 3 870 0 0 21 0 0 
161 3551 2 1 11 0 6432 3 880 0 0 18 0 0 
162 3551 2 0 12 0 6432 3 890 0 0 16 0 0 
163 3551 1 0 11 0 6434 3 900 0 0 15 0 0 
164 3551 1 0 11 0 6435 2 910 0 0 13 0 0 
165 3550 1 0 11 0 6436 2 920 0 0 15 0 0 
166 3550 1 0 11 0 6436 2 930 0 0 15 0 0 
167 3550 1 0 10 0 6437 2 940 0 0 15 0 0 
168 3550 1 0 9 0 6438 2 950 0 0 14 0 0 
169 3550 1 0 7 0 6440 2 960 0 0 13 0 0 
170 3550 1 0 7 0 6440 2 970 0 0 12 0 0 
171 3550 1 0 6 0 6441 2 980 0 0 12 0 0 
172 3550 1 0 5 0 6442 2 990 0 0 12 0 0 
173 3550 1 0 4 0 6443 2 1000 0 0 10 0 0 
174 3550 1 0 3 0 6444 2 1010 0 0 10 0 0 
175 3550 1 0 3 0 6444 2 1020 0 0 9 0 0 
176 3550 1 0 3 0 6444 2 1030 0 0 7 0 0 
177 3550 1 0 3 0 6444 2 1040 0 0 6 0 0 
178 3549 1 1 3 0 6445 1 1050 0 0 5 0 0 
179 3549 1 0 4 0 6446 0 1060 0 0 4 0 0 
180 3549 1 0 3 0 6447 0 1070 0 0 4 0 0 
181 3549 1 0 3 0 6447 0 1080 0 0 4 0 0 
182 3549 1 0 3 0 6447 0 1090 0 0 4 0 0 
183 3549 1 0 3 0 6447 0 1100 0 0 4 0 0 
184 3549 1 0 3 0 6447 0 1110 0 0 4 0 0 
185 3549 1 0 2 0 6448 0 1120 0 0 4 0 0 
186 3549 1 0 2 0 6448 0 1130 0 0 4 0 0 
187 3549 1 0 2 0 6448 0 1140 0 0 4 0 0 
188 3549 1 0 2 0 6448 0 1150 0 0 3 0 0 
189 3548 2 0 2 0 6448 0 1160 0 0 3 0 0 
190 3548 2 0 2 0 6448 0 1170 0 0 3 0 0 
191 3548 2 0 1 0 6449 0 1180 0 0 2 0 0 
192 3546 3 1 1 0 6449 0 1190 0 0 2 0 0 
193 3546 3 1 1 0 6449 0 1200 0 0 1 0 0 
194 3546 2 0 2 0 6450 0 1210 0 0 2 0 0 
195 3546 2 0 1 0 6451 0 1220 0 0 2 0 0 
196 3546 2 0 1 0 6451 0 1230 0 0 2 0 0 
197 3546 2 0 1 0 6451 0 1240 0 0 2 0 0 
198 3546 2 0 1 0 6451 0 1250 0 0 2 0 0 
199 3546 2 0 0 0 6452 0 1260 0 0 2 0 0 
