###### TEST LOG ####################
# Time taken               : 26.87 s
# Test Parameters: 
# 0.60 0.98 0.00 1.00
# 1.00 1.00 0.00 0.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 6600
# HQ Tests Done in total   : 0
# All Tests Done in total  : 6600
# Results Given in total   : 6600
# Locations Moved in total : 3951718
# Total recovered HCW      : 52
# Total HCW                : 81
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
110 5343 67 10 99 3 4468 10 0 2150 0 191 0 0 
111 5334 61 6 93 3 4493 10 0 2200 0 185 0 0 
112 5327 60 5 86 2 4509 11 0 2250 0 174 0 0 
113 5325 48 5 80 1 4529 12 0 2300 0 169 0 0 
114 5319 45 3 80 1 4540 12 0 2350 0 161 0 0 
115 5315 41 4 71 1 4557 11 0 2400 0 147 0 0 
116 5309 37 8 66 0 4569 11 0 2450 0 134 0 0 
117 5301 38 6 67 0 4577 11 0 2500 0 126 0 0 
118 5294 35 10 61 1 4589 10 0 2550 0 113 0 0 
119 5288 32 9 60 1 4601 9 0 2600 0 112 0 0 
120 5280 26 9 60 0 4615 10 0 2650 0 108 0 0 
121 5277 24 8 56 0 4626 9 0 2700 0 99 0 0 
122 5273 22 7 56 1 4634 7 0 2750 0 97 0 0 
123 5270 20 5 51 1 4646 7 0 2800 0 95 0 0 
124 5270 19 3 47 0 4653 8 0 2850 0 91 0 0 
125 5270 16 1 46 0 4660 7 0 2900 0 85 0 0 
126 5269 14 1 40 0 4669 7 0 2950 0 77 0 0 
127 5266 13 3 38 0 4673 7 0 3000 0 73 0 0 
128 5263 14 1 33 0 4681 8 0 3050 0 65 0 0 
129 5261 13 3 31 0 4684 8 0 3100 0 66 0 0 
130 5260 12 3 27 0 4691 7 0 3150 0 65 0 0 
131 5257 14 1 26 0 4697 5 0 3200 0 61 0 0 
132 5256 13 1 22 0 4705 3 0 3250 0 58 0 0 
133 5254 14 1 20 0 4708 3 0 3300 0 50 0 0 
134 5253 14 1 18 0 4712 2 0 3350 0 44 0 0 
135 5252 12 0 17 0 4718 1 0 3400 0 40 0 0 
136 5249 12 2 17 0 4719 1 0 3450 0 36 0 0 
137 5247 13 1 17 0 4722 0 0 3500 0 35 0 0 
138 5244 16 1 17 0 4722 0 0 3550 0 35 0 0 
139 5242 14 2 16 0 4726 0 0 3600 0 33 0 0 
140 5242 12 2 13 0 4731 0 0 3650 0 33 0 0 
141 5240 12 1 11 0 4736 0 0 3700 0 29 0 0 
142 5236 14 3 9 0 4738 0 0 3750 0 30 0 0 
143 5234 13 2 8 0 4743 0 0 3800 0 30 0 0 
144 5233 12 2 7 0 4746 0 0 3850 0 29 0 0 
145 5232 8 3 7 0 4750 0 0 3900 0 26 0 0 
146 5232 5 1 8 0 4754 0 0 3950 0 25 0 0 
147 5229 6 2 7 0 4756 0 0 4000 0 24 0 0 
148 5229 5 0 7 0 4759 0 0 4050 0 23 0 0 
149 5229 5 0 7 0 4759 0 0 4100 0 23 0 0 
150 5228 4 0 8 0 4760 0 0 4150 0 24 0 0 
151 5227 4 0 6 0 4763 0 0 4200 0 23 0 0 
152 5226 3 0 6 0 4765 0 0 4250 0 22 0 0 
153 5225 4 0 6 0 4765 0 0 4300 0 24 0 0 
154 5225 4 0 6 0 4765 0 0 4350 0 24 0 0 
155 5225 4 0 6 0 4765 0 0 4400 0 27 0 0 
156 5225 4 0 6 0 4765 0 0 4450 0 26 0 0 
157 5225 4 0 4 0 4767 0 0 4500 0 23 0 0 
158 5225 4 0 4 0 4767 0 0 4550 0 21 0 0 
159 5225 2 0 4 0 4769 0 0 4600 0 21 0 0 
160 5225 2 0 3 0 4770 0 0 4650 0 21 0 0 
161 5225 1 0 3 0 4771 0 0 4700 0 22 0 0 
162 5225 1 0 2 0 4772 0 0 4750 0 21 0 0 
163 5225 1 0 2 0 4772 0 0 4800 0 19 0 0 
164 5225 1 0 2 0 4772 0 0 4850 0 16 0 0 
165 5225 1 0 2 0 4772 0 0 4900 0 14 0 0 
166 5225 1 0 2 0 4772 0 0 4950 0 12 0 0 
167 5225 1 0 2 0 4772 0 0 5000 0 12 0 0 
168 5225 1 0 2 0 4772 0 0 5050 0 13 0 0 
169 5225 1 0 2 0 4772 0 0 5100 0 12 0 0 
170 5225 1 0 1 0 4773 0 0 5150 0 13 0 0 
171 5225 1 0 1 0 4773 0 0 5200 0 12 0 0 
172 5225 1 0 1 0 4773 0 0 5250 0 12 0 0 
173 5225 1 0 1 0 4773 0 0 5300 0 11 0 0 
174 5225 1 0 1 0 4773 0 0 5350 0 11 0 0 
175 5225 1 0 1 0 4773 0 0 5400 0 11 0 0 
176 5225 1 0 1 0 4773 0 0 5450 0 11 0 0 
177 5225 1 0 0 0 4774 0 0 5500 0 11 0 0 
178 5225 1 0 0 0 4774 0 0 5550 0 13 0 0 
179 5225 1 0 0 0 4774 0 0 5600 0 15 0 0 
180 5225 1 0 0 0 4774 0 0 5650 0 14 0 0 
181 5225 1 0 0 0 4774 0 0 5700 0 13 0 0 
182 5225 1 0 0 0 4774 0 0 5750 0 13 0 0 
183 5223 2 1 0 0 4774 0 0 5800 0 11 0 0 
184 5223 2 0 1 0 4774 0 0 5850 0 10 0 0 
185 5223 2 0 1 0 4774 0 0 5900 0 10 0 0 
186 5222 3 0 1 0 4774 0 0 5950 0 11 0 0 
187 5222 3 0 1 0 4774 0 0 6000 0 13 0 0 
188 5221 3 0 1 0 4775 0 0 6050 0 15 0 0 
189 5221 3 0 1 0 4775 0 0 6100 0 14 0 0 
190 5220 2 1 1 0 4776 0 0 6150 0 14 0 0 
191 5220 2 1 1 0 4776 0 0 6200 0 18 0 0 
192 5220 2 0 2 0 4776 0 0 6250 0 17 0 0 
193 5219 3 0 1 0 4777 0 0 6300 0 15 0 0 
194 5218 3 1 0 0 4778 0 0 6350 0 15 0 0 
195 5218 3 1 0 0 4778 0 0 6400 0 14 0 0 
196 5218 3 0 1 0 4778 0 0 6450 0 14 0 0 
197 5218 3 0 1 0 4778 0 0 6500 0 15 0 0 
198 5218 3 0 1 0 4778 0 0 6550 0 15 0 0 
199 5215 4 2 1 0 4778 0 0 6600 0 16 0 0 
