###### TEST LOG ####################
# Time taken               : 25.45 s
# Test Parameters: 
# 0.75 0.98 0.00 1.00
# 1.00 1.00 0.00 0.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 6250
# HQ Tests Done in total   : 0
# All Tests Done in total  : 6250
# Results Given in total   : 6250
# Locations Moved in total : 3952596
# Total recovered HCW      : 47
# Total HCW                : 89
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
23 9932 7 3 10 0 48 0 0 0 50 0 0 0 
24 9925 11 2 12 1 49 0 0 0 50 0 0 0 
25 9913 13 8 12 1 52 1 0 0 50 0 0 0 
26 9906 18 7 13 2 54 0 0 0 50 0 0 0 
27 9899 16 10 15 0 59 1 0 0 50 0 0 0 
28 9886 20 13 19 0 61 1 0 0 50 0 0 0 
29 9874 19 15 23 0 68 1 0 0 50 0 0 0 
30 9864 25 13 25 1 71 1 0 0 50 0 0 0 
31 9852 24 14 28 0 79 3 0 0 50 0 0 0 
32 9837 29 13 33 1 84 3 0 0 50 0 0 0 
33 9819 33 14 33 2 97 2 0 0 50 0 0 0 
34 9800 43 15 38 2 100 2 0 0 50 0 0 0 
35 9776 49 21 43 3 106 2 0 0 50 0 0 0 
36 9759 52 25 40 2 120 2 0 0 50 0 0 0 
37 9734 59 27 47 1 129 3 0 0 50 0 0 0 
38 9720 55 22 54 3 142 4 0 0 50 0 0 0 
39 9700 58 20 57 3 157 5 0 0 50 0 0 0 
40 9673 64 22 60 2 174 5 0 0 50 0 0 0 
41 9652 67 22 62 2 192 3 0 0 50 0 0 0 
42 9624 75 22 70 3 202 4 0 0 50 0 0 0 
43 9590 84 18 83 4 217 4 0 0 50 0 0 0 
44 9547 91 35 83 2 235 7 0 0 50 0 0 0 
45 9518 93 30 96 3 252 8 0 0 50 0 0 0 
46 9476 99 38 97 4 278 8 0 0 50 0 0 0 
47 9438 102 33 109 6 304 8 0 0 50 0 0 0 
48 9394 117 40 114 4 322 9 0 0 50 0 0 0 
49 9344 133 43 122 5 344 9 0 0 50 0 0 0 
50 9286 138 55 128 8 375 10 0 0 50 0 0 0 
51 9227 142 55 141 9 414 12 0 0 50 0 0 0 
52 9167 158 55 151 13 443 13 0 0 50 0 0 0 
53 9101 155 58 161 16 493 16 0 0 50 0 0 0 
54 9020 179 68 172 12 531 18 0 0 50 0 0 0 
55 8961 186 57 182 14 580 20 0 0 50 0 0 0 
56 8885 195 56 196 14 630 24 0 0 50 0 0 0 
57 8810 206 63 205 8 681 27 0 0 50 0 0 0 
58 8731 211 68 220 8 735 27 0 0 50 0 0 0 
59 8653 221 78 227 7 784 30 0 0 50 0 0 0 
60 8568 236 76 235 9 849 27 0 0 50 0 0 0 
61 8483 249 82 241 10 906 29 0 0 50 0 0 0 
62 8393 255 101 238 10 967 36 0 0 50 0 0 0 
63 8309 259 89 258 15 1038 32 0 0 50 0 0 0 
64 8205 264 93 276 20 1104 38 0 0 50 0 0 0 
65 8099 296 89 294 14 1165 43 0 0 50 0 0 0 
66 8013 307 86 308 10 1231 45 0 0 50 0 0 0 
67 7929 311 80 309 8 1315 48 0 0 50 0 0 0 
68 7826 324 74 325 9 1398 44 0 0 50 0 0 0 
69 7728 319 99 320 10 1481 43 0 0 50 0 0 0 
70 7642 301 93 341 13 1569 41 0 0 50 0 0 0 
71 7540 307 102 350 14 1648 39 0 0 50 0 0 0 
72 7439 311 97 357 20 1736 40 0 0 50 0 0 0 
73 7330 309 102 353 21 1844 41 0 0 50 0 0 0 
74 7245 305 114 349 15 1928 44 0 0 50 0 0 0 
75 7123 320 115 356 22 2021 43 0 50 0 37 0 0 
76 7024 324 98 375 19 2120 40 0 100 0 73 0 0 
77 6917 322 109 379 12 2213 48 0 150 0 109 0 0 
78 6828 313 112 395 12 2294 46 0 200 0 145 0 0 
79 6748 306 106 387 15 2392 46 0 250 0 183 0 0 
80 6666 293 85 402 17 2488 49 0 300 0 221 0 0 
81 6589 290 90 403 14 2566 48 0 350 0 263 0 0 
82 6530 276 77 407 12 2649 49 0 400 0 298 0 0 
83 6462 269 70 394 12 2744 49 0 450 0 330 0 0 
84 6399 259 70 384 8 2831 49 0 500 0 369 0 0 
85 6338 251 70 366 8 2920 47 0 550 0 405 0 0 
86 6285 241 61 362 8 2996 47 0 600 0 437 0 0 
87 6234 241 58 346 10 3066 45 0 650 0 472 0 0 
88 6186 235 56 324 7 3144 48 0 700 0 510 0 0 
89 6136 232 52 306 6 3220 48 0 750 0 510 0 0 
90 6085 212 61 296 7 3294 45 0 800 0 510 0 0 
91 6054 198 46 292 14 3349 47 0 850 0 508 0 0 
92 6018 194 42 285 15 3400 46 0 900 0 507 0 0 
93 5980 173 45 275 11 3468 48 0 950 0 499 0 0 
94 5966 159 33 272 11 3510 49 0 1000 0 487 0 0 
95 5935 155 32 257 5 3569 47 0 1050 0 467 0 0 
96 5914 149 16 236 4 3633 48 0 1100 0 450 0 0 
97 5902 129 14 215 4 3690 46 0 1150 0 433 0 0 
98 5892 128 10 195 5 3726 44 0 1200 0 409 0 0 
99 5871 121 12 179 6 3770 41 0 1250 0 385 0 0 
100 5855 111 14 170 4 3806 40 0 1300 0 364 0 0 
101 5837 105 19 160 4 3835 40 0 1350 0 339 0 0 
102 5827 95 15 150 4 3869 40 0 1400 0 316 0 0 
103 5822 83 10 137 4 3906 38 0 1450 0 293 0 0 
104 5808 74 15 125 1 3943 34 0 1500 0 269 0 0 
105 5798 69 12 118 0 3972 31 0 1550 0 256 0 0 
106 5790 65 7 113 2 3995 28 0 1600 0 235 0 0 
107 5780 61 9 106 1 4015 28 0 1650 0 216 0 0 
108 5765 60 8 111 2 4028 26 0 1700 0 202 0 0 
109 5759 53 4 104 4 4051 25 0 1750 0 189 0 0 
110 5752 48 5 100 3 4069 23 0 1800 0 176 0 0 
111 5742 45 6 101 3 4081 22 0 1850 0 176 0 0 
112 5737 38 7 93 3 4101 21 0 1900 0 168 0 0 
113 5733 34 4 83 2 4123 21 0 1950 0 159 0 0 
114 5724 30 7 75 3 4142 19 0 2000 0 150 0 0 
115 5716 31 7 68 3 4157 18 0 2050 0 145 0 0 
116 5706 32 9 64 1 4167 21 0 2100 0 132 0 0 
117 5699 32 9 58 0 4181 21 0 2150 0 126 0 0 
118 5696 29 6 54 0 4195 20 0 2200 0 119 0 0 
119 5692 27 4 53 0 4206 18 0 2250 0 113 0 0 
120 5691 20 4 44 0 4224 17 0 2300 0 106 0 0 
121 5684 22 6 41 0 4232 15 0 2350 0 100 0 0 
122 5681 18 5 41 1 4240 14 0 2400 0 92 0 0 
123 5677 19 6 37 0 4249 12 0 2450 0 90 0 0 
124 5674 20 4 38 0 4252 12 0 2500 0 86 0 0 
125 5672 21 4 36 0 4255 12 0 2550 0 76 0 0 
126 5666 17 2 33 2 4270 10 0 2600 0 79 0 0 
127 5664 17 2 32 1 4274 10 0 2650 0 75 0 0 
128 5662 12 1 29 0 4287 9 0 2700 0 77 0 0 
129 5661 12 1 25 0 4294 7 0 2750 0 71 0 0 
130 5660 12 1 22 0 4298 7 0 2800 0 66 0 0 
131 5656 14 2 20 0 4303 5 0 2850 0 62 0 0 
132 5655 14 2 19 0 4305 5 0 2900 0 57 0 0 
133 5654 14 0 18 1 4309 4 0 2950 0 53 0 0 
134 5653 13 0 17 1 4312 4 0 3000 0 55 0 0 
135 5653 12 0 17 1 4313 4 0 3050 0 49 0 0 
136 5653 11 0 14 0 4317 5 0 3100 0 46 0 0 
137 5652 11 0 11 0 4321 5 0 3150 0 41 0 0 
138 5652 9 0 9 0 4325 5 0 3200 0 36 0 0 
139 5648 8 3 9 0 4328 4 0 3250 0 38 0 0 
140 5646 10 2 10 0 4328 4 0 3300 0 33 0 0 
141 5645 9 2 8 0 4333 3 0 3350 0 31 0 0 
142 5644 9 1 9 0 4334 3 0 3400 0 28 0 0 
143 5644 8 0 10 0 4335 3 0 3450 0 28 0 0 
144 5643 7 0 11 0 4336 3 0 3500 0 30 0 0 
145 5643 5 0 11 0 4340 1 0 3550 0 27 0 0 
146 5643 4 0 9 0 4343 1 0 3600 0 25 0 0 
147 5641 4 2 8 0 4344 1 0 3650 0 22 0 0 
148 5641 4 0 9 0 4346 0 0 3700 0 21 0 0 
149 5640 4 1 7 0 4348 0 0 3750 0 21 0 0 
150 5640 4 1 6 0 4349 0 0 3800 0 22 0 0 
151 5640 4 1 6 0 4349 0 0 3850 0 22 0 0 
152 5639 5 1 5 0 4350 0 0 3900 0 24 0 0 
153 5637 5 3 4 0 4351 0 0 3950 0 20 0 0 
154 5635 7 2 3 0 4353 0 0 4000 0 20 0 0 
155 5634 8 0 3 1 4354 0 0 4050 0 22 0 0 
156 5632 7 2 3 1 4355 0 0 4100 0 22 0 0 
157 5631 8 0 3 2 4355 1 0 4150 0 24 0 0 
158 5628 9 0 3 3 4355 2 0 4200 0 21 0 0 
159 5627 8 0 3 2 4357 3 0 4250 0 21 0 0 
160 5627 8 0 2 0 4359 4 0 4300 0 21 0 0 
161 5625 9 0 2 0 4361 3 0 4350 0 21 0 0 
162 5623 8 2 1 0 4363 3 0 4400 0 21 0 0 
163 5623 7 2 1 0 4364 3 0 4450 0 23 0 0 
164 5621 9 1 2 0 4364 3 0 4500 0 23 0 0 
165 5621 7 1 2 0 4367 2 0 4550 0 22 0 0 
166 5620 6 1 3 0 4368 2 0 4600 0 23 0 0 
167 5620 6 1 3 0 4368 2 0 4650 0 24 0 0 
168 5619 7 1 3 0 4368 2 0 4700 0 22 0 0 
169 5619 6 1 3 0 4369 2 0 4750 0 22 0 0 
170 5618 7 1 3 0 4370 1 0 4800 0 22 0 0 
171 5616 6 1 3 1 4372 1 0 4850 0 23 0 0 
172 5615 6 0 4 1 4373 1 0 4900 0 24 0 0 
173 5615 6 0 4 1 4373 1 0 4950 0 25 0 0 
174 5612 6 2 4 0 4375 1 0 5000 0 26 0 0 
175 5611 4 1 5 0 4378 1 0 5050 0 25 0 0 
176 5609 4 1 6 0 4379 1 0 5100 0 23 0 0 
177 5609 3 0 7 0 4380 1 0 5150 0 23 0 0 
178 5609 3 0 7 0 4380 1 0 5200 0 19 0 0 
179 5609 2 0 6 0 4382 1 0 5250 0 22 0 0 
180 5608 2 0 5 0 4384 1 0 5300 0 19 0 0 
181 5608 2 0 5 0 4384 1 0 5350 0 20 0 0 
182 5606 3 0 5 0 4385 1 0 5400 0 21 0 0 
183 5606 3 0 5 0 4385 1 0 5450 0 22 0 0 
184 5605 4 0 4 0 4386 1 0 5500 0 22 0 0 
185 5604 4 1 4 0 4386 1 0 5550 0 22 0 0 
186 5604 4 1 4 0 4386 1 0 5600 0 23 0 0 
187 5603 3 1 3 0 4389 1 0 5650 0 25 0 0 
188 5603 2 0 4 0 4390 1 0 5700 0 27 0 0 
189 5603 2 0 3 0 4391 1 0 5750 0 27 0 0 
190 5603 1 0 3 0 4392 1 0 5800 0 27 0 0 
191 5603 1 0 3 0 4392 1 0 5850 0 25 0 0 
192 5603 1 0 2 0 4393 1 0 5900 0 26 0 0 
193 5603 1 0 2 0 4393 1 0 5950 0 22 0 0 
194 5603 1 0 2 0 4394 0 0 6000 0 22 0 0 
195 5603 1 0 2 0 4394 0 0 6050 0 21 0 0 
196 5603 1 0 2 0 4394 0 0 6100 0 19 0 0 
197 5602 1 1 2 0 4394 0 0 6150 0 17 0 0 
198 5602 1 1 2 0 4394 0 0 6200 0 18 0 0 
199 5602 0 1 2 0 4395 0 0 6250 0 15 0 0 
