###### TEST LOG ####################
# Time taken               : 24.43 s
# Test Parameters: 
# 0.80 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 4445
# HQ Tests Done in total   : 1905
# All Tests Done in total  : 6350
# Results Given in total   : 6350
# Locations Moved in total : 3951169
# Total recovered HCW      : 70
# Total HCW                : 81
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9985 9 1 3 0 2 0 0 0 50 0 0 0 
2 9981 11 2 2 0 4 0 0 0 50 0 0 0 
3 9976 9 2 4 1 8 0 0 0 50 0 0 0 
4 9972 8 4 4 0 11 1 0 0 50 0 0 0 
5 9968 9 4 6 0 12 1 0 0 50 0 0 0 
6 9961 8 7 6 1 16 1 0 0 50 0 0 0 
7 9954 9 6 10 0 19 2 0 0 50 0 0 0 
8 9951 10 5 9 0 23 2 0 0 50 0 0 0 
9 9945 10 7 9 0 27 2 0 0 50 0 0 0 
10 9940 12 6 12 0 28 2 0 0 50 0 0 0 
11 9936 12 5 14 0 31 2 0 0 50 0 0 0 
12 9930 14 7 12 0 35 2 0 0 50 0 0 0 
13 9922 16 10 12 1 37 2 0 0 50 0 0 0 
14 9911 15 13 15 1 43 2 0 0 50 0 0 0 
15 9905 17 10 20 1 45 2 0 0 50 0 0 0 
16 9895 20 11 23 1 47 3 0 0 50 0 0 0 
17 9887 19 10 24 3 54 3 0 0 50 0 0 0 
18 9878 23 8 26 0 60 5 0 0 50 0 0 0 
19 9872 23 5 27 1 67 5 0 0 50 0 0 0 
20 9862 22 8 27 2 75 4 0 0 50 0 0 0 
21 9848 25 8 31 3 80 5 0 0 50 0 0 0 
22 9843 23 5 33 4 87 5 0 0 50 0 0 0 
23 9829 29 11 28 2 96 5 0 0 50 0 0 0 
24 9814 35 12 30 1 101 7 0 0 50 0 0 0 
25 9803 29 16 34 1 110 7 0 0 50 0 0 0 
26 9795 29 17 33 2 116 8 0 0 50 0 0 0 
27 9782 35 16 35 2 123 7 0 0 50 0 0 0 
28 9764 43 18 31 3 134 7 0 0 50 0 0 0 
29 9755 36 14 37 5 146 7 0 0 50 0 0 0 
30 9744 33 14 38 2 164 5 0 0 50 0 0 0 
31 9728 32 12 43 3 177 5 0 0 50 0 0 0 
32 9711 34 15 45 4 187 4 0 0 50 0 0 0 
33 9697 34 16 44 3 200 6 0 0 50 0 0 0 
34 9679 42 13 49 2 207 8 0 0 50 0 0 0 
35 9656 51 13 52 0 220 8 0 0 50 0 0 0 
36 9640 56 13 48 2 233 8 0 0 50 0 0 0 
37 9621 64 16 46 2 243 8 0 0 50 0 0 0 
38 9593 66 23 52 2 257 7 0 0 50 0 0 0 
39 9574 71 22 54 1 270 8 0 0 50 0 0 0 
40 9553 70 26 55 3 286 7 0 0 50 0 0 0 
41 9514 78 35 63 3 299 8 0 0 50 0 0 0 
42 9479 85 40 70 3 313 10 0 0 50 0 0 0 
43 9437 95 36 85 7 327 13 0 0 50 0 0 0 
44 9392 102 35 96 8 353 14 0 0 50 0 0 0 
45 9360 101 36 99 5 383 16 0 0 50 0 0 0 
