###### TEST LOG ####################
# Time taken               : 27.97 s
# Test Parameters: 
# 0.95 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 490
# HQ Tests Done in total   : 4410
# All Tests Done in total  : 4900
# Results Given in total   : 4900
# Locations Moved in total : 3955487
# Total recovered HCW      : 57
# Total HCW                : 80
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9986 11 0 2 0 1 0 0 0 50 0 0 0 
2 9983 11 2 2 0 2 0 0 0 50 0 0 0 
3 9982 11 1 3 0 3 0 0 0 50 0 0 0 
4 9980 8 2 2 0 8 0 0 0 50 0 0 0 
5 9976 9 4 2 0 9 0 0 0 50 0 0 0 
6 9971 11 3 3 1 11 0 0 0 50 0 0 0 
7 9969 11 3 2 1 14 0 0 0 50 0 0 0 
8 9964 12 4 2 1 17 0 0 0 50 0 0 0 
9 9959 15 3 5 1 17 0 0 0 50 0 0 0 
10 9953 15 3 6 1 21 1 0 0 50 0 0 0 
11 9951 12 3 4 1 28 1 0 0 50 0 0 0 
12 9947 11 3 5 1 32 1 0 0 50 0 0 0 
13 9946 10 1 7 1 34 1 0 0 50 0 0 0 
14 9944 9 2 6 2 36 1 0 0 50 0 0 0 
15 9939 11 1 6 1 40 2 0 0 50 0 0 0 
16 9936 11 2 4 1 44 2 0 0 50 0 0 0 
17 9936 9 2 2 0 49 2 0 0 50 0 0 0 
18 9932 10 3 3 0 50 2 0 0 50 0 0 0 
19 9932 8 2 4 0 52 2 0 0 50 0 0 0 
20 9931 7 3 4 0 53 2 0 0 50 0 0 0 
21 9930 6 4 4 0 54 2 0 0 50 0 0 0 
22 9928 7 2 5 0 56 2 0 0 50 0 0 0 
23 9923 7 3 6 2 57 2 0 0 50 0 0 0 
24 9920 7 2 8 2 59 2 0 0 50 0 0 0 
25 9913 7 7 8 2 61 2 0 0 50 0 0 0 
26 9909 9 2 12 2 64 2 0 0 50 0 0 0 
27 9906 8 4 11 1 69 1 0 0 50 0 0 0 
28 9903 10 2 14 1 69 1 0 0 50 0 0 0 
29 9898 8 5 14 1 74 0 0 0 50 0 0 0 
