###### TEST LOG ####################
# Time taken               : 30.28 s
# Test Parameters: 
# 0.90 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1016
# HQ Tests Done in total   : 144
# All Tests Done in total  : 1160
# Results Given in total   : 1160
# Locations Moved in total : 3964936
# Total recovered HCW      : 49
# Total HCW                : 64
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9989 6 0 0 0 5 0 0 0 10 0 0 0 
2 9987 6 1 0 0 6 0 0 0 10 0 0 0 
3 9984 6 2 0 0 8 0 0 0 10 0 0 0 
4 9982 6 1 2 0 9 0 0 0 10 0 0 0 
5 9977 6 4 3 0 10 0 0 0 10 0 0 0 
6 9974 7 4 3 0 12 0 0 0 10 0 0 0 
7 9972 7 2 5 1 13 0 0 0 10 0 0 0 
8 9967 6 5 5 1 16 0 0 0 10 0 0 0 
9 9961 5 6 6 2 20 0 0 0 10 0 0 0 
10 9957 8 4 8 2 21 0 0 0 10 0 0 0 
11 9951 9 5 9 1 24 1 0 0 10 0 0 0 
12 9945 11 3 14 1 25 1 0 0 10 0 0 0 
13 9945 9 3 11 0 30 2 0 0 10 0 0 0 
14 9942 8 2 14 0 33 1 0 0 10 0 0 0 
15 9940 7 3 14 0 35 1 0 0 10 0 0 0 
16 9940 5 1 14 0 39 1 0 0 10 0 0 0 
17 9936 4 5 13 0 41 1 0 0 10 0 0 0 
18 9932 3 4 15 1 45 0 0 0 10 0 0 0 
19 9929 4 6 13 1 47 0 0 0 10 0 0 0 
20 9927 4 5 14 1 49 0 0 0 10 0 0 0 
21 9924 3 5 15 2 51 0 0 0 10 0 0 0 
22 9922 3 3 16 1 55 0 0 0 10 0 0 0 
23 9918 5 3 16 1 56 1 0 0 10 0 0 0 
24 9913 10 3 15 0 57 2 0 0 10 0 0 0 
25 9909 13 2 13 1 60 2 0 0 10 0 0 0 
26 9901 17 5 12 1 62 2 0 0 10 0 0 0 
27 9898 16 3 12 0 68 3 0 0 10 0 0 0 
28 9894 16 5 12 0 70 3 0 0 10 0 0 0 
29 9884 19 6 14 0 75 2 0 0 10 0 0 0 
30 9874 22 7 15 0 81 1 0 0 10 0 0 0 
31 9865 24 6 18 0 86 1 0 0 10 0 0 0 
32 9855 28 9 17 0 90 1 0 0 10 0 0 0 
33 9846 30 11 18 0 94 1 0 0 10 0 0 0 
34 9836 35 10 19 0 99 1 0 0 10 0 0 0 
35 9821 35 13 22 0 109 0 0 0 10 0 0 0 
36 9812 31 10 26 1 120 0 0 0 10 0 0 0 
37 9800 34 13 26 1 126 0 0 0 10 0 0 0 
38 9789 29 13 30 1 138 0 0 0 10 0 0 0 
39 9771 36 15 30 2 146 0 0 0 10 0 0 0 
40 9761 37 10 34 2 155 1 0 0 10 0 0 0 
41 9745 46 9 34 1 163 2 0 0 10 0 0 0 
42 9727 49 11 35 1 174 3 0 0 10 0 0 0 
43 9709 46 17 35 1 188 4 0 0 10 0 0 0 
44 9680 42 24 44 2 203 5 0 0 10 0 0 0 
45 9657 40 29 46 2 221 5 0 0 10 0 0 0 
46 9628 52 23 58 2 232 5 0 0 10 0 0 0 
47 9603 57 27 61 2 244 6 0 0 10 0 0 0 
48 9581 51 32 59 4 266 7 0 0 10 0 0 0 
49 9555 58 29 66 2 282 8 0 0 10 0 0 0 
50 9530 62 26 76 4 294 8 0 0 10 0 0 0 
51 9499 72 27 78 2 314 8 0 0 10 0 0 0 
52 9461 81 29 78 2 341 8 0 0 10 0 0 0 
53 9425 91 27 78 2 371 6 0 0 10 0 0 0 
54 9398 92 28 88 3 387 4 0 0 10 0 0 0 
55 9358 99 34 92 3 410 4 0 0 10 0 0 0 
56 9318 105 36 94 3 439 5 0 0 10 0 0 0 
57 9275 110 43 95 7 464 6 0 0 10 0 0 0 
58 9217 120 41 114 6 495 7 0 0 10 0 0 0 
59 9167 128 47 123 6 521 8 0 0 10 0 0 0 
60 9111 133 52 132 5 557 10 0 0 10 0 0 0 
61 9059 138 52 142 4 592 13 0 0 10 0 0 0 
62 9007 154 46 145 3 630 15 0 0 10 0 0 0 
63 8945 162 41 155 7 674 16 0 0 10 0 0 0 
64 8883 182 52 154 6 702 21 0 0 10 0 0 0 
65 8811 193 65 158 8 743 22 0 0 10 0 0 0 
66 8747 193 74 154 6 802 24 0 0 10 0 0 0 
67 8679 206 71 172 8 842 22 0 0 10 0 0 0 
68 8606 204 67 193 7 897 26 0 0 10 0 0 0 
69 8528 199 75 211 7 953 27 0 0 10 0 0 0 
70 8453 205 69 230 10 1003 30 0 0 10 0 0 0 
71 8383 216 74 237 6 1050 34 0 0 10 0 0 0 
72 8294 232 74 248 4 1113 35 0 0 10 0 0 0 
73 8199 255 77 252 8 1175 34 0 0 10 0 0 0 
74 8105 275 86 251 8 1241 34 0 0 10 0 0 0 
75 8007 280 88 267 13 1313 32 0 0 10 0 0 0 
76 7915 280 92 282 12 1381 38 0 0 10 0 0 0 
77 7807 300 111 280 15 1448 39 0 0 10 0 0 0 
78 7714 289 103 305 16 1530 43 0 0 10 0 0 0 
79 7614 294 91 317 18 1620 46 0 0 10 0 0 0 
80 7509 310 101 309 15 1705 51 0 0 10 0 0 0 
81 7408 319 107 309 14 1788 55 0 0 10 0 0 0 
82 7303 318 117 319 14 1871 58 0 0 10 0 0 0 
83 7194 333 101 338 14 1960 60 0 0 10 0 0 0 
84 7087 349 103 344 19 2041 57 1 9 0 10 0 0 
85 6991 344 102 347 14 2141 61 2 18 0 19 0 0 
86 6882 339 118 345 11 2246 59 3 27 0 26 0 0 
87 6796 328 118 337 11 2354 56 4 36 0 34 0 0 
88 6689 332 131 324 13 2454 57 5 45 0 41 0 0 
89 6579 339 133 335 14 2546 54 6 54 0 51 0 0 
90 6495 326 103 357 14 2650 55 7 63 0 61 0 0 
91 6396 343 99 354 12 2740 56 8 72 0 69 0 0 
92 6297 344 100 361 9 2832 57 9 81 0 77 0 0 
93 6198 341 108 371 9 2917 56 10 90 0 86 0 0 
94 6097 353 111 385 10 2989 55 11 99 0 96 0 0 
95 6010 333 110 391 11 3092 53 12 108 0 103 0 0 
96 5915 347 106 400 10 3168 54 13 117 0 111 0 0 
97 5820 353 103 396 9 3259 60 14 126 0 119 0 0 
98 5727 351 110 391 12 3352 57 15 135 0 118 0 0 
99 5628 363 90 402 8 3453 56 16 144 0 119 0 0 
100 5528 360 100 399 10 3550 53 17 153 0 122 0 0 
101 5442 357 89 412 14 3633 53 18 162 0 123 0 0 
102 5359 346 92 396 16 3739 52 19 171 0 123 0 0 
103 5294 342 84 388 16 3826 50 20 180 0 120 0 0 
104 5217 343 71 373 18 3928 50 21 189 0 119 0 0 
105 5134 343 86 357 11 4015 54 22 198 0 117 0 0 
106 5057 353 78 352 11 4094 55 23 207 0 117 0 0 
107 4999 347 67 348 12 4166 61 24 216 0 117 0 0 
108 4933 331 63 337 7 4269 60 25 225 0 117 0 0 
109 4881 313 55 334 8 4354 55 26 234 0 117 0 0 
110 4820 305 52 327 3 4438 55 27 243 0 117 0 0 
111 4751 299 55 317 5 4519 54 28 252 0 118 0 0 
112 4685 278 59 301 10 4615 52 29 261 0 118 0 0 
113 4626 258 66 295 12 4696 47 30 270 0 120 0 0 
114 4574 257 58 281 10 4771 49 31 279 0 118 0 0 
115 4510 268 51 274 6 4841 50 32 288 0 121 0 0 
116 4471 248 46 276 3 4910 46 33 297 0 122 0 0 
117 4431 223 51 265 7 4985 38 34 306 0 124 0 0 
118 4392 197 49 265 7 5051 39 35 315 0 124 0 0 
119 4358 183 48 259 8 5107 37 36 324 0 126 0 0 
120 4318 178 46 251 12 5161 34 37 333 0 127 0 0 
121 4280 164 47 247 12 5217 33 38 342 0 128 0 0 
122 4255 155 37 239 10 5271 33 39 351 0 126 0 0 
123 4224 145 38 222 11 5332 28 40 360 0 128 0 0 
124 4199 129 30 222 6 5383 31 41 369 0 127 0 0 
125 4173 128 28 210 6 5424 31 42 378 0 127 0 0 
126 4148 129 28 195 4 5464 32 43 387 0 127 0 0 
127 4120 125 26 187 5 5505 32 44 396 0 126 0 0 
128 4104 118 25 169 7 5550 27 45 405 0 128 0 0 
129 4090 108 21 170 5 5580 26 46 414 0 128 0 0 
130 4071 110 20 160 5 5608 26 47 423 0 126 0 0 
131 4053 104 21 150 2 5647 23 48 432 0 124 0 0 
132 4033 98 18 146 5 5679 21 49 441 0 125 0 0 
133 4019 95 20 139 3 5703 21 50 450 0 125 0 0 
134 4004 91 18 134 3 5729 21 51 459 0 125 0 0 
135 3989 85 21 131 2 5753 19 52 468 0 126 0 0 
136 3977 74 20 130 2 5780 17 53 477 0 124 0 0 
137 3967 72 18 116 1 5810 16 54 486 0 124 0 0 
138 3951 73 18 110 1 5831 16 55 495 0 126 0 0 
139 3947 71 9 104 2 5851 16 56 504 0 125 0 0 
140 3940 70 8 94 1 5870 17 57 513 0 124 0 0 
141 3933 67 6 86 1 5890 17 58 522 0 125 0 0 
142 3929 64 7 79 2 5903 16 59 531 0 125 0 0 
143 3922 61 10 75 0 5916 16 61 539 0 120 0 0 
144 3910 56 12 76 0 5931 15 63 547 0 119 0 0 
145 3907 51 8 76 0 5944 14 64 556 0 119 0 0 
146 3900 47 7 72 0 5962 12 65 565 0 116 0 0 
147 3895 45 8 66 0 5974 12 66 574 0 110 0 0 
148 3893 40 8 64 1 5984 10 68 582 0 105 0 0 
149 3887 38 4 65 3 5993 10 69 591 0 106 0 0 
150 3882 33 3 62 2 6007 11 70 600 0 104 0 0 
151 3881 30 2 52 1 6023 11 71 609 0 97 0 0 
152 3880 31 2 44 0 6031 12 73 617 0 87 0 0 
153 3875 30 4 44 0 6036 11 74 626 0 83 0 0 
154 3873 28 3 43 0 6043 10 75 635 0 77 0 0 
155 3867 28 2 43 0 6050 10 77 643 0 74 0 0 
156 3864 24 3 37 0 6063 9 79 651 0 67 0 0 
157 3862 24 1 33 0 6072 8 80 660 0 64 0 0 
158 3860 23 1 32 0 6077 7 82 668 0 60 0 0 
159 3860 15 0 31 0 6087 7 84 676 0 55 0 0 
160 3858 12 0 33 0 6090 7 86 684 0 56 0 0 
161 3854 12 3 29 0 6096 6 88 692 0 55 0 0 
162 3853 12 3 30 0 6096 6 90 700 0 55 0 0 
163 3852 11 3 29 0 6100 5 92 708 0 47 0 0 
164 3851 10 3 26 0 6106 4 94 716 0 43 0 0 
165 3849 10 2 24 0 6111 4 95 725 0 44 0 0 
166 3849 10 1 24 0 6112 4 96 734 0 46 0 0 
167 3849 9 1 23 0 6114 4 98 742 0 41 0 0 
168 3848 6 2 19 0 6121 4 100 750 0 40 0 0 
169 3847 7 0 18 0 6124 4 101 759 0 37 0 0 
170 3847 5 0 14 0 6131 3 102 768 0 37 0 0 
171 3846 5 1 11 0 6135 2 103 777 0 34 0 0 
172 3846 5 1 10 0 6136 2 104 786 0 30 0 0 
173 3846 5 0 10 0 6137 2 106 794 0 28 0 0 
174 3845 4 0 10 0 6139 2 107 803 0 24 0 0 
175 3845 4 0 10 0 6139 2 109 811 0 23 0 0 
176 3844 5 0 9 0 6140 2 111 819 0 20 0 0 
177 3843 5 0 7 0 6143 2 112 828 0 20 0 0 
178 3842 3 1 5 0 6147 2 113 837 0 19 0 0 
179 3842 3 1 5 0 6147 2 115 845 0 16 0 0 
180 3842 2 1 5 0 6148 2 116 854 0 15 0 0 
181 3842 1 1 5 0 6149 2 118 862 0 16 0 0 
182 3842 1 0 4 0 6151 2 119 871 0 15 0 0 
183 3842 1 0 3 0 6153 1 120 880 0 12 0 0 
184 3842 0 0 3 0 6154 1 122 888 0 10 0 0 
185 3842 0 0 3 0 6154 1 124 896 0 10 0 0 
186 3842 0 0 1 0 6156 1 126 904 0 10 0 0 
187 3842 0 0 0 0 6157 1 128 912 0 10 0 0 
188 3842 0 0 0 0 6157 1 129 921 0 8 0 0 
189 3842 0 0 0 0 6157 1 131 929 0 7 0 0 
190 3842 0 0 0 0 6157 1 133 937 0 7 0 0 
191 3842 0 0 0 0 6157 1 134 946 0 7 0 0 
192 3842 0 0 0 0 6157 1 135 955 0 7 0 0 
193 3842 0 0 0 0 6158 0 136 964 0 7 0 0 
194 3842 0 0 0 0 6158 0 138 972 0 5 0 0 
195 3842 0 0 0 0 6158 0 139 981 0 4 0 0 
196 3842 0 0 0 0 6158 0 140 990 0 3 0 0 
197 3842 0 0 0 0 6158 0 142 998 0 3 0 0 
198 3842 0 0 0 0 6158 0 143 1007 0 3 0 0 
199 3842 0 0 0 0 6158 0 144 1016 0 3 0 0 
