###### TEST LOG ####################
# Time taken               : 25.29 s
# Test Parameters: 
# 0.85 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 266
# HQ Tests Done in total   : 1064
# All Tests Done in total  : 1330
# Results Given in total   : 1330
# Locations Moved in total : 3964343
# Total recovered HCW      : 62
# Total HCW                : 80
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
82 5955 279 87 324 9 3290 56 128 32 0 136 0 0 
83 5880 282 77 337 12 3358 54 136 34 0 135 0 0 
84 5803 273 76 337 13 3445 53 144 36 0 134 0 0 
85 5733 283 69 320 9 3532 54 152 38 0 132 0 0 
86 5646 290 80 313 8 3609 54 160 40 0 133 0 0 
87 5577 294 80 309 8 3678 54 168 42 0 133 0 0 
88 5495 292 88 312 8 3751 54 176 44 0 132 0 0 
89 5425 276 81 311 13 3844 50 184 46 0 132 0 0 
90 5364 264 71 322 14 3920 45 192 48 0 132 0 0 
91 5292 261 81 318 12 3989 47 200 50 0 131 0 0 
92 5224 251 71 334 10 4063 47 208 52 0 131 0 0 
93 5162 237 73 328 7 4146 47 216 54 0 130 0 0 
94 5107 228 64 328 8 4218 47 224 56 0 130 0 0 
95 5045 225 63 322 9 4290 46 232 58 0 130 0 0 
96 4989 229 53 323 9 4351 46 240 60 0 129 0 0 
97 4921 224 59 317 6 4427 46 248 62 0 130 0 0 
98 4872 213 47 327 8 4489 44 256 64 0 132 0 0 
99 4827 204 48 313 5 4558 45 264 66 0 132 0 0 
100 4779 193 47 300 3 4636 42 272 68 0 132 0 0 
101 4737 194 44 290 3 4687 45 280 70 0 131 0 0 
102 4688 186 46 289 5 4747 39 288 72 0 131 0 0 
103 4637 182 49 278 2 4810 42 296 74 0 130 0 0 
104 4596 187 47 264 3 4866 37 304 76 0 130 0 0 
105 4555 188 46 252 7 4917 35 312 78 0 130 0 0 
106 4523 177 48 243 3 4966 40 320 80 0 129 0 0 
107 4495 166 46 233 3 5018 39 328 82 0 130 0 0 
108 4460 159 36 232 5 5069 39 336 84 0 131 0 0 
109 4430 149 38 223 7 5118 35 344 86 0 131 0 0 
110 4394 154 38 210 5 5169 30 352 88 0 133 0 0 
111 4370 142 34 213 6 5207 28 360 90 0 134 0 0 
112 4343 131 37 195 2 5262 30 368 92 0 134 0 0 
113 4331 120 27 190 6 5300 26 376 94 0 133 0 0 
114 4299 122 33 175 5 5339 27 384 96 0 132 0 0 
115 4282 114 19 172 4 5384 25 392 98 0 133 0 0 
116 4261 104 24 153 3 5433 22 400 100 0 134 0 0 
117 4250 101 18 144 1 5463 23 408 102 0 133 0 0 
118 4238 92 17 137 3 5493 20 416 104 0 133 0 0 
119 4228 81 17 136 2 5519 17 424 106 0 134 0 0 
120 4218 74 15 131 0 5543 19 432 108 0 133 0 0 
121 4207 67 15 121 0 5573 17 440 110 0 133 0 0 
122 4190 76 11 122 1 5586 14 448 112 0 132 0 0 
123 4182 70 8 111 2 5615 12 456 114 0 132 0 0 
124 4170 63 8 104 3 5639 13 464 116 0 130 0 0 
125 4161 60 8 101 3 5656 11 472 118 0 130 0 0 
126 4156 58 6 96 4 5670 10 480 120 0 131 0 0 
127 4150 55 6 89 4 5688 8 488 122 0 131 0 0 
128 4146 48 4 84 3 5707 8 496 124 0 133 0 0 
129 4144 44 3 78 3 5721 7 504 126 0 133 0 0 
130 4139 43 2 69 2 5738 7 512 128 0 131 0 0 
131 4136 38 3 65 1 5750 7 520 130 0 121 0 0 
132 4130 40 4 62 0 5757 7 528 132 0 115 0 0 
133 4124 41 4 61 0 5762 8 536 134 0 110 0 0 
134 4122 40 5 56 0 5768 9 544 136 0 100 0 0 
135 4117 35 3 54 0 5783 8 552 138 0 96 0 0 
136 4114 32 1 49 0 5798 6 560 140 0 91 0 0 
137 4113 26 2 44 0 5809 6 568 142 0 82 0 0 
138 4109 25 2 41 0 5817 6 576 144 0 76 0 0 
139 4106 25 2 38 0 5823 6 584 146 0 70 0 0 
140 4103 23 2 35 0 5831 6 592 148 0 64 0 0 
141 4098 25 4 33 0 5835 5 600 150 0 59 0 0 
142 4095 23 3 33 0 5842 4 608 152 0 54 0 0 
143 4095 22 1 32 0 5846 4 616 154 0 49 0 0 
144 4093 21 3 27 0 5852 4 624 156 0 44 0 0 
145 4093 17 2 24 0 5860 4 632 158 0 47 0 0 
146 4089 14 1 24 0 5868 4 640 160 0 45 0 0 
147 4088 13 1 23 0 5872 3 648 162 0 42 0 0 
148 4088 10 1 21 0 5877 3 656 164 0 42 0 0 
149 4086 11 1 19 0 5880 3 664 166 0 36 0 0 
150 4085 10 1 18 0 5884 2 672 168 0 36 0 0 
151 4084 10 1 19 0 5884 2 680 170 0 37 0 0 
152 4084 8 0 19 0 5887 2 688 172 0 35 0 0 
153 4084 8 0 18 0 5888 2 696 174 0 32 0 0 
154 4083 6 1 16 0 5892 2 704 176 0 29 0 0 
155 4083 5 1 15 0 5894 2 712 178 0 26 0 0 
156 4083 4 0 13 0 5898 2 720 180 0 22 0 0 
157 4083 4 0 12 0 5899 2 728 182 0 19 0 0 
158 4083 4 0 9 0 5902 2 736 184 0 16 0 0 
159 4082 3 1 8 0 5904 2 744 186 0 14 0 0 
160 4082 2 0 8 0 5906 2 752 188 0 15 0 0 
161 4082 2 0 7 0 5907 2 760 190 0 14 0 0 
162 4082 2 0 7 0 5907 2 768 192 0 14 0 0 
163 4081 2 0 6 0 5909 2 776 194 0 14 0 0 
164 4081 2 0 4 0 5911 2 784 196 0 11 0 0 
165 4081 1 0 4 0 5913 1 792 198 0 11 0 0 
166 4081 1 0 4 0 5914 0 800 200 0 10 0 0 
167 4081 1 0 3 0 5915 0 808 202 0 9 0 0 
168 4081 1 0 2 0 5916 0 816 204 0 9 0 0 
169 4081 1 0 1 0 5917 0 824 206 0 9 0 0 
170 4081 1 0 1 0 5917 0 832 208 0 8 0 0 
171 4081 1 0 1 0 5917 0 840 210 0 6 0 0 
172 4081 1 0 1 0 5917 0 848 212 0 5 0 0 
173 4080 2 0 1 0 5917 0 856 214 0 4 0 0 
174 4080 2 0 1 0 5917 0 864 216 0 2 0 0 
175 4080 1 0 1 0 5918 0 872 218 0 2 0 0 
176 4080 1 0 1 0 5918 0 880 220 0 2 0 0 
177 4080 1 0 1 0 5918 0 888 222 0 2 0 0 
178 4080 1 0 1 0 5918 0 896 224 0 2 0 0 
179 4080 1 0 1 0 5918 0 904 226 0 1 0 0 
180 4080 0 0 0 0 5920 0 912 228 0 1 0 0 
181 4080 0 0 0 0 5920 0 920 230 0 1 0 0 
182 4080 0 0 0 0 5920 0 928 232 0 1 0 0 
183 4080 0 0 0 0 5920 0 936 234 0 1 0 0 
184 4080 0 0 0 0 5920 0 944 236 0 1 0 0 
185 4080 0 0 0 0 5920 0 952 238 0 1 0 0 
186 4080 0 0 0 0 5920 0 960 240 0 1 0 0 
187 4080 0 0 0 0 5920 0 968 242 0 1 0 0 
188 4080 0 0 0 0 5920 0 976 244 0 1 0 0 
189 4080 0 0 0 0 5920 0 984 246 0 1 0 0 
190 4080 0 0 0 0 5920 0 992 248 0 1 0 0 
191 4080 0 0 0 0 5920 0 1000 250 0 1 0 0 
192 4080 0 0 0 0 5920 0 1008 252 0 1 0 0 
193 4080 0 0 0 0 5920 0 1016 254 0 1 0 0 
194 4080 0 0 0 0 5920 0 1024 256 0 1 0 0 
195 4080 0 0 0 0 5920 0 1032 258 0 1 0 0 
196 4080 0 0 0 0 5920 0 1040 260 0 1 0 0 
197 4080 0 0 0 0 5920 0 1048 262 0 0 0 0 
198 4080 0 0 0 0 5920 0 1056 264 0 0 0 0 
199 4080 0 0 0 0 5920 0 1064 266 0 0 0 0 
