###### TEST LOG ####################
# Time taken               : 26.50 s
# Test Parameters: 
# 0.60 0.98 0.00 0.60
# 1.00 1.00 0.00 0.40
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 684
# HQ Tests Done in total   : 456
# All Tests Done in total  : 1140
# Results Given in total   : 1140
# Locations Moved in total : 3967403
# Total recovered HCW      : 63
# Total HCW                : 82
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
71 8517 180 48 180 8 1039 28 0 0 10 0 0 0 
72 8450 194 54 178 6 1086 32 0 0 10 0 0 0 
73 8365 207 66 177 7 1142 36 0 0 10 0 0 0 
74 8297 202 57 203 8 1201 32 0 0 10 0 0 0 
75 8235 218 48 209 12 1246 32 0 0 10 0 0 0 
76 8154 225 58 207 16 1306 34 0 0 10 0 0 0 
77 8071 241 62 220 12 1361 33 0 0 10 0 0 0 
78 7983 256 75 219 11 1422 34 0 0 10 0 0 0 
79 7902 247 76 241 13 1484 37 0 0 10 0 0 0 
80 7821 257 82 245 10 1546 39 0 0 10 0 0 0 
81 7737 265 88 257 11 1604 38 0 0 10 0 0 0 
82 7675 257 83 247 9 1688 41 0 0 10 0 0 0 
83 7596 259 79 262 6 1754 44 0 0 10 0 0 0 
84 7490 272 96 266 11 1820 45 0 0 10 0 0 0 
85 7400 278 97 268 12 1902 43 0 0 10 0 0 0 
86 7307 267 117 251 10 2010 38 4 6 0 8 0 0 
87 7207 263 117 273 15 2086 39 8 12 0 17 0 0 
88 7101 275 108 299 16 2161 40 12 18 0 25 0 0 
89 7015 284 92 315 12 2239 43 16 24 0 34 0 0 
90 6917 316 88 321 16 2299 43 20 30 0 41 0 0 
91 6821 326 87 334 18 2369 45 24 36 0 48 0 0 
92 6729 312 105 332 9 2463 50 28 42 0 57 0 0 
93 6657 303 100 339 8 2542 51 32 48 0 62 0 0 
94 6578 306 103 343 8 2613 49 36 54 0 68 0 0 
95 6490 307 103 349 13 2692 46 40 60 0 74 0 0 
96 6394 291 107 348 14 2801 45 44 66 0 81 0 0 
97 6310 304 89 350 14 2891 42 48 72 0 88 0 0 
98 6232 310 81 355 9 2966 47 52 78 0 97 0 0 
99 6126 318 95 355 6 3053 47 56 84 0 103 0 0 
100 6041 316 96 351 12 3139 45 60 90 0 102 0 0 
101 5948 311 89 368 10 3228 46 64 96 0 99 0 0 
102 5852 320 94 373 12 3304 45 68 102 0 99 0 0 
103 5784 302 81 371 12 3404 46 72 108 0 98 0 0 
104 5700 300 82 366 12 3494 46 76 114 0 97 0 0 
105 5615 295 85 353 12 3592 48 80 120 0 98 0 0 
106 5530 292 83 357 13 3678 47 84 126 0 97 0 0 
107 5444 291 73 370 11 3763 48 88 132 0 97 0 0 
108 5369 291 73 363 8 3848 48 92 138 0 99 0 0 
109 5298 290 63 360 12 3934 43 96 144 0 100 0 0 
110 5235 285 64 350 9 4013 44 100 150 0 99 0 0 
111 5166 284 65 343 11 4090 41 104 156 0 98 0 0 
112 5094 283 74 334 8 4168 39 108 162 0 93 0 0 
113 5039 265 71 315 8 4261 41 112 168 0 94 0 0 
114 4975 267 67 315 10 4325 41 116 174 0 96 0 0 
115 4919 262 66 305 13 4398 37 120 180 0 99 0 0 
116 4867 250 66 299 15 4468 35 124 186 0 97 0 0 
117 4811 236 57 300 11 4545 40 128 192 0 98 0 0 
118 4760 216 54 303 9 4615 43 132 198 0 98 0 0 
119 4708 209 53 286 5 4697 42 136 204 0 97 0 0 
120 4666 198 47 284 5 4759 41 140 210 0 98 0 0 
121 4626 180 47 271 4 4832 40 144 216 0 98 0 0 
122 4587 170 43 269 3 4888 40 148 222 0 98 0 0 
123 4557 160 39 259 3 4941 41 152 228 0 99 0 0 
124 4523 152 47 248 1 4992 37 156 234 0 99 0 0 
125 4493 148 39 246 3 5035 36 160 240 0 99 0 0 
126 4452 147 36 239 5 5087 34 164 246 0 102 0 0 
127 4414 150 42 220 4 5139 31 168 252 0 101 0 0 
128 4379 145 44 210 5 5186 31 172 258 0 99 0 0 
129 4348 141 37 204 10 5231 29 176 264 0 99 0 0 
130 4318 133 32 207 9 5269 32 180 270 0 102 0 0 
131 4291 128 22 202 8 5317 32 184 276 0 103 0 0 
132 4269 119 22 182 4 5375 29 188 282 0 102 0 0 
133 4251 113 16 174 1 5418 27 192 288 0 103 0 0 
134 4236 102 15 163 2 5458 24 196 294 0 102 0 0 
135 4211 104 20 149 2 5493 21 200 300 0 105 0 0 
136 4191 96 25 141 1 5527 19 204 306 0 103 0 0 
137 4171 93 26 134 2 5556 18 208 312 0 102 0 0 
138 4160 82 22 134 2 5583 17 212 318 0 101 0 0 
139 4147 76 17 136 3 5603 18 216 324 0 104 0 0 
140 4135 73 16 131 2 5626 17 220 330 0 105 0 0 
141 4117 64 21 124 1 5657 16 224 336 0 107 0 0 
142 4106 58 18 125 1 5677 15 228 342 0 107 0 0 
143 4097 53 13 122 1 5701 13 232 348 0 106 0 0 
144 4086 51 13 110 4 5724 12 236 354 0 107 0 0 
145 4078 52 11 106 4 5737 12 240 360 0 106 0 0 
146 4068 46 11 99 2 5761 13 244 366 0 103 0 0 
147 4060 43 12 96 2 5775 12 248 372 0 103 0 0 
148 4053 40 10 92 1 5791 13 252 378 0 103 0 0 
149 4044 41 8 86 2 5807 12 256 384 0 100 0 0 
150 4041 35 7 80 1 5824 12 260 390 0 99 0 0 
151 4036 33 4 75 1 5839 12 264 396 0 99 0 0 
152 4029 33 4 73 1 5848 12 268 402 0 99 0 0 
153 4026 33 4 72 1 5854 10 272 408 0 101 0 0 
154 4022 30 6 66 0 5867 9 276 414 0 97 0 0 
155 4019 31 3 63 0 5878 6 280 420 0 95 0 0 
156 4017 28 3 60 0 5888 4 284 426 0 94 0 0 
157 4017 25 3 51 0 5900 4 288 432 0 91 0 0 
158 4014 25 2 46 0 5909 4 292 438 0 87 0 0 
159 4009 27 1 44 0 5915 4 296 444 0 82 0 0 
160 4009 25 1 41 0 5920 4 300 450 0 78 0 0 
161 4008 20 1 38 0 5929 4 304 456 0 70 0 0 
162 4008 19 0 38 0 5932 3 308 462 0 64 0 0 
163 4008 18 0 32 0 5939 3 312 468 0 59 0 0 
164 4007 16 0 31 0 5943 3 316 474 0 58 0 0 
165 4006 14 1 27 0 5949 3 320 480 0 53 0 0 
166 4005 13 0 26 0 5953 3 324 486 0 50 0 0 
167 4005 12 0 23 0 5957 3 328 492 0 41 0 0 
168 4005 10 0 23 0 5959 3 332 498 0 39 0 0 
169 4004 9 1 19 0 5964 3 336 504 0 35 0 0 
170 4004 6 1 18 0 5968 3 340 510 0 35 0 0 
171 4004 4 1 16 0 5972 3 344 516 0 35 0 0 
172 4004 3 1 14 0 5975 3 348 522 0 31 0 0 
173 4004 2 0 15 0 5976 3 352 528 0 31 0 0 
174 4004 1 0 15 0 5977 3 356 534 0 29 0 0 
175 4003 1 1 14 0 5978 3 360 540 0 28 0 0 
176 4001 1 3 14 0 5978 3 364 546 0 27 0 0 
177 4001 1 2 14 0 5979 3 368 552 0 26 0 0 
178 4001 0 2 12 0 5982 3 372 558 0 23 0 0 
179 4001 0 1 13 0 5982 3 376 564 0 24 0 0 
180 4001 0 0 11 1 5984 3 380 570 0 22 0 0 
181 4001 0 0 7 1 5988 3 384 576 0 22 0 0 
182 4001 0 0 6 1 5989 3 388 582 0 18 0 0 
183 4001 0 0 5 1 5990 3 392 588 0 16 0 0 
184 4001 0 0 5 1 5991 2 396 594 0 13 0 0 
185 4001 0 0 3 0 5993 3 400 600 0 11 0 0 
186 4001 0 0 3 0 5994 2 404 606 0 11 0 0 
187 4001 0 0 3 0 5994 2 408 612 0 8 0 0 
188 4001 0 0 3 0 5994 2 412 618 0 10 0 0 
189 4001 0 0 3 0 5995 1 416 624 0 10 0 0 
190 4001 0 0 2 0 5996 1 420 630 0 9 0 0 
191 4001 0 0 2 0 5996 1 424 636 0 9 0 0 
192 4001 0 0 0 0 5998 1 428 642 0 9 0 0 
193 4001 0 0 0 0 5998 1 432 648 0 7 0 0 
194 4001 0 0 0 0 5998 1 436 654 0 7 0 0 
195 4001 0 0 0 0 5999 0 440 660 0 6 0 0 
196 4001 0 0 0 0 5999 0 444 666 0 6 0 0 
197 4001 0 0 0 0 5999 0 448 672 0 6 0 0 
198 4001 0 0 0 0 5999 0 452 678 0 4 0 0 
199 4001 0 0 0 0 5999 0 456 684 0 4 0 0 
