###### TEST LOG ####################
# Time taken               : 32.07 s
# Test Parameters: 
# 0.90 0.98 0.00 0.30
# 1.00 1.00 0.00 0.70
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1860
# HQ Tests Done in total   : 4340
# All Tests Done in total  : 6200
# Results Given in total   : 6200
# Locations Moved in total : 3952306
# Total recovered HCW      : 47
# Total HCW                : 73
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
51 9016 132 44 117 8 666 17 0 0 50 0 0 0 
52 8963 139 52 124 5 700 17 0 0 50 0 0 0 
53 8920 148 47 127 10 732 16 0 0 50 0 0 0 
54 8865 145 57 130 7 780 16 0 0 50 0 0 0 
55 8814 155 60 140 4 809 18 0 0 50 0 0 0 
56 8757 162 53 159 4 845 20 0 0 50 0 0 0 
57 8690 174 60 158 5 892 21 0 0 50 0 0 0 
58 8626 178 61 166 6 939 24 0 0 50 0 0 0 
59 8568 185 65 176 7 974 25 0 0 50 0 0 0 
60 8509 178 67 176 11 1034 25 0 0 50 0 0 0 
61 8449 180 62 183 14 1083 29 0 0 50 0 0 0 
62 8373 188 74 188 15 1131 31 0 0 50 0 0 0 
63 8307 190 68 206 17 1180 32 0 0 50 0 0 0 
64 8229 198 67 226 15 1235 30 0 0 50 0 0 0 
65 8162 201 63 237 11 1295 31 0 0 50 0 0 0 
66 8082 216 70 244 7 1351 30 0 0 50 0 0 0 
67 8006 224 77 244 10 1409 30 0 0 50 0 0 0 
68 7928 231 69 254 16 1472 30 0 0 50 0 0 0 
69 7828 248 83 257 19 1534 31 0 0 50 0 0 0 
70 7732 254 89 268 14 1609 34 0 0 50 0 0 0 
71 7639 258 97 274 12 1684 36 0 0 50 0 0 0 
72 7548 270 95 289 10 1757 31 0 0 50 0 0 0 
73 7457 280 85 300 11 1839 28 0 0 50 0 0 0 
74 7359 287 88 307 14 1917 28 0 0 50 0 0 0 
75 7259 292 108 312 10 1984 35 0 0 50 0 0 0 
76 7172 291 103 332 13 2051 38 35 15 0 50 0 0 
77 7076 294 100 342 14 2136 38 70 30 0 97 0 0 
78 7007 294 88 345 19 2208 39 105 45 0 144 0 0 
79 6921 300 82 351 15 2286 45 140 60 0 189 0 0 
80 6842 302 85 351 11 2360 49 175 75 0 237 0 0 
81 6774 288 75 352 8 2454 49 210 90 0 282 0 0 
82 6702 278 73 341 5 2552 49 245 105 0 329 0 0 
83 6636 281 71 321 7 2635 49 280 120 0 375 0 0 
84 6555 283 75 327 9 2704 47 315 135 0 422 0 0 
85 6498 273 67 325 12 2783 42 350 150 0 471 0 0 
86 6452 259 63 332 7 2844 43 385 165 0 515 0 0 
87 6407 245 65 314 4 2923 42 420 180 0 547 0 0 
88 6358 230 60 316 8 2993 35 455 195 0 580 0 0 
89 6310 205 64 305 10 3073 33 490 210 0 607 0 0 
90 6284 198 53 301 9 3123 32 525 225 0 580 0 0 
91 6251 177 47 289 10 3197 29 560 240 0 568 0 0 
92 6220 169 46 273 9 3251 32 595 255 0 543 0 0 
93 6191 170 40 269 10 3291 29 630 270 0 528 0 0 
94 6159 165 31 258 6 3348 33 665 285 0 510 0 0 
95 6131 158 28 246 4 3402 31 700 300 0 484 0 0 
96 6111 146 24 235 5 3450 29 735 315 0 454 0 0 
97 6096 136 21 215 4 3499 29 770 330 0 428 0 0 
98 6073 132 26 203 5 3532 29 805 345 0 404 0 0 
99 6052 126 25 198 4 3568 27 840 360 0 377 0 0 
100 6027 120 26 184 3 3611 29 875 375 0 349 0 0 
101 6014 109 26 168 3 3655 25 910 390 0 331 0 0 
102 5997 103 13 169 5 3691 22 945 405 0 324 0 0 
103 5982 98 15 160 5 3719 21 980 420 0 304 0 0 
104 5963 95 17 151 7 3747 20 1015 435 0 293 0 0 
105 5949 89 21 139 4 3780 18 1050 450 0 268 0 0 
106 5936 82 15 132 4 3813 18 1085 465 0 266 0 0 
107 5921 81 16 125 3 3836 18 1120 480 0 244 0 0 
108 5909 78 18 115 3 3859 18 1155 495 0 226 0 0 
109 5894 77 15 115 2 3881 16 1190 510 0 221 0 0 
110 5892 72 7 108 2 3904 15 1225 525 0 216 0 0 
111 5886 61 6 105 1 3925 16 1260 540 0 204 0 0 
112 5877 64 7 98 0 3939 15 1295 555 0 191 0 0 
113 5866 57 7 85 0 3971 14 1330 570 0 176 0 0 
114 5859 56 6 79 0 3989 11 1365 585 0 166 0 0 
115 5854 50 4 76 0 4005 11 1400 600 0 155 0 0 
116 5849 46 4 73 0 4017 11 1435 615 0 144 0 0 
117 5845 42 4 71 0 4029 9 1470 630 0 141 0 0 
118 5841 39 5 67 1 4038 9 1505 645 0 135 0 0 
119 5833 34 4 65 2 4053 9 1540 660 0 133 0 0 
120 5830 30 4 62 4 4062 8 1575 675 0 119 0 0 
121 5823 23 6 59 4 4077 8 1610 690 0 116 0 0 
122 5818 21 7 57 3 4085 9 1645 705 0 107 0 0 
123 5815 18 4 55 1 4096 11 1680 720 0 94 0 0 
124 5812 19 3 51 1 4104 10 1715 735 0 85 0 0 
125 5811 18 0 48 3 4113 7 1750 750 0 84 0 0 
126 5808 18 1 44 2 4120 7 1785 765 0 79 0 0 
127 5807 19 0 42 1 4123 8 1820 780 0 77 0 0 
128 5807 16 0 39 1 4129 8 1855 795 0 70 0 0 
129 5806 17 0 36 1 4133 7 1890 810 0 70 0 0 
130 5804 13 1 32 1 4142 7 1925 825 0 60 0 0 
131 5802 12 1 30 0 4148 7 1960 840 0 60 0 0 
132 5802 8 0 29 0 4155 6 1995 855 0 60 0 0 
133 5802 7 0 28 0 4157 6 2030 870 0 55 0 0 
134 5802 7 0 26 0 4159 6 2065 885 0 53 0 0 
135 5798 6 3 23 0 4165 5 2100 900 0 49 0 0 
136 5795 5 3 24 0 4168 5 2135 915 0 45 0 0 
137 5794 4 4 23 0 4170 5 2170 930 0 44 0 0 
138 5792 5 3 24 0 4172 4 2205 945 0 43 0 0 
139 5791 4 2 24 0 4176 3 2240 960 0 43 0 0 
140 5790 4 1 21 0 4181 3 2275 975 0 42 0 0 
141 5789 3 2 17 0 4186 3 2310 990 0 39 0 0 
142 5788 2 2 16 0 4190 2 2345 1005 0 39 0 0 
143 5787 2 1 16 0 4192 2 2380 1020 0 36 0 0 
144 5786 2 1 16 0 4194 1 2415 1035 0 38 0 0 
145 5783 4 2 15 0 4195 1 2450 1050 0 35 0 0 
146 5780 3 4 13 1 4198 1 2485 1065 0 38 0 0 
147 5780 3 3 14 0 4198 2 2520 1080 0 37 0 0 
148 5780 1 3 13 0 4201 2 2555 1095 0 35 0 0 
149 5780 1 2 13 0 4203 1 2590 1110 0 32 0 0 
150 5780 1 2 13 0 4203 1 2625 1125 0 29 0 0 
151 5780 1 2 12 0 4204 1 2660 1140 0 26 0 0 
152 5780 0 2 8 0 4209 1 2695 1155 0 24 0 0 
153 5779 0 2 9 0 4209 1 2730 1170 0 24 0 0 
154 5779 0 1 9 0 4210 1 2765 1185 0 25 0 0 
155 5779 0 1 9 0 4210 1 2800 1200 0 24 0 0 
156 5778 1 1 8 0 4211 1 2835 1215 0 23 0 0 
157 5778 1 1 6 0 4213 1 2870 1230 0 20 0 0 
158 5778 1 1 6 0 4213 1 2905 1245 0 18 0 0 
159 5778 1 0 6 0 4214 1 2940 1260 0 18 0 0 
160 5777 1 0 4 0 4217 1 2975 1275 0 15 0 0 
161 5777 0 0 4 0 4218 1 3010 1290 0 14 0 0 
162 5777 0 0 4 0 4218 1 3045 1305 0 14 0 0 
163 5777 0 0 4 0 4218 1 3080 1320 0 14 0 0 
164 5777 0 0 3 0 4219 1 3115 1335 0 14 0 0 
165 5777 0 0 3 0 4219 1 3150 1350 0 13 0 0 
166 5777 0 0 3 0 4219 1 3185 1365 0 12 0 0 
167 5777 0 0 3 0 4219 1 3220 1380 0 9 0 0 
168 5776 0 1 3 0 4219 1 3255 1395 0 8 0 0 
169 5776 0 1 3 0 4219 1 3290 1410 0 8 0 0 
170 5776 0 0 3 1 4219 1 3325 1425 0 8 0 0 
171 5776 0 0 1 1 4221 1 3360 1440 0 8 0 0 
172 5776 0 0 1 1 4221 1 3395 1455 0 8 0 0 
173 5776 0 0 1 0 4221 2 3430 1470 0 6 0 0 
174 5776 0 0 1 0 4222 1 3465 1485 0 6 0 0 
175 5776 0 0 1 0 4222 1 3500 1500 0 7 0 0 
176 5776 0 0 1 0 4222 1 3535 1515 0 7 0 0 
177 5776 0 0 1 0 4223 0 3570 1530 0 7 0 0 
178 5776 0 0 1 0 4223 0 3605 1545 0 7 0 0 
179 5776 0 0 1 0 4223 0 3640 1560 0 7 0 0 
180 5776 0 0 1 0 4223 0 3675 1575 0 8 0 0 
181 5776 0 0 1 0 4223 0 3710 1590 0 7 0 0 
182 5776 0 0 1 0 4223 0 3745 1605 0 7 0 0 
183 5776 0 0 0 0 4224 0 3780 1620 0 7 0 0 
184 5776 0 0 0 0 4224 0 3815 1635 0 7 0 0 
185 5776 0 0 0 0 4224 0 3850 1650 0 7 0 0 
186 5776 0 0 0 0 4224 0 3885 1665 0 5 0 0 
187 5776 0 0 0 0 4224 0 3920 1680 0 5 0 0 
188 5776 0 0 0 0 4224 0 3955 1695 0 5 0 0 
189 5776 0 0 0 0 4224 0 3990 1710 0 4 0 0 
190 5776 0 0 0 0 4224 0 4025 1725 0 5 0 0 
191 5776 0 0 0 0 4224 0 4060 1740 0 5 0 0 
192 5776 0 0 0 0 4224 0 4095 1755 0 5 0 0 
193 5776 0 0 0 0 4224 0 4130 1770 0 5 0 0 
194 5776 0 0 0 0 4224 0 4165 1785 0 4 0 0 
195 5776 0 0 0 0 4224 0 4200 1800 0 5 0 0 
196 5776 0 0 0 0 4224 0 4235 1815 0 5 0 0 
197 5776 0 0 0 0 4224 0 4270 1830 0 4 0 0 
198 5776 0 0 0 0 4224 0 4305 1845 0 4 0 0 
199 5776 0 0 0 0 4224 0 4340 1860 0 4 0 0 
