###### TEST LOG ####################
# Time taken               : 26.68 s
# Test Parameters: 
# 0.65 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 230
# HQ Tests Done in total   : 920
# All Tests Done in total  : 1150
# Results Given in total   : 1150
# Locations Moved in total : 3963702
# Total recovered HCW      : 60
# Total HCW                : 72
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9987 11 2 0 0 0 0 0 0 10 0 0 0 
2 9983 11 3 2 0 1 0 0 0 10 0 0 0 
3 9980 11 3 3 0 3 0 0 0 10 0 0 0 
4 9978 11 3 1 0 7 0 0 0 10 0 0 0 
5 9974 15 2 2 0 7 0 0 0 10 0 0 0 
6 9968 16 1 3 1 11 0 0 0 10 0 0 0 
7 9968 15 0 3 1 12 1 0 0 10 0 0 0 
8 9961 11 6 3 1 17 1 0 0 10 0 0 0 
9 9960 8 4 6 0 20 2 0 0 10 0 0 0 
10 9954 9 4 7 1 23 2 0 0 10 0 0 0 
11 9953 7 1 8 1 28 2 0 0 10 0 0 0 
12 9948 9 1 6 2 32 2 0 0 10 0 0 0 
13 9946 9 2 4 3 34 2 0 0 10 0 0 0 
14 9940 9 3 7 4 35 2 0 0 10 0 0 0 
15 9932 11 6 6 3 39 3 0 0 10 0 0 0 
16 9931 12 5 7 3 39 3 0 0 10 0 0 0 
