###### TEST LOG ####################
# Time taken               : 26.58 s
# Test Parameters: 
# 0.60 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 555
# HQ Tests Done in total   : 4995
# All Tests Done in total  : 5550
# Results Given in total   : 5550
# Locations Moved in total : 3951731
# Total recovered HCW      : 57
# Total HCW                : 96
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
41 9542 53 21 54 2 314 14 0 0 50 0 0 0 
42 9528 54 17 59 1 328 13 0 0 50 0 0 0 
43 9505 60 16 65 2 340 12 0 0 50 0 0 0 
44 9481 65 21 60 4 358 11 0 0 50 0 0 0 
45 9455 70 23 57 2 382 11 0 0 50 0 0 0 
46 9432 66 26 60 2 405 9 0 0 50 0 0 0 
47 9409 63 31 65 2 422 8 0 0 50 0 0 0 
48 9388 65 22 71 2 444 8 0 0 50 0 0 0 
49 9368 64 22 71 4 462 9 0 0 50 0 0 0 
50 9335 67 33 76 3 477 9 0 0 50 0 0 0 
51 9301 65 36 84 2 502 10 0 0 50 0 0 0 
52 9275 72 31 87 4 519 12 0 0 50 0 0 0 
53 9251 70 30 85 2 551 11 0 0 50 0 0 0 
54 9231 75 21 90 2 571 10 0 0 50 0 0 0 
55 9208 76 19 91 2 593 11 0 0 50 0 0 0 
56 9184 71 22 91 3 618 11 0 0 50 0 0 0 
57 9164 73 16 89 4 642 12 0 0 50 0 0 0 
58 9139 71 19 93 3 663 12 0 0 50 0 0 0 
59 9106 80 21 96 4 682 11 0 0 50 0 0 0 
60 9069 92 22 98 6 702 11 0 0 50 0 0 0 
61 9040 92 29 95 4 730 10 0 0 50 0 0 0 
62 9009 96 27 100 4 751 13 0 0 50 0 0 0 
63 8985 93 26 96 7 782 11 0 0 50 0 0 0 
64 8951 95 26 97 6 813 12 0 0 50 0 0 0 
65 8908 92 36 102 6 842 14 0 0 50 0 0 0 
66 8864 102 41 106 5 866 16 0 0 50 0 0 0 
67 8824 98 49 108 7 899 15 0 0 50 0 0 0 
68 8779 108 50 119 10 919 15 0 0 50 0 0 0 
69 8742 114 46 126 12 942 18 0 0 50 0 0 0 
70 8677 126 52 141 13 970 21 0 0 50 0 0 0 
71 8618 134 57 145 7 1013 26 0 0 50 0 0 0 
72 8554 143 57 167 10 1050 19 0 0 50 0 0 0 
73 8497 143 52 185 9 1093 21 0 0 50 0 0 0 
74 8434 149 57 184 7 1142 27 0 0 50 0 0 0 
75 8371 167 63 192 5 1175 27 0 0 50 0 0 0 
76 8298 189 75 191 4 1216 27 0 0 50 0 0 0 
77 8238 194 64 207 8 1263 26 0 0 50 0 0 0 
78 8168 208 63 207 7 1320 27 0 0 50 0 0 0 
79 8090 221 70 215 8 1368 28 0 0 50 0 0 0 
80 8020 222 78 213 10 1428 29 0 0 50 0 0 0 
81 7930 229 90 223 11 1487 30 0 0 50 0 0 0 
82 7856 244 75 247 15 1533 30 0 0 50 0 0 0 
83 7773 250 81 245 16 1601 34 0 0 50 0 0 0 
84 7665 263 99 253 13 1672 35 0 0 50 0 0 0 
85 7571 275 101 263 12 1738 40 0 0 50 0 0 0 
86 7469 284 111 288 13 1789 46 0 0 50 0 0 0 
87 7354 294 113 307 15 1869 48 0 0 50 0 0 0 
88 7247 306 112 319 14 1952 50 0 0 50 0 0 0 
89 7151 311 98 335 19 2037 49 45 5 0 49 0 0 
90 7045 327 106 340 13 2119 50 90 10 0 96 0 0 
91 6959 341 93 345 14 2199 49 135 15 0 143 0 0 
92 6857 342 100 352 19 2286 44 180 20 0 189 0 0 
93 6764 331 97 364 23 2381 40 225 25 0 236 0 0 
94 6684 334 100 372 18 2448 44 270 30 0 283 0 0 
95 6605 331 98 374 19 2530 43 315 35 0 330 0 0 
96 6523 328 89 376 11 2628 45 360 40 0 376 0 0 
97 6446 315 79 391 15 2709 45 405 45 0 426 0 0 
98 6399 295 68 379 10 2802 47 450 50 0 470 0 0 
99 6360 283 57 366 6 2881 47 495 55 0 515 0 0 
100 6307 263 60 353 8 2965 44 540 60 0 562 0 0 
101 6268 239 60 338 6 3042 47 585 65 0 594 0 0 
102 6221 230 56 327 5 3118 43 630 70 0 616 0 0 
103 6182 221 47 320 11 3178 41 675 75 0 592 0 0 
104 6147 208 39 313 11 3240 42 720 80 0 579 0 0 
105 6122 192 38 300 6 3298 44 765 85 0 560 0 0 
106 6103 167 26 283 10 3369 42 810 90 0 542 0 0 
107 6079 153 27 267 8 3421 45 855 95 0 519 0 0 
108 6052 149 18 253 11 3476 41 900 100 0 499 0 0 
109 6028 142 17 233 4 3528 48 945 105 0 467 0 0 
110 6008 132 21 213 4 3579 43 990 110 0 442 0 0 
111 5991 123 26 190 2 3635 33 1035 115 0 401 0 0 
112 5976 111 25 188 5 3666 29 1080 120 0 373 0 0 
113 5961 108 21 178 5 3698 29 1125 125 0 349 0 0 
114 5941 105 23 165 3 3733 30 1170 130 0 322 0 0 
115 5931 95 16 156 4 3767 31 1215 135 0 304 0 0 
116 5916 86 14 148 4 3804 28 1260 140 0 293 0 0 
117 5897 82 16 144 3 3831 27 1305 145 0 282 0 0 
118 5877 84 17 145 5 3846 26 1350 150 0 265 0 0 
119 5867 76 13 143 3 3874 24 1395 155 0 252 0 0 
120 5857 67 7 138 2 3908 21 1440 160 0 243 0 0 
121 5847 67 5 131 1 3930 19 1485 165 0 226 0 0 
122 5836 61 7 125 2 3952 17 1530 170 0 211 0 0 
123 5829 55 11 118 3 3968 16 1575 175 0 197 0 0 
124 5818 57 14 108 3 3985 15 1620 180 0 181 0 0 
125 5806 57 12 102 3 4006 14 1665 185 0 186 0 0 
126 5796 58 9 94 3 4029 11 1710 190 0 181 0 0 
127 5789 58 8 89 3 4041 12 1755 195 0 168 0 0 
128 5781 55 8 85 3 4056 12 1800 200 0 159 0 0 
129 5770 52 12 86 2 4065 13 1845 205 0 152 0 0 
130 5761 49 11 84 2 4080 13 1890 210 0 148 0 0 
131 5753 44 9 80 2 4100 12 1935 215 0 145 0 0 
132 5747 38 10 75 3 4118 9 1980 220 0 139 0 0 
133 5745 34 5 74 4 4129 9 2025 225 0 133 0 0 
134 5738 34 5 67 2 4147 7 2070 230 0 122 0 0 
135 5737 33 1 69 0 4152 8 2115 235 0 120 0 0 
136 5736 28 1 62 0 4165 8 2160 240 0 112 0 0 
137 5735 23 2 56 0 4176 8 2205 245 0 108 0 0 
138 5730 24 1 51 0 4186 8 2250 250 0 106 0 0 
139 5729 20 0 49 1 4193 8 2295 255 0 95 0 0 
140 5726 18 1 47 1 4200 7 2340 260 0 89 0 0 
141 5722 11 4 43 1 4212 7 2385 265 0 82 0 0 
142 5722 9 3 41 1 4218 6 2430 270 0 73 0 0 
143 5721 8 4 35 1 4225 6 2475 275 0 70 0 0 
144 5719 6 4 33 1 4231 6 2520 280 0 67 0 0 
145 5719 5 3 32 1 4235 5 2565 285 0 61 0 0 
146 5719 4 3 27 1 4242 4 2610 290 0 55 0 0 
147 5717 5 4 24 0 4245 5 2655 295 0 46 0 0 
148 5717 5 3 22 0 4250 3 2700 300 0 43 0 0 
149 5715 7 0 20 0 4255 3 2745 305 0 38 0 0 
150 5713 8 0 18 0 4258 3 2790 310 0 39 0 0 
151 5713 7 0 14 0 4263 3 2835 315 0 37 0 0 
152 5713 7 0 13 0 4264 3 2880 320 0 33 0 0 
153 5712 7 0 12 0 4266 3 2925 325 0 31 0 0 
154 5709 8 1 12 0 4267 3 2970 330 0 27 0 0 
155 5706 9 2 12 0 4268 3 3015 335 0 26 0 0 
156 5702 10 3 11 0 4272 2 3060 340 0 24 0 0 
157 5702 8 0 13 0 4275 2 3105 345 0 23 0 0 
158 5701 8 0 12 0 4278 1 3150 350 0 21 0 0 
159 5701 8 0 11 0 4279 1 3195 355 0 22 0 0 
160 5699 9 0 11 0 4280 1 3240 360 0 19 0 0 
161 5698 9 1 6 0 4285 1 3285 365 0 19 0 0 
162 5695 10 1 8 0 4285 1 3330 370 0 18 0 0 
163 5695 8 0 8 0 4288 1 3375 375 0 17 0 0 
164 5694 6 1 7 0 4291 1 3420 380 0 16 0 0 
165 5694 6 0 7 1 4291 1 3465 385 0 17 0 0 
166 5694 5 0 7 1 4292 1 3510 390 0 19 0 0 
167 5693 6 0 7 1 4292 1 3555 395 0 19 0 0 
168 5691 5 1 7 1 4294 1 3600 400 0 18 0 0 
169 5691 4 1 7 0 4296 1 3645 405 0 16 0 0 
170 5691 4 0 8 0 4296 1 3690 410 0 18 0 0 
171 5689 4 1 6 0 4299 1 3735 415 0 15 0 0 
172 5689 3 1 6 0 4300 1 3780 420 0 13 0 0 
173 5689 3 0 6 1 4300 1 3825 425 0 13 0 0 
174 5689 3 0 6 1 4300 1 3870 430 0 13 0 0 
175 5688 3 1 6 1 4300 1 3915 435 0 13 0 0 
176 5686 1 1 8 0 4303 1 3960 440 0 15 0 0 
177 5685 2 1 7 0 4304 1 4005 445 0 15 0 0 
178 5683 2 2 6 0 4306 1 4050 450 0 15 0 0 
179 5683 2 0 7 0 4307 1 4095 455 0 17 0 0 
180 5683 1 0 6 0 4309 1 4140 460 0 15 0 0 
181 5683 1 0 5 0 4311 0 4185 465 0 15 0 0 
182 5683 1 0 5 0 4311 0 4230 470 0 15 0 0 
183 5683 1 0 4 0 4312 0 4275 475 0 15 0 0 
184 5682 1 0 4 0 4313 0 4320 480 0 13 0 0 
185 5681 1 1 3 0 4314 0 4365 485 0 12 0 0 
186 5681 0 1 2 0 4316 0 4410 490 0 11 0 0 
187 5681 0 1 1 0 4317 0 4455 495 0 9 0 0 
188 5681 0 1 0 0 4318 0 4500 500 0 10 0 0 
189 5680 1 0 1 0 4318 0 4545 505 0 10 0 0 
190 5680 1 0 1 0 4318 0 4590 510 0 6 0 0 
191 5679 1 1 1 0 4318 0 4635 515 0 5 0 0 
192 5679 0 0 2 0 4319 0 4680 520 0 5 0 0 
193 5679 0 0 2 0 4319 0 4725 525 0 3 0 0 
194 5679 0 0 2 0 4319 0 4770 530 0 3 0 0 
195 5679 0 0 1 0 4320 0 4815 535 0 3 0 0 
196 5679 0 0 1 0 4320 0 4860 540 0 3 0 0 
197 5679 0 0 1 0 4320 0 4905 545 0 3 0 0 
198 5679 0 0 1 0 4320 0 4950 550 0 3 0 0 
199 5679 0 0 1 0 4320 0 4995 555 0 3 0 0 
