###### TEST LOG ####################
# Time taken               : 28.11 s
# Test Parameters: 
# 0.75 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 424
# HQ Tests Done in total   : 636
# All Tests Done in total  : 1060
# Results Given in total   : 1060
# Locations Moved in total : 3964992
# Total recovered HCW      : 61
# Total HCW                : 80
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
43 9771 37 8 24 2 155 3 0 0 10 0 0 0 
44 9756 42 11 21 2 165 3 0 0 10 0 0 0 
45 9738 44 13 25 3 174 3 0 0 10 0 0 0 
46 9730 43 13 27 1 181 5 0 0 10 0 0 0 
47 9718 41 12 31 3 190 5 0 0 10 0 0 0 
48 9704 38 15 32 1 204 6 0 0 10 0 0 0 
49 9684 47 15 31 3 215 5 0 0 10 0 0 0 
50 9667 49 12 39 3 224 6 0 0 10 0 0 0 
51 9640 57 13 43 2 239 6 0 0 10 0 0 0 
52 9627 54 13 42 2 256 6 0 0 10 0 0 0 
53 9611 57 13 44 3 266 6 0 0 10 0 0 0 
54 9588 63 17 46 3 276 7 0 0 10 0 0 0 
55 9569 63 19 51 3 290 5 0 0 10 0 0 0 
56 9543 71 25 52 1 301 7 0 0 10 0 0 0 
57 9512 71 28 60 3 318 8 0 0 10 0 0 0 
58 9488 66 25 70 4 339 8 0 0 10 0 0 0 
59 9471 65 22 73 5 356 8 0 0 10 0 0 0 
60 9435 73 28 70 7 378 9 0 0 10 0 0 0 
61 9404 77 36 75 4 392 12 0 0 10 0 0 0 
62 9373 78 36 80 5 416 12 0 0 10 0 0 0 
63 9342 81 36 91 2 434 14 0 0 10 0 0 0 
64 9306 94 37 91 4 456 12 0 0 10 0 0 0 
65 9272 99 27 100 4 484 14 0 0 10 0 0 0 
66 9233 107 25 109 5 505 16 0 0 10 0 0 0 
67 9196 112 33 106 6 532 15 0 0 10 0 0 0 
68 9155 116 41 107 9 557 15 0 0 10 0 0 0 
69 9100 126 52 119 11 578 14 0 0 10 0 0 0 
70 9053 124 48 139 8 613 15 0 0 10 0 0 0 
71 9005 131 51 149 5 641 18 0 0 10 0 0 0 
72 8952 139 59 153 6 673 18 0 0 10 0 0 0 
73 8882 154 64 162 8 710 20 0 0 10 0 0 0 
74 8819 159 71 164 10 756 21 0 0 10 0 0 0 
75 8757 170 64 175 10 804 20 0 0 10 0 0 0 
76 8690 182 68 182 16 840 22 0 0 10 0 0 0 
77 8625 188 70 190 10 890 27 0 0 10 0 0 0 
78 8558 197 71 184 18 943 29 0 0 10 0 0 0 
79 8486 199 81 186 18 998 32 0 0 10 0 0 0 
80 8414 204 85 206 17 1039 35 0 0 10 0 0 0 
81 8324 216 87 228 12 1093 40 0 0 10 0 0 0 
82 8255 220 88 225 13 1159 40 0 0 10 0 0 0 
83 8154 239 107 237 6 1215 42 0 0 10 0 0 0 
84 8065 254 94 257 11 1282 37 0 0 10 0 0 0 
85 7985 255 84 264 14 1357 41 0 0 10 0 0 0 
86 7910 247 73 277 11 1438 44 0 0 10 0 0 0 
87 7808 260 82 278 12 1519 41 0 0 10 0 0 0 
88 7707 281 85 297 14 1576 40 0 0 10 0 0 0 
89 7628 290 73 302 16 1651 40 0 0 10 0 0 0 
90 7517 303 98 295 15 1733 39 0 0 10 0 0 0 
91 7421 305 100 294 18 1824 38 0 0 10 0 0 0 
92 7329 315 101 300 15 1903 37 0 0 10 0 0 0 
93 7235 323 108 313 11 1974 36 0 0 10 0 0 0 
94 7123 336 119 312 10 2061 39 6 4 0 8 0 0 
95 7018 333 121 327 9 2154 38 12 8 0 18 0 0 
96 6921 349 106 349 12 2228 35 18 12 0 25 0 0 
97 6812 353 110 366 13 2308 38 24 16 0 35 0 0 
98 6698 363 109 382 11 2393 44 30 20 0 45 0 0 
99 6575 363 119 393 12 2490 48 36 24 0 54 0 0 
100 6483 364 106 393 14 2594 46 42 28 0 64 0 0 
101 6380 375 107 393 12 2692 41 48 32 0 72 0 0 
102 6292 375 84 411 16 2784 38 54 36 0 80 0 0 
103 6189 350 98 406 12 2906 39 60 40 0 90 0 0 
104 6106 342 93 410 21 2988 40 66 44 0 98 0 0 
105 6012 348 104 406 18 3066 46 72 48 0 107 0 0 
106 5931 336 85 420 21 3158 49 78 52 0 117 0 0 
107 5827 344 91 417 14 3252 55 84 56 0 125 0 0 
108 5744 341 90 396 15 3358 56 90 60 0 126 0 0 
109 5647 342 95 396 7 3453 60 96 64 0 124 0 0 
110 5557 341 96 393 14 3541 58 102 68 0 127 0 0 
111 5482 324 87 402 13 3631 61 108 72 0 127 0 0 
112 5412 325 85 388 17 3712 61 114 76 0 126 0 0 
113 5346 306 88 388 18 3797 57 120 80 0 126 0 0 
114 5266 298 90 382 18 3896 50 126 84 0 126 0 0 
115 5195 286 91 386 15 3975 52 132 88 0 126 0 0 
116 5120 281 86 378 18 4061 56 138 92 0 126 0 0 
117 5050 285 86 375 16 4130 58 144 96 0 126 0 0 
118 4969 277 82 377 13 4220 62 150 100 0 126 0 0 
119 4902 270 76 363 10 4319 60 156 104 0 126 0 0 
120 4837 268 82 343 13 4402 55 162 108 0 124 0 0 
121 4780 252 69 336 16 4496 51 168 112 0 126 0 0 
122 4723 247 61 324 12 4583 50 174 116 0 126 0 0 
123 4668 240 62 310 11 4663 46 180 120 0 126 0 0 
124 4611 235 55 306 12 4737 44 186 124 0 126 0 0 
125 4558 224 66 288 8 4811 45 192 128 0 125 0 0 
126 4518 207 59 278 7 4888 43 198 132 0 125 0 0 
127 4480 200 44 268 4 4956 48 204 136 0 126 0 0 
128 4435 192 45 259 7 5018 44 210 140 0 126 0 0 
129 4387 182 57 258 1 5069 46 216 144 0 124 0 0 
130 4351 163 59 250 0 5134 43 222 148 0 123 0 0 
131 4321 156 46 241 6 5194 36 228 152 0 123 0 0 
132 4285 153 41 236 6 5245 34 234 156 0 123 0 0 
133 4267 141 21 231 7 5301 32 240 160 0 124 0 0 
134 4226 144 33 222 5 5339 31 246 164 0 127 0 0 
135 4193 135 35 217 6 5383 31 252 168 0 127 0 0 
136 4165 126 29 210 6 5435 29 258 172 0 128 0 0 
137 4142 126 24 202 5 5472 29 264 176 0 128 0 0 
138 4125 115 19 190 3 5519 29 270 180 0 127 0 0 
139 4096 106 26 186 3 5555 28 276 184 0 125 0 0 
140 4073 99 25 191 2 5581 29 282 188 0 125 0 0 
141 4051 97 27 183 2 5612 28 288 192 0 124 0 0 
142 4030 92 24 179 5 5644 26 294 196 0 125 0 0 
143 4011 81 26 164 6 5685 27 300 200 0 126 0 0 
144 3993 82 19 164 6 5707 29 306 204 0 125 0 0 
145 3977 80 15 152 4 5743 29 312 208 0 125 0 0 
146 3959 74 20 148 2 5769 28 318 212 0 127 0 0 
147 3944 75 16 140 1 5794 30 324 216 0 125 0 0 
148 3933 65 17 133 2 5823 27 330 220 0 124 0 0 
149 3920 59 12 130 2 5852 25 336 224 0 121 0 0 
150 3913 55 13 118 2 5877 22 342 228 0 121 0 0 
151 3910 51 10 107 1 5900 21 348 232 0 119 0 0 
152 3901 47 12 101 1 5919 19 354 236 0 117 0 0 
153 3896 43 7 94 0 5943 17 360 240 0 117 0 0 
154 3886 38 10 91 0 5958 17 366 244 0 116 0 0 
155 3884 33 7 89 0 5970 17 372 248 0 118 0 0 
156 3877 33 9 84 1 5981 15 378 252 0 118 0 0 
157 3874 32 5 78 2 5997 12 384 256 0 120 0 0 
158 3869 27 6 73 2 6012 11 390 260 0 121 0 0 
159 3869 22 4 70 1 6025 9 396 264 0 116 0 0 
160 3867 22 4 61 1 6036 9 402 268 0 109 0 0 
161 3864 20 2 56 1 6048 9 408 272 0 105 0 0 
162 3863 18 3 53 0 6054 9 414 276 0 97 0 0 
163 3861 17 2 49 0 6063 8 420 280 0 92 0 0 
164 3861 15 1 44 0 6072 7 426 284 0 84 0 0 
165 3860 14 1 36 0 6083 6 432 288 0 76 0 0 
166 3858 13 2 32 0 6090 5 438 292 0 71 0 0 
167 3858 13 1 30 0 6093 5 444 296 0 67 0 0 
168 3856 14 0 30 0 6095 5 450 300 0 62 0 0 
169 3853 14 2 25 0 6102 4 456 304 0 57 0 0 
170 3852 13 2 24 0 6106 3 462 308 0 49 0 0 
171 3852 8 2 23 0 6112 3 468 312 0 43 0 0 
172 3852 7 1 20 0 6117 3 474 316 0 38 0 0 
173 3852 7 1 17 0 6120 3 480 320 0 36 0 0 
174 3849 7 2 17 0 6123 2 486 324 0 35 0 0 
175 3849 6 2 15 0 6126 2 492 328 0 32 0 0 
176 3849 5 0 16 1 6127 2 498 332 0 33 0 0 
177 3849 5 0 16 1 6127 2 504 336 0 31 0 0 
178 3849 4 0 14 1 6130 2 510 340 0 30 0 0 
179 3849 3 0 13 1 6132 2 516 344 0 29 0 0 
180 3849 3 0 12 1 6133 2 522 348 0 27 0 0 
181 3849 3 0 12 1 6133 2 528 352 0 24 0 0 
182 3849 3 0 12 0 6133 3 534 356 0 20 0 0 
183 3849 2 0 11 0 6135 3 540 360 0 15 0 0 
184 3848 2 0 10 0 6138 2 546 364 0 15 0 0 
185 3848 2 0 9 0 6139 2 552 368 0 13 0 0 
186 3848 2 0 8 0 6140 2 558 372 0 11 0 0 
187 3848 2 0 7 0 6141 2 564 376 0 8 0 0 
188 3848 1 0 5 0 6144 2 570 380 0 6 0 0 
189 3848 1 0 5 0 6144 2 576 384 0 7 0 0 
190 3848 1 0 5 0 6145 1 582 388 0 5 0 0 
191 3848 0 0 4 0 6147 1 588 392 0 5 0 0 
192 3848 0 0 4 0 6147 1 594 396 0 5 0 0 
193 3848 0 0 4 0 6147 1 600 400 0 5 0 0 
194 3848 0 0 4 0 6148 0 606 404 0 5 0 0 
195 3848 0 0 4 0 6148 0 612 408 0 4 0 0 
196 3848 0 0 4 0 6148 0 618 412 0 5 0 0 
197 3848 0 0 4 0 6148 0 624 416 0 5 0 0 
198 3848 0 0 3 0 6149 0 630 420 0 3 0 0 
199 3848 0 0 3 0 6149 0 636 424 0 4 0 0 
