###### TEST LOG ####################
# Time taken               : 26.05 s
# Test Parameters: 
# 0.50 0.98 0.00 1.00
# 1.00 1.00 0.00 0.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 6500
# HQ Tests Done in total   : 0
# All Tests Done in total  : 6500
# Results Given in total   : 6500
# Locations Moved in total : 3953985
# Total recovered HCW      : 65
# Total HCW                : 82
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
42 9313 100 27 87 6 454 13 0 0 50 0 0 0 
43 9267 106 27 102 2 480 16 0 0 50 0 0 0 
44 9236 111 28 104 4 502 15 0 0 50 0 0 0 
45 9187 116 43 107 4 529 14 0 0 50 0 0 0 
46 9135 117 48 122 4 557 17 0 0 50 0 0 0 
47 9100 124 45 129 5 582 15 0 0 50 0 0 0 
48 9049 137 43 145 3 609 14 0 0 50 0 0 0 
49 9002 142 52 143 3 645 13 0 0 50 0 0 0 
50 8937 158 53 159 5 675 13 0 0 50 0 0 0 
51 8875 175 52 170 7 706 15 0 0 50 0 0 0 
52 8792 203 52 182 10 746 15 0 0 50 0 0 0 
53 8730 206 50 185 15 796 18 0 0 50 0 0 0 
54 8638 210 75 186 15 859 17 0 0 50 0 0 0 
55 8558 218 79 191 15 920 19 0 0 50 0 0 0 
56 8460 235 90 207 14 972 22 0 0 50 0 0 0 
57 8378 243 87 223 10 1032 27 0 0 50 0 0 0 
58 8290 257 79 231 18 1098 27 0 0 50 0 0 0 
59 8206 264 85 237 19 1161 28 0 0 50 0 0 0 
60 8120 263 80 256 17 1234 30 0 0 50 0 0 0 
61 8021 275 100 258 10 1301 35 0 0 50 0 0 0 
62 7926 295 106 254 11 1372 36 0 0 50 0 0 0 
63 7831 319 101 273 12 1423 41 0 0 50 0 0 0 
64 7732 324 97 299 11 1493 44 0 0 50 0 0 0 
65 7622 331 88 307 12 1594 46 0 0 50 0 0 0 
66 7527 316 90 313 12 1698 44 0 0 50 0 0 0 
67 7424 319 111 313 10 1779 44 0 0 50 0 0 0 
68 7302 349 114 317 12 1863 43 0 0 50 0 0 0 
69 7198 344 110 337 14 1950 47 0 0 50 0 0 0 
70 7069 372 111 353 16 2028 51 0 50 0 29 0 0 
71 6967 362 118 365 20 2113 55 0 100 0 48 0 0 
72 6870 356 107 368 20 2219 60 0 150 0 69 0 0 
73 6764 373 113 374 21 2294 61 0 200 0 98 0 0 
74 6656 384 112 377 13 2391 67 0 250 0 124 0 0 
75 6559 383 102 385 14 2486 71 0 300 0 150 0 0 
76 6481 357 83 395 17 2598 69 0 350 0 175 0 0 
77 6383 356 83 391 17 2705 65 0 400 0 200 0 0 
78 6304 348 83 384 18 2801 62 0 450 0 220 0 0 
79 6235 336 83 374 21 2887 64 0 500 0 242 0 0 
80 6146 331 84 375 21 2978 65 0 550 0 262 0 0 
81 6079 312 80 374 16 3076 63 0 600 0 286 0 0 
82 6007 309 63 374 16 3168 63 0 650 0 309 0 0 
83 5937 306 61 366 13 3261 56 0 700 0 331 0 0 
84 5877 298 56 366 11 3333 59 0 750 0 326 0 0 
85 5813 275 60 371 9 3419 53 0 800 0 331 0 0 
86 5758 269 62 352 10 3502 47 0 850 0 341 0 0 
87 5691 256 70 341 10 3584 48 0 900 0 332 0 0 
88 5640 244 61 338 12 3654 51 0 950 0 333 0 0 
89 5590 242 64 336 8 3709 51 0 1000 0 331 0 0 
90 5550 229 53 326 8 3787 47 0 1050 0 330 0 0 
91 5499 223 57 310 8 3861 42 0 1100 0 333 0 0 
92 5469 211 41 310 8 3920 41 0 1150 0 335 0 0 
93 5428 203 39 291 10 3991 38 0 1200 0 335 0 0 
94 5401 192 33 267 9 4062 36 0 1250 0 339 0 0 
95 5366 175 27 254 8 4133 37 0 1300 0 336 0 0 
96 5342 160 26 245 10 4183 34 0 1350 0 336 0 0 
97 5322 139 29 232 6 4236 36 0 1400 0 333 0 0 
98 5296 133 27 224 3 4279 38 0 1450 0 327 0 0 
99 5284 118 29 208 4 4322 35 0 1500 0 325 0 0 
100 5261 113 27 200 3 4361 35 0 1550 0 323 0 0 
101 5235 107 30 193 6 4397 32 0 1600 0 318 0 0 
102 5224 100 16 185 6 4435 34 0 1650 0 312 0 0 
103 5207 97 13 179 5 4465 34 0 1700 0 305 0 0 
104 5192 93 16 165 4 4501 29 0 1750 0 289 0 0 
105 5177 89 14 158 3 4532 27 0 1800 0 273 0 0 
106 5162 86 14 147 2 4564 25 0 1850 0 259 0 0 
107 5149 78 16 137 3 4594 23 0 1900 0 248 0 0 
108 5137 70 18 130 3 4621 21 0 1950 0 237 0 0 
109 5129 65 12 127 3 4645 19 0 2000 0 225 0 0 
110 5122 63 9 118 1 4667 20 0 2050 0 219 0 0 
111 5117 59 6 112 2 4687 17 0 2100 0 209 0 0 
112 5109 55 6 107 1 4705 17 0 2150 0 200 0 0 
113 5108 44 3 99 2 4728 16 0 2200 0 191 0 0 
114 5101 41 5 93 2 4742 16 0 2250 0 172 0 0 
115 5096 39 2 94 2 4753 14 0 2300 0 167 0 0 
116 5094 35 2 86 1 4770 12 0 2350 0 151 0 0 
117 5087 32 5 81 1 4782 12 0 2400 0 143 0 0 
118 5086 27 4 71 1 4800 11 0 2450 0 140 0 0 
119 5082 27 5 69 0 4805 12 0 2500 0 134 0 0 
120 5079 25 8 64 0 4813 11 0 2550 0 127 0 0 
121 5076 24 7 59 0 4825 9 0 2600 0 120 0 0 
122 5073 20 6 55 0 4837 9 0 2650 0 113 0 0 
123 5072 19 4 48 1 4848 8 0 2700 0 108 0 0 
124 5069 18 5 43 1 4856 8 0 2750 0 96 0 0 
125 5068 16 3 38 1 4866 8 0 2800 0 92 0 0 
126 5066 14 3 32 1 4876 8 0 2850 0 82 0 0 
127 5063 11 2 32 1 4884 7 0 2900 0 72 0 0 
128 5058 14 2 26 0 4892 8 0 2950 0 66 0 0 
129 5057 13 0 24 0 4899 7 0 3000 0 61 0 0 
130 5056 11 1 24 0 4901 7 0 3050 0 63 0 0 
131 5056 10 1 21 0 4905 7 0 3100 0 55 0 0 
132 5054 8 1 21 0 4910 6 0 3150 0 52 0 0 
133 5053 7 1 18 0 4915 6 0 3200 0 51 0 0 
134 5053 6 0 17 0 4920 4 0 3250 0 51 0 0 
135 5053 5 0 15 0 4924 3 0 3300 0 49 0 0 
136 5051 6 1 14 0 4925 3 0 3350 0 46 0 0 
137 5051 4 1 13 0 4928 3 0 3400 0 41 0 0 
138 5049 5 1 12 0 4930 3 0 3450 0 39 0 0 
139 5047 6 1 12 1 4930 3 0 3500 0 33 0 0 
140 5047 5 1 12 1 4931 3 0 3550 0 36 0 0 
141 5047 4 1 10 0 4934 4 0 3600 0 34 0 0 
142 5046 3 2 10 0 4935 4 0 3650 0 31 0 0 
143 5043 4 4 9 0 4936 4 0 3700 0 29 0 0 
144 5042 4 4 10 0 4936 4 0 3750 0 22 0 0 
145 5042 3 2 12 0 4937 4 0 3800 0 26 0 0 
146 5042 3 2 9 0 4940 4 0 3850 0 22 0 0 
147 5042 3 0 11 0 4940 4 0 3900 0 18 0 0 
148 5042 3 0 11 0 4940 4 0 3950 0 22 0 0 
149 5042 3 0 10 0 4942 3 0 4000 0 22 0 0 
150 5042 2 0 8 0 4945 3 0 4050 0 23 0 0 
151 5042 2 0 8 0 4945 3 0 4100 0 23 0 0 
152 5041 2 0 7 0 4947 3 0 4150 0 24 0 0 
153 5041 2 0 7 0 4947 3 0 4200 0 24 0 0 
154 5041 2 0 6 0 4948 3 0 4250 0 23 0 0 
155 5041 2 0 5 0 4949 3 0 4300 0 23 0 0 
156 5041 1 0 4 0 4951 3 0 4350 0 24 0 0 
157 5041 1 0 3 0 4952 3 0 4400 0 24 0 0 
158 5040 2 0 2 0 4953 3 0 4450 0 25 0 0 
159 5039 1 0 2 0 4955 3 0 4500 0 22 0 0 
160 5039 1 0 2 0 4956 2 0 4550 0 22 0 0 
161 5039 1 0 1 0 4958 1 0 4600 0 22 0 0 
162 5039 1 0 1 0 4958 1 0 4650 0 17 0 0 
163 5039 1 0 0 0 4959 1 0 4700 0 16 0 0 
164 5039 1 0 0 0 4959 1 0 4750 0 15 0 0 
165 5038 1 1 0 0 4959 1 0 4800 0 16 0 0 
166 5038 1 1 0 0 4959 1 0 4850 0 18 0 0 
167 5038 1 1 0 0 4959 1 0 4900 0 20 0 0 
168 5038 1 1 0 0 4959 1 0 4950 0 17 0 0 
169 5038 1 0 1 0 4960 0 0 5000 0 17 0 0 
170 5038 1 0 1 0 4960 0 0 5050 0 18 0 0 
171 5038 1 0 1 0 4960 0 0 5100 0 16 0 0 
172 5038 1 0 1 0 4960 0 0 5150 0 15 0 0 
173 5038 0 0 1 0 4961 0 0 5200 0 14 0 0 
174 5038 0 0 1 0 4961 0 0 5250 0 15 0 0 
175 5038 0 0 1 0 4961 0 0 5300 0 15 0 0 
176 5038 0 0 1 0 4961 0 0 5350 0 15 0 0 
177 5038 0 0 1 0 4961 0 0 5400 0 15 0 0 
178 5038 0 0 0 0 4962 0 0 5450 0 15 0 0 
179 5038 0 0 0 0 4962 0 0 5500 0 15 0 0 
180 5038 0 0 0 0 4962 0 0 5550 0 12 0 0 
181 5038 0 0 0 0 4962 0 0 5600 0 11 0 0 
182 5038 0 0 0 0 4962 0 0 5650 0 13 0 0 
183 5038 0 0 0 0 4962 0 0 5700 0 12 0 0 
184 5038 0 0 0 0 4962 0 0 5750 0 11 0 0 
185 5038 0 0 0 0 4962 0 0 5800 0 11 0 0 
186 5038 0 0 0 0 4962 0 0 5850 0 10 0 0 
187 5038 0 0 0 0 4962 0 0 5900 0 8 0 0 
188 5038 0 0 0 0 4962 0 0 5950 0 8 0 0 
189 5038 0 0 0 0 4962 0 0 6000 0 8 0 0 
190 5038 0 0 0 0 4962 0 0 6050 0 9 0 0 
191 5038 0 0 0 0 4962 0 0 6100 0 10 0 0 
192 5038 0 0 0 0 4962 0 0 6150 0 11 0 0 
193 5038 0 0 0 0 4962 0 0 6200 0 10 0 0 
194 5038 0 0 0 0 4962 0 0 6250 0 15 0 0 
195 5038 0 0 0 0 4962 0 0 6300 0 15 0 0 
196 5038 0 0 0 0 4962 0 0 6350 0 14 0 0 
197 5038 0 0 0 0 4962 0 0 6400 0 15 0 0 
198 5038 0 0 0 0 4962 0 0 6450 0 15 0 0 
199 5038 0 0 0 0 4962 0 0 6500 0 18 0 0 
