###### TEST LOG ####################
# Time taken               : 25.96 s
# Test Parameters: 
# 0.50 0.98 0.00 0.60
# 1.00 1.00 0.00 0.40
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 3900
# HQ Tests Done in total   : 2600
# All Tests Done in total  : 6500
# Results Given in total   : 6500
# Locations Moved in total : 3950951
# Total recovered HCW      : 66
# Total HCW                : 85
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9985 10 3 1 0 1 0 0 0 50 0 0 0 
2 9983 11 1 2 1 2 0 0 0 50 0 0 0 
3 9983 9 1 2 1 4 0 0 0 50 0 0 0 
4 9981 9 2 2 1 5 0 0 0 50 0 0 0 
5 9981 9 1 2 1 6 0 0 0 50 0 0 0 
6 9978 11 1 1 0 8 1 0 0 50 0 0 0 
7 9975 12 2 1 0 9 1 0 0 50 0 0 0 
8 9973 11 2 2 0 11 1 0 0 50 0 0 0 
9 9970 11 4 2 0 12 1 0 0 50 0 0 0 
10 9969 10 2 3 1 14 1 0 0 50 0 0 0 
11 9965 12 1 5 0 16 1 0 0 50 0 0 0 
12 9959 14 4 4 0 18 1 0 0 50 0 0 0 
13 9951 18 3 7 0 21 0 0 0 50 0 0 0 
14 9943 21 3 9 0 24 0 0 0 50 0 0 0 
15 9939 23 4 8 0 26 0 0 0 50 0 0 0 
16 9928 25 8 8 0 31 0 0 0 50 0 0 0 
17 9924 23 5 11 1 36 0 0 0 50 0 0 0 
18 9916 19 9 14 1 41 0 0 0 50 0 0 0 
19 9900 28 9 18 2 43 0 0 0 50 0 0 0 
20 9885 31 7 24 2 49 2 0 0 50 0 0 0 
21 9872 32 10 23 1 60 2 0 0 50 0 0 0 
22 9864 27 9 28 1 69 2 0 0 50 0 0 0 
23 9850 27 10 32 1 77 3 0 0 50 0 0 0 
24 9833 29 14 32 2 87 3 0 0 50 0 0 0 
25 9820 27 17 32 0 99 5 0 0 50 0 0 0 
26 9809 30 15 33 0 109 4 0 0 50 0 0 0 
27 9790 40 15 35 1 114 5 0 0 50 0 0 0 
28 9773 42 16 41 1 124 3 0 0 50 0 0 0 
29 9755 47 17 44 1 133 3 0 0 50 0 0 0 
30 9733 52 17 47 3 143 5 0 0 50 0 0 0 
31 9702 61 21 50 3 157 6 0 0 50 0 0 0 
32 9675 63 19 56 5 174 8 0 0 50 0 0 0 
33 9646 70 28 58 4 186 8 0 0 50 0 0 0 
34 9611 77 32 66 5 201 8 0 0 50 0 0 0 
35 9567 86 39 66 5 226 11 0 0 50 0 0 0 
36 9538 93 30 71 7 249 12 0 0 50 0 0 0 
37 9507 93 29 77 7 273 14 0 0 50 0 0 0 
38 9476 94 32 81 6 296 15 0 0 50 0 0 0 
39 9439 101 31 90 8 315 16 0 0 50 0 0 0 
40 9399 110 31 94 12 338 16 0 0 50 0 0 0 
41 9353 114 33 105 9 367 19 0 0 50 0 0 0 
42 9299 131 46 102 8 392 22 0 0 50 0 0 0 
43 9247 139 52 103 10 426 23 0 0 50 0 0 0 
44 9202 140 53 109 4 470 22 0 0 50 0 0 0 
45 9139 153 61 119 5 503 20 0 0 50 0 0 0 
46 9076 152 72 128 9 546 17 0 0 50 0 0 0 
47 9028 153 69 136 12 585 17 0 0 50 0 0 0 
48 8974 155 69 147 10 626 19 0 0 50 0 0 0 
49 8908 168 61 161 13 666 23 0 0 50 0 0 0 
50 8839 168 73 172 9 712 27 0 0 50 0 0 0 
51 8772 170 64 186 11 768 29 0 0 50 0 0 0 
52 8708 166 60 196 11 826 33 0 0 50 0 0 0 
53 8651 163 53 205 14 881 33 0 0 50 0 0 0 
54 8579 181 61 202 12 929 36 0 0 50 0 0 0 
55 8501 192 70 207 13 983 34 0 0 50 0 0 0 
56 8431 195 69 223 10 1040 32 0 0 50 0 0 0 
57 8346 223 68 230 8 1089 36 0 0 50 0 0 0 
58 8259 216 81 240 10 1158 36 0 0 50 0 0 0 
59 8186 217 86 238 14 1221 38 0 0 50 0 0 0 
60 8095 233 88 251 12 1281 40 0 0 50 0 0 0 
61 8009 238 93 266 14 1343 37 0 0 50 0 0 0 
62 7912 257 95 281 17 1400 38 0 0 50 0 0 0 
63 7814 260 104 287 15 1476 44 0 0 50 0 0 0 
64 7714 270 95 296 22 1558 45 0 0 50 0 0 0 
65 7617 281 92 301 21 1642 46 0 0 50 0 0 0 
66 7527 283 99 313 16 1717 45 0 0 50 0 0 0 
67 7457 274 90 316 14 1804 45 0 0 50 0 0 0 
68 7346 305 105 311 9 1878 46 0 0 50 0 0 0 
69 7237 304 111 327 8 1971 42 0 0 50 0 0 0 
70 7157 289 109 334 11 2059 41 20 30 0 37 0 0 
71 7056 283 134 336 11 2140 40 40 60 0 68 0 0 
72 6950 306 131 348 17 2210 38 60 90 0 100 0 0 
73 6868 289 110 356 14 2319 44 80 120 0 132 0 0 
74 6804 284 93 356 14 2405 44 100 150 0 164 0 0 
75 6714 290 87 368 10 2484 47 120 180 0 199 0 0 
76 6623 296 79 377 12 2566 47 140 210 0 238 0 0 
