###### TEST LOG ####################
# Time taken               : 27.03 s
# Test Parameters: 
# 0.50 0.98 0.00 0.50
# 1.00 1.00 0.00 0.50
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 630
# HQ Tests Done in total   : 630
# All Tests Done in total  : 1260
# Results Given in total   : 1260
# Locations Moved in total : 3967651
# Total recovered HCW      : 59
# Total HCW                : 73
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
59 8550 188 75 179 6 969 33 0 0 10 0 0 0 
60 8481 191 87 181 8 1020 32 0 0 10 0 0 0 
61 8402 202 81 201 10 1070 34 0 0 10 0 0 0 
62 8318 217 73 220 9 1130 33 0 0 10 0 0 0 
63 8238 222 75 226 10 1198 31 0 0 10 0 0 0 
64 8152 230 82 245 6 1254 31 0 0 10 0 0 0 
65 8061 250 81 258 7 1310 33 0 0 10 0 0 0 
66 7970 269 83 258 11 1377 32 0 0 10 0 0 0 
67 7869 283 95 269 7 1440 37 0 0 10 0 0 0 
68 7782 278 97 282 9 1519 33 0 0 10 0 0 0 
69 7689 272 102 294 13 1599 31 0 0 10 0 0 0 
70 7593 286 104 304 12 1668 33 0 0 10 0 0 0 
71 7496 295 98 308 16 1756 31 0 0 10 0 0 0 
72 7409 291 97 311 12 1844 36 0 0 10 0 0 0 
73 7316 299 100 312 14 1923 36 0 0 10 0 0 0 
74 7216 298 105 322 15 2007 37 5 5 0 7 0 0 
75 7124 314 91 333 12 2081 45 10 10 0 14 0 0 
76 7051 298 86 340 13 2165 47 15 15 0 23 0 0 
77 6968 292 94 340 9 2249 48 20 20 0 29 0 0 
78 6878 293 98 354 11 2322 44 25 25 0 37 0 0 
79 6778 305 101 347 20 2407 42 30 30 0 45 0 0 
80 6693 314 85 370 16 2470 52 35 35 0 49 0 0 
81 6598 329 83 368 18 2549 55 40 40 0 55 0 0 
82 6501 338 86 368 18 2638 51 45 45 0 62 0 0 
83 6422 336 80 362 17 2732 51 50 50 0 68 0 0 
84 6329 337 87 354 15 2828 50 55 55 0 77 0 0 
85 6235 334 83 358 18 2922 50 60 60 0 85 0 0 
86 6150 340 87 345 13 3009 56 65 65 0 91 0 0 
87 6071 343 87 341 12 3093 53 70 70 0 99 0 0 
88 5981 332 88 353 11 3186 49 75 75 0 99 0 0 
89 5909 317 73 371 11 3274 45 80 80 0 100 0 0 
90 5833 318 78 378 8 3341 44 85 85 0 99 0 0 
91 5761 306 82 372 12 3425 42 90 90 0 99 0 0 
92 5683 300 82 362 13 3520 40 95 95 0 100 0 0 
93 5610 282 88 348 16 3618 38 100 100 0 100 0 0 
94 5545 270 82 350 16 3699 38 105 105 0 101 0 0 
95 5479 265 76 353 11 3777 39 110 110 0 102 0 0 
96 5413 256 73 345 9 3860 44 115 115 0 101 0 0 
97 5352 250 64 334 9 3948 43 120 120 0 102 0 0 
98 5281 253 67 333 13 4012 41 125 125 0 100 0 0 
99 5226 243 60 323 6 4097 45 130 130 0 101 0 0 
100 5180 229 53 323 7 4167 41 135 135 0 100 0 0 
101 5136 215 55 315 6 4235 38 140 140 0 98 0 0 
102 5079 211 62 310 6 4295 37 145 145 0 97 0 0 
103 5038 200 53 307 6 4363 33 150 150 0 97 0 0 
104 4993 194 56 300 2 4424 31 155 155 0 97 0 0 
105 4943 197 46 301 4 4478 31 160 160 0 99 0 0 
106 4902 176 50 288 5 4545 34 165 165 0 100 0 0 
107 4859 176 47 280 3 4605 30 170 170 0 102 0 0 
108 4825 174 39 275 6 4655 26 175 175 0 102 0 0 
109 4788 166 42 258 9 4712 25 180 180 0 103 0 0 
110 4769 144 36 245 7 4771 28 185 185 0 102 0 0 
111 4738 135 27 241 8 4825 26 190 190 0 104 0 0 
112 4713 129 30 224 7 4870 27 195 195 0 107 0 0 
113 4689 122 27 222 4 4908 28 200 200 0 107 0 0 
114 4652 119 33 214 6 4950 26 205 205 0 108 0 0 
115 4619 109 42 203 6 4996 25 210 210 0 109 0 0 
116 4588 117 35 200 4 5032 24 215 215 0 112 0 0 
117 4556 112 34 191 5 5080 22 220 220 0 112 0 0 
118 4528 109 29 185 8 5119 22 225 225 0 112 0 0 
119 4508 105 25 190 6 5144 22 230 230 0 110 0 0 
120 4490 100 27 176 3 5181 23 235 235 0 108 0 0 
121 4466 101 24 173 1 5212 23 240 240 0 106 0 0 
122 4436 98 26 153 3 5261 23 245 245 0 107 0 0 
123 4406 92 34 145 2 5298 23 250 250 0 105 0 0 
124 4389 87 28 142 3 5328 23 255 255 0 106 0 0 
125 4371 79 23 140 5 5359 23 260 260 0 105 0 0 
126 4356 79 16 138 7 5383 21 265 265 0 103 0 0 
127 4340 76 18 130 7 5406 23 270 270 0 101 0 0 
128 4319 74 19 126 6 5431 25 275 275 0 101 0 0 
129 4307 70 17 123 3 5453 27 280 280 0 99 0 0 
130 4296 65 13 117 4 5484 21 285 285 0 97 0 0 
131 4287 57 8 111 2 5513 22 290 290 0 95 0 0 
132 4278 47 11 103 1 5540 20 295 295 0 94 0 0 
133 4268 44 11 96 2 5563 16 300 300 0 96 0 0 
134 4255 43 12 85 3 5587 15 305 305 0 98 0 0 
135 4249 42 8 84 3 5601 13 310 310 0 96 0 0 
136 4245 42 5 76 0 5619 13 315 315 0 93 0 0 
137 4240 39 5 71 1 5631 13 320 320 0 95 0 0 
138 4230 40 4 68 1 5647 10 325 325 0 97 0 0 
139 4221 38 8 61 1 5663 8 330 330 0 100 0 0 
140 4220 35 6 56 0 5677 6 335 335 0 99 0 0 
141 4215 33 6 54 1 5685 6 340 340 0 98 0 0 
142 4211 28 6 51 2 5696 6 345 345 0 97 0 0 
143 4209 23 5 49 2 5707 5 350 350 0 96 0 0 
144 4204 22 4 47 1 5716 6 355 355 0 91 0 0 
145 4199 20 4 44 2 5726 5 360 360 0 88 0 0 
146 4196 21 2 45 1 5729 6 365 365 0 83 0 0 
147 4196 18 2 43 1 5734 6 370 370 0 77 0 0 
148 4188 20 4 41 1 5741 5 375 375 0 72 0 0 
149 4186 20 4 35 1 5749 5 380 380 0 69 0 0 
150 4185 14 2 33 1 5761 4 385 385 0 65 0 0 
151 4184 13 1 33 1 5765 3 390 390 0 61 0 0 
152 4184 13 0 31 1 5768 3 395 395 0 57 0 0 
153 4184 12 0 30 1 5770 3 400 400 0 49 0 0 
154 4182 12 0 24 1 5778 3 405 405 0 44 0 0 
155 4181 12 0 23 1 5780 3 410 410 0 40 0 0 
156 4180 13 0 20 0 5783 4 415 415 0 35 0 0 
157 4178 12 2 17 0 5787 4 420 420 0 32 0 0 
158 4176 9 3 15 0 5793 4 425 425 0 32 0 0 
159 4174 8 4 15 0 5795 4 430 430 0 32 0 0 
160 4173 7 4 16 0 5796 4 435 435 0 29 0 0 
161 4172 7 3 17 0 5797 4 440 440 0 30 0 0 
162 4170 5 3 19 0 5800 3 445 445 0 29 0 0 
163 4169 5 3 18 1 5801 3 450 450 0 29 0 0 
164 4169 3 1 18 1 5805 3 455 455 0 29 0 0 
165 4169 3 0 19 0 5805 4 460 460 0 27 0 0 
166 4168 3 1 17 0 5807 4 465 465 0 25 0 0 
167 4168 3 1 16 0 5808 4 470 470 0 24 0 0 
168 4168 3 0 16 0 5809 4 475 475 0 24 0 0 
169 4168 2 0 16 0 5810 4 480 480 0 23 0 0 
170 4168 2 0 16 0 5810 4 485 485 0 23 0 0 
171 4168 2 0 15 0 5811 4 490 490 0 22 0 0 
172 4168 2 0 13 0 5813 4 495 495 0 22 0 0 
173 4168 2 0 11 0 5816 3 500 500 0 21 0 0 
174 4168 1 0 8 0 5820 3 505 505 0 20 0 0 
175 4167 1 1 8 0 5820 3 510 510 0 19 0 0 
176 4167 1 0 7 0 5824 1 515 515 0 20 0 0 
177 4167 1 0 6 0 5825 1 520 520 0 19 0 0 
178 4167 1 0 5 0 5826 1 525 525 0 19 0 0 
179 4167 1 0 5 0 5826 1 530 530 0 16 0 0 
180 4167 1 0 5 0 5827 0 535 535 0 14 0 0 
181 4167 1 0 5 0 5827 0 540 540 0 15 0 0 
182 4167 1 0 4 0 5828 0 545 545 0 14 0 0 
183 4167 1 0 4 0 5828 0 550 550 0 13 0 0 
184 4167 1 0 4 0 5828 0 555 555 0 11 0 0 
185 4167 1 0 3 0 5829 0 560 560 0 11 0 0 
186 4167 1 0 2 0 5830 0 565 565 0 9 0 0 
187 4167 1 0 2 0 5830 0 570 570 0 8 0 0 
188 4167 0 0 2 0 5831 0 575 575 0 8 0 0 
189 4167 0 0 2 0 5831 0 580 580 0 6 0 0 
190 4167 0 0 2 0 5831 0 585 585 0 3 0 0 
191 4167 0 0 2 0 5831 0 590 590 0 5 0 0 
192 4167 0 0 2 0 5831 0 595 595 0 3 0 0 
193 4167 0 0 2 0 5831 0 600 600 0 3 0 0 
194 4167 0 0 1 0 5832 0 605 605 0 3 0 0 
195 4167 0 0 1 0 5832 0 610 610 0 2 0 0 
196 4167 0 0 1 0 5832 0 615 615 0 2 0 0 
197 4167 0 0 1 0 5832 0 620 620 0 2 0 0 
198 4167 0 0 1 0 5832 0 625 625 0 2 0 0 
199 4167 0 0 0 0 5833 0 630 630 0 2 0 0 
