###### TEST LOG ####################
# Time taken               : 24.26 s
# Test Parameters: 
# 0.80 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1178
# HQ Tests Done in total   : 32
# All Tests Done in total  : 1210
# Results Given in total   : 1210
# Locations Moved in total : 3965850
# Total recovered HCW      : 57
# Total HCW                : 69
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9988 9 1 0 0 2 0 0 0 10 0 0 0 
2 9983 8 4 0 0 5 0 0 0 10 0 0 0 
3 9981 7 3 2 0 7 0 0 0 10 0 0 0 
4 9980 7 2 3 0 8 0 0 0 10 0 0 0 
5 9977 7 3 4 0 9 0 0 0 10 0 0 0 
6 9972 8 5 4 0 11 0 0 0 10 0 0 0 
7 9970 7 4 7 0 12 0 0 0 10 0 0 0 
8 9970 6 3 7 0 14 0 0 0 10 0 0 0 
9 9966 6 3 8 0 17 0 0 0 10 0 0 0 
10 9963 5 3 8 0 21 0 0 0 10 0 0 0 
11 9962 5 1 7 0 25 0 0 0 10 0 0 0 
12 9961 6 1 7 0 25 0 0 0 10 0 0 0 
13 9959 7 1 7 0 26 0 0 0 10 0 0 0 
14 9957 5 3 6 0 29 0 0 0 10 0 0 0 
15 9957 5 3 4 0 31 0 0 0 10 0 0 0 
16 9955 5 3 4 0 33 0 0 0 10 0 0 0 
17 9949 7 5 4 0 35 0 0 0 10 0 0 0 
18 9949 7 2 5 1 35 1 0 0 10 0 0 0 
19 9946 6 3 5 1 38 1 0 0 10 0 0 0 
20 9940 9 5 6 1 38 1 0 0 10 0 0 0 
21 9933 11 7 8 0 40 1 0 0 10 0 0 0 
22 9929 10 4 13 0 43 1 0 0 10 0 0 0 
23 9918 16 6 14 0 45 1 0 0 10 0 0 0 
24 9908 22 7 14 0 48 1 0 0 10 0 0 0 
25 9901 23 5 16 0 54 1 0 0 10 0 0 0 
26 9890 24 8 16 0 61 1 0 0 10 0 0 0 
27 9880 29 8 17 2 63 1 0 0 10 0 0 0 
28 9869 32 11 16 1 69 2 0 0 10 0 0 0 
29 9865 34 8 17 3 71 2 0 0 10 0 0 0 
30 9853 32 10 20 3 80 2 0 0 10 0 0 0 
31 9847 28 8 25 2 88 2 0 0 10 0 0 0 
32 9833 35 9 28 2 91 2 0 0 10 0 0 0 
33 9817 40 11 32 2 97 1 0 0 10 0 0 0 
