###### TEST LOG ####################
# Time taken               : 26.11 s
# Test Parameters: 
# 0.80 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1020
# HQ Tests Done in total   : 4080
# All Tests Done in total  : 5100
# Results Given in total   : 5100
# Locations Moved in total : 3949733
# Total recovered HCW      : 57
# Total HCW                : 75
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
28 9951 7 1 3 0 38 0 0 0 50 0 0 0 
29 9948 8 3 2 0 39 0 0 0 50 0 0 0 
30 9943 13 3 1 0 40 0 0 0 50 0 0 0 
31 9937 16 6 1 0 40 0 0 0 50 0 0 0 
32 9932 19 5 4 0 40 0 0 0 50 0 0 0 
33 9928 14 7 4 1 46 0 0 0 50 0 0 0 
34 9921 16 7 6 1 49 0 0 0 50 0 0 0 
35 9917 14 4 11 0 53 1 0 0 50 0 0 0 
36 9906 19 5 16 0 53 1 0 0 50 0 0 0 
37 9899 18 4 18 1 59 1 0 0 50 0 0 0 
38 9894 19 5 15 1 65 1 0 0 50 0 0 0 
39 9889 16 7 17 1 69 1 0 0 50 0 0 0 
40 9881 17 6 20 0 75 1 0 0 50 0 0 0 
41 9874 15 4 25 1 80 1 0 0 50 0 0 0 
42 9868 16 5 25 0 84 2 0 0 50 0 0 0 
43 9862 14 8 24 0 90 2 0 0 50 0 0 0 
44 9857 11 6 28 0 96 2 0 0 50 0 0 0 
45 9846 14 7 24 0 106 3 0 0 50 0 0 0 
46 9839 17 7 25 0 111 1 0 0 50 0 0 0 
47 9821 19 14 29 2 114 1 0 0 50 0 0 0 
48 9804 26 13 33 3 120 1 0 0 50 0 0 0 
49 9796 28 9 35 3 126 3 0 0 50 0 0 0 
50 9787 27 10 34 1 138 3 0 0 50 0 0 0 
51 9769 37 9 35 2 145 3 0 0 50 0 0 0 
52 9759 34 14 32 1 155 5 0 0 50 0 0 0 
53 9742 35 15 34 0 168 6 0 0 50 0 0 0 
54 9726 36 18 35 1 179 5 0 0 50 0 0 0 
55 9703 44 23 39 1 185 5 0 0 50 0 0 0 
56 9684 47 22 43 3 196 5 0 0 50 0 0 0 
57 9662 51 18 51 2 208 8 0 0 50 0 0 0 
58 9643 56 17 49 2 226 7 0 0 50 0 0 0 
59 9617 65 20 50 2 238 8 0 0 50 0 0 0 
60 9596 72 22 46 0 256 8 0 0 50 0 0 0 
61 9575 73 25 50 3 266 8 0 0 50 0 0 0 
62 9547 75 25 57 3 285 8 0 0 50 0 0 0 
63 9521 70 26 60 7 310 6 0 0 50 0 0 0 
64 9491 71 29 68 6 328 7 0 0 50 0 0 0 
65 9468 65 28 70 9 352 8 0 0 50 0 0 0 
66 9430 63 37 78 6 376 10 0 0 50 0 0 0 
67 9389 76 39 86 9 393 8 0 0 50 0 0 0 
68 9346 86 35 93 9 421 10 0 0 50 0 0 0 
69 9307 87 46 89 4 453 14 0 0 50 0 0 0 
70 9270 93 49 98 4 474 12 0 0 50 0 0 0 
71 9230 94 47 106 4 505 14 0 0 50 0 0 0 
72 9200 95 43 106 2 539 15 0 0 50 0 0 0 
73 9159 87 45 113 3 581 12 0 0 50 0 0 0 
74 9100 102 55 120 7 605 11 0 0 50 0 0 0 
75 9044 116 53 123 8 644 12 0 0 50 0 0 0 
76 8985 134 44 138 9 676 14 0 0 50 0 0 0 
77 8930 143 43 147 10 714 13 0 0 50 0 0 0 
78 8868 153 51 145 13 755 15 0 0 50 0 0 0 
79 8809 167 49 153 12 792 18 0 0 50 0 0 0 
80 8745 172 61 154 7 839 22 0 0 50 0 0 0 
81 8683 185 65 159 8 879 21 0 0 50 0 0 0 
82 8618 201 49 185 6 919 22 0 0 50 0 0 0 
83 8535 212 66 196 4 963 24 0 0 50 0 0 0 
84 8458 228 65 208 7 1008 26 0 0 50 0 0 0 
85 8384 226 76 213 8 1066 27 0 0 50 0 0 0 
86 8299 247 75 217 7 1127 28 0 0 50 0 0 0 
87 8192 273 83 229 10 1184 29 0 0 50 0 0 0 
88 8089 285 94 240 10 1251 31 0 0 50 0 0 0 
89 7994 294 101 251 12 1314 34 0 0 50 0 0 0 
90 7889 303 109 271 7 1389 32 0 0 50 0 0 0 
91 7773 308 120 297 10 1460 32 0 0 50 0 0 0 
92 7670 311 109 323 13 1540 34 0 0 50 0 0 0 
93 7550 302 132 338 15 1626 37 0 0 50 0 0 0 
94 7455 309 118 340 17 1721 40 0 0 50 0 0 0 
95 7326 332 123 349 20 1809 41 0 0 50 0 0 0 
96 7227 338 111 366 13 1902 43 0 0 50 0 0 0 
97 7095 361 126 379 12 1983 44 0 0 50 0 0 0 
98 6982 367 121 400 14 2072 44 40 10 0 46 0 0 
99 6847 392 123 384 16 2189 49 80 20 0 92 0 0 
100 6740 382 116 391 17 2303 51 120 30 0 138 0 0 
101 6638 388 110 417 12 2380 55 160 40 0 182 0 0 
102 6529 377 107 431 9 2492 55 200 50 0 228 0 0 
103 6420 369 123 432 16 2590 50 240 60 0 276 0 0 
104 6338 351 105 444 13 2693 56 280 70 0 322 0 0 
105 6281 332 89 433 12 2798 55 320 80 0 369 0 0 
106 6215 326 74 434 11 2886 54 360 90 0 418 0 0 
107 6136 326 69 423 11 2985 50 400 100 0 464 0 0 
108 6058 306 74 410 13 3088 51 440 110 0 510 0 0 
109 5984 302 69 402 13 3178 52 480 120 0 556 0 0 
110 5934 289 61 386 10 3265 55 520 130 0 600 0 0 
111 5886 265 52 362 16 3366 53 560 140 0 645 0 0 
112 5849 242 46 346 15 3448 54 600 150 0 639 0 0 
113 5810 220 48 339 14 3515 54 640 160 0 620 0 0 
114 5785 194 41 329 10 3589 52 680 170 0 604 0 0 
115 5764 173 30 332 10 3643 48 720 180 0 594 0 0 
116 5739 175 17 325 7 3689 48 760 190 0 573 0 0 
117 5714 164 22 299 4 3754 43 800 200 0 539 0 0 
118 5690 156 24 273 3 3814 40 840 210 0 510 0 0 
119 5675 147 15 258 2 3865 38 880 220 0 493 0 0 
120 5654 141 20 230 1 3917 37 920 230 0 460 0 0 
121 5635 130 25 216 0 3962 32 960 240 0 432 0 0 
122 5614 121 26 204 0 4002 33 1000 250 0 405 0 0 
123 5599 114 21 197 0 4041 28 1040 260 0 380 0 0 
124 5579 106 21 194 0 4077 23 1080 270 0 356 0 0 
125 5566 104 17 185 3 4103 22 1120 280 0 339 0 0 
126 5548 98 16 174 2 4140 22 1160 290 0 317 0 0 
127 5542 94 9 168 3 4162 22 1200 300 0 313 0 0 
128 5531 83 11 159 2 4191 23 1240 310 0 291 0 0 
129 5517 77 14 145 2 4225 20 1280 320 0 264 0 0 
130 5507 71 15 132 3 4254 18 1320 330 0 247 0 0 
131 5490 72 13 131 2 4274 18 1360 340 0 250 0 0 
132 5480 66 15 123 3 4300 13 1400 350 0 239 0 0 
133 5472 57 13 120 4 4321 13 1440 360 0 221 0 0 
134 5466 48 15 110 4 4345 12 1480 370 0 215 0 0 
135 5462 43 16 102 5 4361 11 1520 380 0 199 0 0 
136 5453 42 9 96 6 4383 11 1560 390 0 195 0 0 
137 5448 38 5 96 6 4395 12 1600 400 0 183 0 0 
138 5442 37 7 88 5 4411 10 1640 410 0 172 0 0 
139 5434 35 5 86 2 4429 9 1680 420 0 161 0 0 
140 5429 32 6 81 2 4440 10 1720 430 0 149 0 0 
141 5427 26 6 76 1 4453 11 1760 440 0 134 0 0 
142 5421 29 3 78 1 4458 10 1800 450 0 133 0 0 
143 5413 29 5 73 1 4468 11 1840 460 0 130 0 0 
144 5409 26 7 69 1 4477 11 1880 470 0 125 0 0 
145 5405 24 6 67 2 4485 11 1920 480 0 112 0 0 
146 5402 20 5 63 0 4499 11 1960 490 0 109 0 0 
147 5401 17 4 62 0 4507 9 2000 500 0 101 0 0 
148 5397 16 4 59 0 4515 9 2040 510 0 97 0 0 
149 5397 16 2 54 0 4523 8 2080 520 0 98 0 0 
150 5394 14 4 47 0 4535 6 2120 530 0 85 0 0 
151 5392 11 4 43 0 4544 6 2160 540 0 78 0 0 
152 5391 8 2 42 1 4550 6 2200 550 0 73 0 0 
153 5390 6 3 40 0 4556 5 2240 560 0 66 0 0 
154 5390 4 1 41 0 4559 5 2280 570 0 67 0 0 
155 5390 4 1 39 0 4561 5 2320 580 0 62 0 0 
156 5389 5 1 35 0 4565 5 2360 590 0 55 0 0 
157 5387 4 3 32 0 4570 4 2400 600 0 53 0 0 
158 5387 3 2 31 0 4573 4 2440 610 0 52 0 0 
159 5387 3 2 29 0 4575 4 2480 620 0 48 0 0 
160 5387 3 2 29 0 4575 4 2520 630 0 41 0 0 
161 5387 3 1 26 0 4581 2 2560 640 0 44 0 0 
162 5386 3 1 23 0 4585 2 2600 650 0 40 0 0 
163 5385 4 1 22 0 4587 1 2640 660 0 38 0 0 
164 5383 4 2 21 0 4589 1 2680 670 0 41 0 0 
165 5382 3 3 19 0 4592 1 2720 680 0 38 0 0 
166 5379 3 5 16 0 4596 1 2760 690 0 35 0 0 
167 5378 2 3 15 1 4600 1 2800 700 0 33 0 0 
168 5375 2 4 16 2 4600 1 2840 710 0 32 0 0 
169 5374 1 4 12 1 4606 2 2880 720 0 31 0 0 
170 5373 2 3 11 0 4609 2 2920 730 0 28 0 0 
171 5373 2 2 10 0 4611 2 2960 740 0 27 0 0 
172 5372 2 1 8 0 4615 2 3000 750 0 26 0 0 
173 5372 2 1 7 0 4617 1 3040 760 0 27 0 0 
174 5372 2 1 5 0 4620 0 3080 770 0 27 0 0 
175 5372 2 1 5 0 4620 0 3120 780 0 21 0 0 
176 5372 2 1 3 0 4622 0 3160 790 0 20 0 0 
177 5372 2 1 3 0 4622 0 3200 800 0 18 0 0 
178 5372 2 1 3 0 4622 0 3240 810 0 15 0 0 
179 5372 1 0 4 0 4623 0 3280 820 0 16 0 0 
180 5372 1 0 4 0 4623 0 3320 830 0 16 0 0 
181 5372 0 0 4 0 4624 0 3360 840 0 14 0 0 
182 5372 0 0 4 0 4624 0 3400 850 0 10 0 0 
183 5372 0 0 3 0 4625 0 3440 860 0 9 0 0 
184 5372 0 0 3 0 4625 0 3480 870 0 9 0 0 
185 5372 0 0 2 0 4626 0 3520 880 0 7 0 0 
186 5372 0 0 2 0 4626 0 3560 890 0 6 0 0 
187 5372 0 0 2 0 4626 0 3600 900 0 4 0 0 
188 5372 0 0 2 0 4626 0 3640 910 0 4 0 0 
189 5372 0 0 2 0 4626 0 3680 920 0 4 0 0 
190 5372 0 0 1 0 4627 0 3720 930 0 4 0 0 
191 5372 0 0 1 0 4627 0 3760 940 0 4 0 0 
192 5372 0 0 1 0 4627 0 3800 950 0 4 0 0 
193 5372 0 0 1 0 4627 0 3840 960 0 4 0 0 
194 5372 0 0 1 0 4627 0 3880 970 0 4 0 0 
195 5372 0 0 1 0 4627 0 3920 980 0 4 0 0 
196 5372 0 0 1 0 4627 0 3960 990 0 5 0 0 
197 5372 0 0 1 0 4627 0 4000 1000 0 5 0 0 
198 5372 0 0 1 0 4627 0 4040 1010 0 5 0 0 
199 5372 0 0 1 0 4627 0 4080 1020 0 6 0 0 
