###### TEST LOG ####################
# Time taken               : 25.15 s
# Test Parameters: 
# 0.85 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 130
# HQ Tests Done in total   : 1170
# All Tests Done in total  : 1300
# Results Given in total   : 1300
# Locations Moved in total : 3963614
# Total recovered HCW      : 59
# Total HCW                : 71
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
70 7082 319 93 394 21 2043 48 9 1 0 10 0 0 
71 6980 324 102 390 15 2139 50 18 2 0 19 0 0 
72 6873 329 112 408 13 2208 57 27 3 0 29 0 0 
73 6778 333 114 404 13 2300 58 36 4 0 39 0 0 
74 6670 343 125 392 11 2399 60 45 5 0 49 0 0 
75 6574 356 113 404 12 2480 61 54 6 0 58 0 0 
76 6466 362 110 400 15 2592 55 63 7 0 68 0 0 
77 6365 354 97 419 16 2698 51 72 8 0 78 0 0 
78 6282 338 95 422 16 2796 51 81 9 0 86 0 0 
79 6187 343 93 411 17 2901 48 90 10 0 96 0 0 
80 6097 336 96 414 13 2993 51 99 11 0 106 0 0 
81 6000 317 108 405 13 3105 52 108 12 0 115 0 0 
82 5898 319 100 399 18 3209 57 117 13 0 125 0 0 
83 5801 331 98 409 13 3286 62 126 14 0 134 0 0 
84 5706 326 93 426 15 3374 60 135 15 0 134 0 0 
85 5632 318 89 423 17 3463 58 144 16 0 134 0 0 
86 5533 327 89 427 14 3551 59 153 17 0 133 0 0 
87 5455 322 89 431 9 3635 59 162 18 0 132 0 0 
88 5378 318 93 417 8 3730 56 171 19 0 132 0 0 
89 5294 315 110 408 5 3811 57 180 20 0 132 0 0 
90 5215 318 91 407 8 3908 53 189 21 0 132 0 0 
91 5123 312 117 391 12 3992 53 198 22 0 133 0 0 
92 5052 298 97 404 17 4079 53 207 23 0 134 0 0 
93 4981 283 94 393 11 4182 56 216 24 0 133 0 0 
94 4898 296 84 394 11 4258 59 225 25 0 133 0 0 
95 4829 286 74 376 7 4368 60 234 26 0 134 0 0 
96 4774 266 67 377 10 4447 59 243 27 0 134 0 0 
97 4713 269 68 357 10 4531 52 252 28 0 136 0 0 
98 4647 263 70 352 14 4602 52 261 29 0 136 0 0 
99 4595 259 63 339 13 4679 52 270 30 0 136 0 0 
100 4532 265 53 334 15 4747 54 279 31 0 136 0 0 
101 4467 265 54 325 12 4823 54 288 32 0 135 0 0 
102 4413 246 59 313 8 4908 53 297 33 0 135 0 0 
103 4378 213 49 311 5 4995 49 306 34 0 136 0 0 
104 4340 198 48 291 8 5066 49 315 35 0 136 0 0 
105 4303 184 52 269 8 5139 45 324 36 0 136 0 0 
106 4260 177 49 262 10 5199 43 333 37 0 136 0 0 
107 4226 172 46 248 7 5258 43 342 38 0 137 0 0 
108 4189 159 46 244 6 5315 41 351 39 0 136 0 0 
109 4159 154 44 240 8 5355 40 360 40 0 136 0 0 
110 4121 148 37 246 4 5402 42 369 41 0 136 0 0 
111 4093 141 37 240 4 5445 40 378 42 0 137 0 0 
112 4064 140 38 232 4 5481 41 387 43 0 137 0 0 
113 4035 138 31 225 6 5527 38 396 44 0 137 0 0 
114 4018 137 21 216 3 5570 35 405 45 0 138 0 0 
115 3992 131 21 208 1 5614 33 414 46 0 137 0 0 
116 3981 115 11 195 2 5669 27 423 47 0 137 0 0 
117 3962 109 12 184 1 5708 24 432 48 0 137 0 0 
118 3949 110 7 174 2 5734 24 441 49 0 137 0 0 
119 3939 89 10 161 1 5778 22 450 50 0 137 0 0 
120 3924 79 9 153 1 5813 21 459 51 0 137 0 0 
121 3916 71 10 145 1 5836 21 468 52 0 137 0 0 
122 3904 68 10 134 1 5864 19 477 53 0 138 0 0 
123 3896 63 8 126 1 5889 17 486 54 0 138 0 0 
124 3886 57 11 122 3 5904 17 495 55 0 138 0 0 
125 3875 53 11 112 4 5928 17 504 56 0 138 0 0 
126 3869 52 9 103 2 5948 17 513 57 0 139 0 0 
127 3861 49 10 101 2 5959 18 522 58 0 139 0 0 
128 3857 42 9 94 1 5982 15 531 59 0 139 0 0 
129 3851 35 7 91 1 6002 13 540 60 0 139 0 0 
130 3842 39 7 82 0 6018 12 549 61 0 139 0 0 
131 3840 32 6 77 0 6033 12 558 62 0 135 0 0 
132 3839 29 4 71 1 6046 10 567 63 0 129 0 0 
133 3836 24 6 65 0 6058 11 576 64 0 120 0 0 
134 3835 23 4 60 1 6067 10 585 65 0 116 0 0 
135 3830 23 4 55 0 6078 10 594 66 0 110 0 0 
136 3826 25 5 52 0 6083 9 603 67 0 101 0 0 
137 3820 26 6 47 1 6092 8 612 68 0 97 0 0 
138 3818 25 4 47 1 6098 7 621 69 0 94 0 0 
139 3818 21 3 41 1 6109 7 630 70 0 88 0 0 
140 3816 18 2 40 0 6118 6 639 71 0 81 0 0 
141 3812 15 4 36 0 6129 4 648 72 0 74 0 0 
142 3810 14 4 35 0 6133 4 657 73 0 67 0 0 
143 3809 12 2 34 0 6139 4 666 74 0 60 0 0 
144 3807 11 1 30 0 6147 4 675 75 0 54 0 0 
145 3805 12 1 28 0 6151 3 684 76 0 51 0 0 
146 3803 12 1 26 0 6155 3 693 77 0 49 0 0 
147 3802 9 0 26 0 6161 2 702 78 0 48 0 0 
148 3802 8 0 25 0 6163 2 711 79 0 42 0 0 
149 3801 7 1 24 0 6165 2 720 80 0 40 0 0 
150 3801 6 0 23 0 6168 2 729 81 0 40 0 0 
151 3797 7 1 22 1 6170 2 738 82 0 35 0 0 
152 3795 9 1 18 1 6174 2 747 83 0 30 0 0 
153 3795 9 0 18 1 6175 2 756 84 0 30 0 0 
154 3794 8 0 18 0 6177 3 765 85 0 27 0 0 
155 3794 7 0 14 0 6183 2 774 86 0 25 0 0 
156 3793 6 0 15 0 6184 2 783 87 0 23 0 0 
157 3792 5 1 14 0 6186 2 792 88 0 22 0 0 
158 3791 6 0 14 0 6187 2 801 89 0 19 0 0 
159 3791 5 0 14 0 6188 2 810 90 0 17 0 0 
160 3790 6 0 12 0 6190 2 819 91 0 17 0 0 
161 3789 6 0 12 0 6192 1 828 92 0 16 0 0 
162 3789 4 0 11 0 6195 1 837 93 0 17 0 0 
163 3789 4 0 11 0 6195 1 846 94 0 16 0 0 
164 3789 3 0 10 0 6197 1 855 95 0 15 0 0 
165 3789 3 0 10 0 6197 1 864 96 0 16 0 0 
166 3789 3 0 6 0 6201 1 873 97 0 14 0 0 
167 3789 3 0 6 0 6202 0 882 98 0 11 0 0 
168 3789 2 0 5 0 6204 0 891 99 0 10 0 0 
169 3789 2 0 4 0 6205 0 900 100 0 9 0 0 
170 3789 2 0 4 0 6205 0 909 101 0 9 0 0 
171 3789 2 0 4 0 6205 0 918 102 0 8 0 0 
172 3789 2 0 3 0 6206 0 927 103 0 7 0 0 
173 3789 1 0 3 0 6207 0 936 104 0 6 0 0 
174 3789 0 0 3 0 6208 0 945 105 0 5 0 0 
175 3789 0 0 2 0 6209 0 954 106 0 5 0 0 
176 3789 0 0 2 0 6209 0 963 107 0 4 0 0 
177 3789 0 0 2 0 6209 0 972 108 0 4 0 0 
178 3789 0 0 2 0 6209 0 981 109 0 4 0 0 
179 3789 0 0 2 0 6209 0 990 110 0 3 0 0 
180 3789 0 0 1 0 6210 0 999 111 0 3 0 0 
181 3789 0 0 1 0 6210 0 1008 112 0 2 0 0 
182 3789 0 0 1 0 6210 0 1017 113 0 2 0 0 
183 3789 0 0 1 0 6210 0 1026 114 0 2 0 0 
184 3789 0 0 1 0 6210 0 1035 115 0 1 0 0 
185 3789 0 0 1 0 6210 0 1044 116 0 0 0 0 
186 3789 0 0 1 0 6210 0 1053 117 0 1 0 0 
187 3789 0 0 1 0 6210 0 1062 118 0 1 0 0 
188 3789 0 0 1 0 6210 0 1071 119 0 1 0 0 
189 3789 0 0 1 0 6210 0 1080 120 0 1 0 0 
190 3789 0 0 1 0 6210 0 1089 121 0 1 0 0 
191 3789 0 0 1 0 6210 0 1098 122 0 1 0 0 
192 3789 0 0 1 0 6210 0 1107 123 0 1 0 0 
193 3789 0 0 1 0 6210 0 1116 124 0 1 0 0 
194 3789 0 0 1 0 6210 0 1125 125 0 1 0 0 
195 3789 0 0 1 0 6210 0 1134 126 0 1 0 0 
196 3789 0 0 1 0 6210 0 1143 127 0 1 0 0 
197 3789 0 0 1 0 6210 0 1152 128 0 1 0 0 
198 3789 0 0 1 0 6210 0 1161 129 0 1 0 0 
199 3789 0 0 1 0 6210 0 1170 130 0 1 0 0 
