###### TEST LOG ####################
# Time taken               : 29.69 s
# Test Parameters: 
# 0.90 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1228
# HQ Tests Done in total   : 42
# All Tests Done in total  : 1270
# Results Given in total   : 1270
# Locations Moved in total : 3965756
# Total recovered HCW      : 59
# Total HCW                : 83
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9983 12 0 2 0 3 0 0 0 10 0 0 0 
2 9978 11 3 4 0 4 0 0 0 10 0 0 0 
3 9971 13 5 6 0 5 0 0 0 10 0 0 0 
4 9969 11 7 3 0 10 0 0 0 10 0 0 0 
5 9965 12 6 5 1 11 0 0 0 10 0 0 0 
6 9961 15 5 7 1 11 0 0 0 10 0 0 0 
7 9958 15 4 9 2 12 0 0 0 10 0 0 0 
8 9955 14 5 11 2 13 0 0 0 10 0 0 0 
9 9947 17 5 11 2 17 1 0 0 10 0 0 0 
10 9941 19 6 11 1 22 0 0 0 10 0 0 0 
11 9934 20 5 13 1 26 1 0 0 10 0 0 0 
12 9928 19 7 13 2 30 1 0 0 10 0 0 0 
13 9920 20 10 14 2 33 1 0 0 10 0 0 0 
14 9914 21 6 15 1 40 3 0 0 10 0 0 0 
15 9905 24 8 16 2 42 3 0 0 10 0 0 0 
16 9898 26 10 12 2 49 3 0 0 10 0 0 0 
17 9895 25 11 14 0 51 4 0 0 10 0 0 0 
18 9889 26 8 16 1 54 6 0 0 10 0 0 0 
19 9881 29 6 20 1 58 5 0 0 10 0 0 0 
20 9869 34 5 25 0 62 5 0 0 10 0 0 0 
21 9858 36 6 27 0 69 4 0 0 10 0 0 0 
22 9844 37 14 23 0 78 4 0 0 10 0 0 0 
23 9832 37 14 27 0 86 4 0 0 10 0 0 0 
24 9820 37 13 32 1 93 4 0 0 10 0 0 0 
25 9805 37 14 36 1 103 4 0 0 10 0 0 0 
26 9789 32 15 41 1 118 4 0 0 10 0 0 0 
27 9765 33 21 48 2 127 4 0 0 10 0 0 0 
28 9742 36 24 55 4 136 3 0 0 10 0 0 0 
29 9722 39 27 58 3 147 4 0 0 10 0 0 0 
30 9698 36 33 58 3 167 5 0 0 10 0 0 0 
