###### TEST LOG ####################
# Time taken               : 28.81 s
# Test Parameters: 
# 0.65 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 5694
# HQ Tests Done in total   : 556
# All Tests Done in total  : 6250
# Results Given in total   : 6250
# Locations Moved in total : 3947218
# Total recovered HCW      : 64
# Total HCW                : 83
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
17 9913 22 7 16 1 38 3 0 0 50 0 0 0 
18 9912 18 6 16 0 44 4 0 0 50 0 0 0 
19 9906 18 5 22 0 45 4 0 0 50 0 0 0 
20 9900 20 4 21 0 50 5 0 0 50 0 0 0 
21 9894 19 4 19 0 58 6 0 0 50 0 0 0 
22 9884 24 6 20 0 62 4 0 0 50 0 0 0 
23 9875 26 6 21 1 69 2 0 0 50 0 0 0 
24 9867 26 6 21 1 76 3 0 0 50 0 0 0 
25 9850 29 11 25 0 81 4 0 0 50 0 0 0 
26 9837 34 10 25 0 91 3 0 0 50 0 0 0 
27 9823 33 10 28 2 100 4 0 0 50 0 0 0 
28 9810 36 10 31 4 107 2 0 0 50 0 0 0 
29 9800 34 13 30 3 117 3 0 0 50 0 0 0 
30 9781 39 12 35 3 127 3 0 0 50 0 0 0 
31 9766 41 17 36 1 135 4 0 0 50 0 0 0 
32 9748 42 17 40 2 148 3 0 0 50 0 0 0 
33 9731 41 17 41 1 166 3 0 0 50 0 0 0 
34 9711 45 20 45 1 174 4 0 0 50 0 0 0 
35 9693 49 20 51 1 183 3 0 0 50 0 0 0 
36 9669 54 19 51 2 201 4 0 0 50 0 0 0 
37 9650 56 21 55 3 211 4 0 0 50 0 0 0 
38 9629 55 17 57 5 232 5 0 0 50 0 0 0 
39 9601 58 23 61 5 246 6 0 0 50 0 0 0 
40 9579 58 23 68 5 261 6 0 0 50 0 0 0 
41 9550 66 28 71 6 273 6 0 0 50 0 0 0 
42 9516 70 30 73 7 295 9 0 0 50 0 0 0 
43 9493 64 30 77 5 325 6 0 0 50 0 0 0 
44 9456 74 30 83 4 344 9 0 0 50 0 0 0 
45 9417 89 34 81 4 365 10 0 0 50 0 0 0 
46 9377 95 38 90 4 386 10 0 0 50 0 0 0 
47 9326 115 44 93 4 406 12 0 0 50 0 0 0 
48 9282 118 43 103 5 435 14 0 0 50 0 0 0 
49 9231 123 53 112 3 464 14 0 0 50 0 0 0 
50 9185 122 53 122 7 497 14 0 0 50 0 0 0 
51 9133 126 57 134 7 527 16 0 0 50 0 0 0 
52 9072 130 70 144 6 562 16 0 0 50 0 0 0 
53 9013 140 64 159 6 600 18 0 0 50 0 0 0 
54 8936 156 72 175 9 631 21 0 0 50 0 0 0 
55 8872 167 73 186 12 669 21 0 0 50 0 0 0 
56 8805 173 81 196 10 712 23 0 0 50 0 0 0 
57 8741 187 72 208 9 759 24 0 0 50 0 0 0 
58 8662 198 83 210 11 809 27 0 0 50 0 0 0 
59 8587 205 79 216 14 869 30 0 0 50 0 0 0 
60 8499 209 89 222 13 933 35 0 0 50 0 0 0 
61 8425 211 79 243 16 989 37 0 0 50 0 0 0 
62 8348 211 86 244 10 1057 44 0 0 50 0 0 0 
63 8260 229 94 247 12 1111 47 0 0 50 0 0 0 
64 8174 222 78 267 14 1197 48 0 0 50 0 0 0 
65 8080 233 84 267 18 1271 47 0 0 50 0 0 0 
66 7997 239 83 275 13 1342 51 0 0 50 0 0 0 
67 7919 244 80 289 10 1405 53 0 0 50 0 0 0 
68 7823 261 87 284 10 1483 52 0 0 50 0 0 0 
69 7723 277 91 297 7 1554 51 0 0 50 0 0 0 
70 7625 282 100 312 10 1619 52 0 0 50 0 0 0 
71 7538 280 106 318 10 1696 52 0 0 50 0 0 0 
72 7445 295 104 320 15 1769 52 0 0 50 0 0 0 
73 7358 292 107 324 9 1848 62 0 0 50 0 0 0 
74 7234 315 116 346 10 1915 64 0 0 50 0 0 0 
75 7126 311 105 374 14 2010 60 4 46 0 32 0 0 
76 7036 296 107 375 15 2106 65 8 92 0 64 0 0 
77 6931 318 101 377 11 2191 71 12 138 0 101 0 0 
78 6825 325 106 385 9 2284 66 16 184 0 139 0 0 
79 6728 333 101 390 5 2383 60 20 230 0 173 0 0 
80 6637 322 89 401 11 2486 54 24 276 0 205 0 0 
81 6553 321 96 397 12 2568 53 28 322 0 241 0 0 
82 6452 323 93 401 14 2669 48 32 368 0 278 0 0 
83 6354 330 96 406 11 2756 47 36 414 0 312 0 0 
84 6290 316 84 399 6 2854 51 40 460 0 340 0 0 
85 6225 306 78 401 13 2929 48 44 506 0 377 0 0 
86 6130 315 85 410 12 3000 48 48 552 0 411 0 0 
87 6066 289 82 395 14 3105 49 52 598 0 447 0 0 
88 6018 285 75 386 8 3173 55 56 644 0 477 0 0 
89 5961 276 69 381 12 3248 53 60 690 0 475 0 0 
90 5907 259 60 372 12 3341 49 64 736 0 475 0 0 
91 5852 247 68 363 9 3410 51 68 782 0 470 0 0 
92 5797 238 69 347 9 3490 50 72 828 0 469 0 0 
93 5755 225 57 348 10 3553 52 76 874 0 466 0 0 
94 5719 208 57 331 6 3629 50 80 920 0 469 0 0 
95 5691 180 52 312 4 3713 48 84 966 0 468 0 0 
96 5660 171 50 301 5 3766 47 88 1012 0 468 0 0 
97 5635 162 41 288 10 3821 43 92 1058 0 462 0 0 
98 5605 154 46 264 7 3881 43 96 1104 0 445 0 0 
99 5581 146 37 250 9 3936 41 100 1150 0 436 0 0 
100 5558 139 32 238 7 3984 42 104 1196 0 424 0 0 
101 5541 129 34 224 5 4028 39 109 1241 0 401 0 0 
102 5510 126 33 220 3 4070 38 113 1287 0 381 0 0 
103 5492 122 30 211 3 4105 37 118 1332 0 378 0 0 
104 5474 114 27 197 4 4146 38 122 1378 0 364 0 0 
105 5458 107 23 187 5 4185 35 127 1423 0 348 0 0 
106 5444 100 22 180 4 4220 30 132 1468 0 326 0 0 
107 5431 98 20 171 2 4250 28 137 1513 0 311 0 0 
108 5416 84 20 162 0 4289 29 142 1558 0 290 0 0 
109 5396 84 23 149 2 4318 28 147 1603 0 269 0 0 
110 5380 80 23 144 3 4344 26 152 1648 0 253 0 0 
111 5364 71 22 143 3 4373 24 157 1693 0 247 0 0 
112 5351 71 16 145 3 4394 20 162 1738 0 245 0 0 
113 5347 61 11 133 4 4425 19 166 1784 0 235 0 0 
114 5339 55 12 121 4 4450 19 170 1830 0 226 0 0 
115 5331 52 11 116 4 4469 17 175 1875 0 222 0 0 
116 5322 54 11 113 3 4483 14 180 1920 0 216 0 0 
117 5315 50 11 108 2 4500 14 185 1965 0 202 0 0 
118 5303 49 10 100 2 4525 11 189 2011 0 194 0 0 
119 5292 47 12 105 1 4533 10 194 2056 0 193 0 0 
120 5282 46 16 93 1 4554 8 198 2102 0 188 0 0 
121 5275 46 15 90 1 4565 8 202 2148 0 180 0 0 
122 5271 40 11 88 2 4580 8 206 2194 0 172 0 0 
123 5266 36 6 89 3 4594 6 211 2239 0 168 0 0 
124 5262 33 7 85 1 4608 4 215 2285 0 154 0 0 
125 5257 35 6 76 1 4621 4 219 2331 0 146 0 0 
126 5255 30 3 74 2 4633 3 224 2376 0 141 0 0 
127 5251 24 5 66 1 4650 3 228 2422 0 130 0 0 
128 5246 22 6 57 0 4665 4 232 2468 0 126 0 0 
129 5244 22 6 53 0 4671 4 236 2514 0 120 0 0 
130 5243 20 4 51 1 4678 3 241 2559 0 116 0 0 
131 5238 14 3 52 1 4689 3 246 2604 0 110 0 0 
132 5236 14 1 50 1 4697 1 251 2649 0 103 0 0 
133 5233 15 1 47 0 4702 2 255 2695 0 91 0 0 
134 5232 15 1 42 0 4708 2 260 2740 0 87 0 0 
135 5230 13 2 41 0 4712 2 265 2785 0 84 0 0 
136 5228 13 2 40 0 4715 2 270 2830 0 79 0 0 
137 5226 13 2 34 0 4723 2 274 2876 0 77 0 0 
138 5225 13 1 31 0 4728 2 278 2922 0 74 0 0 
139 5224 12 1 28 0 4733 2 282 2968 0 68 0 0 
140 5223 10 1 27 0 4737 2 286 3014 0 64 0 0 
141 5222 10 1 26 0 4739 2 290 3060 0 62 0 0 
142 5221 10 1 20 0 4746 2 295 3105 0 54 0 0 
143 5221 10 0 17 0 4750 2 299 3151 0 54 0 0 
144 5221 9 0 17 0 4751 2 304 3196 0 50 0 0 
145 5220 8 1 14 0 4755 2 308 3242 0 46 0 0 
146 5220 6 1 13 0 4758 2 313 3287 0 43 0 0 
147 5219 6 1 13 0 4760 1 318 3332 0 43 0 0 
148 5218 6 1 14 0 4760 1 322 3378 0 39 0 0 
149 5218 5 1 13 0 4762 1 327 3423 0 36 0 0 
150 5217 4 1 11 0 4766 1 332 3468 0 35 0 0 
151 5216 3 2 11 0 4767 1 337 3513 0 31 0 0 
152 5215 2 2 10 0 4770 1 342 3558 0 27 0 0 
153 5214 1 1 12 0 4771 1 346 3604 0 29 0 0 
154 5212 1 2 12 0 4772 1 350 3650 0 25 0 0 
155 5212 1 2 12 0 4772 1 355 3695 0 26 0 0 
156 5212 1 1 12 1 4772 1 359 3741 0 28 0 0 
157 5212 1 0 13 1 4772 1 364 3786 0 25 0 0 
158 5212 1 0 11 1 4774 1 369 3831 0 28 0 0 
159 5212 1 0 10 0 4775 2 374 3876 0 30 0 0 
160 5212 1 0 9 0 4776 2 378 3922 0 30 0 0 
161 5212 1 0 8 0 4778 1 382 3968 0 25 0 0 
162 5211 2 0 7 0 4780 0 387 4013 0 26 0 0 
163 5211 2 0 7 0 4780 0 392 4058 0 26 0 0 
164 5211 2 0 6 0 4781 0 397 4103 0 25 0 0 
165 5211 2 0 5 0 4782 0 401 4149 0 26 0 0 
166 5211 2 0 4 0 4783 0 406 4194 0 27 0 0 
167 5211 2 0 4 0 4783 0 411 4239 0 24 0 0 
168 5211 2 0 4 0 4783 0 416 4284 0 26 0 0 
169 5211 1 0 4 0 4784 0 420 4330 0 24 0 0 
170 5211 1 0 2 0 4786 0 424 4376 0 23 0 0 
171 5210 1 1 2 0 4786 0 429 4421 0 23 0 0 
172 5209 2 1 2 0 4786 0 434 4466 0 20 0 0 
173 5209 1 1 2 0 4787 0 438 4512 0 18 0 0 
174 5209 0 0 3 0 4788 0 443 4557 0 18 0 0 
175 5209 0 0 3 0 4788 0 448 4602 0 18 0 0 
176 5209 0 0 3 0 4788 0 452 4648 0 17 0 0 
177 5209 0 0 2 0 4789 0 457 4693 0 17 0 0 
178 5209 0 0 2 0 4789 0 462 4738 0 16 0 0 
179 5209 0 0 1 0 4790 0 466 4784 0 14 0 0 
180 5209 0 0 0 0 4791 0 470 4830 0 14 0 0 
181 5209 0 0 0 0 4791 0 475 4875 0 15 0 0 
182 5209 0 0 0 0 4791 0 480 4920 0 13 0 0 
183 5209 0 0 0 0 4791 0 485 4965 0 12 0 0 
184 5209 0 0 0 0 4791 0 489 5011 0 13 0 0 
185 5209 0 0 0 0 4791 0 494 5056 0 12 0 0 
186 5209 0 0 0 0 4791 0 499 5101 0 12 0 0 
187 5209 0 0 0 0 4791 0 503 5147 0 14 0 0 
188 5209 0 0 0 0 4791 0 508 5192 0 14 0 0 
189 5209 0 0 0 0 4791 0 513 5237 0 16 0 0 
190 5209 0 0 0 0 4791 0 518 5282 0 15 0 0 
191 5209 0 0 0 0 4791 0 522 5328 0 14 0 0 
192 5209 0 0 0 0 4791 0 527 5373 0 14 0 0 
193 5209 0 0 0 0 4791 0 532 5418 0 14 0 0 
194 5209 0 0 0 0 4791 0 536 5464 0 14 0 0 
195 5209 0 0 0 0 4791 0 540 5510 0 15 0 0 
196 5209 0 0 0 0 4791 0 544 5556 0 14 0 0 
197 5209 0 0 0 0 4791 0 548 5602 0 14 0 0 
198 5209 0 0 0 0 4791 0 552 5648 0 13 0 0 
199 5209 0 0 0 0 4791 0 556 5694 0 14 0 0 
