###### TEST LOG ####################
# Time taken               : 26.65 s
# Test Parameters: 
# 0.65 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 2420
# HQ Tests Done in total   : 3630
# All Tests Done in total  : 6050
# Results Given in total   : 6050
# Locations Moved in total : 3955705
# Total recovered HCW      : 57
# Total HCW                : 84
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
129 5832 13 4 38 1 4109 3 1530 1020 0 68 0 0 
130 5831 11 3 34 1 4117 3 1560 1040 0 68 0 0 
131 5830 11 3 33 0 4120 3 1590 1060 0 62 0 0 
132 5828 9 2 31 1 4126 3 1620 1080 0 65 0 0 
133 5828 8 1 30 1 4129 3 1650 1100 0 60 0 0 
134 5828 7 1 28 1 4132 3 1680 1120 0 60 0 0 
135 5827 4 2 24 0 4139 4 1710 1140 0 55 0 0 
136 5827 4 2 23 0 4140 4 1740 1160 0 50 0 0 
137 5826 5 1 21 0 4143 4 1770 1180 0 45 0 0 
138 5824 5 3 19 0 4146 3 1800 1200 0 43 0 0 
139 5824 5 2 17 0 4149 3 1830 1220 0 43 0 0 
140 5824 4 1 16 0 4153 2 1860 1240 0 40 0 0 
141 5824 4 1 13 0 4156 2 1890 1260 0 38 0 0 
142 5824 3 1 10 0 4160 2 1920 1280 0 36 0 0 
143 5822 4 0 10 1 4161 2 1950 1300 0 36 0 0 
144 5821 4 1 8 1 4163 2 1980 1320 0 31 0 0 
145 5820 5 0 9 1 4163 2 2010 1340 0 29 0 0 
146 5820 5 0 7 0 4165 3 2040 1360 0 24 0 0 
147 5820 4 0 6 0 4167 3 2070 1380 0 20 0 0 
148 5820 3 0 4 0 4170 3 2100 1400 0 18 0 0 
149 5819 3 1 3 0 4172 2 2130 1420 0 18 0 0 
150 5819 1 0 3 1 4174 2 2160 1440 0 17 0 0 
151 5819 1 0 3 1 4175 1 2190 1460 0 15 0 0 
152 5819 1 0 3 1 4175 1 2220 1480 0 15 0 0 
153 5819 0 0 2 0 4177 2 2250 1500 0 12 0 0 
154 5819 0 0 2 0 4178 1 2280 1520 0 10 0 0 
155 5819 0 0 2 0 4178 1 2310 1540 0 8 0 0 
156 5819 0 0 2 0 4179 0 2340 1560 0 7 0 0 
157 5819 0 0 2 0 4179 0 2370 1580 0 5 0 0 
158 5819 0 0 2 0 4179 0 2400 1600 0 5 0 0 
159 5819 0 0 2 0 4179 0 2430 1620 0 4 0 0 
160 5819 0 0 2 0 4179 0 2460 1640 0 2 0 0 
161 5819 0 0 2 0 4179 0 2490 1660 0 3 0 0 
162 5819 0 0 2 0 4179 0 2520 1680 0 3 0 0 
163 5819 0 0 2 0 4179 0 2550 1700 0 3 0 0 
164 5819 0 0 2 0 4179 0 2580 1720 0 3 0 0 
165 5819 0 0 2 0 4179 0 2610 1740 0 3 0 0 
166 5819 0 0 1 0 4180 0 2640 1760 0 2 0 0 
167 5819 0 0 1 0 4180 0 2670 1780 0 3 0 0 
168 5819 0 0 1 0 4180 0 2700 1800 0 3 0 0 
169 5819 0 0 1 0 4180 0 2730 1820 0 4 0 0 
170 5819 0 0 1 0 4180 0 2760 1840 0 4 0 0 
171 5819 0 0 1 0 4180 0 2790 1860 0 4 0 0 
172 5819 0 0 0 0 4181 0 2820 1880 0 3 0 0 
173 5819 0 0 0 0 4181 0 2850 1900 0 3 0 0 
174 5819 0 0 0 0 4181 0 2880 1920 0 3 0 0 
175 5819 0 0 0 0 4181 0 2910 1940 0 2 0 0 
176 5819 0 0 0 0 4181 0 2940 1960 0 3 0 0 
177 5819 0 0 0 0 4181 0 2970 1980 0 3 0 0 
178 5819 0 0 0 0 4181 0 3000 2000 0 3 0 0 
179 5819 0 0 0 0 4181 0 3030 2020 0 3 0 0 
180 5819 0 0 0 0 4181 0 3060 2040 0 4 0 0 
181 5819 0 0 0 0 4181 0 3090 2060 0 3 0 0 
182 5819 0 0 0 0 4181 0 3120 2080 0 3 0 0 
183 5819 0 0 0 0 4181 0 3150 2100 0 2 0 0 
184 5819 0 0 0 0 4181 0 3180 2120 0 2 0 0 
185 5819 0 0 0 0 4181 0 3210 2140 0 2 0 0 
186 5819 0 0 0 0 4181 0 3240 2160 0 3 0 0 
187 5819 0 0 0 0 4181 0 3270 2180 0 3 0 0 
188 5819 0 0 0 0 4181 0 3300 2200 0 3 0 0 
189 5819 0 0 0 0 4181 0 3330 2220 0 3 0 0 
190 5819 0 0 0 0 4181 0 3360 2240 0 2 0 0 
191 5819 0 0 0 0 4181 0 3390 2260 0 2 0 0 
192 5819 0 0 0 0 4181 0 3420 2280 0 2 0 0 
193 5819 0 0 0 0 4181 0 3450 2300 0 2 0 0 
194 5819 0 0 0 0 4181 0 3480 2320 0 2 0 0 
195 5819 0 0 0 0 4181 0 3510 2340 0 3 0 0 
196 5819 0 0 0 0 4181 0 3540 2360 0 3 0 0 
197 5819 0 0 0 0 4181 0 3570 2380 0 4 0 0 
198 5819 0 0 0 0 4181 0 3600 2400 0 4 0 0 
199 5819 0 0 0 0 4181 0 3630 2420 0 5 0 0 
