###### TEST LOG ####################
# Time taken               : 29.96 s
# Test Parameters: 
# 0.95 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 4466
# HQ Tests Done in total   : 1034
# All Tests Done in total  : 5500
# Results Given in total   : 5500
# Locations Moved in total : 3951823
# Total recovered HCW      : 45
# Total HCW                : 72
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
50 9656 53 17 52 5 213 4 0 0 50 0 0 0 
51 9638 56 17 53 4 227 5 0 0 50 0 0 0 
52 9607 63 19 61 0 241 9 0 0 50 0 0 0 
53 9586 60 23 68 0 255 8 0 0 50 0 0 0 
54 9570 60 19 75 3 265 8 0 0 50 0 0 0 
55 9539 65 28 72 3 284 9 0 0 50 0 0 0 
56 9508 74 30 79 3 297 9 0 0 50 0 0 0 
57 9481 88 22 86 3 312 8 0 0 50 0 0 0 
58 9450 87 29 83 3 340 8 0 0 50 0 0 0 
59 9402 93 42 90 4 361 8 0 0 50 0 0 0 
60 9363 97 40 98 5 388 9 0 0 50 0 0 0 
61 9321 105 41 103 8 414 8 0 0 50 0 0 0 
62 9274 113 51 109 7 438 8 0 0 50 0 0 0 
63 9222 124 51 119 5 467 12 0 0 50 0 0 0 
64 9178 129 52 129 4 494 14 0 0 50 0 0 0 
65 9113 147 55 139 7 525 14 0 0 50 0 0 0 
66 9064 154 49 151 6 560 16 0 0 50 0 0 0 
67 9013 159 53 150 9 599 17 0 0 50 0 0 0 
68 8961 157 56 148 12 649 17 0 0 50 0 0 0 
69 8904 162 57 159 12 688 18 0 0 50 0 0 0 
70 8831 174 71 165 7 732 20 0 0 50 0 0 0 
71 8762 193 60 192 10 764 19 0 0 50 0 0 0 
72 8702 189 64 191 16 820 18 0 0 50 0 0 0 
73 8635 204 70 195 11 863 22 0 0 50 0 0 0 
74 8574 210 62 206 9 913 26 0 0 50 0 0 0 
75 8495 216 66 215 14 968 26 0 0 50 0 0 0 
76 8428 218 64 218 13 1030 29 0 0 50 0 0 0 
77 8354 228 67 224 9 1085 33 0 0 50 0 0 0 
78 8264 239 75 237 9 1141 35 0 0 50 0 0 0 
79 8172 255 87 245 9 1193 39 0 0 50 0 0 0 
80 8073 269 87 270 8 1255 38 0 0 50 0 0 0 
81 8002 270 78 280 12 1322 36 0 0 50 0 0 0 
82 7921 274 82 288 10 1388 37 0 0 50 0 0 0 
83 7819 274 93 307 16 1453 38 0 0 50 0 0 0 
84 7728 273 100 314 19 1530 36 0 0 50 0 0 0 
85 7643 274 87 328 18 1611 39 0 0 50 0 0 0 
86 7533 296 98 321 13 1691 48 0 0 50 0 0 0 
87 7441 301 107 319 16 1767 49 0 0 50 0 0 0 
88 7331 313 107 336 18 1843 52 0 0 50 0 0 0 
89 7221 315 106 340 17 1946 55 0 0 50 0 0 0 
90 7113 314 108 340 16 2049 60 9 41 0 47 0 0 
91 7029 311 97 360 10 2129 64 18 82 0 92 0 0 
92 6930 318 94 356 13 2226 63 27 123 0 138 0 0 
93 6859 311 89 356 13 2311 61 36 164 0 184 0 0 
94 6783 308 88 355 12 2398 56 45 205 0 232 0 0 
95 6696 313 79 366 12 2480 54 54 246 0 278 0 0 
96 6626 305 68 361 13 2572 55 63 287 0 325 0 0 
97 6558 302 61 364 12 2646 57 72 328 0 372 0 0 
98 6504 287 64 355 8 2722 60 81 369 0 418 0 0 
99 6435 274 65 344 8 2815 59 90 410 0 465 0 0 
100 6387 249 58 345 8 2891 62 99 451 0 511 0 0 
101 6343 237 50 335 8 2970 57 109 491 0 540 0 0 
102 6314 222 37 320 6 3047 54 119 531 0 557 0 0 
103 6281 201 43 301 4 3121 49 129 571 0 574 0 0 
104 6251 187 42 296 4 3175 45 138 612 0 551 0 0 
105 6224 175 35 293 4 3227 42 148 652 0 529 0 0 
106 6188 167 35 282 6 3285 37 158 692 0 513 0 0 
107 6158 149 40 269 2 3344 38 167 733 0 485 0 0 
108 6132 145 37 256 2 3392 36 177 773 0 457 0 0 
109 6109 141 32 240 3 3441 34 186 814 0 437 0 0 
110 6084 133 22 234 7 3490 30 195 855 0 421 0 0 
111 6066 121 22 220 6 3539 26 204 896 0 395 0 0 
112 6036 117 27 202 3 3589 26 214 936 0 367 0 0 
113 6010 111 29 191 2 3630 27 223 977 0 341 0 0 
114 5989 102 31 177 3 3673 25 232 1018 0 323 0 0 
115 5976 89 21 173 1 3714 26 241 1059 0 314 0 0 
116 5957 91 23 163 2 3741 23 251 1099 0 316 0 0 
117 5946 78 25 156 3 3770 22 260 1140 0 310 0 0 
118 5931 75 22 154 1 3796 21 270 1180 0 308 0 0 
119 5920 68 20 149 1 3822 20 279 1221 0 298 0 0 
120 5909 64 15 148 2 3845 17 288 1262 0 282 0 0 
121 5898 63 14 139 3 3868 15 298 1302 0 280 0 0 
122 5892 59 16 132 2 3883 16 308 1342 0 268 0 0 
123 5884 59 13 121 1 3906 16 317 1383 0 256 0 0 
124 5879 53 10 119 2 3921 16 327 1423 0 236 0 0 
125 5869 46 11 110 3 3945 16 337 1463 0 227 0 0 
126 5864 42 6 107 2 3966 13 346 1504 0 216 0 0 
127 5858 35 5 96 2 3992 12 355 1545 0 200 0 0 
128 5854 31 5 88 1 4009 12 365 1585 0 187 0 0 
129 5852 29 4 83 0 4020 12 375 1625 0 171 0 0 
130 5846 27 5 80 0 4031 11 384 1666 0 161 0 0 
131 5843 25 5 74 0 4044 9 393 1707 0 155 0 0 
132 5843 23 2 67 1 4055 9 403 1747 0 140 0 0 
133 5839 25 3 63 1 4061 8 413 1787 0 132 0 0 
134 5835 26 2 59 1 4070 7 422 1828 0 128 0 0 
135 5832 25 2 56 0 4077 8 431 1869 0 118 0 0 
136 5829 24 3 52 0 4084 8 440 1910 0 116 0 0 
137 5826 23 1 46 1 4096 7 449 1951 0 108 0 0 
138 5823 22 2 44 0 4102 7 458 1992 0 100 0 0 
139 5820 18 2 46 0 4107 7 468 2032 0 95 0 0 
140 5819 14 1 41 0 4119 6 478 2072 0 89 0 0 
141 5816 15 1 38 0 4125 5 488 2112 0 87 0 0 
142 5815 15 0 33 0 4132 5 497 2153 0 77 0 0 
143 5814 10 0 30 0 4141 5 506 2194 0 74 0 0 
144 5814 9 0 28 0 4144 5 515 2235 0 66 0 0 
145 5811 9 1 26 0 4148 5 524 2276 0 64 0 0 
146 5809 10 1 25 0 4151 4 534 2316 0 62 0 0 
147 5807 9 0 25 0 4155 4 543 2357 0 59 0 0 
148 5807 8 0 21 0 4160 4 553 2397 0 53 0 0 
149 5805 7 1 16 0 4167 4 562 2438 0 47 0 0 
150 5805 6 0 14 0 4171 4 571 2479 0 43 0 0 
151 5805 6 0 13 0 4172 4 581 2519 0 43 0 0 
152 5804 6 0 11 0 4175 4 591 2559 0 43 0 0 
153 5801 7 2 11 0 4175 4 600 2600 0 41 0 0 
154 5797 7 6 9 0 4177 4 610 2640 0 39 0 0 
155 5795 6 5 11 0 4179 4 620 2680 0 37 0 0 
156 5793 5 5 13 0 4180 4 629 2721 0 39 0 0 
157 5790 7 3 13 0 4183 4 638 2762 0 37 0 0 
158 5790 7 1 14 0 4184 4 647 2803 0 37 0 0 
159 5790 5 0 14 0 4187 4 656 2844 0 37 0 0 
160 5790 4 0 12 0 4190 4 665 2885 0 38 0 0 
161 5790 3 0 10 0 4193 4 675 2925 0 36 0 0 
162 5789 4 0 8 0 4195 4 685 2965 0 38 0 0 
163 5789 2 0 7 0 4199 3 695 3005 0 37 0 0 
164 5789 2 0 6 0 4200 3 704 3046 0 35 0 0 
165 5789 2 0 6 0 4200 3 713 3087 0 33 0 0 
166 5789 2 0 5 0 4203 1 723 3127 0 31 0 0 
167 5788 3 0 5 0 4203 1 733 3167 0 27 0 0 
168 5788 3 0 4 0 4204 1 742 3208 0 25 0 0 
169 5788 3 0 4 0 4204 1 751 3249 0 23 0 0 
170 5788 2 0 4 0 4205 1 761 3289 0 21 0 0 
171 5788 2 0 2 0 4207 1 770 3330 0 19 0 0 
172 5788 1 0 2 0 4208 1 779 3371 0 21 0 0 
173 5788 1 0 2 0 4208 1 789 3411 0 19 0 0 
174 5787 1 0 3 0 4208 1 798 3452 0 17 0 0 
175 5786 0 1 3 0 4209 1 807 3493 0 16 0 0 
176 5786 0 0 3 0 4210 1 816 3534 0 14 0 0 
177 5786 0 0 3 0 4210 1 825 3575 0 14 0 0 
178 5786 0 0 2 0 4212 0 834 3616 0 15 0 0 
179 5786 0 0 2 0 4212 0 843 3657 0 14 0 0 
180 5786 0 0 2 0 4212 0 852 3698 0 15 0 0 
181 5786 0 0 2 0 4212 0 862 3738 0 16 0 0 
182 5786 0 0 2 0 4212 0 871 3779 0 16 0 0 
183 5786 0 0 2 0 4212 0 881 3819 0 15 0 0 
184 5786 0 0 2 0 4212 0 891 3859 0 13 0 0 
185 5786 0 0 2 0 4212 0 901 3899 0 12 0 0 
186 5786 0 0 2 0 4212 0 910 3940 0 9 0 0 
187 5786 0 0 2 0 4212 0 920 3980 0 9 0 0 
188 5786 0 0 2 0 4212 0 929 4021 0 10 0 0 
189 5786 0 0 2 0 4212 0 939 4061 0 13 0 0 
190 5786 0 0 2 0 4212 0 949 4101 0 13 0 0 
191 5786 0 0 2 0 4212 0 958 4142 0 13 0 0 
192 5786 0 0 2 0 4212 0 968 4182 0 12 0 0 
193 5786 0 0 2 0 4212 0 977 4223 0 12 0 0 
194 5786 0 0 2 0 4212 0 987 4263 0 10 0 0 
195 5785 0 0 2 0 4213 0 996 4304 0 12 0 0 
196 5785 0 0 2 0 4213 0 1006 4344 0 11 0 0 
197 5785 0 0 2 0 4213 0 1015 4385 0 10 0 0 
198 5785 0 0 2 0 4213 0 1025 4425 0 11 0 0 
199 5785 0 0 1 0 4214 0 1034 4466 0 11 0 0 
