###### TEST LOG ####################
# Time taken               : 24.41 s
# Test Parameters: 
# 0.80 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 5197
# HQ Tests Done in total   : 503
# All Tests Done in total  : 5700
# Results Given in total   : 5700
# Locations Moved in total : 3952479
# Total recovered HCW      : 51
# Total HCW                : 71
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
32 9900 23 7 11 1 58 0 0 0 50 0 0 0 
33 9894 25 6 13 0 61 1 0 0 50 0 0 0 
34 9889 25 5 16 1 63 1 0 0 50 0 0 0 
35 9882 22 6 20 1 68 1 0 0 50 0 0 0 
36 9873 23 8 21 0 73 2 0 0 50 0 0 0 
37 9867 23 9 21 0 78 2 0 0 50 0 0 0 
38 9857 26 9 25 0 81 2 0 0 50 0 0 0 
39 9845 26 13 26 0 88 2 0 0 50 0 0 0 
40 9838 27 8 33 1 91 2 0 0 50 0 0 0 
41 9829 27 6 35 1 102 0 0 0 50 0 0 0 
42 9805 40 13 36 0 105 1 0 0 50 0 0 0 
43 9795 39 13 36 1 115 1 0 0 50 0 0 0 
44 9783 36 13 39 1 126 2 0 0 50 0 0 0 
45 9774 38 9 42 1 134 2 0 0 50 0 0 0 
46 9756 41 14 45 3 139 2 0 0 50 0 0 0 
47 9745 40 8 50 2 151 4 0 0 50 0 0 0 
48 9721 48 14 52 1 160 4 0 0 50 0 0 0 
49 9700 55 17 49 1 174 4 0 0 50 0 0 0 
50 9679 58 20 50 2 186 5 0 0 50 0 0 0 
51 9658 62 19 54 2 200 5 0 0 50 0 0 0 
52 9634 57 22 57 2 223 5 0 0 50 0 0 0 
53 9595 64 27 64 2 244 4 0 0 50 0 0 0 
54 9565 65 26 75 1 262 6 0 0 50 0 0 0 
55 9531 74 31 75 3 280 6 0 0 50 0 0 0 
56 9492 87 29 80 4 301 7 0 0 50 0 0 0 
57 9449 98 38 83 3 323 6 0 0 50 0 0 0 
58 9407 106 42 92 3 342 8 0 0 50 0 0 0 
59 9358 106 55 103 8 362 8 0 0 50 0 0 0 
60 9300 118 58 115 5 392 12 0 0 50 0 0 0 
61 9247 128 57 125 7 424 12 0 0 50 0 0 0 
62 9196 132 58 141 6 454 13 0 0 50 0 0 0 
63 9133 138 71 144 9 491 14 0 0 50 0 0 0 
64 9069 144 78 152 9 534 14 0 0 50 0 0 0 
65 9005 153 81 170 13 563 15 0 0 50 0 0 0 
66 8938 160 72 188 16 610 16 0 0 50 0 0 0 
67 8868 180 69 198 12 650 23 0 0 50 0 0 0 
68 8814 190 52 213 15 691 25 0 0 50 0 0 0 
69 8736 208 58 215 13 742 28 0 0 50 0 0 0 
70 8668 217 67 219 10 789 30 0 0 50 0 0 0 
71 8601 216 77 217 12 844 33 0 0 50 0 0 0 
72 8524 220 78 237 9 897 35 0 0 50 0 0 0 
73 8433 236 85 241 8 963 34 0 0 50 0 0 0 
74 8343 248 94 252 2 1025 36 0 0 50 0 0 0 
75 8269 248 88 265 5 1091 34 0 0 50 0 0 0 
76 8163 264 86 283 7 1164 33 0 0 50 0 0 0 
77 8068 275 89 289 11 1234 34 0 0 50 0 0 0 
78 7964 287 92 301 11 1308 37 0 0 50 0 0 0 
79 7853 313 89 309 9 1390 37 0 0 50 0 0 0 
80 7753 320 93 315 16 1468 35 0 0 50 0 0 0 
81 7647 325 99 330 25 1538 36 0 0 50 0 0 0 
82 7533 325 110 332 20 1639 41 0 0 50 0 0 0 
83 7422 332 103 344 18 1740 41 0 0 50 0 0 0 
84 7324 344 100 350 14 1823 45 0 0 50 0 0 0 
85 7222 334 111 354 12 1922 45 0 0 50 0 0 0 
86 7115 331 104 364 11 2028 47 4 46 0 38 0 0 
87 7001 355 105 371 15 2105 48 8 92 0 80 0 0 
88 6899 348 95 373 11 2222 52 12 138 0 119 0 0 
89 6809 341 105 366 12 2314 53 16 184 0 159 0 0 
90 6740 334 81 366 18 2412 49 20 230 0 198 0 0 
91 6639 335 85 361 14 2514 52 24 276 0 236 0 0 
92 6573 316 84 351 12 2607 57 28 322 0 276 0 0 
93 6490 310 80 368 14 2684 54 32 368 0 317 0 0 
94 6411 304 81 353 16 2783 52 36 414 0 354 0 0 
95 6353 294 72 337 14 2874 56 40 460 0 391 0 0 
96 6287 285 69 330 14 2958 57 44 506 0 429 0 0 
97 6226 270 67 331 14 3040 52 48 552 0 470 0 0 
98 6175 262 65 321 12 3112 53 52 598 0 510 0 0 
99 6128 244 57 315 8 3203 45 56 644 0 548 0 0 
100 6090 235 47 307 6 3271 44 60 690 0 547 0 0 
101 6057 224 46 292 5 3334 42 64 736 0 534 0 0 
102 6033 197 40 275 5 3412 38 68 782 0 516 0 0 
103 6006 195 27 259 5 3473 35 73 827 0 507 0 0 
104 5981 173 27 249 4 3530 36 78 872 0 488 0 0 
105 5951 154 33 228 1 3599 34 83 917 0 461 0 0 
106 5924 138 29 224 2 3652 31 87 963 0 451 0 0 
107 5905 128 30 211 2 3693 31 91 1009 0 426 0 0 
108 5873 118 27 211 2 3741 28 95 1055 0 408 0 0 
109 5855 106 28 183 1 3800 27 99 1101 0 390 0 0 
110 5835 104 23 172 2 3840 24 104 1146 0 368 0 0 
111 5821 92 25 166 2 3870 24 108 1192 0 347 0 0 
112 5806 92 24 158 4 3893 23 113 1237 0 321 0 0 
113 5791 90 24 149 2 3920 24 118 1282 0 301 0 0 
114 5781 78 18 150 2 3949 22 122 1328 0 276 0 0 
115 5774 78 15 141 3 3967 22 127 1373 0 260 0 0 
116 5755 75 17 129 1 4000 23 131 1419 0 254 0 0 
117 5734 70 19 121 1 4036 19 136 1464 0 238 0 0 
118 5724 66 11 121 0 4061 17 141 1509 0 237 0 0 
119 5712 61 12 115 0 4085 15 145 1555 0 233 0 0 
120 5703 60 15 103 0 4105 14 149 1601 0 209 0 0 
121 5692 57 14 102 1 4121 13 154 1646 0 205 0 0 
122 5682 53 16 96 2 4140 11 158 1692 0 195 0 0 
123 5667 51 20 89 2 4159 12 163 1737 0 187 0 0 
124 5657 48 9 88 2 4182 14 168 1782 0 185 0 0 
125 5642 47 13 84 2 4197 15 173 1827 0 173 0 0 
126 5638 46 7 83 1 4209 16 177 1873 0 168 0 0 
127 5631 42 11 77 1 4223 15 182 1918 0 156 0 0 
128 5628 36 8 75 1 4237 15 186 1964 0 151 0 0 
129 5623 34 8 68 2 4252 13 190 2010 0 140 0 0 
130 5618 31 9 65 2 4264 11 194 2056 0 132 0 0 
131 5610 34 12 61 1 4271 11 199 2101 0 122 0 0 
132 5607 30 10 60 0 4282 11 203 2147 0 109 0 0 
133 5606 25 7 56 1 4294 11 207 2193 0 105 0 0 
134 5602 21 6 50 1 4310 10 212 2238 0 106 0 0 
135 5598 20 6 49 0 4317 10 216 2284 0 102 0 0 
136 5594 18 7 47 0 4326 8 221 2329 0 100 0 0 
137 5591 18 5 46 0 4333 7 225 2375 0 94 0 0 
138 5588 18 3 45 1 4338 7 229 2421 0 87 0 0 
139 5584 18 3 43 0 4344 8 234 2466 0 88 0 0 
140 5580 15 3 43 0 4353 6 238 2512 0 81 0 0 
141 5578 15 1 39 0 4361 6 242 2558 0 78 0 0 
142 5575 16 1 36 0 4367 5 247 2603 0 72 0 0 
143 5571 17 2 28 0 4377 5 252 2648 0 72 0 0 
144 5569 14 2 26 0 4384 5 256 2694 0 69 0 0 
145 5568 12 1 26 0 4389 4 260 2740 0 66 0 0 
146 5566 11 0 25 0 4395 3 265 2785 0 64 0 0 
147 5565 10 1 23 0 4398 3 269 2831 0 60 0 0 
148 5563 12 1 22 0 4400 2 274 2876 0 58 0 0 
149 5562 11 2 21 0 4402 2 278 2922 0 53 0 0 
150 5562 9 2 20 0 4406 1 282 2968 0 49 0 0 
151 5561 7 3 19 0 4409 1 286 3014 0 49 0 0 
152 5561 7 1 19 0 4411 1 290 3060 0 45 0 0 
153 5560 7 1 17 0 4414 1 294 3106 0 43 0 0 
154 5560 7 0 15 0 4417 1 299 3151 0 42 0 0 
155 5558 9 0 15 0 4417 1 304 3196 0 36 0 0 
156 5557 7 1 14 0 4420 1 308 3242 0 36 0 0 
157 5557 5 1 14 0 4422 1 313 3287 0 38 0 0 
158 5557 5 1 14 0 4422 1 317 3333 0 36 0 0 
159 5556 5 1 14 0 4423 1 322 3378 0 34 0 0 
160 5555 6 0 14 0 4424 1 327 3423 0 33 0 0 
161 5555 5 0 14 0 4425 1 331 3469 0 36 0 0 
162 5555 3 0 14 0 4427 1 336 3514 0 32 0 0 
163 5554 4 0 11 0 4430 1 340 3560 0 30 0 0 
164 5554 3 0 9 0 4433 1 345 3605 0 29 0 0 
165 5554 3 0 9 0 4433 1 349 3651 0 25 0 0 
166 5552 4 0 8 0 4435 1 353 3697 0 23 0 0 
167 5551 5 0 6 0 4438 0 358 3742 0 21 0 0 
168 5551 3 0 6 0 4440 0 362 3788 0 22 0 0 
169 5551 2 0 6 0 4441 0 366 3834 0 22 0 0 
170 5551 2 0 6 0 4441 0 371 3879 0 20 0 0 
171 5551 2 0 5 0 4442 0 376 3924 0 19 0 0 
172 5551 2 0 4 0 4443 0 380 3970 0 18 0 0 
173 5551 1 0 4 0 4444 0 384 4016 0 19 0 0 
174 5548 2 1 5 0 4444 0 388 4062 0 18 0 0 
175 5548 2 1 4 0 4445 0 392 4108 0 15 0 0 
176 5548 1 1 4 0 4446 0 396 4154 0 15 0 0 
177 5548 1 1 4 0 4446 0 400 4200 0 16 0 0 
178 5548 1 1 4 0 4446 0 405 4245 0 16 0 0 
179 5548 1 1 3 0 4447 0 410 4290 0 16 0 0 
180 5548 1 0 3 0 4448 0 415 4335 0 17 0 0 
181 5548 1 0 3 0 4448 0 419 4381 0 20 0 0 
182 5548 1 0 2 0 4449 0 424 4426 0 18 0 0 
183 5548 1 0 2 0 4449 0 429 4471 0 18 0 0 
184 5548 1 0 2 0 4449 0 433 4517 0 18 0 0 
185 5548 1 0 2 0 4449 0 438 4562 0 16 0 0 
186 5548 1 0 2 0 4449 0 442 4608 0 17 0 0 
187 5548 1 0 2 0 4449 0 446 4654 0 15 0 0 
188 5548 1 0 2 0 4449 0 451 4699 0 14 0 0 
189 5548 1 0 2 0 4449 0 455 4745 0 16 0 0 
190 5548 1 0 2 0 4449 0 460 4790 0 17 0 0 
191 5548 1 0 2 0 4449 0 464 4836 0 17 0 0 
192 5548 1 0 2 0 4449 0 469 4881 0 16 0 0 
193 5548 1 0 2 0 4449 0 474 4926 0 16 0 0 
194 5548 1 0 2 0 4449 0 479 4971 0 15 0 0 
195 5548 1 0 1 0 4450 0 484 5016 0 11 0 0 
196 5548 1 0 0 0 4451 0 489 5061 0 12 0 0 
197 5548 1 0 0 0 4451 0 494 5106 0 12 0 0 
198 5547 1 1 0 0 4451 0 498 5152 0 12 0 0 
199 5547 1 1 0 0 4451 0 503 5197 0 11 0 0 
