###### TEST LOG ####################
# Time taken               : 28.61 s
# Test Parameters: 
# 0.95 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 623
# HQ Tests Done in total   : 267
# All Tests Done in total  : 890
# Results Given in total   : 890
# Locations Moved in total : 3964334
# Total recovered HCW      : 66
# Total HCW                : 75
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
48 9855 16 8 18 0 100 3 0 0 10 0 0 0 
49 9851 13 4 23 0 106 3 0 0 10 0 0 0 
50 9845 16 3 25 1 107 3 0 0 10 0 0 0 
51 9835 18 7 27 1 109 3 0 0 10 0 0 0 
52 9828 24 6 24 1 114 3 0 0 10 0 0 0 
53 9815 27 11 24 1 119 3 0 0 10 0 0 0 
54 9802 28 12 27 1 128 2 0 0 10 0 0 0 
55 9786 33 13 32 1 133 2 0 0 10 0 0 0 
56 9776 30 14 31 0 146 3 0 0 10 0 0 0 
57 9768 26 12 34 0 157 3 0 0 10 0 0 0 
58 9758 25 12 33 0 168 4 0 0 10 0 0 0 
59 9747 25 12 36 0 176 4 0 0 10 0 0 0 
60 9731 22 17 38 1 188 3 0 0 10 0 0 0 
61 9714 27 15 42 1 198 3 0 0 10 0 0 0 
62 9701 31 9 50 2 205 2 0 0 10 0 0 0 
63 9689 30 11 50 3 215 2 0 0 10 0 0 0 
64 9669 37 17 48 4 223 2 0 0 10 0 0 0 
65 9657 35 20 46 3 237 2 0 0 10 0 0 0 
66 9636 39 23 50 4 245 3 0 0 10 0 0 0 
67 9623 41 16 55 4 257 4 0 0 10 0 0 0 
68 9607 40 15 62 5 267 4 0 0 10 0 0 0 
69 9589 39 15 64 4 285 4 0 0 10 0 0 0 
70 9568 41 23 63 4 297 4 0 0 10 0 0 0 
71 9544 43 27 60 6 317 3 0 0 10 0 0 0 
72 9517 51 29 65 5 329 4 0 0 10 0 0 0 
73 9499 56 25 74 4 337 5 0 0 10 0 0 0 
74 9483 58 23 72 2 356 6 0 0 10 0 0 0 
75 9461 63 21 75 3 373 4 0 0 10 0 0 0 
76 9426 73 25 80 4 390 2 0 0 10 0 0 0 
77 9398 79 19 92 4 404 4 0 0 10 0 0 0 
78 9365 82 24 93 6 424 6 0 0 10 0 0 0 
79 9334 81 26 96 5 451 7 0 0 10 0 0 0 
80 9295 92 34 94 5 474 6 0 0 10 0 0 0 
81 9263 102 28 98 5 498 6 0 0 10 0 0 0 
82 9220 110 38 95 6 524 7 0 0 10 0 0 0 
83 9169 123 42 96 8 553 9 0 0 10 0 0 0 
84 9122 135 39 111 6 573 14 0 0 10 0 0 0 
85 9064 146 53 115 7 601 14 0 0 10 0 0 0 
86 9022 148 48 128 4 634 16 0 0 10 0 0 0 
87 8987 147 50 131 4 664 17 0 0 10 0 0 0 
88 8938 147 46 139 4 709 17 0 0 10 0 0 0 
89 8875 155 57 143 5 750 15 0 0 10 0 0 0 
90 8815 162 56 157 6 789 15 0 0 10 0 0 0 
91 8763 164 57 162 6 830 18 0 0 10 0 0 0 
92 8706 157 60 170 8 880 19 0 0 10 0 0 0 
93 8639 163 65 172 6 933 22 0 0 10 0 0 0 
94 8580 164 73 181 5 975 22 0 0 10 0 0 0 
95 8514 173 72 199 8 1009 25 0 0 10 0 0 0 
96 8443 187 74 199 11 1059 27 0 0 10 0 0 0 
97 8382 195 71 210 11 1107 24 0 0 10 0 0 0 
98 8309 198 90 209 9 1157 28 0 0 10 0 0 0 
99 8237 208 90 214 13 1211 27 0 0 10 0 0 0 
100 8142 227 83 238 12 1268 30 0 0 10 0 0 0 
101 8058 231 88 240 19 1336 28 0 0 10 0 0 0 
102 7939 269 88 257 23 1393 31 0 0 10 0 0 0 
103 7854 268 80 274 21 1469 34 0 0 10 0 0 0 
104 7773 284 83 285 16 1521 38 0 0 10 0 0 0 
105 7667 306 104 282 17 1585 39 0 0 10 0 0 0 
106 7585 307 82 312 22 1652 40 0 0 10 0 0 0 
107 7488 305 104 300 20 1740 43 0 0 10 0 0 0 
108 7414 293 97 307 14 1826 49 0 0 10 0 0 0 
109 7300 318 107 315 14 1898 48 0 0 10 0 0 0 
110 7191 327 110 334 15 1972 51 0 0 10 0 0 0 
111 7078 336 116 341 16 2062 51 3 7 0 10 0 0 
112 6981 334 116 354 20 2150 45 6 14 0 19 0 0 
113 6870 345 121 358 17 2240 49 9 21 0 29 0 0 
114 6773 359 124 358 17 2319 50 12 28 0 38 0 0 
115 6666 365 116 371 16 2412 54 15 35 0 48 0 0 
116 6556 366 123 372 14 2513 56 18 42 0 58 0 0 
117 6457 362 106 379 16 2622 58 21 49 0 68 0 0 
118 6372 345 102 387 15 2724 55 24 56 0 77 0 0 
119 6283 347 91 405 14 2808 52 27 63 0 87 0 0 
120 6179 356 96 410 15 2889 55 30 70 0 97 0 0 
121 6086 362 97 421 10 2966 58 33 77 0 106 0 0 
122 5988 357 92 425 13 3064 61 36 84 0 116 0 0 
123 5889 359 101 419 12 3162 58 39 91 0 125 0 0 
124 5777 366 102 408 12 3272 63 42 98 0 135 0 0 
125 5687 353 105 404 14 3373 64 45 105 0 134 0 0 
126 5613 326 99 408 17 3478 59 48 112 0 133 0 0 
127 5550 314 76 404 18 3579 59 51 119 0 130 0 0 
128 5472 306 81 387 17 3676 61 54 126 0 129 0 0 
129 5400 301 91 379 12 3751 66 57 133 0 126 0 0 
130 5301 310 99 380 10 3838 62 60 140 0 126 0 0 
131 5222 309 89 393 12 3917 58 63 147 0 127 0 0 
132 5161 302 79 383 12 4007 56 66 154 0 127 0 0 
133 5085 286 77 384 16 4095 57 69 161 0 126 0 0 
134 5022 279 77 372 10 4184 56 72 168 0 125 0 0 
135 4966 269 72 360 10 4267 56 75 175 0 125 0 0 
136 4904 257 70 356 11 4352 50 78 182 0 125 0 0 
137 4860 240 49 349 12 4437 53 81 189 0 127 0 0 
138 4812 230 56 329 11 4509 53 84 196 0 126 0 0 
139 4757 225 54 315 12 4588 49 87 203 0 127 0 0 
140 4715 217 43 313 9 4652 51 90 210 0 127 0 0 
141 4660 220 41 294 8 4725 52 93 217 0 130 0 0 
142 4605 211 43 285 9 4798 49 96 224 0 133 0 0 
143 4572 196 41 273 6 4862 50 99 231 0 133 0 0 
144 4531 188 47 251 4 4932 47 102 238 0 132 0 0 
145 4490 178 48 251 6 4983 44 105 245 0 132 0 0 
146 4452 167 43 254 7 5035 42 108 252 0 132 0 0 
147 4418 146 50 240 3 5104 39 111 259 0 133 0 0 
148 4390 139 46 234 4 5152 35 114 266 0 133 0 0 
149 4360 123 48 231 4 5201 33 117 273 0 134 0 0 
150 4332 125 38 222 6 5245 32 120 280 0 134 0 0 
151 4303 115 39 213 9 5292 29 123 287 0 136 0 0 
152 4269 125 30 207 5 5331 33 126 294 0 135 0 0 
153 4245 117 33 203 3 5365 34 129 301 0 135 0 0 
154 4209 118 36 197 5 5404 31 132 308 0 135 0 0 
155 4190 112 29 188 7 5445 29 135 315 0 135 0 0 
156 4162 106 35 178 5 5485 29 138 322 0 136 0 0 
157 4142 100 28 171 5 5525 29 141 329 0 137 0 0 
158 4115 106 25 167 0 5559 28 144 336 0 136 0 0 
159 4104 96 25 152 2 5596 25 147 343 0 136 0 0 
160 4091 88 21 147 1 5626 26 150 350 0 135 0 0 
161 4073 82 21 141 1 5659 23 153 357 0 135 0 0 
162 4057 77 16 136 3 5690 21 156 364 0 135 0 0 
163 4049 71 12 127 4 5716 21 159 371 0 135 0 0 
164 4037 75 12 112 2 5739 23 162 378 0 132 0 0 
165 4024 70 15 105 1 5762 23 165 385 0 133 0 0 
166 4015 55 16 95 2 5795 22 168 392 0 134 0 0 
167 4007 51 13 93 1 5816 19 171 399 0 134 0 0 
168 4000 48 12 89 0 5834 17 174 406 0 134 0 0 
169 3994 42 12 87 0 5850 15 177 413 0 133 0 0 
170 3987 39 10 85 0 5864 15 180 420 0 134 0 0 
171 3983 34 6 80 0 5883 14 183 427 0 134 0 0 
172 3977 35 7 73 0 5895 13 186 434 0 129 0 0 
173 3972 36 6 68 0 5905 13 189 441 0 124 0 0 
174 3969 34 5 61 0 5919 12 192 448 0 119 0 0 
175 3965 32 4 50 1 5937 11 195 455 0 113 0 0 
176 3960 31 5 49 1 5943 11 198 462 0 105 0 0 
177 3954 32 5 47 0 5951 11 201 469 0 102 0 0 
178 3953 26 4 46 0 5960 11 204 476 0 97 0 0 
179 3948 27 3 47 1 5963 11 207 483 0 93 0 0 
180 3942 28 5 43 1 5971 10 210 490 0 88 0 0 
181 3939 24 4 41 1 5981 10 213 497 0 80 0 0 
182 3934 24 4 39 2 5989 8 216 504 0 79 0 0 
183 3931 19 4 34 1 6003 8 219 511 0 72 0 0 
184 3929 17 1 30 0 6015 8 222 518 0 65 0 0 
185 3928 13 1 27 0 6025 6 225 525 0 58 0 0 
186 3924 14 3 26 0 6027 6 228 532 0 55 0 0 
187 3920 13 4 22 0 6035 6 231 539 0 51 0 0 
188 3917 10 3 19 1 6044 6 234 546 0 50 0 0 
189 3916 7 3 16 2 6051 5 237 553 0 48 0 0 
190 3914 7 4 17 1 6052 5 240 560 0 47 0 0 
191 3914 7 3 18 0 6053 5 243 567 0 43 0 0 
192 3912 7 5 16 0 6055 5 246 574 0 40 0 0 
193 3911 8 3 18 0 6055 5 249 581 0 38 0 0 
194 3910 7 2 17 0 6059 5 252 588 0 33 0 0 
195 3909 7 3 14 0 6062 5 255 595 0 32 0 0 
196 3908 8 2 12 1 6067 2 258 602 0 26 0 0 
197 3908 8 1 12 0 6068 3 261 609 0 23 0 0 
198 3905 6 2 13 0 6071 3 264 616 0 23 0 0 
199 3905 6 2 13 0 6071 3 267 623 0 21 0 0 
