###### TEST LOG ####################
# Time taken               : 24.34 s
# Test Parameters: 
# 0.55 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 4200
# HQ Tests Done in total   : 1800
# All Tests Done in total  : 6000
# Results Given in total   : 6000
# Locations Moved in total : 3952221
# Total recovered HCW      : 61
# Total HCW                : 80
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
47 9387 93 34 95 8 377 6 0 0 50 0 0 0 
48 9342 105 31 99 6 409 8 0 0 50 0 0 0 
49 9317 106 26 96 4 442 9 0 0 50 0 0 0 
50 9287 108 22 104 4 464 11 0 0 50 0 0 0 
51 9237 119 40 101 5 487 11 0 0 50 0 0 0 
52 9188 124 43 109 4 517 15 0 0 50 0 0 0 
53 9132 131 55 118 3 545 16 0 0 50 0 0 0 
54 9077 138 58 128 6 579 14 0 0 50 0 0 0 
55 9029 144 56 134 6 613 18 0 0 50 0 0 0 
56 8971 141 54 148 10 660 16 0 0 50 0 0 0 
57 8928 146 64 152 6 685 19 0 0 50 0 0 0 
58 8870 161 65 157 6 722 19 0 0 50 0 0 0 
59 8800 167 59 172 8 774 20 0 0 50 0 0 0 
60 8732 171 60 180 10 824 23 0 0 50 0 0 0 
61 8674 171 64 185 11 874 21 0 0 50 0 0 0 
62 8609 182 58 194 11 923 23 0 0 50 0 0 0 
63 8531 195 59 205 12 975 23 0 0 50 0 0 0 
64 8469 193 60 211 11 1029 27 0 0 50 0 0 0 
65 8402 191 74 218 11 1076 28 0 0 50 0 0 0 
66 8329 203 67 226 10 1133 32 0 0 50 0 0 0 
67 8258 193 64 230 12 1213 30 0 0 50 0 0 0 
68 8194 195 68 240 12 1261 30 0 0 50 0 0 0 
69 8117 204 75 250 12 1313 29 0 0 50 0 0 0 
70 8055 201 78 257 10 1366 33 0 0 50 0 0 0 
71 7981 211 80 260 9 1426 33 0 0 50 0 0 0 
72 7907 217 79 244 16 1506 31 0 0 50 0 0 0 
73 7825 224 76 260 11 1571 33 0 0 50 0 0 0 
74 7749 231 74 281 10 1620 35 0 0 50 0 0 0 
75 7655 249 86 293 10 1672 35 0 0 50 0 0 0 
76 7563 267 88 304 6 1735 37 0 0 50 0 0 0 
77 7482 268 102 308 7 1799 34 0 0 50 0 0 0 
78 7385 275 113 318 9 1864 36 0 0 50 0 0 0 
79 7277 299 112 330 11 1938 33 0 0 50 0 0 0 
80 7186 302 107 325 14 2034 32 15 35 0 37 0 0 
81 7107 308 90 341 18 2103 33 30 70 0 72 0 0 
82 7013 309 103 349 20 2176 30 45 105 0 108 0 0 
83 6906 329 103 360 17 2253 32 60 140 0 146 0 0 
84 6809 337 102 361 15 2340 36 75 175 0 182 0 0 
85 6720 337 106 349 13 2436 39 90 210 0 213 0 0 
86 6649 333 88 360 15 2515 40 105 245 0 245 0 0 
87 6580 333 90 357 16 2585 39 120 280 0 277 0 0 
88 6513 316 77 367 16 2666 45 135 315 0 308 0 0 
89 6453 298 76 365 10 2753 45 150 350 0 341 0 0 
90 6386 300 70 377 9 2811 47 165 385 0 380 0 0 
91 6337 281 67 368 9 2893 45 180 420 0 413 0 0 
92 6283 271 58 364 6 2975 43 195 455 0 439 0 0 
93 6231 263 61 359 4 3043 39 210 490 0 469 0 0 
94 6190 256 54 351 7 3104 38 225 525 0 463 0 0 
95 6140 248 51 346 6 3171 38 240 560 0 458 0 0 
96 6079 244 56 326 9 3251 35 255 595 0 459 0 0 
97 6044 234 51 309 8 3320 34 270 630 0 459 0 0 
98 6013 224 50 288 7 3389 29 285 665 0 454 0 0 
99 5978 209 46 275 6 3454 32 300 700 0 452 0 0 
100 5934 206 39 272 8 3511 30 315 735 0 453 0 0 
101 5899 203 34 251 7 3579 27 330 770 0 447 0 0 
102 5873 188 25 250 7 3633 24 345 805 0 438 0 0 
103 5842 181 24 235 6 3688 24 360 840 0 424 0 0 
104 5817 179 23 218 7 3732 24 375 875 0 405 0 0 
105 5800 168 19 203 5 3777 28 390 910 0 389 0 0 
106 5776 158 21 190 7 3821 27 405 945 0 381 0 0 
107 5751 151 26 172 8 3865 27 420 980 0 368 0 0 
108 5732 140 19 169 8 3909 23 435 1015 0 357 0 0 
109 5716 132 18 159 3 3949 23 450 1050 0 338 0 0 
110 5696 124 24 151 3 3981 21 465 1085 0 314 0 0 
111 5677 114 22 142 3 4021 21 480 1120 0 295 0 0 
112 5666 103 18 132 3 4057 21 495 1155 0 277 0 0 
113 5656 95 16 129 4 4080 20 510 1190 0 263 0 0 
114 5638 91 17 118 3 4114 19 525 1225 0 249 0 0 
115 5628 88 16 108 3 4137 20 540 1260 0 238 0 0 
116 5617 84 11 107 2 4160 19 555 1295 0 228 0 0 
117 5600 76 15 100 2 4188 19 570 1330 0 217 0 0 
118 5595 69 14 92 2 4208 20 585 1365 0 203 0 0 
119 5588 59 15 86 1 4234 17 600 1400 0 194 0 0 
120 5580 53 9 81 2 4258 17 615 1435 0 190 0 0 
121 5572 51 9 70 0 4280 18 630 1470 0 177 0 0 
122 5565 43 13 66 1 4296 16 645 1505 0 166 0 0 
123 5560 37 12 60 1 4316 14 660 1540 0 161 0 0 
124 5555 30 11 60 0 4330 14 675 1575 0 162 0 0 
125 5552 29 9 59 0 4339 12 690 1610 0 152 0 0 
126 5548 31 7 59 0 4343 12 705 1645 0 138 0 0 
127 5542 31 4 55 0 4355 13 720 1680 0 127 0 0 
128 5537 29 3 52 0 4369 10 735 1715 0 114 0 0 
129 5530 29 4 47 1 4380 9 750 1750 0 104 0 0 
130 5526 26 2 46 1 4390 9 765 1785 0 96 0 0 
131 5523 23 5 43 1 4397 8 780 1820 0 92 0 0 
132 5519 22 5 45 0 4400 9 795 1855 0 89 0 0 
133 5516 20 4 45 0 4406 9 810 1890 0 82 0 0 
134 5512 19 3 44 1 4412 9 825 1925 0 77 0 0 
135 5507 17 3 40 1 4425 7 840 1960 0 73 0 0 
136 5504 16 2 38 0 4434 6 855 1995 0 72 0 0 
137 5502 14 2 38 0 4439 5 870 2030 0 65 0 0 
138 5499 15 2 37 0 4444 3 885 2065 0 57 0 0 
139 5498 12 2 34 0 4451 3 900 2100 0 59 0 0 
140 5496 9 3 28 0 4461 3 915 2135 0 59 0 0 
141 5496 7 3 26 0 4465 3 930 2170 0 54 0 0 
142 5493 7 4 25 0 4468 3 945 2205 0 53 0 0 
143 5490 10 2 23 0 4472 3 960 2240 0 53 0 0 
144 5490 10 2 20 0 4476 2 975 2275 0 52 0 0 
145 5490 9 2 18 0 4479 2 990 2310 0 49 0 0 
146 5484 14 2 16 0 4482 2 1005 2345 0 49 0 0 
147 5483 12 3 13 0 4488 1 1020 2380 0 50 0 0 
148 5481 11 5 12 0 4490 1 1035 2415 0 46 0 0 
149 5476 9 7 14 0 4493 1 1050 2450 0 46 0 0 
150 5474 8 2 17 0 4498 1 1065 2485 0 46 0 0 
151 5474 8 1 16 0 4500 1 1080 2520 0 45 0 0 
152 5474 8 1 14 0 4502 1 1095 2555 0 43 0 0 
153 5474 7 1 13 0 4504 1 1110 2590 0 37 0 0 
154 5474 7 1 13 0 4504 1 1125 2625 0 37 0 0 
155 5471 10 0 12 1 4505 1 1140 2660 0 38 0 0 
156 5469 9 1 12 1 4507 1 1155 2695 0 34 0 0 
157 5468 8 0 13 1 4509 1 1170 2730 0 33 0 0 
158 5468 6 0 12 0 4512 2 1185 2765 0 29 0 0 
159 5468 6 0 11 0 4514 1 1200 2800 0 27 0 0 
160 5467 5 1 9 0 4517 1 1215 2835 0 22 0 0 
161 5467 5 0 9 0 4518 1 1230 2870 0 21 0 0 
162 5467 5 0 9 0 4518 1 1245 2905 0 21 0 0 
163 5467 5 0 9 0 4518 1 1260 2940 0 19 0 0 
164 5467 5 0 8 0 4519 1 1275 2975 0 13 0 0 
165 5466 4 1 8 0 4520 1 1290 3010 0 14 0 0 
166 5466 3 1 7 0 4522 1 1305 3045 0 14 0 0 
167 5466 2 1 5 0 4525 1 1320 3080 0 15 0 0 
168 5465 3 1 5 0 4526 0 1335 3115 0 14 0 0 
169 5464 4 1 5 0 4526 0 1350 3150 0 13 0 0 
170 5463 3 2 4 0 4528 0 1365 3185 0 15 0 0 
171 5463 2 1 4 1 4529 0 1380 3220 0 15 0 0 
172 5463 2 0 5 0 4530 0 1395 3255 0 18 0 0 
173 5463 2 0 4 0 4531 0 1410 3290 0 18 0 0 
174 5463 2 0 3 0 4532 0 1425 3325 0 19 0 0 
175 5463 2 0 2 0 4533 0 1440 3360 0 17 0 0 
176 5463 2 0 2 0 4533 0 1455 3395 0 17 0 0 
177 5463 1 0 2 0 4534 0 1470 3430 0 17 0 0 
178 5463 1 0 2 0 4534 0 1485 3465 0 17 0 0 
179 5462 2 0 1 0 4535 0 1500 3500 0 15 0 0 
180 5462 2 0 1 0 4535 0 1515 3535 0 14 0 0 
181 5462 2 0 1 0 4535 0 1530 3570 0 15 0 0 
182 5462 2 0 1 0 4535 0 1545 3605 0 14 0 0 
183 5462 2 0 1 0 4535 0 1560 3640 0 15 0 0 
184 5461 2 0 1 0 4536 0 1575 3675 0 14 0 0 
185 5461 2 0 1 0 4536 0 1590 3710 0 13 0 0 
186 5461 2 0 1 0 4536 0 1605 3745 0 9 0 0 
187 5461 1 0 0 0 4538 0 1620 3780 0 9 0 0 
188 5461 1 0 0 0 4538 0 1635 3815 0 9 0 0 
189 5461 1 0 0 0 4538 0 1650 3850 0 10 0 0 
190 5461 1 0 0 0 4538 0 1665 3885 0 10 0 0 
191 5461 0 0 0 0 4539 0 1680 3920 0 10 0 0 
192 5461 0 0 0 0 4539 0 1695 3955 0 12 0 0 
193 5461 0 0 0 0 4539 0 1710 3990 0 13 0 0 
194 5461 0 0 0 0 4539 0 1725 4025 0 13 0 0 
195 5461 0 0 0 0 4539 0 1740 4060 0 11 0 0 
196 5461 0 0 0 0 4539 0 1755 4095 0 12 0 0 
197 5461 0 0 0 0 4539 0 1770 4130 0 11 0 0 
198 5461 0 0 0 0 4539 0 1785 4165 0 10 0 0 
199 5461 0 0 0 0 4539 0 1800 4200 0 11 0 0 
