###### TEST LOG ####################
# Time taken               : 25.35 s
# Test Parameters: 
# 0.50 0.98 0.00 0.30
# 1.00 1.00 0.00 0.70
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 390
# HQ Tests Done in total   : 910
# All Tests Done in total  : 1300
# Results Given in total   : 1300
# Locations Moved in total : 3964146
# Total recovered HCW      : 67
# Total HCW                : 82
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
47 9171 153 48 132 10 471 15 0 0 10 0 0 0 
48 9104 162 51 147 7 512 17 0 0 10 0 0 0 
49 9045 168 52 155 8 554 18 0 0 10 0 0 0 
50 8988 169 53 166 8 598 18 0 0 10 0 0 0 
51 8913 179 71 174 7 636 20 0 0 10 0 0 0 
52 8844 176 77 191 10 682 20 0 0 10 0 0 0 
53 8782 179 68 203 12 737 19 0 0 10 0 0 0 
54 8694 200 77 203 13 787 26 0 0 10 0 0 0 
55 8619 224 58 220 12 838 29 0 0 10 0 0 0 
56 8539 244 63 232 9 882 31 0 0 10 0 0 0 
57 8441 250 76 238 9 955 31 0 0 10 0 0 0 
58 8348 271 78 253 5 1009 36 0 0 10 0 0 0 
59 8234 294 95 263 5 1074 35 0 0 10 0 0 0 
60 8142 286 101 262 10 1162 37 0 0 10 0 0 0 
61 8026 307 107 275 12 1241 32 0 0 10 0 0 0 
62 7916 309 123 282 12 1320 38 0 0 10 0 0 0 
63 7821 304 110 300 12 1413 40 0 0 10 0 0 0 
64 7717 310 113 304 16 1499 41 0 0 10 0 0 0 
65 7610 320 117 315 19 1580 39 0 0 10 0 0 0 
66 7518 321 112 326 21 1662 40 0 0 10 0 0 0 
67 7425 312 105 341 23 1749 45 0 0 10 0 0 0 
68 7312 335 105 354 18 1825 51 0 0 10 0 0 0 
69 7193 340 117 361 14 1921 54 0 0 10 0 0 0 
70 7077 356 102 374 23 2017 51 7 3 0 7 0 0 
71 6970 353 107 382 20 2111 57 14 6 0 17 0 0 
72 6862 363 102 394 15 2203 61 21 9 0 26 0 0 
73 6741 372 97 409 17 2306 58 28 12 0 35 0 0 
74 6631 361 109 410 9 2418 62 35 15 0 44 0 0 
75 6508 382 103 434 6 2506 61 42 18 0 53 0 0 
76 6427 368 95 433 16 2601 60 49 21 0 61 0 0 
77 6313 381 102 438 13 2689 64 56 24 0 70 0 0 
78 6208 373 109 435 16 2791 68 63 27 0 79 0 0 
79 6104 378 112 443 11 2887 65 70 30 0 87 0 0 
80 5998 377 111 448 14 2987 65 77 33 0 96 0 0 
81 5908 367 112 444 18 3084 67 84 36 0 105 0 0 
82 5813 356 107 453 14 3191 66 91 39 0 114 0 0 
83 5714 349 104 458 12 3299 64 98 42 0 120 0 0 
84 5602 367 112 454 12 3391 62 105 45 0 123 0 0 
85 5496 361 110 458 10 3501 64 112 48 0 122 0 0 
86 5411 331 113 438 12 3631 64 119 51 0 120 0 0 
87 5306 321 121 450 10 3727 65 126 54 0 118 0 0 
88 5216 315 105 458 22 3821 63 133 57 0 117 0 0 
89 5117 325 110 461 22 3902 63 140 60 0 115 0 0 
90 5035 320 97 457 26 4000 65 147 63 0 116 0 0 
91 4964 312 92 454 30 4095 53 154 66 0 115 0 0 
92 4896 296 84 448 22 4196 58 161 69 0 115 0 0 
93 4817 292 88 443 15 4285 60 168 72 0 115 0 0 
94 4756 284 77 430 14 4376 63 175 75 0 114 0 0 
95 4689 277 71 416 9 4477 61 182 78 0 113 0 0 
96 4622 272 76 400 8 4567 55 189 81 0 110 0 0 
97 4576 251 69 375 9 4667 53 196 84 0 110 0 0 
98 4528 239 65 361 10 4747 50 203 87 0 107 0 0 
99 4475 242 59 350 12 4814 48 210 90 0 107 0 0 
100 4412 260 52 345 8 4874 49 217 93 0 110 0 0 
101 4369 228 47 340 7 4965 44 224 96 0 109 0 0 
102 4313 227 47 328 5 5036 44 231 99 0 111 0 0 
103 4275 217 52 308 5 5104 39 238 102 0 113 0 0 
104 4235 208 49 300 5 5166 37 245 105 0 112 0 0 
105 4201 190 46 286 11 5231 35 252 108 0 113 0 0 
106 4165 189 40 273 5 5292 36 259 111 0 112 0 0 
107 4128 180 43 268 5 5345 31 266 114 0 111 0 0 
108 4094 174 34 264 7 5399 28 273 117 0 113 0 0 
109 4062 176 27 265 4 5438 28 280 120 0 112 0 0 
110 4035 164 24 256 4 5491 26 287 123 0 113 0 0 
111 4000 163 23 248 2 5538 26 294 126 0 113 0 0 
112 3967 160 26 232 2 5591 22 301 129 0 112 0 0 
113 3932 159 32 222 5 5628 22 308 132 0 112 0 0 
114 3909 151 30 219 6 5662 23 315 135 0 113 0 0 
115 3889 138 31 203 5 5708 26 322 138 0 113 0 0 
116 3863 128 34 200 3 5744 28 329 141 0 112 0 0 
117 3835 123 37 193 6 5780 26 336 144 0 112 0 0 
118 3815 114 32 190 8 5817 24 343 147 0 114 0 0 
119 3796 101 20 178 10 5871 24 350 150 0 113 0 0 
120 3775 99 27 169 7 5895 28 357 153 0 112 0 0 
121 3755 93 23 166 5 5931 27 364 156 0 112 0 0 
122 3732 93 21 162 2 5962 28 371 159 0 114 0 0 
123 3719 85 23 153 3 5991 26 378 162 0 114 0 0 
124 3710 74 19 149 2 6022 24 385 165 0 114 0 0 
125 3690 73 25 143 4 6043 22 392 168 0 114 0 0 
126 3678 66 20 139 3 6073 21 399 171 0 115 0 0 
127 3666 62 13 142 5 6092 20 406 174 0 116 0 0 
128 3652 55 15 136 3 6121 18 413 177 0 115 0 0 
129 3637 58 12 134 2 6140 17 420 180 0 115 0 0 
130 3631 50 11 133 3 6155 17 427 183 0 116 0 0 
131 3620 55 13 125 3 6168 16 434 186 0 116 0 0 
132 3613 50 9 123 2 6188 15 441 189 0 115 0 0 
133 3603 45 7 117 4 6210 14 448 192 0 113 0 0 
134 3595 43 4 112 3 6228 15 455 195 0 114 0 0 
135 3589 39 9 104 3 6245 11 462 198 0 114 0 0 
136 3580 37 4 95 2 6270 12 469 201 0 114 0 0 
137 3573 37 6 89 1 6283 11 476 204 0 116 0 0 
138 3570 32 5 83 1 6301 8 483 207 0 117 0 0 
139 3569 28 4 76 0 6315 8 490 210 0 118 0 0 
140 3565 26 4 71 2 6325 7 497 213 0 117 0 0 
141 3559 23 6 70 2 6333 7 504 216 0 115 0 0 
142 3558 23 6 65 0 6340 8 511 219 0 106 0 0 
143 3555 21 7 59 0 6351 7 518 222 0 103 0 0 
144 3554 17 7 52 0 6364 6 525 225 0 99 0 0 
145 3553 15 5 51 0 6370 6 532 228 0 95 0 0 
146 3552 14 3 52 1 6372 6 539 231 0 91 0 0 
147 3550 14 4 47 1 6379 5 546 234 0 87 0 0 
148 3550 12 1 45 2 6385 5 553 237 0 86 0 0 
149 3550 7 1 43 1 6394 4 560 240 0 82 0 0 
150 3550 7 1 39 0 6398 5 567 243 0 72 0 0 
151 3550 7 0 36 1 6403 3 574 246 0 67 0 0 
152 3548 7 0 33 0 6408 4 581 249 0 61 0 0 
153 3548 7 0 30 0 6411 4 588 252 0 52 0 0 
154 3547 7 0 29 0 6413 4 595 255 0 49 0 0 
155 3547 7 0 27 0 6415 4 602 258 0 44 0 0 
156 3547 6 0 27 0 6418 2 609 261 0 46 0 0 
157 3547 6 0 23 0 6422 2 616 264 0 41 0 0 
158 3547 5 0 22 0 6424 2 623 267 0 37 0 0 
159 3546 4 0 21 0 6427 2 630 270 0 35 0 0 
160 3546 2 0 18 0 6432 2 637 273 0 31 0 0 
161 3546 2 0 17 0 6434 1 644 276 0 30 0 0 
162 3546 2 0 15 0 6436 1 651 279 0 25 0 0 
163 3545 3 0 14 0 6437 1 658 282 0 22 0 0 
164 3545 3 0 12 0 6439 1 665 285 0 23 0 0 
165 3545 3 0 9 0 6442 1 672 288 0 20 0 0 
166 3545 2 0 7 0 6445 1 679 291 0 17 0 0 
167 3545 1 0 6 0 6447 1 686 294 0 18 0 0 
168 3545 1 0 5 0 6449 0 693 297 0 16 0 0 
169 3544 2 0 5 0 6449 0 700 300 0 14 0 0 
170 3544 1 0 5 0 6450 0 707 303 0 12 0 0 
171 3544 1 0 4 0 6451 0 714 306 0 13 0 0 
172 3544 1 0 4 0 6451 0 721 309 0 12 0 0 
173 3544 1 0 4 0 6451 0 728 312 0 10 0 0 
174 3544 0 0 4 0 6452 0 735 315 0 10 0 0 
175 3544 0 0 3 0 6453 0 742 318 0 10 0 0 
176 3544 0 0 2 0 6454 0 749 321 0 9 0 0 
177 3544 0 0 2 0 6454 0 756 324 0 7 0 0 
178 3544 0 0 1 0 6455 0 763 327 0 5 0 0 
179 3544 0 0 1 0 6455 0 770 330 0 6 0 0 
180 3544 0 0 1 0 6455 0 777 333 0 5 0 0 
181 3544 0 0 1 0 6455 0 784 336 0 4 0 0 
182 3544 0 0 1 0 6455 0 791 339 0 4 0 0 
183 3544 0 0 1 0 6455 0 798 342 0 4 0 0 
184 3544 0 0 1 0 6455 0 805 345 0 3 0 0 
185 3544 0 0 1 0 6455 0 812 348 0 2 0 0 
186 3544 0 0 1 0 6455 0 819 351 0 2 0 0 
187 3544 0 0 1 0 6455 0 826 354 0 2 0 0 
188 3544 0 0 1 0 6455 0 833 357 0 2 0 0 
189 3544 0 0 1 0 6455 0 840 360 0 1 0 0 
190 3544 0 0 1 0 6455 0 847 363 0 1 0 0 
191 3544 0 0 0 0 6456 0 854 366 0 1 0 0 
192 3544 0 0 0 0 6456 0 861 369 0 1 0 0 
193 3544 0 0 0 0 6456 0 868 372 0 0 0 0 
194 3544 0 0 0 0 6456 0 875 375 0 0 0 0 
195 3544 0 0 0 0 6456 0 882 378 0 0 0 0 
196 3544 0 0 0 0 6456 0 889 381 0 0 0 0 
197 3544 0 0 0 0 6456 0 896 384 0 0 0 0 
198 3544 0 0 0 0 6456 0 903 387 0 0 0 0 
199 3544 0 0 0 0 6456 0 910 390 0 0 0 0 
