###### TEST LOG ####################
# Time taken               : 25.93 s
# Test Parameters: 
# 0.95 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1270
# HQ Tests Done in total   : 5080
# All Tests Done in total  : 6350
# Results Given in total   : 6350
# Locations Moved in total : 3954110
# Total recovered HCW      : 61
# Total HCW                : 77
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
47 9225 130 49 112 4 462 18 0 0 50 0 0 0 
48 9171 132 54 113 8 504 18 0 0 50 0 0 0 
49 9121 139 59 121 11 530 19 0 0 50 0 0 0 
50 9063 147 59 137 11 564 19 0 0 50 0 0 0 
51 9010 149 55 141 9 617 19 0 0 50 0 0 0 
52 8954 151 59 150 8 659 19 0 0 50 0 0 0 
53 8904 152 52 162 10 701 19 0 0 50 0 0 0 
54 8837 171 57 165 9 737 24 0 0 50 0 0 0 
55 8769 183 71 160 6 781 30 0 0 50 0 0 0 
56 8701 187 71 174 10 829 28 0 0 50 0 0 0 
57 8630 204 67 188 11 870 30 0 0 50 0 0 0 
58 8552 208 75 182 9 944 30 0 0 50 0 0 0 
59 8466 221 77 205 7 991 33 0 0 50 0 0 0 
60 8398 227 81 208 6 1045 35 0 0 50 0 0 0 
61 8308 244 92 219 4 1097 36 0 0 50 0 0 0 
62 8217 238 96 239 6 1168 36 0 0 50 0 0 0 
63 8116 266 100 243 10 1232 33 0 0 50 0 0 0 
64 8035 275 95 258 10 1292 35 0 0 50 0 0 0 
65 7947 280 90 277 17 1357 32 0 0 50 0 0 0 
66 7838 286 89 296 22 1432 37 0 0 50 0 0 0 
67 7751 277 93 299 14 1523 43 0 0 50 0 0 0 
68 7637 281 106 311 16 1598 51 0 0 50 0 0 0 
69 7534 295 115 319 14 1667 56 0 0 50 0 0 0 
70 7437 295 118 324 8 1755 63 0 0 50 0 0 0 
71 7327 307 122 337 15 1839 53 0 0 50 0 0 0 
72 7230 313 115 357 9 1918 58 0 0 50 0 0 0 
73 7117 327 113 364 12 2008 59 40 10 0 49 0 0 
74 7037 325 89 378 15 2102 54 80 20 0 98 0 0 
75 6936 323 93 367 15 2210 56 120 30 0 148 0 0 
76 6860 314 90 365 18 2299 54 160 40 0 198 0 0 
77 6776 311 88 355 14 2402 54 200 50 0 247 0 0 
78 6711 300 79 351 16 2488 55 240 60 0 297 0 0 
79 6644 293 85 346 16 2565 51 280 70 0 344 0 0 
80 6590 288 64 351 16 2641 50 320 80 0 392 0 0 
81 6543 273 51 331 14 2735 53 360 90 0 439 0 0 
82 6493 255 47 316 8 2828 53 400 100 0 485 0 0 
83 6448 237 54 301 2 2903 55 440 110 0 513 0 0 
84 6412 223 44 306 6 2959 50 480 120 0 540 0 0 
85 6374 205 39 298 8 3027 49 520 130 0 561 0 0 
86 6356 183 34 288 6 3083 50 560 140 0 577 0 0 
87 6324 170 38 263 6 3151 48 600 150 0 540 0 0 
88 6300 154 31 254 6 3208 47 640 160 0 517 0 0 
89 6268 148 34 240 5 3262 43 680 170 0 486 0 0 
90 6232 141 38 230 4 3316 39 720 180 0 463 0 0 
91 6205 128 45 224 3 3362 33 760 190 0 442 0 0 
92 6181 123 39 215 5 3404 33 800 200 0 422 0 0 
93 6162 114 29 213 8 3444 30 840 210 0 401 0 0 
94 6142 112 30 195 6 3482 33 880 220 0 367 0 0 
95 6121 107 24 189 4 3523 32 920 230 0 344 0 0 
96 6097 101 27 186 7 3551 31 960 240 0 313 0 0 
97 6077 102 20 180 5 3583 33 1000 250 0 307 0 0 
98 6059 99 24 176 4 3607 31 1040 260 0 296 0 0 
99 6042 93 23 164 2 3645 31 1080 270 0 287 0 0 
100 6023 94 16 165 3 3672 27 1120 280 0 288 0 0 
101 6019 83 15 160 1 3696 26 1160 290 0 284 0 0 
102 6004 78 17 149 0 3727 25 1200 300 0 261 0 0 
103 5992 69 17 147 1 3753 21 1240 310 0 260 0 0 
104 5984 58 13 145 1 3778 21 1280 320 0 249 0 0 
105 5969 60 17 129 1 3806 18 1320 330 0 227 0 0 
106 5959 58 20 116 0 3830 17 1360 340 0 215 0 0 
107 5944 55 21 108 1 3855 16 1400 350 0 204 0 0 
108 5931 58 19 103 0 3874 15 1440 360 0 201 0 0 
109 5920 57 16 104 2 3887 14 1480 370 0 190 0 0 
110 5913 57 14 100 2 3899 15 1520 380 0 184 0 0 
111 5898 58 10 96 2 3922 14 1560 390 0 170 0 0 
112 5890 57 7 89 0 3942 15 1600 400 0 166 0 0 
113 5888 48 5 83 0 3962 14 1640 410 0 160 0 0 
114 5885 46 7 71 0 3978 13 1680 420 0 146 0 0 
115 5881 40 7 68 0 3993 11 1720 430 0 143 0 0 
116 5872 40 7 66 0 4006 9 1760 440 0 144 0 0 
117 5872 34 4 60 0 4022 8 1800 450 0 128 0 0 
118 5867 29 6 55 0 4036 7 1840 460 0 121 0 0 
119 5866 28 5 53 0 4041 7 1880 470 0 117 0 0 
120 5863 26 3 46 1 4054 7 1920 480 0 108 0 0 
121 5863 22 2 45 0 4060 8 1960 490 0 97 0 0 
122 5860 19 1 45 0 4068 7 2000 500 0 85 0 0 
123 5858 14 2 40 0 4080 6 2040 510 0 79 0 0 
124 5854 15 2 35 1 4087 6 2080 520 0 73 0 0 
125 5852 12 2 31 1 4097 5 2120 530 0 65 0 0 
126 5851 10 1 28 1 4107 2 2160 540 0 54 0 0 
127 5850 10 1 24 0 4112 3 2200 550 0 48 0 0 
128 5848 9 1 21 0 4118 3 2240 560 0 47 0 0 
129 5844 8 3 19 0 4123 3 2280 570 0 42 0 0 
130 5844 7 1 16 1 4129 2 2320 580 0 39 0 0 
131 5839 9 4 16 0 4130 2 2360 590 0 37 0 0 
132 5835 10 2 17 0 4134 2 2400 600 0 33 0 0 
133 5834 9 2 16 0 4137 2 2440 610 0 31 0 0 
134 5833 9 2 16 0 4138 2 2480 620 0 31 0 0 
135 5830 8 4 16 0 4141 1 2520 630 0 28 0 0 
136 5830 5 4 14 0 4146 1 2560 640 0 26 0 0 
137 5830 5 1 16 1 4146 1 2600 650 0 24 0 0 
138 5829 5 2 16 1 4146 1 2640 660 0 24 0 0 
139 5829 4 1 16 0 4149 1 2680 670 0 22 0 0 
140 5829 4 1 14 0 4151 1 2720 680 0 23 0 0 
141 5828 5 0 13 1 4153 0 2760 690 0 22 0 0 
142 5828 5 0 12 0 4154 1 2800 700 0 20 0 0 
143 5826 7 0 11 0 4156 0 2840 710 0 19 0 0 
144 5825 6 1 8 0 4160 0 2880 720 0 18 0 0 
145 5824 6 1 7 0 4162 0 2920 730 0 17 0 0 
146 5824 5 1 6 0 4164 0 2960 740 0 13 0 0 
147 5823 5 2 4 0 4166 0 3000 750 0 14 0 0 
148 5822 5 1 5 0 4167 0 3040 760 0 13 0 0 
149 5822 5 1 5 0 4167 0 3080 770 0 13 0 0 
150 5822 5 0 4 1 4168 0 3120 780 0 13 0 0 
151 5821 6 0 3 1 4169 0 3160 790 0 11 0 0 
152 5819 8 0 3 0 4169 1 3200 800 0 8 0 0 
153 5819 8 0 3 0 4170 0 3240 810 0 7 0 0 
154 5816 10 1 3 0 4170 0 3280 820 0 5 0 0 
155 5815 9 1 3 0 4172 0 3320 830 0 5 0 0 
156 5814 8 2 1 0 4175 0 3360 840 0 6 0 0 
157 5814 8 0 2 0 4175 1 3400 850 0 7 0 0 
158 5814 6 0 2 0 4177 1 3440 860 0 7 0 0 
159 5814 4 0 1 0 4180 1 3480 870 0 6 0 0 
160 5814 4 0 1 0 4180 1 3520 880 0 6 0 0 
161 5812 6 0 1 0 4180 1 3560 890 0 5 0 0 
162 5812 6 0 1 0 4180 1 3600 900 0 4 0 0 
163 5812 4 0 1 0 4182 1 3640 910 0 4 0 0 
164 5812 3 0 1 0 4183 1 3680 920 0 4 0 0 
165 5812 3 0 1 0 4183 1 3720 930 0 3 0 0 
166 5811 2 0 0 0 4186 1 3760 940 0 3 0 0 
167 5811 2 0 0 0 4187 0 3800 950 0 4 0 0 
168 5811 2 0 0 0 4187 0 3840 960 0 4 0 0 
169 5811 0 0 0 0 4189 0 3880 970 0 4 0 0 
170 5811 0 0 0 0 4189 0 3920 980 0 3 0 0 
171 5811 0 0 0 0 4189 0 3960 990 0 2 0 0 
172 5811 0 0 0 0 4189 0 4000 1000 0 1 0 0 
173 5811 0 0 0 0 4189 0 4040 1010 0 3 0 0 
174 5811 0 0 0 0 4189 0 4080 1020 0 3 0 0 
175 5811 0 0 0 0 4189 0 4120 1030 0 3 0 0 
176 5811 0 0 0 0 4189 0 4160 1040 0 4 0 0 
177 5811 0 0 0 0 4189 0 4200 1050 0 4 0 0 
178 5811 0 0 0 0 4189 0 4240 1060 0 4 0 0 
179 5811 0 0 0 0 4189 0 4280 1070 0 4 0 0 
180 5811 0 0 0 0 4189 0 4320 1080 0 4 0 0 
181 5811 0 0 0 0 4189 0 4360 1090 0 3 0 0 
182 5811 0 0 0 0 4189 0 4400 1100 0 3 0 0 
183 5811 0 0 0 0 4189 0 4440 1110 0 3 0 0 
184 5811 0 0 0 0 4189 0 4480 1120 0 3 0 0 
185 5811 0 0 0 0 4189 0 4520 1130 0 3 0 0 
186 5811 0 0 0 0 4189 0 4560 1140 0 4 0 0 
187 5811 0 0 0 0 4189 0 4600 1150 0 2 0 0 
188 5811 0 0 0 0 4189 0 4640 1160 0 2 0 0 
189 5811 0 0 0 0 4189 0 4680 1170 0 2 0 0 
190 5811 0 0 0 0 4189 0 4720 1180 0 1 0 0 
191 5811 0 0 0 0 4189 0 4760 1190 0 1 0 0 
192 5811 0 0 0 0 4189 0 4800 1200 0 1 0 0 
193 5811 0 0 0 0 4189 0 4840 1210 0 1 0 0 
194 5811 0 0 0 0 4189 0 4880 1220 0 1 0 0 
195 5811 0 0 0 0 4189 0 4920 1230 0 1 0 0 
196 5811 0 0 0 0 4189 0 4960 1240 0 1 0 0 
197 5811 0 0 0 0 4189 0 5000 1250 0 1 0 0 
198 5811 0 0 0 0 4189 0 5040 1260 0 1 0 0 
199 5811 0 0 0 0 4189 0 5080 1270 0 1 0 0 
