###### TEST LOG ####################
# Time taken               : 29.94 s
# Test Parameters: 
# 0.90 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 5968
# HQ Tests Done in total   : 582
# All Tests Done in total  : 6550
# Results Given in total   : 6550
# Locations Moved in total : 3949235
# Total recovered HCW      : 56
# Total HCW                : 71
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9987 11 1 0 0 1 0 0 0 50 0 0 0 
2 9982 13 3 1 0 1 0 0 0 50 0 0 0 
3 9980 13 3 2 0 2 0 0 0 50 0 0 0 
4 9976 14 6 2 0 2 0 0 0 50 0 0 0 
5 9970 16 5 5 0 4 0 0 0 50 0 0 0 
6 9968 14 3 9 0 6 0 0 0 50 0 0 0 
7 9965 11 3 11 0 10 0 0 0 50 0 0 0 
8 9962 10 5 10 0 13 0 0 0 50 0 0 0 
9 9956 13 6 11 0 14 0 0 0 50 0 0 0 
10 9956 11 4 10 0 19 0 0 0 50 0 0 0 
11 9951 15 2 12 0 19 1 0 0 50 0 0 0 
12 9942 20 3 12 0 22 1 0 0 50 0 0 0 
13 9933 21 7 13 0 25 1 0 0 50 0 0 0 
14 9924 23 9 15 0 28 1 0 0 50 0 0 0 
15 9916 21 7 20 0 36 0 0 0 50 0 0 0 
16 9903 22 15 17 0 43 0 0 0 50 0 0 0 
17 9898 23 10 17 2 50 0 0 0 50 0 0 0 
18 9891 23 7 22 0 55 2 0 0 50 0 0 0 
19 9877 28 10 20 0 64 1 0 0 50 0 0 0 
20 9868 28 11 23 1 68 1 0 0 50 0 0 0 
21 9861 30 9 28 1 70 1 0 0 50 0 0 0 
22 9844 34 13 32 0 75 2 0 0 50 0 0 0 
23 9828 39 11 37 0 83 2 0 0 50 0 0 0 
24 9815 37 12 37 2 95 2 0 0 50 0 0 0 
25 9791 50 18 36 2 101 2 0 0 50 0 0 0 
26 9766 56 19 38 5 114 2 0 0 50 0 0 0 
27 9737 70 22 39 4 124 4 0 0 50 0 0 0 
28 9716 69 23 41 4 142 5 0 0 50 0 0 0 
29 9695 61 20 46 5 165 8 0 0 50 0 0 0 
30 9683 57 18 47 3 183 9 0 0 50 0 0 0 
31 9650 62 30 52 2 194 10 0 0 50 0 0 0 
32 9618 71 30 52 2 218 9 0 0 50 0 0 0 
33 9598 71 23 55 4 242 7 0 0 50 0 0 0 
34 9567 79 24 60 1 260 9 0 0 50 0 0 0 
35 9548 71 20 71 3 278 9 0 0 50 0 0 0 
36 9525 76 22 69 2 296 10 0 0 50 0 0 0 
37 9492 83 23 77 2 314 9 0 0 50 0 0 0 
38 9460 84 29 77 3 337 10 0 0 50 0 0 0 
39 9426 95 26 83 1 358 11 0 0 50 0 0 0 
40 9389 90 30 89 3 389 10 0 0 50 0 0 0 
41 9341 102 37 91 4 414 11 0 0 50 0 0 0 
42 9297 115 42 93 4 437 12 0 0 50 0 0 0 
43 9244 129 36 105 5 472 9 0 0 50 0 0 0 
44 9195 129 47 114 5 498 12 0 0 50 0 0 0 
45 9146 131 43 126 7 533 14 0 0 50 0 0 0 
46 9098 132 49 125 6 573 17 0 0 50 0 0 0 
47 9031 148 54 131 5 611 20 0 0 50 0 0 0 
48 8979 160 49 150 7 635 20 0 0 50 0 0 0 
49 8905 168 63 153 5 687 19 0 0 50 0 0 0 
50 8835 175 66 166 4 736 18 0 0 50 0 0 0 
51 8762 179 74 168 10 790 17 0 0 50 0 0 0 
52 8690 181 72 184 12 841 20 0 0 50 0 0 0 
53 8601 192 82 205 9 886 25 0 0 50 0 0 0 
54 8522 209 83 210 7 940 29 0 0 50 0 0 0 
55 8442 221 87 217 8 1000 25 0 0 50 0 0 0 
56 8359 221 91 224 9 1070 26 0 0 50 0 0 0 
57 8267 246 84 238 10 1126 29 0 0 50 0 0 0 
58 8186 254 86 247 10 1187 30 0 0 50 0 0 0 
59 8108 251 89 254 12 1254 32 0 0 50 0 0 0 
60 8015 265 95 260 10 1318 37 0 0 50 0 0 0 
61 7916 270 100 275 10 1391 38 0 0 50 0 0 0 
62 7804 288 108 294 10 1455 41 0 0 50 0 0 0 
63 7693 292 116 304 12 1550 33 0 0 50 0 0 0 
64 7582 313 123 313 17 1617 35 0 0 50 0 0 0 
65 7482 305 109 337 26 1707 34 0 0 50 0 0 0 
66 7386 317 100 357 19 1781 40 0 0 50 0 0 0 
67 7277 331 106 359 17 1865 45 0 0 50 0 0 0 
68 7160 352 97 382 16 1938 55 0 0 50 0 0 0 
69 7048 344 123 369 13 2051 52 4 46 0 44 0 0 
70 6947 346 124 374 19 2140 50 8 92 0 89 0 0 
71 6855 346 114 386 17 2230 52 12 138 0 132 0 0 
72 6757 355 106 398 19 2312 53 16 184 0 178 0 0 
73 6659 353 104 394 18 2418 54 20 230 0 220 0 0 
74 6564 348 105 384 19 2525 55 24 276 0 263 0 0 
75 6503 328 90 399 15 2605 60 28 322 0 307 0 0 
76 6439 322 82 388 13 2696 60 32 368 0 350 0 0 
77 6383 306 66 373 12 2799 61 36 414 0 392 0 0 
78 6306 304 75 358 12 2886 59 40 460 0 437 0 0 
79 6227 291 94 344 17 2970 57 44 506 0 481 0 0 
80 6151 279 100 346 12 3053 59 48 552 0 523 0 0 
81 6093 261 86 349 16 3136 59 52 598 0 565 0 0 
82 6043 252 64 359 12 3210 60 56 644 0 607 0 0 
83 6002 241 45 361 9 3282 60 61 689 0 603 0 0 
84 5969 217 47 336 8 3361 62 65 735 0 585 0 0 
85 5946 208 33 313 11 3432 57 69 781 0 572 0 0 
86 5917 199 34 295 6 3494 55 73 827 0 555 0 0 
87 5890 185 32 288 5 3546 54 78 872 0 535 0 0 
88 5863 174 26 277 8 3602 50 82 918 0 520 0 0 
89 5845 163 20 263 7 3653 49 86 964 0 497 0 0 
90 5811 148 24 250 6 3712 49 91 1009 0 478 0 0 
91 5791 125 25 233 7 3768 51 95 1055 0 454 0 0 
92 5767 108 26 223 5 3822 49 100 1100 0 431 0 0 
93 5758 94 22 205 4 3867 50 104 1146 0 403 0 0 
94 5741 87 24 197 3 3899 49 109 1191 0 378 0 0 
95 5725 82 23 182 2 3943 43 114 1236 0 359 0 0 
96 5711 73 23 166 0 3985 42 118 1282 0 332 0 0 
97 5702 69 18 152 1 4018 40 123 1327 0 301 0 0 
98 5687 71 19 148 2 4034 39 128 1372 0 291 0 0 
99 5678 66 13 145 2 4060 36 132 1418 0 280 0 0 
