###### TEST LOG ####################
# Time taken               : 24.39 s
# Test Parameters: 
# 0.85 0.98 0.00 0.30
# 1.00 1.00 0.00 0.70
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1950
# HQ Tests Done in total   : 4550
# All Tests Done in total  : 6500
# Results Given in total   : 6500
# Locations Moved in total : 3954067
# Total recovered HCW      : 53
# Total HCW                : 80
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9985 11 2 0 0 2 0 0 0 50 0 0 0 
2 9982 10 4 1 0 3 0 0 0 50 0 0 0 
3 9981 11 2 3 0 3 0 0 0 50 0 0 0 
4 9975 13 2 5 0 5 0 0 0 50 0 0 0 
5 9972 12 3 5 0 8 0 0 0 50 0 0 0 
6 9967 12 2 8 0 11 0 0 0 50 0 0 0 
7 9962 10 1 7 1 18 1 0 0 50 0 0 0 
8 9954 15 1 8 0 20 2 0 0 50 0 0 0 
9 9945 14 6 7 0 26 2 0 0 50 0 0 0 
10 9940 15 6 7 1 29 2 0 0 50 0 0 0 
11 9932 20 6 7 2 31 2 0 0 50 0 0 0 
12 9922 21 9 11 2 34 1 0 0 50 0 0 0 
13 9913 20 13 12 1 39 2 0 0 50 0 0 0 
14 9908 19 10 15 2 45 1 0 0 50 0 0 0 
15 9900 22 11 14 0 50 3 0 0 50 0 0 0 
16 9889 26 8 17 1 58 1 0 0 50 0 0 0 
17 9883 25 10 17 1 63 1 0 0 50 0 0 0 
18 9871 26 15 16 1 70 1 0 0 50 0 0 0 
19 9852 29 20 18 2 78 1 0 0 50 0 0 0 
20 9843 28 17 22 1 88 1 0 0 50 0 0 0 
21 9829 34 15 21 1 98 2 0 0 50 0 0 0 
22 9820 28 15 25 3 106 3 0 0 50 0 0 0 
23 9803 36 19 27 3 109 3 0 0 50 0 0 0 
24 9785 36 18 32 5 120 4 0 0 50 0 0 0 
25 9763 44 17 38 4 129 5 0 0 50 0 0 0 
26 9748 46 18 41 2 137 8 0 0 50 0 0 0 
27 9731 47 19 49 1 142 11 0 0 50 0 0 0 
28 9707 51 23 47 2 158 12 0 0 50 0 0 0 
29 9679 62 21 55 3 166 14 0 0 50 0 0 0 
30 9658 58 27 55 4 185 13 0 0 50 0 0 0 
31 9632 63 25 63 6 198 13 0 0 50 0 0 0 
32 9607 64 27 64 4 221 13 0 0 50 0 0 0 
33 9575 70 28 72 5 237 13 0 0 50 0 0 0 
34 9539 76 28 76 4 263 14 0 0 50 0 0 0 
35 9511 80 23 86 4 281 15 0 0 50 0 0 0 
36 9479 90 27 82 4 303 15 0 0 50 0 0 0 
37 9456 89 27 81 1 330 16 0 0 50 0 0 0 
38 9409 95 42 82 1 358 13 0 0 50 0 0 0 
39 9368 101 40 93 2 383 13 0 0 50 0 0 0 
40 9326 106 48 97 0 409 14 0 0 50 0 0 0 
41 9290 108 48 100 3 439 12 0 0 50 0 0 0 
42 9255 113 34 103 10 473 12 0 0 50 0 0 0 
43 9211 118 40 110 6 501 14 0 0 50 0 0 0 
44 9163 118 44 119 6 535 15 0 0 50 0 0 0 
45 9129 110 40 128 5 572 16 0 0 50 0 0 0 
46 9079 119 46 133 6 600 17 0 0 50 0 0 0 
47 9024 124 55 141 7 631 18 0 0 50 0 0 0 
48 8964 130 59 152 8 669 18 0 0 50 0 0 0 
49 8905 146 57 168 8 699 17 0 0 50 0 0 0 
50 8834 157 69 174 11 739 16 0 0 50 0 0 0 
51 8757 173 72 179 10 791 18 0 0 50 0 0 0 
52 8708 169 64 185 10 847 17 0 0 50 0 0 0 
53 8636 176 77 199 10 883 19 0 0 50 0 0 0 
54 8552 199 77 212 13 927 20 0 0 50 0 0 0 
55 8471 220 76 223 9 974 27 0 0 50 0 0 0 
56 8412 213 64 236 11 1039 25 0 0 50 0 0 0 
57 8317 234 75 235 12 1104 23 0 0 50 0 0 0 
58 8238 231 80 245 9 1178 19 0 0 50 0 0 0 
59 8143 245 88 257 8 1233 26 0 0 50 0 0 0 
60 8049 252 90 268 12 1306 23 0 0 50 0 0 0 
61 7961 252 81 276 15 1389 26 0 0 50 0 0 0 
62 7850 267 94 275 16 1472 26 0 0 50 0 0 0 
63 7755 275 98 278 16 1547 31 0 0 50 0 0 0 
64 7674 278 91 277 18 1626 36 0 0 50 0 0 0 
65 7585 293 92 280 14 1697 39 0 0 50 0 0 0 
66 7501 292 95 287 10 1773 42 0 0 50 0 0 0 
67 7423 285 96 295 7 1847 47 0 0 50 0 0 0 
68 7314 300 106 307 13 1914 46 0 0 50 0 0 0 
69 7213 312 105 319 12 1993 46 0 0 50 0 0 0 
70 7120 312 101 335 15 2068 49 35 15 0 49 0 0 
71 7030 316 94 345 15 2149 51 70 30 0 97 0 0 
72 6940 317 84 352 16 2240 51 105 45 0 142 0 0 
73 6848 323 86 348 21 2321 53 140 60 0 189 0 0 
74 6765 319 90 350 18 2403 55 175 75 0 233 0 0 
75 6696 298 88 356 12 2492 58 210 90 0 276 0 0 
76 6635 287 84 343 14 2584 53 245 105 0 325 0 0 
77 6563 288 76 335 14 2673 51 280 120 0 371 0 0 
78 6511 277 66 327 14 2754 51 315 135 0 414 0 0 
79 6456 271 53 321 18 2830 51 350 150 0 462 0 0 
80 6398 262 54 311 11 2911 53 385 165 0 505 0 0 
81 6348 247 50 299 7 3000 49 420 180 0 547 0 0 
82 6303 238 44 291 8 3067 49 455 195 0 572 0 0 
83 6274 220 38 286 10 3127 45 490 210 0 590 0 0 
84 6241 199 38 264 12 3207 39 525 225 0 558 0 0 
85 6212 178 35 252 10 3273 40 560 240 0 538 0 0 
86 6185 172 32 236 9 3330 36 595 255 0 514 0 0 
87 6152 161 32 228 5 3385 37 630 270 0 486 0 0 
88 6129 145 29 213 7 3439 38 665 285 0 462 0 0 
89 6109 143 28 203 4 3473 40 700 300 0 431 0 0 
90 6095 125 24 195 2 3521 38 735 315 0 405 0 0 
91 6074 117 24 188 2 3562 33 770 330 0 374 0 0 
92 6058 106 24 179 4 3598 31 805 345 0 354 0 0 
93 6033 104 18 182 3 3630 30 840 360 0 332 0 0 
94 6012 105 18 173 4 3656 32 875 375 0 303 0 0 
95 5994 93 14 161 3 3705 30 910 390 0 278 0 0 
96 5981 90 10 154 3 3736 26 945 405 0 270 0 0 
97 5968 84 11 138 2 3773 24 980 420 0 264 0 0 
98 5955 78 11 134 3 3796 23 1015 435 0 263 0 0 
99 5942 77 9 129 3 3818 22 1050 450 0 243 0 0 
100 5927 71 10 124 2 3845 21 1085 465 0 237 0 0 
101 5921 63 9 115 0 3870 22 1120 480 0 225 0 0 
102 5908 60 12 110 0 3889 21 1155 495 0 215 0 0 
103 5894 61 12 102 0 3911 20 1190 510 0 208 0 0 
104 5881 58 7 95 4 3935 20 1225 525 0 200 0 0 
105 5877 55 4 85 2 3957 20 1260 540 0 193 0 0 
106 5867 50 5 77 3 3979 19 1295 555 0 180 0 0 
107 5861 47 8 73 1 3990 20 1330 570 0 164 0 0 
108 5857 42 7 67 4 4004 19 1365 585 0 153 0 0 
109 5849 42 8 63 2 4018 18 1400 600 0 141 0 0 
110 5841 39 6 62 2 4032 18 1435 615 0 134 0 0 
111 5838 34 7 55 1 4049 16 1470 630 0 126 0 0 
112 5832 33 9 50 0 4059 17 1505 645 0 117 0 0 
113 5829 32 9 47 0 4067 16 1540 660 0 113 0 0 
114 5817 36 12 43 0 4077 15 1575 675 0 100 0 0 
115 5809 34 9 47 0 4086 15 1610 690 0 100 0 0 
116 5804 32 7 45 1 4095 16 1645 705 0 101 0 0 
117 5800 30 3 47 3 4103 14 1680 720 0 98 0 0 
118 5797 25 2 43 1 4117 15 1715 735 0 89 0 0 
119 5794 24 4 35 1 4128 14 1750 750 0 81 0 0 
120 5793 22 3 32 0 4135 15 1785 765 0 76 0 0 
121 5789 18 5 30 0 4144 14 1820 780 0 71 0 0 
122 5788 16 4 25 1 4152 14 1855 795 0 67 0 0 
123 5783 16 3 25 1 4162 10 1890 810 0 64 0 0 
124 5781 16 4 25 1 4163 10 1925 825 0 53 0 0 
125 5779 18 4 23 1 4166 9 1960 840 0 50 0 0 
126 5774 14 4 22 0 4176 10 1995 855 0 48 0 0 
127 5773 13 4 21 0 4180 9 2030 870 0 46 0 0 
128 5770 11 3 20 0 4187 9 2065 885 0 47 0 0 
129 5769 9 3 15 0 4197 7 2100 900 0 38 0 0 
130 5768 9 4 14 0 4200 5 2135 915 0 32 0 0 
131 5766 8 2 15 0 4205 4 2170 930 0 29 0 0 
132 5764 9 2 15 0 4206 4 2205 945 0 29 0 0 
133 5762 8 3 14 0 4209 4 2240 960 0 30 0 0 
134 5758 10 4 13 0 4211 4 2275 975 0 27 0 0 
135 5757 5 4 11 1 4218 4 2310 990 0 26 0 0 
136 5755 6 3 11 1 4221 3 2345 1005 0 26 0 0 
137 5754 7 2 11 1 4222 3 2380 1020 0 25 0 0 
138 5752 8 2 10 1 4224 3 2415 1035 0 26 0 0 
139 5751 8 2 10 0 4225 4 2450 1050 0 24 0 0 
140 5749 9 0 11 0 4227 4 2485 1065 0 23 0 0 
141 5748 8 0 10 0 4230 4 2520 1080 0 23 0 0 
142 5748 7 0 8 0 4235 2 2555 1095 0 20 0 0 
143 5745 7 2 7 0 4237 2 2590 1110 0 20 0 0 
144 5745 6 0 7 0 4240 2 2625 1125 0 22 0 0 
145 5745 5 0 7 0 4241 2 2660 1140 0 18 0 0 
146 5744 4 1 4 0 4245 2 2695 1155 0 15 0 0 
147 5742 5 2 4 0 4246 1 2730 1170 0 15 0 0 
148 5742 4 1 5 0 4247 1 2765 1185 0 16 0 0 
149 5742 3 0 6 0 4248 1 2800 1200 0 16 0 0 
150 5742 2 0 6 0 4249 1 2835 1215 0 14 0 0 
151 5742 2 0 6 0 4249 1 2870 1230 0 13 0 0 
152 5741 2 1 6 0 4249 1 2905 1245 0 13 0 0 
153 5741 2 1 4 0 4251 1 2940 1260 0 12 0 0 
154 5741 2 1 4 0 4251 1 2975 1275 0 12 0 0 
155 5741 0 1 4 0 4253 1 3010 1290 0 11 0 0 
156 5741 0 0 5 0 4253 1 3045 1305 0 12 0 0 
157 5741 0 0 5 0 4253 1 3080 1320 0 12 0 0 
158 5741 0 0 2 0 4256 1 3115 1335 0 10 0 0 
159 5741 0 0 1 0 4257 1 3150 1350 0 10 0 0 
160 5741 0 0 1 0 4257 1 3185 1365 0 9 0 0 
161 5741 0 0 1 0 4257 1 3220 1380 0 7 0 0 
162 5741 0 0 1 0 4257 1 3255 1395 0 5 0 0 
163 5741 0 0 1 0 4257 1 3290 1410 0 6 0 0 
164 5741 0 0 1 0 4257 1 3325 1425 0 6 0 0 
165 5741 0 0 1 0 4257 1 3360 1440 0 6 0 0 
166 5740 0 1 1 0 4257 1 3395 1455 0 6 0 0 
167 5740 0 0 2 0 4257 1 3430 1470 0 8 0 0 
168 5740 0 0 2 0 4257 1 3465 1485 0 7 0 0 
169 5740 0 0 2 0 4257 1 3500 1500 0 8 0 0 
170 5740 0 0 1 0 4258 1 3535 1515 0 7 0 0 
171 5740 0 0 1 0 4258 1 3570 1530 0 7 0 0 
172 5740 0 0 1 0 4258 1 3605 1545 0 7 0 0 
173 5740 0 0 1 0 4258 1 3640 1560 0 7 0 0 
174 5740 0 0 1 0 4258 1 3675 1575 0 7 0 0 
175 5740 0 0 1 0 4258 1 3710 1590 0 7 0 0 
176 5740 0 0 1 0 4258 1 3745 1605 0 7 0 0 
177 5740 0 0 1 0 4258 1 3780 1620 0 5 0 0 
178 5739 1 0 1 0 4259 0 3815 1635 0 7 0 0 
179 5739 0 0 1 0 4260 0 3850 1650 0 9 0 0 
180 5739 0 0 1 0 4260 0 3885 1665 0 8 0 0 
181 5739 0 0 1 0 4260 0 3920 1680 0 8 0 0 
182 5739 0 0 1 0 4260 0 3955 1695 0 8 0 0 
183 5739 0 0 1 0 4260 0 3990 1710 0 7 0 0 
184 5739 0 0 1 0 4260 0 4025 1725 0 7 0 0 
185 5739 0 0 1 0 4260 0 4060 1740 0 8 0 0 
186 5739 0 0 1 0 4260 0 4095 1755 0 7 0 0 
187 5739 0 0 1 0 4260 0 4130 1770 0 8 0 0 
188 5739 0 0 0 0 4261 0 4165 1785 0 8 0 0 
189 5739 0 0 0 0 4261 0 4200 1800 0 8 0 0 
190 5739 0 0 0 0 4261 0 4235 1815 0 8 0 0 
191 5739 0 0 0 0 4261 0 4270 1830 0 8 0 0 
192 5739 0 0 0 0 4261 0 4305 1845 0 7 0 0 
193 5739 0 0 0 0 4261 0 4340 1860 0 6 0 0 
194 5739 0 0 0 0 4261 0 4375 1875 0 8 0 0 
195 5739 0 0 0 0 4261 0 4410 1890 0 6 0 0 
196 5739 0 0 0 0 4261 0 4445 1905 0 6 0 0 
197 5739 0 0 0 0 4261 0 4480 1920 0 7 0 0 
198 5739 0 0 0 0 4261 0 4515 1935 0 8 0 0 
199 5739 0 0 0 0 4261 0 4550 1950 0 7 0 0 
