###### TEST LOG ####################
# Time taken               : 26.60 s
# Test Parameters: 
# 0.55 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 3653
# HQ Tests Done in total   : 347
# All Tests Done in total  : 4000
# Results Given in total   : 4000
# Locations Moved in total : 3950553
# Total recovered HCW      : 77
# Total HCW                : 106
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
102 8621 173 58 154 6 971 17 0 0 50 0 0 0 
103 8567 163 74 159 5 1013 19 0 0 50 0 0 0 
104 8501 172 80 165 6 1058 18 0 0 50 0 0 0 
105 8418 192 89 180 4 1095 22 0 0 50 0 0 0 
106 8343 208 81 203 10 1133 22 0 0 50 0 0 0 
107 8280 207 69 218 10 1191 25 0 0 50 0 0 0 
108 8209 219 70 210 10 1256 26 0 0 50 0 0 0 
109 8139 226 73 211 11 1315 25 0 0 50 0 0 0 
110 8067 225 78 218 8 1376 28 0 0 50 0 0 0 
111 7989 236 67 242 8 1429 29 0 0 50 0 0 0 
112 7899 252 74 257 10 1482 26 0 0 50 0 0 0 
113 7808 265 86 264 9 1539 29 0 0 50 0 0 0 
114 7707 282 92 280 7 1600 32 0 0 50 0 0 0 
115 7627 272 95 289 9 1676 32 0 0 50 0 0 0 
116 7532 282 97 305 11 1744 29 0 0 50 0 0 0 
117 7426 287 99 324 13 1820 31 0 0 50 0 0 0 
118 7319 311 103 320 13 1902 32 0 0 50 0 0 0 
119 7213 315 101 342 9 1982 38 0 0 50 0 0 0 
120 7114 313 105 346 15 2070 37 4 46 0 25 0 0 
121 7011 328 96 370 14 2142 39 8 92 0 49 0 0 
122 6881 335 110 374 17 2246 37 12 138 0 79 0 0 
123 6785 337 109 377 16 2333 43 16 184 0 107 0 0 
124 6694 344 111 369 15 2426 41 20 230 0 138 0 0 
125 6590 355 104 398 15 2498 40 24 276 0 164 0 0 
126 6492 356 101 404 7 2592 48 28 322 0 197 0 0 
127 6398 354 103 403 13 2685 44 32 368 0 225 0 0 
128 6306 346 110 399 9 2787 43 36 414 0 255 0 0 
129 6230 336 99 402 9 2882 42 40 460 0 282 0 0 
130 6146 314 99 410 15 2974 42 44 506 0 311 0 0 
131 6067 294 100 399 15 3085 40 48 552 0 338 0 0 
132 6008 287 97 390 13 3162 43 52 598 0 364 0 0 
133 5928 288 100 388 16 3236 44 56 644 0 392 0 0 
134 5842 294 94 369 11 3341 49 60 690 0 394 0 0 
135 5762 289 86 374 14 3427 48 64 736 0 398 0 0 
136 5703 286 75 373 10 3500 53 68 782 0 399 0 0 
137 5631 286 67 372 13 3576 55 72 828 0 411 0 0 
138 5577 276 76 360 16 3641 54 76 874 0 407 0 0 
139 5518 268 65 347 12 3735 55 80 920 0 406 0 0 
140 5464 242 70 341 11 3818 54 84 966 0 404 0 0 
141 5422 231 58 341 9 3883 56 88 1012 0 412 0 0 
142 5370 220 64 320 10 3958 58 92 1058 0 413 0 0 
143 5327 217 65 309 8 4017 57 96 1104 0 411 0 0 
144 5280 208 68 293 4 4090 57 100 1150 0 413 0 0 
145 5246 192 56 291 2 4156 57 104 1196 0 411 0 0 
146 5212 184 50 285 5 4210 54 108 1242 0 414 0 0 
147 5172 177 51 276 4 4267 53 112 1288 0 420 0 0 
148 5141 169 50 257 5 4332 46 116 1334 0 418 0 0 
149 5122 158 34 249 4 4393 40 121 1379 0 412 0 0 
150 5094 149 36 231 5 4450 35 125 1425 0 402 0 0 
151 5076 139 26 221 3 4503 32 129 1471 0 385 0 0 
152 5038 140 24 209 7 4552 30 133 1517 0 375 0 0 
153 5017 134 25 198 6 4595 25 137 1563 0 364 0 0 
154 5003 129 19 193 6 4623 27 141 1609 0 346 0 0 
155 4992 125 10 183 5 4659 26 145 1655 0 323 0 0 
156 4976 112 10 168 5 4702 27 150 1700 0 305 0 0 
157 4964 98 14 159 5 4736 24 155 1745 0 295 0 0 
158 4952 90 11 145 2 4775 25 159 1791 0 281 0 0 
159 4942 81 8 140 2 4803 24 164 1836 0 270 0 0 
160 4931 76 9 133 2 4825 24 169 1881 0 258 0 0 
161 4922 78 10 126 1 4840 23 174 1926 0 229 0 0 
162 4916 66 11 123 2 4862 20 178 1972 0 216 0 0 
163 4911 59 7 120 1 4883 19 183 2017 0 203 0 0 
164 4909 52 6 114 1 4900 18 187 2063 0 190 0 0 
165 4898 46 10 103 1 4925 17 192 2108 0 183 0 0 
166 4895 42 8 97 0 4941 17 197 2153 0 177 0 0 
167 4890 38 7 91 0 4956 18 202 2198 0 172 0 0 
168 4888 35 5 81 0 4976 15 207 2243 0 163 0 0 
169 4884 33 3 76 0 4990 14 212 2288 0 156 0 0 
170 4876 28 3 71 2 5005 15 217 2333 0 153 0 0 
171 4872 29 3 66 2 5014 14 221 2379 0 138 0 0 
172 4867 27 5 61 1 5024 15 226 2424 0 125 0 0 
173 4863 23 2 61 2 5035 14 231 2469 0 115 0 0 
174 4863 21 2 57 0 5045 12 235 2515 0 107 0 0 
175 4862 20 3 50 0 5055 10 240 2560 0 104 0 0 
176 4861 18 1 47 1 5062 10 244 2606 0 100 0 0 
177 4859 16 0 45 1 5069 10 249 2651 0 91 0 0 
178 4859 15 0 39 1 5076 10 254 2696 0 86 0 0 
179 4859 13 0 37 0 5082 9 258 2742 0 79 0 0 
180 4858 11 0 34 0 5089 8 263 2787 0 70 0 0 
181 4858 10 0 31 0 5094 7 268 2832 0 66 0 0 
182 4857 8 0 29 0 5100 6 272 2878 0 66 0 0 
183 4857 8 0 23 0 5106 6 276 2924 0 61 0 0 
184 4857 6 0 21 0 5110 6 281 2969 0 59 0 0 
185 4857 6 0 18 0 5113 6 285 3015 0 60 0 0 
186 4856 4 0 19 0 5115 6 290 3060 0 57 0 0 
187 4856 2 0 16 0 5121 5 294 3106 0 54 0 0 
188 4856 1 0 14 0 5124 5 299 3151 0 46 0 0 
189 4856 1 0 11 0 5127 5 304 3196 0 43 0 0 
190 4856 1 0 9 0 5130 4 309 3241 0 39 0 0 
191 4856 1 0 8 0 5133 2 313 3287 0 38 0 0 
192 4856 1 0 7 0 5134 2 317 3333 0 36 0 0 
193 4856 1 0 6 0 5135 2 322 3378 0 35 0 0 
194 4856 1 0 6 0 5135 2 326 3424 0 35 0 0 
195 4856 1 0 5 0 5136 2 330 3470 0 31 0 0 
196 4856 1 0 4 0 5137 2 334 3516 0 27 0 0 
197 4856 1 0 4 0 5139 0 338 3562 0 28 0 0 
198 4856 1 0 3 0 5140 0 342 3608 0 24 0 0 
199 4856 1 0 3 0 5140 0 347 3653 0 20 0 0 
