###### TEST LOG ####################
# Time taken               : 26.72 s
# Test Parameters: 
# 0.50 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 123
# HQ Tests Done in total   : 1107
# All Tests Done in total  : 1230
# Results Given in total   : 1230
# Locations Moved in total : 3964998
# Total recovered HCW      : 65
# Total HCW                : 84
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
74 7487 306 88 295 18 1761 45 0 0 10 0 0 0 
75 7386 298 98 304 17 1846 51 0 0 10 0 0 0 
76 7289 288 102 320 17 1934 50 0 0 10 0 0 0 
77 7203 302 88 322 16 2020 49 9 1 0 9 0 0 
78 7103 315 97 322 12 2107 44 18 2 0 19 0 0 
79 7010 320 103 325 12 2183 47 27 3 0 29 0 0 
80 6932 326 101 322 11 2258 50 36 4 0 39 0 0 
81 6848 315 100 320 12 2357 48 45 5 0 49 0 0 
82 6759 324 98 328 7 2437 47 54 6 0 59 0 0 
83 6672 319 97 347 11 2508 46 63 7 0 69 0 0 
84 6584 315 91 345 12 2606 47 72 8 0 78 0 0 
85 6491 313 98 356 11 2685 46 81 9 0 88 0 0 
86 6403 318 90 359 15 2768 47 90 10 0 96 0 0 
87 6318 311 82 365 10 2863 51 99 11 0 105 0 0 
88 6226 305 94 372 9 2943 51 108 12 0 113 0 0 
89 6161 293 81 361 12 3041 51 117 13 0 122 0 0 
90 6084 303 89 348 12 3115 49 126 14 0 132 0 0 
91 6021 299 72 341 17 3201 49 135 15 0 132 0 0 
92 5965 277 66 339 17 3285 51 144 16 0 132 0 0 
93 5897 260 74 330 15 3375 49 153 17 0 132 0 0 
94 5828 260 73 325 12 3451 51 162 18 0 132 0 0 
95 5754 269 81 315 13 3521 47 171 19 0 131 0 0 
96 5685 267 82 305 8 3606 47 180 20 0 130 0 0 
97 5613 260 75 306 11 3687 48 189 21 0 128 0 0 
98 5546 258 70 313 11 3756 46 198 22 0 129 0 0 
99 5498 246 61 320 10 3818 47 207 23 0 129 0 0 
100 5438 240 65 325 11 3874 47 216 24 0 131 0 0 
101 5375 237 75 313 9 3944 47 225 25 0 132 0 0 
102 5317 230 75 306 4 4018 50 234 26 0 133 0 0 
103 5264 227 68 297 5 4090 49 243 27 0 132 0 0 
104 5214 212 70 294 8 4157 45 252 28 0 132 0 0 
105 5163 211 57 303 9 4214 43 261 29 0 132 0 0 
106 5117 209 50 302 8 4269 45 270 30 0 131 0 0 
107 5067 210 55 288 5 4334 41 279 31 0 131 0 0 
108 5022 196 53 281 6 4403 39 288 32 0 131 0 0 
109 4973 184 56 275 5 4469 38 297 33 0 132 0 0 
110 4932 180 58 257 8 4529 36 306 34 0 132 0 0 
111 4879 191 53 255 9 4578 35 315 35 0 131 0 0 
112 4838 179 39 265 12 4637 30 324 36 0 130 0 0 
113 4805 175 34 254 9 4694 29 333 37 0 130 0 0 
114 4766 162 40 241 11 4748 32 342 38 0 129 0 0 
115 4731 160 38 228 10 4802 31 351 39 0 130 0 0 
116 4700 158 48 204 8 4851 31 360 40 0 129 0 0 
117 4663 156 43 203 10 4896 29 369 41 0 129 0 0 
118 4625 161 40 200 6 4940 28 378 42 0 129 0 0 
119 4593 160 39 196 7 4979 26 387 43 0 128 0 0 
120 4555 162 30 196 6 5024 27 396 44 0 128 0 0 
121 4524 159 23 193 8 5065 28 405 45 0 127 0 0 
122 4489 166 23 187 6 5099 30 414 46 0 126 0 0 
123 4462 156 24 177 2 5150 29 423 47 0 128 0 0 
124 4447 139 22 164 2 5199 27 432 48 0 129 0 0 
125 4429 130 20 153 0 5240 28 441 49 0 129 0 0 
126 4409 126 25 134 1 5278 27 450 50 0 130 0 0 
127 4385 124 26 134 2 5301 28 459 51 0 131 0 0 
128 4367 118 23 136 3 5332 21 468 52 0 131 0 0 
129 4352 105 16 132 3 5372 20 477 53 0 131 0 0 
130 4339 101 14 126 4 5396 20 486 54 0 130 0 0 
131 4324 96 15 113 2 5431 19 495 55 0 130 0 0 
132 4307 88 10 108 7 5463 17 504 56 0 131 0 0 
133 4299 80 6 101 8 5490 16 513 57 0 130 0 0 
134 4285 76 7 100 6 5509 17 522 58 0 129 0 0 
135 4275 72 7 91 4 5534 17 531 59 0 129 0 0 
136 4263 70 5 88 4 5553 17 540 60 0 129 0 0 
137 4257 65 5 82 2 5572 17 549 61 0 129 0 0 
138 4249 61 4 70 4 5598 14 558 62 0 127 0 0 
139 4243 52 3 66 4 5616 16 567 63 0 119 0 0 
140 4239 43 4 65 2 5629 18 576 64 0 111 0 0 
141 4236 35 3 61 2 5647 16 585 65 0 104 0 0 
142 4231 32 4 61 2 5656 14 594 66 0 103 0 0 
143 4227 25 5 58 1 5673 11 603 67 0 99 0 0 
144 4222 24 5 55 1 5682 11 612 68 0 94 0 0 
145 4219 23 5 54 0 5687 12 621 69 0 88 0 0 
146 4218 21 2 51 0 5697 11 630 70 0 85 0 0 
147 4217 20 1 47 1 5704 10 639 71 0 81 0 0 
148 4215 19 3 36 1 5718 8 648 72 0 74 0 0 
149 4214 18 4 35 0 5720 9 657 73 0 64 0 0 
150 4212 14 5 30 0 5732 7 666 74 0 59 0 0 
151 4212 13 2 29 1 5736 7 675 75 0 56 0 0 
152 4212 8 1 26 0 5745 8 684 76 0 52 0 0 
153 4211 6 1 23 0 5754 5 693 77 0 53 0 0 
154 4211 5 1 21 0 5758 4 702 78 0 48 0 0 
155 4211 4 1 19 0 5761 4 711 79 0 45 0 0 
156 4211 4 1 17 0 5764 3 720 80 0 39 0 0 
157 4210 5 0 17 1 5765 2 729 81 0 36 0 0 
158 4210 3 0 17 0 5768 2 738 82 0 33 0 0 
159 4210 2 0 14 0 5772 2 747 83 0 30 0 0 
160 4210 2 0 12 0 5774 2 756 84 0 24 0 0 
161 4210 2 0 11 0 5775 2 765 85 0 24 0 0 
162 4210 1 0 11 0 5776 2 774 86 0 25 0 0 
163 4210 1 0 9 0 5778 2 783 87 0 24 0 0 
164 4210 1 0 8 0 5779 2 792 88 0 21 0 0 
165 4210 1 0 7 0 5780 2 801 89 0 17 0 0 
166 4210 1 0 6 0 5781 2 810 90 0 14 0 0 
167 4210 1 0 6 0 5781 2 819 91 0 11 0 0 
168 4210 1 0 5 0 5782 2 828 92 0 11 0 0 
169 4210 1 0 4 0 5783 2 837 93 0 11 0 0 
170 4210 1 0 4 0 5783 2 846 94 0 11 0 0 
171 4210 1 0 4 0 5783 2 855 95 0 8 0 0 
172 4210 1 0 3 0 5784 2 864 96 0 8 0 0 
173 4209 1 0 4 0 5784 2 873 97 0 9 0 0 
174 4209 1 0 4 0 5784 2 882 98 0 8 0 0 
175 4209 1 0 3 0 5785 2 891 99 0 5 0 0 
176 4209 1 0 3 0 5785 2 900 100 0 5 0 0 
177 4209 1 0 3 0 5786 1 909 101 0 5 0 0 
178 4209 1 0 3 0 5786 1 918 102 0 4 0 0 
179 4209 1 0 2 0 5787 1 927 103 0 3 0 0 
180 4209 1 0 2 0 5788 0 936 104 0 4 0 0 
181 4209 1 0 2 0 5788 0 945 105 0 4 0 0 
182 4209 1 0 2 0 5788 0 954 106 0 4 0 0 
183 4209 1 0 2 0 5788 0 963 107 0 4 0 0 
184 4209 1 0 2 0 5788 0 972 108 0 4 0 0 
185 4209 1 0 2 0 5788 0 981 109 0 4 0 0 
186 4209 1 0 2 0 5788 0 990 110 0 3 0 0 
187 4209 1 0 0 0 5790 0 999 111 0 2 0 0 
188 4209 1 0 0 0 5790 0 1008 112 0 2 0 0 
189 4209 1 0 0 0 5790 0 1017 113 0 2 0 0 
190 4209 1 0 0 0 5790 0 1026 114 0 1 0 0 
191 4209 1 0 0 0 5790 0 1035 115 0 1 0 0 
192 4209 0 0 0 0 5791 0 1044 116 0 1 0 0 
193 4209 0 0 0 0 5791 0 1053 117 0 1 0 0 
194 4209 0 0 0 0 5791 0 1062 118 0 0 0 0 
195 4209 0 0 0 0 5791 0 1071 119 0 0 0 0 
196 4209 0 0 0 0 5791 0 1080 120 0 0 0 0 
197 4209 0 0 0 0 5791 0 1089 121 0 0 0 0 
198 4209 0 0 0 0 5791 0 1098 122 0 0 0 0 
199 4209 0 0 0 0 5791 0 1107 123 0 0 0 0 
