###### TEST LOG ####################
# Time taken               : 24.34 s
# Test Parameters: 
# 0.75 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 3885
# HQ Tests Done in total   : 1665
# All Tests Done in total  : 5550
# Results Given in total   : 5550
# Locations Moved in total : 3953544
# Total recovered HCW      : 74
# Total HCW                : 95
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9989 8 1 0 0 2 0 0 0 50 0 0 0 
2 9985 8 3 1 0 3 0 0 0 50 0 0 0 
3 9984 9 1 2 1 3 0 0 0 50 0 0 0 
4 9983 9 2 2 1 3 0 0 0 50 0 0 0 
5 9978 12 3 1 1 5 0 0 0 50 0 0 0 
6 9969 12 7 4 1 7 0 0 0 50 0 0 0 
7 9967 12 5 7 1 7 1 0 0 50 0 0 0 
8 9965 13 5 5 1 10 1 0 0 50 0 0 0 
9 9961 12 4 7 1 14 1 0 0 50 0 0 0 
10 9958 11 7 6 1 17 0 0 0 50 0 0 0 
11 9953 13 6 10 1 17 0 0 0 50 0 0 0 
12 9951 10 5 11 1 22 0 0 0 50 0 0 0 
13 9950 10 2 10 1 26 1 0 0 50 0 0 0 
14 9949 6 3 9 0 32 1 0 0 50 0 0 0 
15 9948 4 4 8 0 35 1 0 0 50 0 0 0 
16 9946 4 2 11 0 36 1 0 0 50 0 0 0 
17 9943 5 3 9 0 39 1 0 0 50 0 0 0 
18 9936 8 2 12 0 41 1 0 0 50 0 0 0 
19 9933 7 3 12 0 45 0 0 0 50 0 0 0 
20 9930 8 3 12 0 47 0 0 0 50 0 0 0 
21 9929 8 2 13 0 48 0 0 0 50 0 0 0 
22 9924 11 3 13 0 49 0 0 0 50 0 0 0 
23 9920 10 3 14 0 53 0 0 0 50 0 0 0 
24 9920 8 3 14 0 55 0 0 0 50 0 0 0 
25 9918 9 4 13 0 56 0 0 0 50 0 0 0 
26 9913 12 6 12 0 57 0 0 0 50 0 0 0 
27 9907 13 7 11 0 62 0 0 0 50 0 0 0 
28 9902 11 9 9 0 69 0 0 0 50 0 0 0 
29 9895 14 8 12 0 71 0 0 0 50 0 0 0 
30 9891 13 6 14 0 76 0 0 0 50 0 0 0 
31 9888 14 4 16 0 78 0 0 0 50 0 0 0 
32 9883 15 7 14 0 81 0 0 0 50 0 0 0 
33 9878 17 8 15 0 82 0 0 0 50 0 0 0 
34 9871 20 6 18 0 85 0 0 0 50 0 0 0 
35 9865 18 4 19 0 94 0 0 0 50 0 0 0 
36 9864 17 3 19 0 97 0 0 0 50 0 0 0 
37 9858 19 6 19 0 98 0 0 0 50 0 0 0 
38 9852 19 6 21 1 101 0 0 0 50 0 0 0 
39 9842 18 9 21 1 109 0 0 0 50 0 0 0 
40 9834 21 7 21 2 115 0 0 0 50 0 0 0 
41 9819 23 12 24 3 118 1 0 0 50 0 0 0 
42 9808 26 12 27 3 124 0 0 0 50 0 0 0 
43 9797 30 11 29 4 128 1 0 0 50 0 0 0 
44 9784 33 12 34 2 133 2 0 0 50 0 0 0 
45 9767 36 11 39 4 140 3 0 0 50 0 0 0 
46 9738 43 19 40 3 153 4 0 0 50 0 0 0 
47 9720 45 17 47 5 163 3 0 0 50 0 0 0 
48 9703 47 16 51 3 175 5 0 0 50 0 0 0 
49 9684 48 16 56 4 185 7 0 0 50 0 0 0 
