###### TEST LOG ####################
# Time taken               : 31.01 s
# Test Parameters: 
# 0.90 0.98 0.00 0.50
# 1.00 1.00 0.00 0.50
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 2775
# HQ Tests Done in total   : 2775
# All Tests Done in total  : 5550
# Results Given in total   : 5550
# Locations Moved in total : 3954659
# Total recovered HCW      : 59
# Total HCW                : 83
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
146 5999 16 2 34 0 3945 4 1450 1450 0 71 0 0 
147 5996 16 3 32 0 3950 3 1475 1475 0 69 0 0 
148 5994 16 2 30 0 3955 3 1500 1500 0 68 0 0 
149 5993 16 2 26 0 3960 3 1525 1525 0 61 0 0 
150 5991 18 2 24 0 3962 3 1550 1550 0 52 0 0 
151 5991 15 2 22 0 3967 3 1575 1575 0 47 0 0 
152 5989 12 1 21 0 3975 2 1600 1600 0 47 0 0 
153 5985 11 3 19 0 3980 2 1625 1625 0 46 0 0 
154 5982 10 4 19 0 3984 1 1650 1650 0 46 0 0 
155 5977 9 5 18 1 3989 1 1675 1675 0 47 0 0 
156 5976 8 4 15 0 3995 2 1700 1700 0 36 0 0 
157 5976 8 0 14 1 3999 2 1725 1725 0 39 0 0 
158 5976 7 0 11 0 4003 3 1750 1750 0 36 0 0 
159 5976 7 0 11 0 4003 3 1775 1775 0 32 0 0 
160 5976 7 0 9 0 4005 3 1800 1800 0 32 0 0 
161 5976 5 0 6 0 4011 2 1825 1825 0 31 0 0 
162 5976 5 0 6 0 4011 2 1850 1850 0 26 0 0 
163 5976 4 0 5 0 4013 2 1875 1875 0 24 0 0 
164 5976 4 0 5 0 4014 1 1900 1900 0 24 0 0 
165 5976 4 0 5 0 4014 1 1925 1925 0 22 0 0 
166 5976 3 0 5 0 4015 1 1950 1950 0 20 0 0 
167 5976 2 0 5 0 4016 1 1975 1975 0 19 0 0 
168 5975 1 1 5 0 4017 1 2000 2000 0 16 0 0 
169 5973 1 3 5 0 4017 1 2025 2025 0 16 0 0 
170 5973 1 3 5 0 4017 1 2050 2050 0 15 0 0 
171 5973 1 2 6 0 4017 1 2075 2075 0 12 0 0 
172 5973 0 2 5 0 4019 1 2100 2100 0 13 0 0 
173 5972 1 2 5 0 4019 1 2125 2125 0 14 0 0 
174 5971 1 1 5 1 4020 1 2150 2150 0 14 0 0 
175 5971 1 1 5 1 4020 1 2175 2175 0 13 0 0 
176 5971 1 0 3 2 4022 1 2200 2200 0 14 0 0 
177 5971 1 0 3 0 4022 3 2225 2225 0 13 0 0 
178 5971 1 0 3 0 4022 3 2250 2250 0 12 0 0 
179 5971 1 0 2 0 4023 3 2275 2275 0 10 0 0 
180 5971 1 0 2 0 4024 2 2300 2300 0 9 0 0 
181 5971 1 0 2 0 4024 2 2325 2325 0 9 0 0 
182 5971 1 0 2 0 4024 2 2350 2350 0 12 0 0 
183 5971 1 0 2 0 4024 2 2375 2375 0 12 0 0 
184 5971 1 0 1 0 4026 1 2400 2400 0 12 0 0 
185 5971 1 0 1 0 4026 1 2425 2425 0 11 0 0 
186 5971 1 0 1 0 4026 1 2450 2450 0 11 0 0 
187 5971 1 0 0 0 4027 1 2475 2475 0 10 0 0 
188 5971 0 0 0 0 4028 1 2500 2500 0 10 0 0 
189 5971 0 0 0 0 4028 1 2525 2525 0 11 0 0 
190 5971 0 0 0 0 4028 1 2550 2550 0 12 0 0 
191 5971 0 0 0 0 4028 1 2575 2575 0 11 0 0 
192 5971 0 0 0 0 4028 1 2600 2600 0 13 0 0 
193 5971 0 0 0 0 4028 1 2625 2625 0 14 0 0 
194 5971 0 0 0 0 4028 1 2650 2650 0 14 0 0 
195 5971 0 0 0 0 4028 1 2675 2675 0 13 0 0 
196 5971 0 0 0 0 4028 1 2700 2700 0 9 0 0 
197 5971 0 0 0 0 4028 1 2725 2725 0 7 0 0 
198 5971 0 0 0 0 4028 1 2750 2750 0 7 0 0 
199 5971 0 0 0 0 4029 0 2775 2775 0 7 0 0 
