###### TEST LOG ####################
# Time taken               : 24.45 s
# Test Parameters: 
# 0.80 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 798
# HQ Tests Done in total   : 342
# All Tests Done in total  : 1140
# Results Given in total   : 1140
# Locations Moved in total : 3965467
# Total recovered HCW      : 58
# Total HCW                : 70
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
74 8313 228 72 231 10 1113 33 0 0 10 0 0 0 
75 8232 244 81 241 10 1158 34 0 0 10 0 0 0 
76 8141 251 90 252 13 1217 36 0 0 10 0 0 0 
77 8041 271 85 277 12 1274 40 0 0 10 0 0 0 
78 7940 285 88 274 14 1364 35 0 0 10 0 0 0 
79 7824 295 95 288 14 1444 40 0 0 10 0 0 0 
80 7710 308 114 290 15 1523 40 0 0 10 0 0 0 
81 7582 338 120 297 17 1604 42 0 0 10 0 0 0 
82 7466 332 141 313 17 1688 43 0 0 10 0 0 0 
83 7349 358 127 346 24 1753 43 0 0 10 0 0 0 
84 7241 361 123 377 19 1829 50 0 0 10 0 0 0 
85 7128 364 119 384 15 1934 56 0 0 10 0 0 0 
86 7006 363 117 394 11 2052 57 3 7 0 10 0 0 
87 6868 393 130 394 13 2139 63 6 14 0 17 0 0 
88 6760 382 136 394 12 2254 62 9 21 0 25 0 0 
89 6654 380 123 412 17 2354 60 12 28 0 32 0 0 
90 6539 381 126 417 15 2459 63 15 35 0 41 0 0 
91 6421 382 114 426 19 2575 63 18 42 0 49 0 0 
92 6313 382 106 433 22 2682 62 21 49 0 56 0 0 
93 6207 362 110 433 15 2804 69 24 56 0 66 0 0 
94 6119 361 101 418 17 2914 70 27 63 0 75 0 0 
95 6036 361 96 422 16 3001 68 30 70 0 84 0 0 
96 5935 350 115 424 14 3100 62 33 77 0 93 0 0 
97 5841 356 108 442 12 3175 66 36 84 0 102 0 0 
98 5724 370 117 447 12 3264 66 39 91 0 109 0 0 
99 5635 363 104 456 15 3359 68 42 98 0 118 0 0 
100 5542 351 114 452 11 3459 71 45 105 0 116 0 0 
101 5463 353 106 432 11 3564 71 48 112 0 118 0 0 
102 5376 355 98 431 13 3655 72 51 119 0 118 0 0 
103 5274 370 99 432 11 3744 70 54 126 0 121 0 0 
104 5169 381 97 438 17 3825 73 57 133 0 120 0 0 
105 5079 381 100 433 8 3922 77 60 140 0 121 0 0 
106 4982 378 99 431 13 4027 70 63 147 0 121 0 0 
107 4904 359 93 426 14 4141 63 66 154 0 120 0 0 
108 4836 349 87 413 13 4244 58 69 161 0 120 0 0 
109 4759 347 78 402 12 4344 58 72 168 0 119 0 0 
110 4700 331 66 412 8 4424 59 75 175 0 120 0 0 
111 4616 319 73 405 7 4525 55 78 182 0 121 0 0 
112 4551 302 72 377 8 4641 49 81 189 0 122 0 0 
113 4486 303 63 369 7 4726 46 84 196 0 122 0 0 
114 4411 294 66 364 17 4802 46 87 203 0 122 0 0 
115 4356 300 59 338 16 4886 45 90 210 0 123 0 0 
116 4292 276 59 341 13 4972 47 93 217 0 122 0 0 
117 4247 264 59 323 12 5047 48 96 224 0 121 0 0 
118 4196 240 59 311 5 5138 51 99 231 0 119 0 0 
119 4155 231 41 305 4 5217 47 102 238 0 118 0 0 
120 4106 222 53 285 3 5289 42 105 245 0 118 0 0 
121 4072 211 50 270 4 5354 39 108 252 0 119 0 0 
122 4030 211 38 264 3 5415 39 111 259 0 116 0 0 
123 4003 192 37 254 4 5471 39 114 266 0 116 0 0 
124 3974 179 28 249 5 5528 37 117 273 0 115 0 0 
125 3940 167 32 238 8 5580 35 120 280 0 115 0 0 
126 3908 163 35 220 6 5630 38 123 287 0 114 0 0 
127 3889 151 23 206 8 5687 36 126 294 0 114 0 0 
128 3864 141 22 196 5 5736 36 129 301 0 113 0 0 
129 3838 138 23 184 2 5779 36 132 308 0 112 0 0 
130 3816 134 21 171 3 5819 36 135 315 0 112 0 0 
131 3796 132 24 164 3 5852 29 138 322 0 110 0 0 
132 3784 115 20 155 5 5895 26 141 329 0 113 0 0 
133 3762 110 24 139 4 5937 24 144 336 0 113 0 0 
134 3739 107 19 140 4 5965 26 147 343 0 113 0 0 
135 3723 94 17 138 4 5996 28 150 350 0 114 0 0 
136 3709 87 11 138 2 6025 28 153 357 0 116 0 0 
137 3696 83 16 128 1 6047 29 156 364 0 119 0 0 
138 3690 80 10 127 0 6065 28 159 371 0 116 0 0 
139 3683 75 8 118 1 6091 24 162 378 0 115 0 0 
140 3673 72 4 112 1 6116 22 165 385 0 119 0 0 
141 3666 66 5 104 1 6138 20 168 392 0 119 0 0 
142 3658 60 7 99 1 6156 19 171 399 0 120 0 0 
143 3647 59 10 89 1 6177 17 174 406 0 119 0 0 
144 3641 49 11 82 1 6199 17 177 413 0 122 0 0 
145 3636 42 7 80 1 6217 17 180 420 0 125 0 0 
146 3634 37 5 74 1 6231 18 183 427 0 124 0 0 
147 3632 35 1 69 1 6244 18 186 434 0 126 0 0 
148 3630 30 3 63 0 6258 16 189 441 0 121 0 0 
149 3628 21 2 62 0 6273 14 192 448 0 115 0 0 
150 3625 17 2 57 0 6286 13 195 455 0 107 0 0 
151 3622 18 2 51 0 6295 12 198 462 0 102 0 0 
152 3620 18 2 45 0 6304 11 201 469 0 96 0 0 
153 3619 15 2 40 0 6313 11 204 476 0 89 0 0 
154 3618 15 3 36 0 6319 9 207 483 0 82 0 0 
155 3617 14 1 34 0 6326 8 210 490 0 76 0 0 
156 3615 15 1 29 1 6331 8 213 497 0 69 0 0 
157 3615 14 1 27 0 6334 9 216 504 0 60 0 0 
158 3613 14 2 25 0 6337 9 219 511 0 52 0 0 
159 3610 11 4 23 0 6345 7 222 518 0 45 0 0 
160 3609 11 2 23 0 6348 7 225 525 0 40 0 0 
161 3609 11 2 22 0 6350 6 228 532 0 34 0 0 
162 3608 10 3 18 0 6356 5 231 539 0 32 0 0 
163 3604 11 4 17 1 6358 5 234 546 0 29 0 0 
164 3604 8 3 15 1 6364 5 237 553 0 29 0 0 
165 3603 6 3 14 0 6369 5 240 560 0 29 0 0 
166 3602 5 4 14 0 6370 5 243 567 0 31 0 0 
167 3602 5 4 14 0 6370 5 246 574 0 29 0 0 
168 3602 4 3 15 0 6372 4 249 581 0 27 0 0 
169 3601 4 3 14 0 6375 3 252 588 0 26 0 0 
170 3601 2 1 12 1 6380 3 255 595 0 27 0 0 
171 3601 2 0 10 1 6383 3 258 602 0 28 0 0 
172 3601 2 0 10 0 6383 4 261 609 0 25 0 0 
173 3601 2 0 10 0 6383 4 264 616 0 25 0 0 
174 3601 2 0 9 0 6384 4 267 623 0 22 0 0 
175 3601 2 0 8 0 6385 4 270 630 0 20 0 0 
176 3599 2 2 8 0 6385 4 273 637 0 20 0 0 
177 3599 1 1 7 0 6388 4 276 644 0 20 0 0 
178 3599 1 1 7 0 6389 3 279 651 0 18 0 0 
179 3599 1 0 8 0 6389 3 282 658 0 16 0 0 
180 3599 1 0 7 0 6390 3 285 665 0 13 0 0 
181 3599 0 0 7 0 6391 3 288 672 0 13 0 0 
182 3599 0 0 6 0 6392 3 291 679 0 12 0 0 
183 3599 0 0 6 0 6392 3 294 686 0 11 0 0 
184 3599 0 0 6 0 6392 3 297 693 0 10 0 0 
185 3599 0 0 5 0 6393 3 300 700 0 10 0 0 
186 3599 0 0 5 0 6393 3 303 707 0 10 0 0 
187 3599 0 0 5 0 6393 3 306 714 0 8 0 0 
188 3599 0 0 4 0 6394 3 309 721 0 8 0 0 
189 3599 0 0 4 0 6394 3 312 728 0 7 0 0 
190 3599 0 0 3 0 6395 3 315 735 0 6 0 0 
191 3599 0 0 2 0 6397 2 318 742 0 5 0 0 
192 3599 0 0 2 0 6397 2 321 749 0 5 0 0 
193 3599 0 0 2 0 6399 0 324 756 0 4 0 0 
194 3599 0 0 2 0 6399 0 327 763 0 4 0 0 
195 3599 0 0 2 0 6399 0 330 770 0 4 0 0 
196 3599 0 0 2 0 6399 0 333 777 0 4 0 0 
197 3599 0 0 2 0 6399 0 336 784 0 3 0 0 
198 3599 0 0 1 0 6400 0 339 791 0 4 0 0 
199 3599 0 0 1 0 6400 0 342 798 0 3 0 0 
