###### TEST LOG ####################
# Time taken               : 27.47 s
# Test Parameters: 
# 0.75 0.98 0.00 0.30
# 1.00 1.00 0.00 0.70
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 360
# HQ Tests Done in total   : 840
# All Tests Done in total  : 1200
# Results Given in total   : 1200
# Locations Moved in total : 3961800
# Total recovered HCW      : 64
# Total HCW                : 73
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
88 6423 323 101 362 18 2709 64 63 27 0 82 0 0 
89 6338 323 102 373 16 2782 66 70 30 0 92 0 0 
90 6248 326 99 388 17 2852 70 77 33 0 101 0 0 
91 6156 326 88 391 14 2958 67 84 36 0 109 0 0 
92 6069 325 89 383 13 3056 65 91 39 0 117 0 0 
93 5979 323 96 383 16 3140 63 98 42 0 127 0 0 
94 5888 327 101 373 19 3234 58 105 45 0 127 0 0 
95 5781 340 110 369 15 3324 61 112 48 0 127 0 0 
96 5680 343 110 374 16 3411 66 119 51 0 126 0 0 
97 5593 324 110 378 12 3515 68 126 54 0 126 0 0 
98 5514 325 94 391 12 3598 66 133 57 0 125 0 0 
99 5427 330 89 385 13 3692 64 140 60 0 126 0 0 
100 5359 317 77 374 15 3795 63 147 63 0 128 0 0 
101 5290 314 77 375 12 3871 61 154 66 0 128 0 0 
102 5203 316 90 365 11 3957 58 161 69 0 129 0 0 
103 5129 303 91 368 11 4040 58 168 72 0 131 0 0 
104 5068 292 92 365 12 4113 58 175 75 0 131 0 0 
105 5002 285 87 354 9 4203 60 182 78 0 130 0 0 
106 4929 274 88 352 8 4287 62 189 81 0 128 0 0 
107 4865 258 81 349 13 4376 58 196 84 0 127 0 0 
108 4794 264 74 350 13 4447 58 203 87 0 127 0 0 
109 4728 247 71 349 8 4537 60 210 90 0 129 0 0 
110 4687 228 57 342 12 4621 53 217 93 0 129 0 0 
111 4621 223 55 341 13 4695 52 224 96 0 129 0 0 
112 4560 221 61 337 6 4760 55 231 99 0 130 0 0 
113 4508 215 51 336 11 4826 53 238 102 0 131 0 0 
114 4459 216 49 327 10 4888 51 245 105 0 130 0 0 
115 4423 207 47 313 8 4954 48 252 108 0 129 0 0 
116 4386 197 38 306 7 5018 48 259 111 0 129 0 0 
117 4335 193 44 293 8 5085 42 266 114 0 129 0 0 
118 4288 192 47 295 7 5132 39 273 117 0 130 0 0 
119 4247 190 45 287 6 5187 38 280 120 0 130 0 0 
120 4208 180 43 276 8 5247 38 287 123 0 130 0 0 
121 4176 156 47 267 8 5308 38 294 126 0 128 0 0 
122 4138 153 39 258 7 5369 36 301 129 0 126 0 0 
123 4105 152 38 253 7 5411 34 308 132 0 125 0 0 
124 4063 148 40 253 4 5457 35 315 135 0 127 0 0 
125 4028 156 37 236 5 5504 34 322 138 0 127 0 0 
126 3992 156 35 230 9 5545 33 329 141 0 128 0 0 
127 3966 145 31 228 7 5589 34 336 144 0 126 0 0 
128 3947 134 25 213 8 5641 32 343 147 0 127 0 0 
129 3918 124 30 202 8 5688 30 350 150 0 128 0 0 
130 3896 116 28 189 7 5732 32 357 153 0 128 0 0 
131 3886 107 22 185 6 5760 34 364 156 0 128 0 0 
132 3865 112 18 178 5 5790 32 371 159 0 127 0 0 
133 3852 104 14 167 4 5826 33 378 162 0 125 0 0 
134 3834 96 19 159 2 5859 31 385 165 0 125 0 0 
135 3822 90 17 147 0 5897 27 392 168 0 128 0 0 
136 3801 88 22 144 0 5921 24 399 171 0 128 0 0 
137 3789 82 23 138 0 5945 23 406 174 0 128 0 0 
138 3769 78 25 136 1 5973 18 413 177 0 127 0 0 
139 3755 74 15 133 4 6002 17 420 180 0 126 0 0 
140 3740 69 19 127 1 6025 19 427 183 0 127 0 0 
141 3728 62 17 115 2 6057 19 434 186 0 127 0 0 
142 3714 67 14 106 3 6079 17 441 189 0 125 0 0 
143 3708 68 9 110 3 6086 16 448 192 0 125 0 0 
144 3695 59 7 111 2 6110 16 455 195 0 122 0 0 
145 3684 61 6 100 0 6134 15 462 198 0 120 0 0 
146 3675 60 7 94 0 6149 15 469 201 0 120 0 0 
147 3662 61 8 86 0 6168 15 476 204 0 122 0 0 
148 3657 56 7 79 0 6187 14 483 207 0 124 0 0 
149 3653 47 5 77 0 6205 13 490 210 0 121 0 0 
150 3643 46 8 72 0 6219 12 497 213 0 121 0 0 
151 3639 42 5 66 1 6236 11 504 216 0 120 0 0 
152 3635 41 2 64 1 6247 10 511 219 0 118 0 0 
153 3633 36 1 61 1 6261 7 518 222 0 112 0 0 
154 3631 30 3 56 1 6272 7 525 225 0 107 0 0 
155 3630 25 3 53 1 6283 5 532 228 0 100 0 0 
156 3627 22 3 55 1 6288 4 539 231 0 96 0 0 
157 3627 20 2 48 1 6299 3 546 234 0 91 0 0 
158 3627 17 1 44 1 6307 3 553 237 0 88 0 0 
159 3625 17 2 40 0 6313 3 560 240 0 79 0 0 
160 3618 23 2 36 0 6318 3 567 243 0 72 0 0 
161 3615 22 2 33 0 6325 3 574 246 0 66 0 0 
162 3612 23 3 27 0 6332 3 581 249 0 58 0 0 
163 3606 23 4 28 1 6335 3 588 252 0 56 0 0 
164 3604 17 2 27 2 6345 3 595 255 0 52 0 0 
165 3603 14 2 23 1 6353 4 602 258 0 45 0 0 
166 3603 13 1 21 0 6357 5 609 261 0 38 0 0 
167 3603 12 1 20 0 6359 5 616 264 0 37 0 0 
168 3603 10 1 18 0 6364 4 623 267 0 34 0 0 
169 3603 10 0 19 0 6364 4 630 270 0 34 0 0 
170 3603 10 0 15 0 6368 4 637 273 0 31 0 0 
171 3601 10 0 16 0 6370 3 644 276 0 30 0 0 
172 3598 10 1 15 0 6373 3 651 279 0 28 0 0 
173 3597 9 1 12 0 6379 2 658 282 0 27 0 0 
174 3597 9 1 12 0 6380 1 665 285 0 25 0 0 
175 3597 8 0 13 0 6381 1 672 288 0 23 0 0 
176 3596 9 0 12 0 6382 1 679 291 0 21 0 0 
177 3595 9 1 11 0 6383 1 686 294 0 17 0 0 
178 3592 10 3 9 0 6386 0 693 297 0 15 0 0 
179 3592 10 2 9 1 6386 0 700 300 0 16 0 0 
180 3592 10 0 11 0 6387 0 707 303 0 17 0 0 
181 3592 8 0 10 0 6390 0 714 306 0 16 0 0 
182 3592 7 0 10 0 6391 0 721 309 0 15 0 0 
183 3591 6 0 11 0 6392 0 728 312 0 15 0 0 
184 3590 4 0 11 0 6395 0 735 315 0 16 0 0 
185 3589 4 1 9 0 6397 0 742 318 0 14 0 0 
186 3589 4 1 9 0 6397 0 749 321 0 13 0 0 
187 3588 4 2 9 0 6397 0 756 324 0 13 0 0 
188 3588 4 1 10 0 6397 0 763 327 0 14 0 0 
189 3588 4 1 9 0 6398 0 770 330 0 12 0 0 
190 3586 4 2 8 1 6399 0 777 333 0 14 0 0 
191 3586 2 2 7 1 6402 0 784 336 0 14 0 0 
192 3586 2 1 8 0 6402 1 791 339 0 12 0 0 
193 3585 2 0 9 0 6403 1 798 342 0 12 0 0 
194 3585 2 0 8 0 6405 0 805 345 0 10 0 0 
195 3585 2 0 7 0 6406 0 812 348 0 11 0 0 
196 3585 2 0 7 0 6406 0 819 351 0 12 0 0 
197 3585 2 0 7 0 6406 0 826 354 0 10 0 0 
198 3584 3 0 6 0 6407 0 833 357 0 9 0 0 
199 3584 1 0 5 0 6410 0 840 360 0 9 0 0 
