###### TEST LOG ####################
# Time taken               : 28.08 s
# Test Parameters: 
# 0.70 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 4200
# HQ Tests Done in total   : 1800
# All Tests Done in total  : 6000
# Results Given in total   : 6000
# Locations Moved in total : 3952981
# Total recovered HCW      : 66
# Total HCW                : 88
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9989 9 1 0 0 1 0 0 0 50 0 0 0 
2 9988 10 1 0 0 1 0 0 0 50 0 0 0 
3 9985 10 2 0 0 3 0 0 0 50 0 0 0 
4 9984 8 0 3 0 5 0 0 0 50 0 0 0 
5 9980 9 3 2 0 6 0 0 0 50 0 0 0 
6 9976 8 4 3 1 8 0 0 0 50 0 0 0 
7 9972 10 4 3 0 11 0 0 0 50 0 0 0 
8 9963 15 4 5 0 13 0 0 0 50 0 0 0 
9 9957 15 5 7 0 16 0 0 0 50 0 0 0 
10 9950 19 8 6 0 17 0 0 0 50 0 0 0 
11 9947 17 9 7 0 20 0 0 0 50 0 0 0 
12 9944 16 6 10 0 24 0 0 0 50 0 0 0 
13 9939 17 7 11 0 26 0 0 0 50 0 0 0 
14 9934 16 6 12 0 32 0 0 0 50 0 0 0 
15 9930 16 7 12 0 35 0 0 0 50 0 0 0 
16 9919 22 5 15 1 38 0 0 0 50 0 0 0 
17 9912 20 5 16 0 45 2 0 0 50 0 0 0 
18 9908 19 5 15 1 50 2 0 0 50 0 0 0 
19 9903 16 5 14 1 58 3 0 0 50 0 0 0 
20 9901 15 2 14 1 64 3 0 0 50 0 0 0 
21 9894 18 4 10 1 72 1 0 0 50 0 0 0 
22 9888 19 4 11 1 77 0 0 0 50 0 0 0 
23 9884 18 5 11 1 81 0 0 0 50 0 0 0 
24 9878 16 7 13 1 85 0 0 0 50 0 0 0 
25 9877 14 6 12 1 90 0 0 0 50 0 0 0 
26 9871 18 3 14 0 93 1 0 0 50 0 0 0 
27 9864 19 5 17 0 95 0 0 0 50 0 0 0 
28 9852 22 8 20 0 98 0 0 0 50 0 0 0 
29 9843 27 9 21 0 100 0 0 0 50 0 0 0 
30 9832 29 12 22 0 105 0 0 0 50 0 0 0 
31 9820 30 16 23 0 111 0 0 0 50 0 0 0 
32 9809 30 13 31 1 116 0 0 0 50 0 0 0 
33 9801 30 15 33 2 119 0 0 0 50 0 0 0 
34 9790 33 13 38 1 124 1 0 0 50 0 0 0 
35 9773 39 12 38 4 133 1 0 0 50 0 0 0 
36 9752 46 12 44 2 143 1 0 0 50 0 0 0 
37 9729 49 18 43 2 158 1 0 0 50 0 0 0 
38 9710 48 20 46 2 172 2 0 0 50 0 0 0 
39 9698 47 18 46 3 186 2 0 0 50 0 0 0 
40 9681 49 19 46 4 199 2 0 0 50 0 0 0 
41 9657 55 25 49 3 207 4 0 0 50 0 0 0 
42 9628 61 21 55 3 229 3 0 0 50 0 0 0 
43 9600 65 24 56 2 248 5 0 0 50 0 0 0 
44 9574 72 25 61 1 263 4 0 0 50 0 0 0 
45 9546 74 32 60 2 282 4 0 0 50 0 0 0 
46 9518 69 33 71 3 304 2 0 0 50 0 0 0 
47 9481 82 34 76 5 319 3 0 0 50 0 0 0 
48 9439 99 34 87 4 332 5 0 0 50 0 0 0 
49 9400 105 31 90 5 364 5 0 0 50 0 0 0 
50 9368 108 32 93 8 387 4 0 0 50 0 0 0 
51 9332 110 37 92 9 415 5 0 0 50 0 0 0 
52 9288 114 48 91 8 443 8 0 0 50 0 0 0 
53 9240 126 50 104 7 464 9 0 0 50 0 0 0 
54 9181 138 52 114 8 496 11 0 0 50 0 0 0 
55 9124 157 48 128 10 519 14 0 0 50 0 0 0 
56 9079 144 51 125 8 576 17 0 0 50 0 0 0 
57 9032 154 52 130 8 605 19 0 0 50 0 0 0 
58 8977 158 59 126 5 656 19 0 0 50 0 0 0 
59 8917 160 60 141 10 692 20 0 0 50 0 0 0 
60 8859 162 62 154 10 734 19 0 0 50 0 0 0 
61 8797 170 59 168 10 773 23 0 0 50 0 0 0 
62 8746 166 58 177 9 820 24 0 0 50 0 0 0 
63 8678 177 65 180 9 862 29 0 0 50 0 0 0 
64 8605 195 72 187 8 907 26 0 0 50 0 0 0 
65 8523 215 65 197 10 964 26 0 0 50 0 0 0 
66 8477 208 55 197 9 1028 26 0 0 50 0 0 0 
67 8398 228 65 198 12 1073 26 0 0 50 0 0 0 
68 8325 238 62 210 18 1117 30 0 0 50 0 0 0 
69 8231 260 81 214 10 1169 35 0 0 50 0 0 0 
70 8129 271 107 215 9 1235 34 0 0 50 0 0 0 
71 8031 280 101 243 10 1301 34 0 0 50 0 0 0 
72 7956 264 92 270 14 1368 36 0 0 50 0 0 0 
73 7848 273 98 284 15 1447 35 0 0 50 0 0 0 
74 7770 275 84 297 17 1515 42 0 0 50 0 0 0 
75 7671 292 88 297 20 1591 41 0 0 50 0 0 0 
76 7572 307 88 308 18 1663 44 0 0 50 0 0 0 
77 7457 326 100 317 12 1740 48 0 0 50 0 0 0 
78 7339 337 99 331 14 1833 47 0 0 50 0 0 0 
79 7241 335 93 338 13 1928 52 0 0 50 0 0 0 
80 7135 327 101 345 9 2024 59 15 35 0 39 0 0 
81 7035 330 98 358 14 2112 53 30 70 0 75 0 0 
82 6937 336 105 349 11 2205 57 45 105 0 112 0 0 
83 6860 335 90 356 12 2288 59 60 140 0 147 0 0 
84 6768 337 94 342 16 2391 52 75 175 0 185 0 0 
85 6683 330 94 343 15 2484 51 90 210 0 223 0 0 
86 6608 324 77 359 12 2574 46 105 245 0 253 0 0 
87 6538 316 70 354 19 2655 48 120 280 0 291 0 0 
88 6479 299 64 352 10 2744 52 135 315 0 328 0 0 
89 6415 291 58 346 12 2827 51 150 350 0 365 0 0 
90 6356 287 52 341 10 2900 54 165 385 0 401 0 0 
91 6297 280 45 335 12 2980 51 180 420 0 439 0 0 
92 6246 259 45 320 10 3070 50 195 455 0 476 0 0 
93 6194 248 52 311 7 3141 47 210 490 0 511 0 0 
94 6159 235 48 308 5 3202 43 225 525 0 509 0 0 
95 6122 221 51 293 3 3271 39 240 560 0 500 0 0 
96 6089 208 40 294 2 3334 33 255 595 0 489 0 0 
97 6061 195 39 274 3 3398 30 270 630 0 480 0 0 
98 6033 183 29 272 4 3452 27 285 665 0 467 0 0 
99 5996 160 34 256 4 3524 26 300 700 0 454 0 0 
100 5959 159 33 246 6 3572 25 315 735 0 446 0 0 
101 5929 152 36 230 3 3624 26 330 770 0 431 0 0 
102 5903 142 31 224 4 3672 24 345 805 0 414 0 0 
103 5884 136 33 208 3 3712 24 360 840 0 395 0 0 
104 5861 128 38 193 3 3753 24 375 875 0 374 0 0 
105 5843 117 30 187 4 3795 24 390 910 0 355 0 0 
106 5818 113 28 174 5 3837 25 405 945 0 341 0 0 
107 5794 108 29 168 4 3874 23 420 980 0 325 0 0 
108 5774 105 17 170 4 3906 24 435 1015 0 310 0 0 
109 5753 106 15 163 6 3936 21 450 1050 0 303 0 0 
110 5731 92 14 158 7 3977 21 465 1085 0 292 0 0 
111 5720 86 14 150 4 4006 20 480 1120 0 278 0 0 
112 5711 78 15 144 2 4031 19 495 1155 0 262 0 0 
113 5702 74 12 128 3 4063 18 510 1190 0 254 0 0 
114 5691 68 9 127 2 4086 17 525 1225 0 243 0 0 
115 5683 61 7 111 0 4123 15 540 1260 0 229 0 0 
116 5673 57 8 106 2 4139 15 555 1295 0 218 0 0 
117 5667 53 5 100 1 4160 14 570 1330 0 211 0 0 
118 5664 48 8 94 1 4173 12 585 1365 0 198 0 0 
119 5657 45 6 83 0 4200 9 600 1400 0 186 0 0 
120 5651 42 5 72 1 4220 9 615 1435 0 170 0 0 
121 5647 40 2 62 1 4239 9 630 1470 0 154 0 0 
122 5640 40 5 59 0 4246 10 645 1505 0 138 0 0 
123 5633 37 4 57 2 4257 10 660 1540 0 130 0 0 
124 5631 36 3 51 1 4268 10 675 1575 0 117 0 0 
125 5627 34 2 48 1 4278 10 690 1610 0 111 0 0 
126 5619 29 5 45 1 4291 10 705 1645 0 108 0 0 
127 5616 28 4 41 1 4301 9 720 1680 0 100 0 0 
128 5614 25 2 37 0 4313 9 735 1715 0 91 0 0 
129 5608 27 3 36 0 4318 8 750 1750 0 88 0 0 
130 5607 23 3 34 0 4326 7 765 1785 0 84 0 0 
131 5603 22 4 30 0 4334 7 780 1820 0 76 0 0 
132 5597 20 5 28 0 4345 5 795 1855 0 80 0 0 
133 5591 20 6 29 1 4348 5 810 1890 0 78 0 0 
134 5590 20 5 27 0 4353 5 825 1925 0 81 0 0 
135 5589 17 3 23 1 4362 5 840 1960 0 80 0 0 
136 5586 14 4 21 1 4370 4 855 1995 0 76 0 0 
137 5583 12 4 20 0 4377 4 870 2030 0 72 0 0 
138 5582 12 2 21 1 4378 4 885 2065 0 72 0 0 
139 5582 10 2 15 0 4388 3 900 2100 0 64 0 0 
140 5580 10 2 15 0 4390 3 915 2135 0 60 0 0 
141 5579 8 1 16 0 4393 3 930 2170 0 57 0 0 
142 5577 8 2 15 0 4396 2 945 2205 0 53 0 0 
143 5577 7 2 13 0 4399 2 960 2240 0 48 0 0 
144 5576 7 1 14 0 4400 2 975 2275 0 44 0 0 
145 5572 7 5 14 0 4401 1 990 2310 0 40 0 0 
146 5569 7 2 16 1 4404 1 1005 2345 0 37 0 0 
147 5566 8 2 15 1 4407 1 1020 2380 0 34 0 0 
148 5564 10 2 13 1 4409 1 1035 2415 0 32 0 0 
149 5563 6 2 10 1 4417 1 1050 2450 0 32 0 0 
150 5563 6 2 9 1 4418 1 1065 2485 0 30 0 0 
151 5559 7 4 9 1 4419 1 1080 2520 0 27 0 0 
152 5559 7 3 9 1 4420 1 1095 2555 0 24 0 0 
153 5557 7 2 9 0 4423 2 1110 2590 0 25 0 0 
154 5555 5 2 8 0 4427 3 1125 2625 0 23 0 0 
155 5554 4 2 8 0 4430 2 1140 2660 0 25 0 0 
156 5554 4 0 9 1 4430 2 1155 2695 0 30 0 0 
157 5554 3 0 8 1 4432 2 1170 2730 0 29 0 0 
158 5552 4 0 9 0 4434 1 1185 2765 0 31 0 0 
159 5550 6 0 8 0 4435 1 1200 2800 0 31 0 0 
160 5549 5 0 8 0 4437 1 1215 2835 0 28 0 0 
161 5549 5 0 8 0 4437 1 1230 2870 0 26 0 0 
162 5548 5 1 7 0 4438 1 1245 2905 0 25 0 0 
163 5546 5 1 8 0 4439 1 1260 2940 0 24 0 0 
164 5545 5 0 8 0 4441 1 1275 2975 0 25 0 0 
165 5544 5 1 8 0 4441 1 1290 3010 0 23 0 0 
166 5543 4 2 8 0 4442 1 1305 3045 0 23 0 0 
167 5541 5 1 9 0 4443 1 1320 3080 0 22 0 0 
168 5540 6 1 9 0 4443 1 1335 3115 0 22 0 0 
169 5539 6 0 10 0 4444 1 1350 3150 0 20 0 0 
170 5537 6 0 9 0 4447 1 1365 3185 0 16 0 0 
171 5537 4 0 8 0 4450 1 1380 3220 0 15 0 0 
172 5535 5 0 8 0 4451 1 1395 3255 0 13 0 0 
173 5535 4 0 7 0 4453 1 1410 3290 0 12 0 0 
174 5535 4 0 7 0 4453 1 1425 3325 0 13 0 0 
175 5535 4 0 7 0 4453 1 1440 3360 0 13 0 0 
176 5535 4 0 6 0 4454 1 1455 3395 0 12 0 0 
177 5533 4 0 6 0 4456 1 1470 3430 0 13 0 0 
178 5533 3 0 5 0 4458 1 1485 3465 0 13 0 0 
179 5533 1 0 5 0 4460 1 1500 3500 0 14 0 0 
180 5533 1 0 5 0 4460 1 1515 3535 0 14 0 0 
181 5532 2 0 5 0 4461 0 1530 3570 0 14 0 0 
182 5532 2 0 5 0 4461 0 1545 3605 0 14 0 0 
183 5532 2 0 5 0 4461 0 1560 3640 0 14 0 0 
184 5532 2 0 5 0 4461 0 1575 3675 0 12 0 0 
185 5532 1 0 4 0 4463 0 1590 3710 0 14 0 0 
186 5532 1 0 4 0 4463 0 1605 3745 0 14 0 0 
187 5532 1 0 4 0 4463 0 1620 3780 0 16 0 0 
188 5532 1 0 4 0 4463 0 1635 3815 0 16 0 0 
189 5532 1 0 3 0 4464 0 1650 3850 0 16 0 0 
190 5532 1 0 3 0 4464 0 1665 3885 0 15 0 0 
191 5532 1 0 3 0 4464 0 1680 3920 0 13 0 0 
192 5532 1 0 3 0 4464 0 1695 3955 0 15 0 0 
193 5532 1 0 2 0 4465 0 1710 3990 0 16 0 0 
194 5531 2 0 2 0 4465 0 1725 4025 0 15 0 0 
195 5531 1 0 2 0 4466 0 1740 4060 0 14 0 0 
196 5531 1 0 2 0 4466 0 1755 4095 0 13 0 0 
197 5531 1 0 2 0 4466 0 1770 4130 0 13 0 0 
198 5531 1 0 2 0 4466 0 1785 4165 0 13 0 0 
199 5531 0 0 2 0 4467 0 1800 4200 0 11 0 0 
