###### TEST LOG ####################
# Time taken               : 28.25 s
# Test Parameters: 
# 0.55 0.98 0.00 0.20
# 1.00 1.00 0.00 0.80
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 1020
# HQ Tests Done in total   : 4080
# All Tests Done in total  : 5100
# Results Given in total   : 5100
# Locations Moved in total : 3951376
# Total recovered HCW      : 53
# Total HCW                : 69
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
47 9800 26 10 19 2 140 3 0 0 50 0 0 0 
48 9783 30 15 23 1 146 2 0 0 50 0 0 0 
49 9774 30 11 28 0 153 4 0 0 50 0 0 0 
50 9760 30 15 29 0 162 4 0 0 50 0 0 0 
51 9747 37 12 32 1 167 4 0 0 50 0 0 0 
52 9738 39 12 33 1 171 6 0 0 50 0 0 0 
53 9728 35 13 33 1 184 6 0 0 50 0 0 0 
54 9710 40 11 40 0 192 7 0 0 50 0 0 0 
55 9693 41 13 40 1 206 6 0 0 50 0 0 0 
56 9677 43 13 40 1 220 6 0 0 50 0 0 0 
57 9658 48 13 43 1 232 5 0 0 50 0 0 0 
58 9632 59 17 40 1 246 5 0 0 50 0 0 0 
59 9615 59 18 44 0 259 5 0 0 50 0 0 0 
60 9592 60 22 44 2 277 3 0 0 50 0 0 0 
61 9568 65 22 49 3 289 4 0 0 50 0 0 0 
62 9539 79 18 53 1 305 5 0 0 50 0 0 0 
63 9516 76 22 54 1 327 4 0 0 50 0 0 0 
64 9475 92 30 56 1 341 5 0 0 50 0 0 0 
65 9447 91 25 66 3 363 5 0 0 50 0 0 0 
66 9418 89 26 79 1 378 9 0 0 50 0 0 0 
67 9374 92 36 85 2 401 10 0 0 50 0 0 0 
68 9345 89 42 90 0 422 12 0 0 50 0 0 0 
69 9324 89 32 92 3 447 13 0 0 50 0 0 0 
70 9272 106 40 92 4 475 11 0 0 50 0 0 0 
71 9236 115 32 104 6 497 10 0 0 50 0 0 0 
72 9189 131 37 105 6 521 11 0 0 50 0 0 0 
73 9138 139 50 107 6 550 10 0 0 50 0 0 0 
74 9088 152 51 115 8 572 14 0 0 50 0 0 0 
75 9030 153 66 119 7 611 14 0 0 50 0 0 0 
76 8962 161 58 133 11 660 15 0 0 50 0 0 0 
77 8909 159 56 149 5 703 19 0 0 50 0 0 0 
78 8843 169 62 153 9 746 18 0 0 50 0 0 0 
79 8776 175 55 166 7 801 20 0 0 50 0 0 0 
80 8719 171 58 171 7 853 21 0 0 50 0 0 0 
81 8657 176 62 178 5 902 20 0 0 50 0 0 0 
82 8595 174 59 185 5 961 21 0 0 50 0 0 0 
83 8524 187 71 194 4 1001 19 0 0 50 0 0 0 
84 8449 192 78 205 8 1052 16 0 0 50 0 0 0 
85 8364 206 91 221 11 1094 13 0 0 50 0 0 0 
86 8286 215 85 244 18 1137 15 0 0 50 0 0 0 
87 8195 235 86 253 18 1192 21 0 0 50 0 0 0 
88 8091 234 102 272 12 1263 26 0 0 50 0 0 0 
89 7979 262 114 268 13 1340 24 0 0 50 0 0 0 
90 7872 277 121 290 15 1401 24 0 0 50 0 0 0 
91 7771 277 126 312 15 1473 26 0 0 50 0 0 0 
92 7680 279 111 330 14 1557 29 0 0 50 0 0 0 
93 7585 292 96 335 18 1646 28 0 0 50 0 0 0 
94 7478 313 107 341 16 1718 27 0 0 50 0 0 0 
95 7382 312 101 364 20 1791 30 0 0 50 0 0 0 
96 7277 328 109 367 14 1865 40 0 0 50 0 0 0 
97 7173 318 112 373 15 1964 45 0 0 50 0 0 0 
98 7058 324 117 375 13 2068 45 40 10 0 47 0 0 
99 6962 327 107 388 15 2157 44 80 20 0 91 0 0 
100 6829 327 140 390 13 2254 47 120 30 0 137 0 0 
101 6745 324 106 415 18 2345 47 160 40 0 182 0 0 
102 6652 318 109 407 20 2444 50 200 50 0 228 0 0 
103 6553 312 105 416 16 2543 55 240 60 0 269 0 0 
104 6478 297 92 415 23 2643 52 280 70 0 313 0 0 
105 6402 295 89 408 19 2736 51 320 80 0 355 0 0 
106 6334 288 80 410 18 2818 52 360 90 0 400 0 0 
107 6279 270 67 408 16 2909 51 400 100 0 441 0 0 
108 6204 270 83 396 12 2985 50 440 110 0 486 0 0 
109 6148 269 72 394 10 3056 51 480 120 0 528 0 0 
110 6085 276 67 382 11 3129 50 520 130 0 574 0 0 
111 6046 258 58 365 10 3214 49 560 140 0 614 0 0 
112 6002 246 53 351 10 3288 50 600 150 0 610 0 0 
113 5966 237 42 335 14 3358 48 640 160 0 603 0 0 
114 5921 230 38 310 9 3440 52 680 170 0 581 0 0 
115 5879 222 43 298 5 3498 55 720 180 0 559 0 0 
116 5847 211 39 287 4 3560 52 760 190 0 551 0 0 
117 5820 184 41 271 2 3633 49 800 200 0 528 0 0 
118 5791 168 41 250 3 3701 46 840 210 0 512 0 0 
119 5763 154 35 241 6 3760 41 880 220 0 496 0 0 
120 5738 146 34 227 6 3810 39 920 230 0 474 0 0 
121 5713 133 31 230 5 3851 37 960 240 0 459 0 0 
122 5692 125 32 225 3 3883 40 1000 250 0 433 0 0 
123 5671 114 30 216 4 3926 39 1040 260 0 406 0 0 
124 5657 102 28 202 2 3971 38 1080 270 0 376 0 0 
125 5639 95 22 193 3 4013 35 1120 280 0 362 0 0 
126 5623 86 16 185 1 4054 35 1160 290 0 337 0 0 
127 5605 83 19 170 2 4089 32 1200 300 0 314 0 0 
128 5592 74 15 164 2 4122 31 1240 310 0 301 0 0 
129 5579 72 10 159 1 4151 28 1280 320 0 291 0 0 
130 5573 61 8 149 2 4178 29 1320 330 0 268 0 0 
131 5566 55 7 146 1 4200 25 1360 340 0 258 0 0 
132 5563 46 5 129 1 4233 23 1400 350 0 241 0 0 
133 5559 39 7 117 1 4256 21 1440 360 0 227 0 0 
134 5556 35 5 110 1 4275 18 1480 370 0 212 0 0 
135 5555 31 2 101 0 4296 15 1520 380 0 196 0 0 
136 5549 31 4 94 0 4307 15 1560 390 0 181 0 0 
137 5545 31 6 84 1 4320 13 1600 400 0 171 0 0 
138 5541 29 3 77 1 4336 13 1640 410 0 163 0 0 
139 5538 27 4 73 1 4344 13 1680 420 0 141 0 0 
140 5534 27 6 72 1 4347 13 1720 430 0 132 0 0 
141 5529 26 4 68 0 4358 15 1760 440 0 126 0 0 
142 5527 24 4 62 0 4372 11 1800 450 0 114 0 0 
143 5523 25 6 54 0 4383 9 1840 460 0 102 0 0 
144 5522 25 6 50 0 4389 8 1880 470 0 93 0 0 
145 5517 25 7 49 0 4395 7 1920 480 0 87 0 0 
146 5513 24 7 44 2 4404 6 1960 490 0 88 0 0 
147 5511 16 2 46 2 4418 5 2000 500 0 87 0 0 
148 5509 12 3 44 1 4425 6 2040 510 0 81 0 0 
149 5508 9 1 43 1 4432 6 2080 520 0 74 0 0 
150 5507 9 1 35 0 4441 7 2120 530 0 69 0 0 
151 5507 7 0 31 0 4449 6 2160 540 0 66 0 0 
152 5507 6 0 28 0 4453 6 2200 550 0 58 0 0 
153 5506 6 0 25 0 4458 5 2240 560 0 60 0 0 
154 5506 6 0 24 0 4459 5 2280 570 0 53 0 0 
155 5505 5 0 19 1 4466 4 2320 580 0 50 0 0 
156 5505 3 0 17 1 4470 4 2360 590 0 46 0 0 
157 5504 2 1 15 1 4474 3 2400 600 0 42 0 0 
158 5503 2 0 13 0 4478 4 2440 610 0 43 0 0 
159 5502 3 0 12 0 4479 4 2480 620 0 37 0 0 
160 5501 2 0 12 0 4483 2 2520 630 0 34 0 0 
161 5501 2 0 12 0 4485 0 2560 640 0 28 0 0 
162 5501 2 0 9 0 4488 0 2600 650 0 24 0 0 
163 5501 2 0 8 0 4489 0 2640 660 0 20 0 0 
164 5501 2 0 8 0 4489 0 2680 670 0 19 0 0 
165 5501 1 0 8 0 4490 0 2720 680 0 18 0 0 
166 5501 1 0 4 0 4494 0 2760 690 0 16 0 0 
167 5501 1 0 3 0 4495 0 2800 700 0 13 0 0 
168 5501 0 0 2 0 4497 0 2840 710 0 12 0 0 
169 5501 0 0 2 0 4497 0 2880 720 0 11 0 0 
170 5501 0 0 2 0 4497 0 2920 730 0 11 0 0 
171 5501 0 0 2 0 4497 0 2960 740 0 11 0 0 
172 5501 0 0 2 0 4497 0 3000 750 0 7 0 0 
173 5501 0 0 2 0 4497 0 3040 760 0 9 0 0 
174 5501 0 0 2 0 4497 0 3080 770 0 8 0 0 
175 5501 0 0 2 0 4497 0 3120 780 0 8 0 0 
176 5501 0 0 2 0 4497 0 3160 790 0 9 0 0 
177 5501 0 0 1 0 4498 0 3200 800 0 9 0 0 
178 5501 0 0 1 0 4498 0 3240 810 0 8 0 0 
179 5501 0 0 1 0 4498 0 3280 820 0 7 0 0 
180 5501 0 0 1 0 4498 0 3320 830 0 8 0 0 
181 5501 0 0 0 0 4499 0 3360 840 0 7 0 0 
182 5501 0 0 0 0 4499 0 3400 850 0 7 0 0 
183 5501 0 0 0 0 4499 0 3440 860 0 7 0 0 
184 5501 0 0 0 0 4499 0 3480 870 0 8 0 0 
185 5501 0 0 0 0 4499 0 3520 880 0 7 0 0 
186 5501 0 0 0 0 4499 0 3560 890 0 8 0 0 
187 5501 0 0 0 0 4499 0 3600 900 0 6 0 0 
188 5501 0 0 0 0 4499 0 3640 910 0 6 0 0 
189 5501 0 0 0 0 4499 0 3680 920 0 5 0 0 
190 5501 0 0 0 0 4499 0 3720 930 0 4 0 0 
191 5501 0 0 0 0 4499 0 3760 940 0 4 0 0 
192 5501 0 0 0 0 4499 0 3800 950 0 4 0 0 
193 5501 0 0 0 0 4499 0 3840 960 0 4 0 0 
194 5501 0 0 0 0 4499 0 3880 970 0 3 0 0 
195 5501 0 0 0 0 4499 0 3920 980 0 3 0 0 
196 5501 0 0 0 0 4499 0 3960 990 0 3 0 0 
197 5501 0 0 0 0 4499 0 4000 1000 0 3 0 0 
198 5501 0 0 0 0 4499 0 4040 1010 0 2 0 0 
199 5501 0 0 0 0 4499 0 4080 1020 0 2 0 0 
