###### TEST LOG ####################
# Time taken               : 25.95 s
# Test Parameters: 
# 0.70 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 4289
# HQ Tests Done in total   : 411
# All Tests Done in total  : 4700
# Results Given in total   : 4700
# Locations Moved in total : 3951304
# Total recovered HCW      : 63
# Total HCW                : 105
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
27 9928 11 5 4 0 50 2 0 0 50 0 0 0 
28 9927 10 2 5 0 55 1 0 0 50 0 0 0 
29 9923 11 3 2 0 60 1 0 0 50 0 0 0 
30 9921 10 3 3 0 63 0 0 0 50 0 0 0 
31 9915 11 6 3 0 65 0 0 0 50 0 0 0 
32 9912 11 3 7 0 67 0 0 0 50 0 0 0 
33 9907 11 6 8 1 67 0 0 0 50 0 0 0 
34 9905 10 3 8 0 73 1 0 0 50 0 0 0 
35 9904 7 3 7 0 78 1 0 0 50 0 0 0 
36 9900 8 3 9 0 79 1 0 0 50 0 0 0 
37 9896 9 4 10 0 81 0 0 0 50 0 0 0 
38 9889 15 3 11 0 82 0 0 0 50 0 0 0 
39 9887 17 3 10 0 83 0 0 0 50 0 0 0 
40 9881 17 6 10 0 86 0 0 0 50 0 0 0 
41 9876 17 5 12 0 90 0 0 0 50 0 0 0 
42 9870 18 4 11 1 96 0 0 0 50 0 0 0 
43 9869 15 4 11 0 100 1 0 0 50 0 0 0 
44 9865 15 5 11 0 103 1 0 0 50 0 0 0 
45 9858 16 6 13 0 106 1 0 0 50 0 0 0 
46 9853 17 7 13 0 109 1 0 0 50 0 0 0 
47 9843 19 6 15 2 114 1 0 0 50 0 0 0 
48 9835 21 6 17 1 118 2 0 0 50 0 0 0 
49 9830 18 5 20 1 124 2 0 0 50 0 0 0 
50 9821 20 6 21 0 129 3 0 0 50 0 0 0 
51 9816 20 2 21 0 138 3 0 0 50 0 0 0 
52 9811 20 3 20 0 145 1 0 0 50 0 0 0 
53 9806 20 4 21 0 148 1 0 0 50 0 0 0 
54 9797 22 6 21 0 153 1 0 0 50 0 0 0 
55 9787 28 7 20 0 157 1 0 0 50 0 0 0 
56 9780 27 7 25 0 160 1 0 0 50 0 0 0 
57 9767 29 11 22 0 170 1 0 0 50 0 0 0 
58 9758 30 11 27 0 173 1 0 0 50 0 0 0 
59 9747 31 14 27 0 180 1 0 0 50 0 0 0 
60 9733 31 10 32 0 193 1 0 0 50 0 0 0 
61 9714 39 15 34 0 197 1 0 0 50 0 0 0 
62 9700 40 16 37 1 205 1 0 0 50 0 0 0 
63 9682 43 17 38 3 216 1 0 0 50 0 0 0 
64 9662 46 18 40 1 230 3 0 0 50 0 0 0 
65 9639 51 21 42 1 243 3 0 0 50 0 0 0 
66 9613 50 23 46 4 260 4 0 0 50 0 0 0 
67 9596 50 18 50 5 275 6 0 0 50 0 0 0 
68 9572 52 23 54 2 290 7 0 0 50 0 0 0 
69 9553 49 28 47 2 315 6 0 0 50 0 0 0 
70 9526 55 29 51 3 328 8 0 0 50 0 0 0 
71 9506 60 22 54 3 346 9 0 0 50 0 0 0 
72 9460 71 33 64 4 360 8 0 0 50 0 0 0 
73 9421 86 38 72 3 371 9 0 0 50 0 0 0 
74 9389 90 36 79 4 393 9 0 0 50 0 0 0 
75 9352 100 35 88 4 414 7 0 0 50 0 0 0 
76 9310 101 46 95 3 435 10 0 0 50 0 0 0 
77 9266 102 44 106 4 467 11 0 0 50 0 0 0 
78 9222 104 50 115 3 494 12 0 0 50 0 0 0 
79 9173 105 51 126 4 530 11 0 0 50 0 0 0 
80 9119 123 58 135 2 551 12 0 0 50 0 0 0 
81 9081 122 55 138 5 588 11 0 0 50 0 0 0 
82 9036 122 53 142 7 627 13 0 0 50 0 0 0 
83 8974 137 61 143 7 663 15 0 0 50 0 0 0 
84 8925 131 57 153 8 710 16 0 0 50 0 0 0 
85 8874 137 68 150 5 748 18 0 0 50 0 0 0 
86 8823 150 65 159 6 780 17 0 0 50 0 0 0 
87 8766 156 61 168 8 823 18 0 0 50 0 0 0 
88 8700 162 77 174 8 859 20 0 0 50 0 0 0 
89 8637 175 71 191 11 893 22 0 0 50 0 0 0 
90 8555 194 82 189 10 944 26 0 0 50 0 0 0 
91 8476 199 84 204 11 1001 25 0 0 50 0 0 0 
92 8407 197 86 212 12 1059 27 0 0 50 0 0 0 
93 8318 215 96 214 10 1119 28 0 0 50 0 0 0 
94 8230 225 98 220 14 1185 28 0 0 50 0 0 0 
95 8148 241 87 238 18 1241 27 0 0 50 0 0 0 
96 8074 236 80 251 17 1314 28 0 0 50 0 0 0 
97 7994 233 87 251 8 1395 32 0 0 50 0 0 0 
98 7920 243 87 253 7 1460 30 0 0 50 0 0 0 
99 7831 265 92 262 5 1516 29 0 0 50 0 0 0 
100 7757 275 82 268 9 1580 29 0 0 50 0 0 0 
101 7654 289 82 282 9 1656 28 0 0 50 0 0 0 
102 7571 295 86 287 11 1721 29 0 0 50 0 0 0 
103 7457 309 103 300 7 1792 32 0 0 50 0 0 0 
104 7348 314 114 316 10 1869 29 0 0 50 0 0 0 
105 7249 312 112 327 14 1959 27 0 0 50 0 0 0 
106 7155 317 89 346 15 2047 31 4 46 0 35 0 0 
107 7051 331 85 348 17 2134 34 8 92 0 66 0 0 
108 6945 331 109 344 12 2219 40 12 138 0 98 0 0 
109 6851 337 99 355 10 2311 37 16 184 0 134 0 0 
110 6750 347 93 372 13 2387 38 20 230 0 174 0 0 
111 6657 349 86 374 18 2476 40 24 276 0 207 0 0 
112 6579 345 81 379 10 2563 43 28 322 0 242 0 0 
113 6488 337 87 363 12 2671 42 32 368 0 275 0 0 
114 6396 342 86 368 13 2753 42 36 414 0 308 0 0 
115 6314 327 94 358 12 2850 45 40 460 0 340 0 0 
116 6239 311 95 357 9 2939 50 44 506 0 377 0 0 
117 6149 314 98 360 10 3021 48 48 552 0 403 0 0 
118 6089 288 79 366 10 3118 50 52 598 0 432 0 0 
119 6038 274 68 353 10 3206 51 56 644 0 471 0 0 
120 5964 263 66 346 12 3304 45 60 690 0 474 0 0 
121 5918 249 59 341 9 3383 41 64 736 0 478 0 0 
122 5872 242 56 330 7 3455 38 68 782 0 477 0 0 
123 5827 235 55 313 8 3524 38 72 828 0 475 0 0 
124 5790 214 54 309 4 3592 37 76 874 0 473 0 0 
125 5746 218 50 307 5 3640 34 80 920 0 478 0 0 
126 5706 210 47 294 4 3705 34 84 966 0 476 0 0 
127 5674 204 40 285 8 3755 34 88 1012 0 481 0 0 
128 5649 184 34 272 8 3821 32 92 1058 0 471 0 0 
129 5628 169 32 267 5 3867 32 96 1104 0 461 0 0 
130 5603 165 31 252 6 3912 31 101 1149 0 447 0 0 
131 5578 162 32 228 4 3967 29 105 1195 0 438 0 0 
132 5559 151 27 221 6 4008 28 110 1240 0 421 0 0 
133 5537 150 21 217 4 4042 29 114 1286 0 400 0 0 
134 5512 134 19 207 2 4094 32 118 1332 0 382 0 0 
135 5502 119 16 201 2 4132 28 122 1378 0 367 0 0 
136 5483 114 15 191 3 4171 23 127 1423 0 356 0 0 
137 5467 114 15 171 2 4210 21 131 1469 0 333 0 0 
138 5459 104 12 161 1 4244 19 135 1515 0 310 0 0 
139 5443 98 11 154 1 4277 16 140 1560 0 287 0 0 
140 5432 95 10 146 1 4304 12 145 1605 0 269 0 0 
141 5420 93 7 136 2 4331 11 149 1651 0 249 0 0 
142 5412 80 9 119 0 4369 11 154 1696 0 237 0 0 
143 5395 78 11 107 0 4398 11 158 1742 0 225 0 0 
144 5384 73 11 101 4 4417 10 162 1788 0 212 0 0 
145 5374 71 7 104 2 4432 10 166 1834 0 207 0 0 
146 5366 65 9 101 0 4447 12 170 1880 0 197 0 0 
147 5360 58 9 94 0 4467 12 175 1925 0 188 0 0 
148 5355 46 7 91 0 4490 11 179 1971 0 174 0 0 
149 5351 37 6 86 0 4510 10 183 2017 0 164 0 0 
150 5345 39 7 80 0 4519 10 187 2063 0 151 0 0 
151 5342 37 6 74 0 4532 9 192 2108 0 145 0 0 
152 5338 33 7 66 0 4548 8 196 2154 0 138 0 0 
153 5333 25 8 63 0 4563 8 200 2200 0 130 0 0 
154 5326 23 7 62 0 4574 8 205 2245 0 120 0 0 
155 5324 23 7 57 0 4581 8 210 2290 0 114 0 0 
156 5317 25 7 55 1 4587 8 214 2336 0 110 0 0 
157 5315 19 7 46 1 4603 9 218 2382 0 103 0 0 
158 5309 19 10 40 0 4612 10 223 2427 0 96 0 0 
159 5306 16 6 39 0 4623 10 228 2472 0 89 0 0 
160 5304 17 4 35 0 4630 10 232 2518 0 88 0 0 
161 5299 15 3 36 1 4636 10 236 2564 0 85 0 0 
162 5298 15 3 33 1 4641 9 241 2609 0 83 0 0 
163 5295 14 2 31 1 4648 9 245 2655 0 81 0 0 
164 5292 13 2 29 1 4655 8 250 2700 0 79 0 0 
165 5291 11 1 28 0 4661 8 254 2746 0 72 0 0 
166 5289 9 1 27 0 4666 8 258 2792 0 72 0 0 
167 5288 7 0 26 0 4673 6 263 2837 0 70 0 0 
168 5285 7 1 21 1 4680 5 268 2882 0 66 0 0 
169 5285 7 0 20 2 4681 5 273 2927 0 62 0 0 
170 5284 6 1 18 1 4685 5 278 2972 0 55 0 0 
171 5284 6 0 18 1 4686 5 283 3017 0 55 0 0 
172 5284 5 0 16 1 4691 3 288 3062 0 54 0 0 
173 5283 5 1 15 1 4692 3 292 3108 0 51 0 0 
174 5283 5 0 16 1 4693 2 297 3153 0 48 0 0 
175 5280 6 1 16 1 4695 1 302 3198 0 50 0 0 
176 5280 5 0 15 0 4698 2 307 3243 0 47 0 0 
177 5280 5 0 14 0 4699 2 311 3289 0 40 0 0 
178 5279 6 0 13 0 4700 2 315 3335 0 38 0 0 
179 5278 7 0 13 0 4700 2 319 3381 0 38 0 0 
180 5277 7 0 13 0 4702 1 324 3426 0 32 0 0 
181 5276 7 1 13 0 4702 1 328 3472 0 30 0 0 
182 5276 6 0 13 0 4704 1 332 3518 0 31 0 0 
183 5276 5 0 12 0 4706 1 336 3564 0 30 0 0 
184 5275 4 0 10 0 4710 1 341 3609 0 28 0 0 
185 5275 4 0 9 0 4711 1 345 3655 0 26 0 0 
186 5275 4 0 6 0 4714 1 350 3700 0 26 0 0 
187 5273 4 2 5 0 4715 1 355 3745 0 24 0 0 
188 5270 3 3 6 0 4717 1 359 3791 0 23 0 0 
189 5268 3 5 5 0 4719 0 364 3836 0 18 0 0 
190 5268 3 3 6 0 4720 0 369 3881 0 18 0 0 
191 5268 2 3 6 0 4721 0 373 3927 0 18 0 0 
192 5268 2 1 7 0 4722 0 378 3972 0 18 0 0 
193 5267 2 0 8 0 4723 0 382 4018 0 19 0 0 
194 5267 2 0 8 0 4723 0 387 4063 0 21 0 0 
195 5267 2 0 8 0 4723 0 392 4108 0 20 0 0 
196 5267 2 0 7 0 4724 0 397 4153 0 18 0 0 
197 5267 2 0 7 0 4724 0 401 4199 0 18 0 0 
198 5267 2 0 5 0 4726 0 406 4244 0 18 0 0 
199 5267 2 0 5 0 4726 0 411 4289 0 21 0 0 
