###### TEST LOG ####################
# Time taken               : 26.62 s
# Test Parameters: 
# 0.65 0.98 0.00 0.50
# 1.00 1.00 0.00 0.50
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 425
# HQ Tests Done in total   : 425
# All Tests Done in total  : 850
# Results Given in total   : 850
# Locations Moved in total : 3966650
# Total recovered HCW      : 68
# Total HCW                : 77
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 10 0 0 0 
1 9989 9 1 0 0 1 0 0 0 10 0 0 0 
2 9987 10 0 0 1 2 0 0 0 10 0 0 0 
3 9986 10 0 0 1 3 0 0 0 10 0 0 0 
4 9985 9 1 0 0 4 1 0 0 10 0 0 0 
5 9984 7 1 1 0 6 1 0 0 10 0 0 0 
6 9984 5 0 2 0 8 1 0 0 10 0 0 0 
7 9983 5 0 1 0 10 1 0 0 10 0 0 0 
8 9983 5 0 1 0 10 1 0 0 10 0 0 0 
9 9981 7 0 1 0 10 1 0 0 10 0 0 0 
10 9980 7 1 0 0 11 1 0 0 10 0 0 0 
11 9980 7 1 0 0 11 1 0 0 10 0 0 0 
12 9979 7 2 0 0 11 1 0 0 10 0 0 0 
13 9979 6 2 0 0 12 1 0 0 10 0 0 0 
14 9978 6 2 0 0 13 1 0 0 10 0 0 0 
15 9975 8 3 0 0 13 1 0 0 10 0 0 0 
16 9975 6 3 0 0 15 1 0 0 10 0 0 0 
17 9974 6 3 0 1 15 1 0 0 10 0 0 0 
18 9973 7 1 2 0 15 2 0 0 10 0 0 0 
19 9971 7 2 2 0 16 2 0 0 10 0 0 0 
20 9969 7 0 4 0 18 2 0 0 10 0 0 0 
21 9969 7 0 4 0 19 1 0 0 10 0 0 0 
22 9966 8 1 4 0 20 1 0 0 10 0 0 0 
23 9963 9 2 4 0 21 1 0 0 10 0 0 0 
24 9961 9 2 4 1 22 1 0 0 10 0 0 0 
25 9960 10 2 4 1 22 1 0 0 10 0 0 0 
26 9959 9 1 5 1 24 1 0 0 10 0 0 0 
27 9959 8 0 6 1 25 1 0 0 10 0 0 0 
28 9956 8 2 6 1 27 0 0 0 10 0 0 0 
29 9953 7 4 7 0 29 0 0 0 10 0 0 0 
30 9950 9 4 8 0 29 0 0 0 10 0 0 0 
31 9948 9 4 9 0 30 0 0 0 10 0 0 0 
32 9947 10 4 5 0 34 0 0 0 10 0 0 0 
33 9942 11 4 5 1 37 0 0 0 10 0 0 0 
34 9939 11 4 4 0 42 0 0 0 10 0 0 0 
35 9938 11 2 4 0 45 0 0 0 10 0 0 0 
36 9938 10 1 5 0 46 0 0 0 10 0 0 0 
37 9934 11 2 7 0 46 0 0 0 10 0 0 0 
38 9929 10 5 7 0 49 0 0 0 10 0 0 0 
39 9925 13 3 8 1 50 0 0 0 10 0 0 0 
40 9915 19 4 10 1 51 0 0 0 10 0 0 0 
41 9908 17 8 9 0 58 0 0 0 10 0 0 0 
42 9907 10 5 9 1 67 1 0 0 10 0 0 0 
43 9898 11 11 8 1 70 1 0 0 10 0 0 0 
44 9893 14 8 12 1 71 1 0 0 10 0 0 0 
45 9889 11 9 10 1 79 1 0 0 10 0 0 0 
46 9883 13 9 12 1 80 2 0 0 10 0 0 0 
47 9875 16 6 11 2 87 3 0 0 10 0 0 0 
48 9868 13 5 18 1 93 2 0 0 10 0 0 0 
49 9858 17 7 19 0 97 2 0 0 10 0 0 0 
50 9848 16 12 20 0 102 2 0 0 10 0 0 0 
51 9841 17 4 26 0 111 1 0 0 10 0 0 0 
52 9836 21 2 26 0 114 1 0 0 10 0 0 0 
53 9831 19 7 25 0 117 1 0 0 10 0 0 0 
54 9822 21 6 28 2 120 1 0 0 10 0 0 0 
55 9817 20 5 26 2 127 3 0 0 10 0 0 0 
56 9808 24 5 25 3 133 2 0 0 10 0 0 0 
57 9803 25 7 20 2 140 3 0 0 10 0 0 0 
58 9792 22 10 20 2 152 2 0 0 10 0 0 0 
59 9775 29 12 20 2 160 2 0 0 10 0 0 0 
60 9763 30 15 21 1 166 4 0 0 10 0 0 0 
61 9756 28 15 21 0 177 3 0 0 10 0 0 0 
62 9742 32 12 27 1 183 3 0 0 10 0 0 0 
63 9729 32 12 30 4 190 3 0 0 10 0 0 0 
64 9716 32 13 36 5 195 3 0 0 10 0 0 0 
65 9699 33 10 47 3 203 5 0 0 10 0 0 0 
66 9677 35 18 44 3 218 5 0 0 10 0 0 0 
67 9660 44 16 46 3 224 7 0 0 10 0 0 0 
68 9640 51 19 47 3 233 7 0 0 10 0 0 0 
69 9623 54 18 50 4 242 9 0 0 10 0 0 0 
70 9606 57 22 49 4 253 9 0 0 10 0 0 0 
71 9583 60 21 53 3 271 9 0 0 10 0 0 0 
72 9563 58 20 56 3 291 9 0 0 10 0 0 0 
73 9533 67 20 56 3 310 11 0 0 10 0 0 0 
74 9516 68 20 59 3 321 13 0 0 10 0 0 0 
75 9498 72 22 61 3 331 13 0 0 10 0 0 0 
76 9478 77 21 61 4 346 13 0 0 10 0 0 0 
77 9455 73 18 64 3 371 16 0 0 10 0 0 0 
78 9425 79 26 64 4 389 13 0 0 10 0 0 0 
79 9402 78 24 66 6 414 10 0 0 10 0 0 0 
80 9379 77 24 71 6 433 10 0 0 10 0 0 0 
81 9345 80 37 66 6 456 10 0 0 10 0 0 0 
82 9311 91 37 73 7 471 10 0 0 10 0 0 0 
83 9288 96 33 75 5 492 11 0 0 10 0 0 0 
84 9247 104 34 84 9 512 10 0 0 10 0 0 0 
85 9209 111 37 89 6 536 12 0 0 10 0 0 0 
86 9172 118 33 95 9 559 14 0 0 10 0 0 0 
87 9123 123 43 101 7 585 18 0 0 10 0 0 0 
88 9079 126 46 106 11 615 17 0 0 10 0 0 0 
89 9027 127 54 110 8 657 17 0 0 10 0 0 0 
90 8987 129 49 126 10 682 17 0 0 10 0 0 0 
91 8949 130 45 129 7 722 18 0 0 10 0 0 0 
92 8887 140 47 139 10 758 19 0 0 10 0 0 0 
93 8833 155 48 141 10 791 22 0 0 10 0 0 0 
94 8793 153 42 146 9 835 22 0 0 10 0 0 0 
95 8730 160 52 156 9 874 19 0 0 10 0 0 0 
96 8674 165 52 167 11 913 18 0 0 10 0 0 0 
97 8608 169 62 175 8 961 17 0 0 10 0 0 0 
98 8557 174 48 192 8 1003 18 0 0 10 0 0 0 
99 8486 186 59 193 8 1052 16 0 0 10 0 0 0 
100 8410 203 62 209 10 1087 19 0 0 10 0 0 0 
101 8345 199 71 210 8 1147 20 0 0 10 0 0 0 
102 8274 204 81 210 9 1201 21 0 0 10 0 0 0 
103 8195 215 84 220 10 1257 19 0 0 10 0 0 0 
104 8128 228 68 230 9 1317 20 0 0 10 0 0 0 
105 8072 227 62 237 10 1369 23 0 0 10 0 0 0 
106 7989 235 81 233 9 1431 22 0 0 10 0 0 0 
107 7901 246 93 237 8 1494 21 0 0 10 0 0 0 
108 7820 240 99 249 5 1561 26 0 0 10 0 0 0 
109 7740 242 97 260 9 1624 28 0 0 10 0 0 0 
110 7657 251 91 277 10 1683 31 0 0 10 0 0 0 
111 7564 256 92 288 15 1756 29 0 0 10 0 0 0 
112 7475 256 88 298 16 1839 28 0 0 10 0 0 0 
113 7386 263 105 292 14 1910 30 0 0 10 0 0 0 
114 7293 274 96 314 6 1981 36 0 0 10 0 0 0 
115 7198 267 107 319 8 2064 37 5 5 0 8 0 0 
116 7118 262 103 332 17 2132 36 10 10 0 15 0 0 
117 7015 285 100 335 14 2214 37 15 15 0 21 0 0 
118 6940 290 92 347 8 2280 43 20 20 0 29 0 0 
119 6835 294 93 356 11 2366 45 25 25 0 37 0 0 
120 6718 306 101 358 13 2461 43 30 30 0 47 0 0 
121 6629 308 93 373 13 2538 46 35 35 0 56 0 0 
122 6520 324 108 368 10 2618 52 40 40 0 65 0 0 
123 6417 336 100 365 13 2716 53 45 45 0 74 0 0 
124 6328 352 90 369 10 2799 52 50 50 0 82 0 0 
125 6229 358 96 356 10 2899 52 55 55 0 90 0 0 
126 6132 360 96 361 11 2990 50 60 60 0 97 0 0 
127 6043 364 95 363 6 3074 55 65 65 0 105 0 0 
128 5958 354 99 366 6 3164 53 70 70 0 111 0 0 
129 5870 345 98 372 6 3263 46 75 75 0 110 0 0 
130 5777 339 93 380 10 3355 46 80 80 0 113 0 0 
131 5697 338 92 373 8 3445 47 85 85 0 116 0 0 
132 5614 339 95 364 9 3531 48 90 90 0 116 0 0 
133 5526 330 107 361 9 3621 46 95 95 0 117 0 0 
134 5447 320 113 357 7 3709 47 100 100 0 115 0 0 
135 5390 306 98 361 10 3787 48 105 105 0 114 0 0 
136 5314 296 87 364 11 3885 43 110 110 0 112 0 0 
137 5249 296 68 369 12 3965 41 115 115 0 112 0 0 
138 5193 283 59 366 15 4042 42 120 120 0 113 0 0 
139 5141 267 61 356 12 4120 43 125 125 0 112 0 0 
140 5083 251 64 339 9 4207 47 130 130 0 114 0 0 
141 5023 250 67 333 7 4272 48 135 135 0 115 0 0 
142 4977 240 63 323 12 4343 42 140 140 0 116 0 0 
143 4914 236 55 317 9 4425 44 145 145 0 117 0 0 
144 4865 237 53 300 11 4489 45 150 150 0 118 0 0 
145 4808 236 56 289 11 4556 44 155 155 0 117 0 0 
146 4759 222 60 285 7 4624 43 160 160 0 118 0 0 
147 4712 217 55 278 7 4687 44 165 165 0 119 0 0 
148 4666 211 55 274 8 4741 45 170 170 0 120 0 0 
149 4614 207 46 278 7 4806 42 175 175 0 120 0 0 
150 4581 194 43 267 5 4868 42 180 180 0 120 0 0 
151 4539 188 47 267 5 4911 43 185 185 0 118 0 0 
152 4504 181 48 261 6 4965 35 190 190 0 119 0 0 
153 4471 170 43 251 7 5024 34 195 195 0 120 0 0 
154 4439 161 43 239 6 5080 32 200 200 0 118 0 0 
155 4408 157 35 229 4 5134 33 205 205 0 117 0 0 
156 4371 160 38 211 5 5184 31 210 210 0 119 0 0 
157 4339 153 30 209 4 5234 31 215 215 0 118 0 0 
158 4309 148 29 208 5 5269 32 220 220 0 117 0 0 
159 4285 141 33 195 3 5313 30 225 225 0 117 0 0 
160 4259 129 29 190 2 5362 29 230 230 0 118 0 0 
161 4232 123 32 184 4 5398 27 235 235 0 116 0 0 
162 4217 113 23 185 6 5431 25 240 240 0 116 0 0 
163 4186 116 27 178 6 5463 24 245 245 0 118 0 0 
164 4167 102 29 179 3 5497 23 250 250 0 120 0 0 
165 4147 96 30 166 3 5536 22 255 255 0 119 0 0 
166 4123 93 32 160 1 5566 25 260 260 0 118 0 0 
167 4107 87 26 156 1 5598 25 265 265 0 117 0 0 
168 4088 81 21 142 3 5643 22 270 270 0 119 0 0 
169 4079 77 19 137 4 5662 22 275 275 0 119 0 0 
170 4065 72 21 129 2 5687 24 280 280 0 120 0 0 
171 4053 71 15 123 2 5714 22 285 285 0 120 0 0 
172 4041 66 17 114 3 5742 17 290 290 0 118 0 0 
173 4032 58 17 107 3 5768 15 295 295 0 118 0 0 
174 4021 60 15 105 2 5783 14 300 300 0 115 0 0 
175 4010 63 11 103 2 5797 14 305 305 0 115 0 0 
176 4006 55 9 96 2 5820 12 310 310 0 114 0 0 
177 4001 46 6 95 3 5839 10 315 315 0 112 0 0 
178 3992 41 7 91 3 5856 10 320 320 0 110 0 0 
179 3986 40 5 85 1 5874 9 325 325 0 113 0 0 
180 3982 34 5 77 2 5890 10 330 330 0 113 0 0 
181 3978 33 7 71 1 5899 11 335 335 0 112 0 0 
182 3976 27 5 66 2 5914 10 340 340 0 110 0 0 
183 3973 24 2 60 0 5930 11 345 345 0 105 0 0 
184 3969 21 3 52 0 5944 11 350 350 0 100 0 0 
185 3962 22 5 48 0 5953 10 355 355 0 96 0 0 
186 3961 21 2 46 2 5958 10 360 360 0 95 0 0 
187 3960 21 1 40 1 5967 10 365 365 0 88 0 0 
188 3958 19 1 37 2 5975 8 370 370 0 85 0 0 
189 3954 20 1 35 1 5981 8 375 375 0 80 0 0 
190 3952 18 0 32 2 5989 7 380 380 0 76 0 0 
191 3952 13 0 32 2 5995 6 385 385 0 72 0 0 
192 3952 11 0 30 2 5999 6 390 390 0 66 0 0 
193 3952 10 0 29 1 6002 6 395 395 0 57 0 0 
194 3949 9 2 23 1 6010 6 400 400 0 53 0 0 
195 3947 6 2 23 0 6017 5 405 405 0 48 0 0 
196 3943 6 4 22 0 6021 4 410 410 0 45 0 0 
197 3942 6 2 20 1 6025 4 415 415 0 42 0 0 
198 3941 6 1 21 1 6026 4 420 420 0 41 0 0 
199 3941 5 1 19 1 6029 4 425 425 0 37 0 0 
