###### TEST LOG ####################
# Time taken               : 24.75 s
# Test Parameters: 
# 0.85 0.98 0.00 1.00
# 1.00 1.00 0.00 0.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 5050
# HQ Tests Done in total   : 0
# All Tests Done in total  : 5050
# Results Given in total   : 5050
# Locations Moved in total : 3953948
# Total recovered HCW      : 55
# Total HCW                : 77
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
130 5914 77 6 123 4 3853 23 0 1600 0 231 0 0 
131 5901 72 9 115 4 3877 22 0 1650 0 211 0 0 
132 5895 65 10 103 2 3904 21 0 1700 0 202 0 0 
133 5883 61 10 96 2 3928 20 0 1750 0 194 0 0 
134 5880 56 9 86 3 3950 16 0 1800 0 176 0 0 
135 5874 53 9 80 2 3967 15 0 1850 0 168 0 0 
136 5869 47 8 78 3 3979 16 0 1900 0 169 0 0 
137 5863 44 7 75 1 3995 15 0 1950 0 152 0 0 
138 5860 39 4 73 1 4010 13 0 2000 0 144 0 0 
139 5854 34 9 65 0 4026 12 0 2050 0 135 0 0 
140 5847 31 7 64 1 4040 10 0 2100 0 135 0 0 
141 5843 28 6 64 1 4049 9 0 2150 0 127 0 0 
142 5841 24 4 64 0 4057 10 0 2200 0 121 0 0 
143 5838 20 2 58 1 4073 8 0 2250 0 117 0 0 
144 5833 22 3 51 1 4083 7 0 2300 0 110 0 0 
145 5831 19 4 46 1 4093 6 0 2350 0 103 0 0 
146 5827 19 6 40 1 4102 5 0 2400 0 93 0 0 
147 5824 17 8 36 1 4110 4 0 2450 0 91 0 0 
148 5820 19 6 37 1 4113 4 0 2500 0 91 0 0 
149 5819 17 5 36 0 4118 5 0 2550 0 88 0 0 
150 5817 16 3 35 0 4124 5 0 2600 0 81 0 0 
151 5817 12 3 32 0 4131 5 0 2650 0 76 0 0 
152 5814 12 3 31 0 4136 4 0 2700 0 71 0 0 
153 5813 10 2 30 0 4141 4 0 2750 0 68 0 0 
154 5809 12 2 28 0 4145 4 0 2800 0 58 0 0 
155 5808 8 1 27 0 4152 4 0 2850 0 57 0 0 
156 5808 6 0 26 0 4156 4 0 2900 0 53 0 0 
157 5807 3 0 24 0 4163 3 0 2950 0 50 0 0 
158 5805 4 0 22 0 4166 3 0 3000 0 48 0 0 
159 5805 3 0 21 0 4168 3 0 3050 0 48 0 0 
160 5804 4 0 16 0 4173 3 0 3100 0 46 0 0 
161 5803 3 0 16 0 4176 2 0 3150 0 38 0 0 
162 5803 3 0 16 0 4176 2 0 3200 0 32 0 0 
163 5803 2 0 15 0 4179 1 0 3250 0 30 0 0 
164 5802 1 1 12 0 4183 1 0 3300 0 29 0 0 
165 5801 1 2 10 0 4185 1 0 3350 0 28 0 0 
166 5801 1 2 9 0 4186 1 0 3400 0 26 0 0 
167 5799 3 1 8 0 4188 1 0 3450 0 28 0 0 
168 5798 4 1 6 0 4190 1 0 3500 0 29 0 0 
169 5798 3 1 4 0 4193 1 0 3550 0 25 0 0 
170 5797 4 1 4 0 4193 1 0 3600 0 25 0 0 
171 5796 4 0 5 0 4194 1 0 3650 0 24 0 0 
172 5794 6 0 3 0 4196 1 0 3700 0 20 0 0 
173 5793 5 1 3 0 4197 1 0 3750 0 20 0 0 
174 5790 4 1 5 0 4199 1 0 3800 0 22 0 0 
175 5789 3 2 5 0 4200 1 0 3850 0 24 0 0 
176 5787 3 2 5 0 4202 1 0 3900 0 24 0 0 
177 5785 4 3 3 0 4204 1 0 3950 0 22 0 0 
178 5784 3 3 3 0 4206 1 0 4000 0 22 0 0 
179 5783 3 3 2 0 4208 1 0 4050 0 20 0 0 
180 5783 3 1 4 0 4208 1 0 4100 0 19 0 0 
181 5783 3 0 5 0 4208 1 0 4150 0 19 0 0 
182 5783 1 0 5 0 4210 1 0 4200 0 18 0 0 
183 5783 1 0 5 0 4211 0 0 4250 0 18 0 0 
184 5782 0 1 5 0 4212 0 0 4300 0 17 0 0 
185 5782 0 0 5 0 4213 0 0 4350 0 18 0 0 
186 5782 0 0 5 0 4213 0 0 4400 0 20 0 0 
187 5782 0 0 5 0 4213 0 0 4450 0 18 0 0 
188 5782 0 0 3 0 4215 0 0 4500 0 18 0 0 
189 5782 0 0 3 0 4215 0 0 4550 0 17 0 0 
190 5782 0 0 3 0 4215 0 0 4600 0 17 0 0 
191 5782 0 0 2 0 4216 0 0 4650 0 17 0 0 
192 5782 0 0 2 0 4216 0 0 4700 0 17 0 0 
193 5782 0 0 2 0 4216 0 0 4750 0 20 0 0 
194 5782 0 0 2 0 4216 0 0 4800 0 20 0 0 
195 5782 0 0 2 0 4216 0 0 4850 0 18 0 0 
196 5782 0 0 2 0 4216 0 0 4900 0 19 0 0 
197 5782 0 0 2 0 4216 0 0 4950 0 19 0 0 
198 5782 0 0 2 0 4216 0 0 5000 0 20 0 0 
199 5782 0 0 1 0 4217 0 0 5050 0 18 0 0 
