###### TEST LOG ####################
# Time taken               : 24.50 s
# Test Parameters: 
# 0.70 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 4627
# HQ Tests Done in total   : 1073
# All Tests Done in total  : 5700
# Results Given in total   : 5700
# Locations Moved in total : 3953746
# Total recovered HCW      : 45
# Total HCW                : 77
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
28 9906 15 5 18 1 53 2 0 0 50 0 0 0 
29 9896 15 6 21 3 57 2 0 0 50 0 0 0 
30 9886 21 4 24 1 61 3 0 0 50 0 0 0 
31 9876 25 4 24 2 66 3 0 0 50 0 0 0 
32 9864 29 4 23 4 72 4 0 0 50 0 0 0 
33 9852 31 9 21 2 81 4 0 0 50 0 0 0 
34 9846 33 8 20 1 87 5 0 0 50 0 0 0 
35 9833 36 8 21 1 97 4 0 0 50 0 0 0 
36 9816 40 14 24 1 101 4 0 0 50 0 0 0 
37 9803 39 15 27 1 111 4 0 0 50 0 0 0 
38 9793 42 11 28 2 120 4 0 0 50 0 0 0 
39 9779 44 8 33 3 127 6 0 0 50 0 0 0 
40 9768 45 11 33 3 134 6 0 0 50 0 0 0 
41 9760 41 10 34 0 146 9 0 0 50 0 0 0 
42 9742 45 12 36 0 157 8 0 0 50 0 0 0 
43 9721 48 16 39 1 167 8 0 0 50 0 0 0 
44 9708 44 18 37 0 184 9 0 0 50 0 0 0 
45 9680 49 24 40 2 198 7 0 0 50 0 0 0 
46 9648 57 24 54 3 208 6 0 0 50 0 0 0 
47 9630 57 21 57 4 226 5 0 0 50 0 0 0 
48 9607 57 25 63 5 238 5 0 0 50 0 0 0 
49 9587 65 23 73 3 241 8 0 0 50 0 0 0 
50 9558 67 29 76 3 259 8 0 0 50 0 0 0 
51 9523 71 25 84 5 284 8 0 0 50 0 0 0 
52 9492 74 30 94 5 296 9 0 0 50 0 0 0 
53 9461 83 27 90 6 325 8 0 0 50 0 0 0 
54 9428 81 33 93 6 349 10 0 0 50 0 0 0 
55 9393 88 35 99 7 367 11 0 0 50 0 0 0 
56 9361 95 24 101 9 397 13 0 0 50 0 0 0 
57 9321 95 29 104 8 429 14 0 0 50 0 0 0 
58 9286 94 37 105 9 453 16 0 0 50 0 0 0 
59 9262 91 33 102 6 488 18 0 0 50 0 0 0 
60 9235 94 25 106 7 516 17 0 0 50 0 0 0 
61 9199 93 29 108 4 552 15 0 0 50 0 0 0 
62 9160 97 37 110 1 580 15 0 0 50 0 0 0 
63 9108 117 40 114 2 602 17 0 0 50 0 0 0 
64 9050 131 53 123 4 626 13 0 0 50 0 0 0 
65 8992 137 52 139 4 661 15 0 0 50 0 0 0 
66 8940 148 52 148 6 690 16 0 0 50 0 0 0 
67 8871 163 62 157 9 722 16 0 0 50 0 0 0 
68 8787 174 68 176 7 768 20 0 0 50 0 0 0 
69 8730 153 77 186 6 827 21 0 0 50 0 0 0 
70 8652 164 82 198 7 878 19 0 0 50 0 0 0 
71 8588 174 68 219 7 925 19 0 0 50 0 0 0 
72 8504 191 78 222 8 975 22 0 0 50 0 0 0 
73 8416 203 88 238 11 1022 22 0 0 50 0 0 0 
74 8352 197 85 230 14 1103 19 0 0 50 0 0 0 
75 8242 222 96 246 13 1161 20 0 0 50 0 0 0 
76 8157 238 86 255 16 1225 23 0 0 50 0 0 0 
77 8044 253 92 281 12 1289 29 0 0 50 0 0 0 
78 7948 256 102 278 15 1369 32 0 0 50 0 0 0 
79 7841 273 110 288 15 1441 32 0 0 50 0 0 0 
80 7749 277 92 305 15 1526 36 0 0 50 0 0 0 
81 7640 293 103 300 13 1614 37 0 0 50 0 0 0 
82 7521 315 109 308 15 1692 40 0 0 50 0 0 0 
83 7414 335 111 317 15 1765 43 0 0 50 0 0 0 
84 7335 333 107 321 12 1844 48 0 0 50 0 0 0 
85 7231 325 108 336 15 1941 44 0 0 50 0 0 0 
86 7144 325 103 354 15 2014 45 9 41 0 39 0 0 
87 7038 329 102 371 15 2096 49 18 82 0 77 0 0 
88 6932 336 107 375 15 2189 46 27 123 0 107 0 0 
89 6840 335 100 382 13 2286 44 36 164 0 149 0 0 
90 6740 332 101 380 14 2387 46 45 205 0 184 0 0 
91 6647 322 94 375 15 2500 47 54 246 0 220 0 0 
92 6572 324 82 375 14 2586 47 63 287 0 256 0 0 
93 6489 323 89 372 13 2676 38 72 328 0 296 0 0 
94 6422 305 87 367 14 2767 38 81 369 0 328 0 0 
95 6367 300 73 370 10 2839 41 90 410 0 365 0 0 
96 6311 286 71 351 5 2934 42 99 451 0 401 0 0 
97 6264 256 57 355 11 3019 38 108 492 0 442 0 0 
98 6207 256 58 344 13 3089 33 117 533 0 476 0 0 
99 6165 244 47 328 10 3170 36 126 574 0 512 0 0 
100 6134 224 39 326 11 3230 36 135 615 0 513 0 0 
101 6093 209 37 309 16 3302 34 144 656 0 511 0 0 
102 6066 193 34 284 12 3374 37 153 697 0 507 0 0 
103 6030 182 36 278 8 3426 40 162 738 0 483 0 0 
104 6004 169 30 271 9 3478 39 172 778 0 483 0 0 
105 5966 170 35 257 5 3528 39 181 819 0 469 0 0 
106 5939 165 32 245 7 3577 35 190 860 0 449 0 0 
107 5921 151 27 235 6 3629 31 199 901 0 429 0 0 
108 5887 144 30 226 10 3674 29 208 942 0 421 0 0 
109 5867 133 24 225 6 3715 30 218 982 0 403 0 0 
110 5845 127 21 213 6 3762 26 228 1022 0 392 0 0 
111 5826 112 26 195 7 3811 23 238 1062 0 370 0 0 
112 5809 114 23 184 6 3842 22 248 1102 0 350 0 0 
113 5791 107 20 171 5 3883 23 258 1142 0 330 0 0 
114 5777 106 13 160 4 3921 19 267 1183 0 311 0 0 
115 5763 96 17 149 2 3956 17 277 1223 0 292 0 0 
116 5754 85 11 146 1 3988 15 286 1264 0 276 0 0 
117 5742 81 13 126 1 4023 14 296 1304 0 266 0 0 
118 5731 75 11 112 1 4057 13 306 1344 0 238 0 0 
119 5717 69 13 109 1 4078 13 316 1384 0 224 0 0 
120 5714 63 9 105 0 4096 13 325 1425 0 220 0 0 
121 5707 57 12 100 2 4112 10 334 1466 0 211 0 0 
122 5700 50 10 100 3 4129 8 344 1506 0 200 0 0 
123 5693 50 11 90 2 4146 8 353 1547 0 187 0 0 
124 5678 53 12 86 1 4161 9 362 1588 0 173 0 0 
125 5675 51 5 90 1 4169 9 372 1628 0 168 0 0 
126 5666 47 9 81 0 4188 9 381 1669 0 160 0 0 
127 5655 46 13 75 0 4201 10 390 1710 0 150 0 0 
128 5649 44 8 78 0 4213 8 399 1751 0 144 0 0 
129 5647 39 6 71 1 4228 8 409 1791 0 135 0 0 
130 5643 32 4 68 0 4243 10 418 1832 0 130 0 0 
131 5641 29 2 62 0 4257 9 427 1873 0 124 0 0 
132 5637 22 5 58 1 4269 8 437 1913 0 121 0 0 
133 5635 20 3 52 1 4281 8 447 1953 0 114 0 0 
134 5634 19 2 50 0 4286 9 456 1994 0 107 0 0 
135 5632 18 3 48 0 4290 9 465 2035 0 100 0 0 
136 5628 20 3 38 0 4302 9 475 2075 0 91 0 0 
137 5627 16 3 35 0 4311 8 484 2116 0 83 0 0 
138 5625 16 3 34 0 4315 7 493 2157 0 76 0 0 
139 5625 11 2 29 0 4328 5 503 2197 0 70 0 0 
140 5624 11 2 28 0 4330 5 513 2237 0 67 0 0 
141 5622 10 2 26 0 4335 5 523 2277 0 64 0 0 
142 5619 12 3 22 0 4339 5 532 2318 0 54 0 0 
143 5617 10 3 23 0 4344 3 542 2358 0 50 0 0 
144 5616 8 3 21 0 4349 3 552 2398 0 46 0 0 
145 5615 9 2 20 0 4352 2 562 2438 0 44 0 0 
146 5613 9 1 20 0 4355 2 572 2478 0 45 0 0 
147 5612 8 1 18 1 4358 2 582 2518 0 44 0 0 
148 5610 8 1 17 0 4362 2 591 2559 0 41 0 0 
149 5610 6 0 16 0 4367 1 601 2599 0 41 0 0 
150 5609 6 1 14 0 4369 1 611 2639 0 40 0 0 
151 5607 5 2 12 0 4373 1 620 2680 0 42 0 0 
152 5606 3 3 12 0 4375 1 630 2720 0 37 0 0 
153 5605 3 2 14 0 4375 1 639 2761 0 35 0 0 
154 5605 3 0 14 0 4377 1 649 2801 0 37 0 0 
155 5604 3 0 13 0 4379 1 659 2841 0 35 0 0 
156 5604 3 0 13 0 4379 1 668 2882 0 35 0 0 
157 5603 4 0 11 0 4381 1 678 2922 0 37 0 0 
158 5603 3 0 11 0 4382 1 687 2963 0 35 0 0 
159 5601 3 2 11 0 4382 1 697 3003 0 32 0 0 
160 5601 3 1 10 1 4384 0 706 3044 0 31 0 0 
161 5600 3 0 9 0 4388 0 715 3085 0 32 0 0 
162 5599 3 0 9 0 4389 0 724 3126 0 30 0 0 
163 5599 2 0 9 0 4390 0 733 3167 0 29 0 0 
164 5599 1 0 9 0 4391 0 742 3208 0 30 0 0 
165 5599 1 0 7 0 4393 0 751 3249 0 27 0 0 
166 5599 1 0 7 0 4393 0 760 3290 0 28 0 0 
167 5599 1 0 6 0 4394 0 769 3331 0 26 0 0 
168 5599 1 0 6 0 4394 0 779 3371 0 21 0 0 
169 5599 1 0 5 0 4395 0 789 3411 0 22 0 0 
170 5599 1 0 4 0 4396 0 799 3451 0 21 0 0 
171 5599 1 0 2 0 4398 0 808 3492 0 18 0 0 
172 5599 1 0 1 0 4399 0 818 3532 0 18 0 0 
173 5599 1 0 1 0 4399 0 827 3573 0 18 0 0 
174 5599 1 0 1 0 4399 0 837 3613 0 15 0 0 
175 5598 2 0 1 0 4399 0 846 3654 0 13 0 0 
176 5598 2 0 1 0 4399 0 856 3694 0 12 0 0 
177 5597 2 1 1 0 4399 0 865 3735 0 12 0 0 
178 5597 2 1 1 0 4399 0 875 3775 0 13 0 0 
179 5596 2 2 1 0 4399 0 884 3816 0 14 0 0 
180 5596 2 1 2 0 4399 0 893 3857 0 14 0 0 
181 5596 2 0 3 0 4399 0 902 3898 0 14 0 0 
182 5595 1 0 3 0 4401 0 911 3939 0 13 0 0 
183 5595 1 0 3 0 4401 0 921 3979 0 11 0 0 
184 5595 1 0 2 0 4402 0 930 4020 0 12 0 0 
185 5595 1 0 2 0 4402 0 940 4060 0 12 0 0 
186 5595 1 0 1 0 4403 0 950 4100 0 14 0 0 
187 5595 1 0 1 0 4403 0 959 4141 0 13 0 0 
188 5595 1 0 1 0 4403 0 969 4181 0 13 0 0 
189 5595 1 0 1 0 4403 0 979 4221 0 14 0 0 
190 5595 0 0 1 0 4404 0 989 4261 0 13 0 0 
191 5595 0 0 1 0 4404 0 999 4301 0 14 0 0 
192 5595 0 0 1 0 4404 0 1008 4342 0 14 0 0 
193 5595 0 0 1 0 4404 0 1017 4383 0 13 0 0 
194 5595 0 0 1 0 4404 0 1026 4424 0 11 0 0 
195 5594 1 0 1 0 4404 0 1035 4465 0 13 0 0 
196 5594 1 0 1 0 4404 0 1044 4506 0 14 0 0 
197 5593 1 0 1 0 4405 0 1053 4547 0 15 0 0 
198 5592 2 0 1 0 4405 0 1063 4587 0 15 0 0 
199 5591 2 1 1 0 4405 0 1073 4627 0 15 0 0 
