###### TEST LOG ####################
# Time taken               : 26.46 s
# Test Parameters: 
# 0.60 0.98 0.00 0.50
# 1.00 1.00 0.00 0.50
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 615
# HQ Tests Done in total   : 615
# All Tests Done in total  : 1230
# Results Given in total   : 1230
# Locations Moved in total : 3964566
# Total recovered HCW      : 73
# Total HCW                : 84
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
19 9869 36 7 21 1 62 4 0 0 10 0 0 0 
20 9861 37 9 21 1 68 3 0 0 10 0 0 0 
21 9851 38 8 22 2 77 2 0 0 10 0 0 0 
22 9836 42 9 25 1 85 2 0 0 10 0 0 0 
23 9821 41 13 24 1 97 3 0 0 10 0 0 0 
24 9808 45 13 28 1 101 4 0 0 10 0 0 0 
25 9795 44 14 30 3 110 4 0 0 10 0 0 0 
26 9779 45 17 31 2 122 4 0 0 10 0 0 0 
27 9762 44 20 36 2 132 4 0 0 10 0 0 0 
28 9748 45 15 45 2 141 4 0 0 10 0 0 0 
29 9735 48 13 45 2 152 5 0 0 10 0 0 0 
30 9715 47 16 45 2 169 6 0 0 10 0 0 0 
31 9693 46 15 45 7 188 6 0 0 10 0 0 0 
32 9672 51 18 45 6 200 8 0 0 10 0 0 0 
33 9653 52 19 47 5 214 10 0 0 10 0 0 0 
34 9628 55 22 50 5 228 12 0 0 10 0 0 0 
35 9614 50 15 56 3 250 12 0 0 10 0 0 0 
36 9585 56 24 53 2 266 14 0 0 10 0 0 0 
37 9562 57 25 63 4 275 14 0 0 10 0 0 0 
38 9543 53 23 64 4 299 14 0 0 10 0 0 0 
39 9520 56 29 62 6 315 12 0 0 10 0 0 0 
40 9491 63 29 73 4 327 13 0 0 10 0 0 0 
41 9454 70 29 78 6 352 11 0 0 10 0 0 0 
42 9434 65 26 82 5 377 11 0 0 10 0 0 0 
43 9398 79 35 83 4 392 9 0 0 10 0 0 0 
44 9361 82 39 90 7 412 9 0 0 10 0 0 0 
45 9326 92 34 92 5 440 11 0 0 10 0 0 0 
46 9287 102 33 101 4 460 13 0 0 10 0 0 0 
47 9251 111 39 103 5 479 12 0 0 10 0 0 0 
48 9212 99 44 111 6 514 14 0 0 10 0 0 0 
49 9168 96 54 120 7 539 16 0 0 10 0 0 0 
50 9113 100 55 136 7 569 20 0 0 10 0 0 0 
51 9068 109 53 154 7 586 23 0 0 10 0 0 0 
52 9020 115 54 154 5 629 23 0 0 10 0 0 0 
53 8963 127 55 156 8 669 22 0 0 10 0 0 0 
54 8916 128 59 175 7 694 21 0 0 10 0 0 0 
55 8857 139 53 186 6 734 25 0 0 10 0 0 0 
56 8780 150 69 192 8 775 26 0 0 10 0 0 0 
57 8729 152 74 188 9 822 26 0 0 10 0 0 0 
58 8659 170 77 211 9 847 27 0 0 10 0 0 0 
59 8596 181 65 223 11 894 30 0 0 10 0 0 0 
60 8533 180 66 225 14 952 30 0 0 10 0 0 0 
61 8478 194 61 230 10 990 37 0 0 10 0 0 0 
62 8396 209 73 229 10 1047 36 0 0 10 0 0 0 
63 8331 203 76 234 10 1111 35 0 0 10 0 0 0 
64 8258 221 63 251 14 1160 33 0 0 10 0 0 0 
65 8176 229 69 249 15 1229 33 0 0 10 0 0 0 
66 8086 239 71 258 16 1296 34 0 0 10 0 0 0 
67 8010 246 80 259 13 1356 36 0 0 10 0 0 0 
68 7932 243 87 266 15 1422 35 0 0 10 0 0 0 
69 7838 245 91 272 15 1501 38 0 0 10 0 0 0 
70 7757 253 96 273 14 1567 40 0 0 10 0 0 0 
71 7666 253 95 290 16 1636 44 0 0 10 0 0 0 
72 7570 259 102 290 16 1718 45 0 0 10 0 0 0 
73 7490 262 107 283 15 1793 50 0 0 10 0 0 0 
74 7407 264 105 300 12 1865 47 0 0 10 0 0 0 
75 7329 253 101 329 13 1927 48 0 0 10 0 0 0 
76 7234 269 103 338 13 1994 49 0 0 10 0 0 0 
77 7142 280 111 322 14 2083 48 5 5 0 7 0 0 
78 7043 281 106 340 21 2154 55 10 10 0 16 0 0 
79 6959 275 97 348 20 2241 60 15 15 0 24 0 0 
80 6863 283 105 346 15 2326 62 20 20 0 32 0 0 
81 6786 285 101 354 21 2395 58 25 25 0 40 0 0 
82 6686 307 93 366 21 2469 58 30 30 0 48 0 0 
83 6605 295 84 363 13 2575 65 35 35 0 55 0 0 
84 6517 304 80 363 15 2658 63 40 40 0 63 0 0 
85 6445 303 75 354 19 2738 66 45 45 0 69 0 0 
86 6348 309 90 363 16 2804 70 50 50 0 76 0 0 
87 6286 300 67 367 12 2894 74 55 55 0 83 0 0 
88 6212 289 80 339 15 2993 72 60 60 0 90 0 0 
89 6118 298 85 346 13 3066 74 65 65 0 98 0 0 
90 6033 294 95 341 9 3152 76 70 70 0 106 0 0 
91 5944 293 91 350 13 3241 68 75 75 0 106 0 0 
92 5863 294 83 367 15 3310 68 80 80 0 104 0 0 
93 5791 284 79 360 15 3406 65 85 85 0 105 0 0 
94 5710 292 82 361 13 3475 67 90 90 0 106 0 0 
95 5649 280 69 366 8 3560 68 95 95 0 106 0 0 
96 5565 265 79 352 6 3665 68 100 100 0 108 0 0 
97 5522 247 71 339 12 3744 65 105 105 0 108 0 0 
98 5433 248 71 346 13 3829 60 110 110 0 110 0 0 
99 5368 240 77 341 12 3905 57 115 115 0 113 0 0 
100 5282 244 89 339 14 3972 60 120 120 0 114 0 0 
101 5229 249 67 350 18 4028 59 125 125 0 114 0 0 
102 5163 250 67 345 19 4101 55 130 130 0 114 0 0 
103 5106 232 67 327 15 4195 58 135 135 0 114 0 0 
104 5042 226 67 318 16 4276 55 140 140 0 113 0 0 
105 5005 214 62 313 12 4339 55 145 145 0 114 0 0 
106 4944 210 72 317 11 4395 51 150 150 0 117 0 0 
107 4900 196 73 323 9 4446 53 155 155 0 117 0 0 
108 4852 194 63 317 6 4516 52 160 160 0 114 0 0 
109 4797 205 55 310 8 4572 53 165 165 0 112 0 0 
110 4749 204 52 292 6 4643 54 170 170 0 108 0 0 
111 4702 198 46 289 6 4711 48 175 175 0 110 0 0 
112 4656 195 49 286 3 4768 43 180 180 0 105 0 0 
113 4624 179 36 288 4 4827 42 185 185 0 105 0 0 
114 4586 159 39 279 2 4894 41 190 190 0 108 0 0 
115 4550 149 42 263 1 4957 38 195 195 0 109 0 0 
116 4510 149 38 254 3 5011 35 200 200 0 110 0 0 
117 4464 148 47 228 3 5076 34 205 205 0 109 0 0 
118 4436 150 41 226 3 5112 32 210 210 0 111 0 0 
119 4408 153 36 221 4 5148 30 215 215 0 112 0 0 
120 4387 142 26 229 5 5180 31 220 220 0 109 0 0 
121 4357 136 26 212 6 5232 31 225 225 0 109 0 0 
122 4338 124 22 211 3 5276 26 230 230 0 112 0 0 
123 4309 122 25 198 5 5316 25 235 235 0 113 0 0 
124 4281 120 29 192 4 5350 24 240 240 0 115 0 0 
125 4255 109 32 190 5 5386 23 245 245 0 113 0 0 
126 4227 112 29 183 4 5425 20 250 250 0 117 0 0 
127 4199 100 26 183 8 5465 19 255 255 0 116 0 0 
128 4186 88 22 170 12 5504 18 260 260 0 113 0 0 
129 4170 84 25 158 9 5534 20 265 265 0 113 0 0 
130 4157 74 21 153 7 5568 20 270 270 0 114 0 0 
131 4129 76 24 148 11 5592 20 275 275 0 115 0 0 
132 4115 71 24 140 8 5622 20 280 280 0 111 0 0 
133 4095 74 20 142 7 5640 22 285 285 0 111 0 0 
134 4083 66 21 131 2 5674 23 290 290 0 113 0 0 
135 4077 61 13 125 3 5700 21 295 295 0 111 0 0 
136 4065 60 11 116 3 5725 20 300 300 0 111 0 0 
137 4055 54 15 109 3 5746 18 305 305 0 110 0 0 
138 4043 52 16 104 3 5766 16 310 310 0 111 0 0 
139 4036 49 15 98 2 5786 14 315 315 0 110 0 0 
140 4030 45 11 93 2 5807 12 320 320 0 109 0 0 
141 4024 43 10 80 4 5827 12 325 325 0 111 0 0 
142 4015 41 9 79 3 5840 13 330 330 0 111 0 0 
143 4010 37 9 71 2 5857 14 335 335 0 112 0 0 
144 4007 33 4 69 2 5873 12 340 340 0 111 0 0 
145 4003 27 6 63 2 5888 11 345 345 0 111 0 0 
146 4002 22 5 59 0 5900 12 350 350 0 105 0 0 
147 3995 25 5 54 0 5910 11 355 355 0 99 0 0 
148 3995 21 4 50 0 5921 9 360 360 0 92 0 0 
149 3993 17 2 51 1 5928 8 365 365 0 92 0 0 
150 3992 16 1 47 1 5937 6 370 370 0 84 0 0 
151 3992 12 0 45 1 5946 4 375 375 0 80 0 0 
152 3991 13 0 39 1 5952 4 380 380 0 74 0 0 
153 3988 10 3 31 1 5963 4 385 385 0 70 0 0 
154 3987 7 4 30 1 5968 3 390 390 0 62 0 0 
155 3985 8 2 28 1 5973 3 395 395 0 58 0 0 
156 3983 7 0 29 2 5976 3 400 400 0 55 0 0 
157 3981 8 0 26 2 5981 2 405 405 0 48 0 0 
158 3978 6 1 25 1 5986 3 410 410 0 44 0 0 
159 3977 5 1 25 2 5987 3 415 415 0 43 0 0 
160 3975 5 1 24 1 5990 4 420 420 0 42 0 0 
161 3975 4 1 24 1 5991 4 425 425 0 39 0 0 
162 3975 4 0 21 2 5994 4 430 430 0 37 0 0 
163 3975 2 0 19 1 5999 4 435 435 0 32 0 0 
164 3975 2 0 16 1 6003 3 440 440 0 32 0 0 
165 3974 2 0 14 1 6008 1 445 445 0 30 0 0 
166 3973 1 1 13 0 6010 2 450 450 0 30 0 0 
167 3972 2 1 13 0 6011 1 455 455 0 27 0 0 
168 3972 2 1 13 0 6011 1 460 460 0 28 0 0 
169 3971 2 1 13 0 6012 1 465 465 0 26 0 0 
170 3969 2 2 12 0 6014 1 470 470 0 25 0 0 
171 3969 2 1 13 0 6014 1 475 475 0 24 0 0 
172 3969 2 1 9 0 6018 1 480 480 0 19 0 0 
173 3968 2 2 7 0 6020 1 485 485 0 15 0 0 
174 3967 2 2 6 0 6022 1 490 490 0 13 0 0 
175 3967 2 1 7 0 6022 1 495 495 0 15 0 0 
176 3967 1 0 8 0 6023 1 500 500 0 15 0 0 
177 3967 1 0 6 0 6025 1 505 505 0 14 0 0 
178 3967 1 0 6 0 6025 1 510 510 0 14 0 0 
179 3967 1 0 5 0 6026 1 515 515 0 13 0 0 
180 3967 0 0 5 0 6027 1 520 520 0 11 0 0 
181 3967 0 0 4 0 6028 1 525 525 0 11 0 0 
182 3967 0 0 3 0 6029 1 530 530 0 9 0 0 
183 3967 0 0 2 0 6030 1 535 535 0 8 0 0 
184 3967 0 0 2 0 6030 1 540 540 0 6 0 0 
185 3967 0 0 2 0 6030 1 545 545 0 4 0 0 
186 3967 0 0 1 0 6031 1 550 550 0 4 0 0 
187 3967 0 0 1 0 6032 0 555 555 0 4 0 0 
188 3967 0 0 1 0 6032 0 560 560 0 3 0 0 
189 3967 0 0 1 0 6032 0 565 565 0 1 0 0 
190 3967 0 0 0 0 6033 0 570 570 0 0 0 0 
191 3967 0 0 0 0 6033 0 575 575 0 0 0 0 
192 3967 0 0 0 0 6033 0 580 580 0 0 0 0 
193 3967 0 0 0 0 6033 0 585 585 0 0 0 0 
194 3967 0 0 0 0 6033 0 590 590 0 0 0 0 
195 3967 0 0 0 0 6033 0 595 595 0 0 0 0 
196 3967 0 0 0 0 6033 0 600 600 0 0 0 0 
197 3967 0 0 0 0 6033 0 605 605 0 0 0 0 
198 3967 0 0 0 0 6033 0 610 610 0 0 0 0 
199 3967 0 0 0 0 6033 0 615 615 0 0 0 0 
