###### TEST LOG ####################
# Time taken               : 24.34 s
# Test Parameters: 
# 0.55 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 840
# HQ Tests Done in total   : 360
# All Tests Done in total  : 1200
# Results Given in total   : 1200
# Locations Moved in total : 3967509
# Total recovered HCW      : 71
# Total HCW                : 83
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
32 9768 37 18 54 2 117 4 0 0 10 0 0 0 
33 9755 40 16 57 1 125 6 0 0 10 0 0 0 
34 9736 45 18 56 0 138 7 0 0 10 0 0 0 
35 9714 50 16 60 3 150 7 0 0 10 0 0 0 
36 9693 52 13 67 4 164 7 0 0 10 0 0 0 
37 9671 55 16 65 5 181 7 0 0 10 0 0 0 
38 9652 61 14 64 5 195 9 0 0 10 0 0 0 
39 9624 61 23 64 3 214 11 0 0 10 0 0 0 
40 9600 69 21 68 4 227 11 0 0 10 0 0 0 
41 9572 69 25 71 3 247 13 0 0 10 0 0 0 
42 9545 67 27 74 3 269 15 0 0 10 0 0 0 
43 9515 75 32 75 4 284 15 0 0 10 0 0 0 
44 9481 75 28 89 2 309 16 0 0 10 0 0 0 
45 9449 77 26 94 4 334 16 0 0 10 0 0 0 
46 9413 83 33 92 7 355 17 0 0 10 0 0 0 
47 9385 82 29 94 7 386 17 0 0 10 0 0 0 
48 9361 78 31 97 5 410 18 0 0 10 0 0 0 
49 9328 90 27 101 6 428 20 0 0 10 0 0 0 
50 9288 103 30 108 4 447 20 0 0 10 0 0 0 
51 9246 114 34 109 5 473 19 0 0 10 0 0 0 
52 9201 113 47 110 6 504 19 0 0 10 0 0 0 
53 9160 114 43 121 7 538 17 0 0 10 0 0 0 
54 9107 125 47 127 7 566 21 0 0 10 0 0 0 
55 9059 132 48 135 5 598 23 0 0 10 0 0 0 
56 9011 134 43 138 7 643 24 0 0 10 0 0 0 
57 8962 137 47 140 10 680 24 0 0 10 0 0 0 
58 8909 149 50 140 7 717 28 0 0 10 0 0 0 
59 8852 165 55 139 3 763 23 0 0 10 0 0 0 
60 8809 162 50 143 3 809 24 0 0 10 0 0 0 
61 8759 163 50 148 5 849 26 0 0 10 0 0 0 
62 8706 174 47 149 7 894 23 0 0 10 0 0 0 
63 8638 197 54 155 8 924 24 0 0 10 0 0 0 
64 8584 193 51 166 7 976 23 0 0 10 0 0 0 
65 8520 194 67 163 8 1026 22 0 0 10 0 0 0 
66 8455 199 67 179 11 1069 20 0 0 10 0 0 0 
67 8381 210 69 188 10 1120 22 0 0 10 0 0 0 
68 8296 217 78 201 8 1178 22 0 0 10 0 0 0 
69 8217 233 85 212 9 1220 24 0 0 10 0 0 0 
70 8132 237 86 226 17 1279 23 0 0 10 0 0 0 
71 8024 249 100 243 15 1342 27 0 0 10 0 0 0 
72 7943 250 97 258 21 1403 28 0 0 10 0 0 0 
73 7859 250 84 277 19 1484 27 0 0 10 0 0 0 
74 7777 257 93 276 12 1548 37 0 0 10 0 0 0 
75 7673 262 100 282 13 1630 40 0 0 10 0 0 0 
76 7572 262 111 299 10 1705 41 0 0 10 0 0 0 
77 7469 276 98 316 12 1784 45 0 0 10 0 0 0 
78 7374 293 95 316 12 1863 47 0 0 10 0 0 0 
79 7276 297 85 335 9 1945 53 0 0 10 0 0 0 
80 7177 316 76 358 9 2016 48 3 7 0 8 0 0 
81 7071 322 97 372 3 2082 53 6 14 0 14 0 0 
82 6976 326 100 365 8 2176 49 9 21 0 22 0 0 
83 6857 336 110 368 10 2271 48 12 28 0 27 0 0 
84 6759 339 88 379 22 2365 48 15 35 0 34 0 0 
85 6653 359 90 386 12 2443 57 18 42 0 42 0 0 
86 6545 357 97 379 14 2551 57 21 49 0 48 0 0 
87 6436 352 113 381 14 2653 51 24 56 0 55 0 0 
88 6319 355 119 387 13 2762 45 27 63 0 61 0 0 
89 6232 348 106 410 9 2848 47 30 70 0 64 0 0 
90 6123 354 113 410 9 2941 50 33 77 0 71 0 0 
91 6028 364 100 413 15 3032 48 36 84 0 78 0 0 
92 5930 364 106 408 17 3129 46 39 91 0 85 0 0 
93 5823 372 116 407 14 3221 47 42 98 0 93 0 0 
94 5744 360 99 419 14 3320 44 45 105 0 92 0 0 
95 5674 348 87 413 16 3418 44 48 112 0 95 0 0 
96 5575 333 111 403 17 3518 43 51 119 0 92 0 0 
97 5480 330 110 410 16 3604 50 54 126 0 93 0 0 
98 5393 323 98 415 15 3706 50 57 133 0 92 0 0 
99 5299 327 98 419 14 3795 48 60 140 0 92 0 0 
100 5224 302 91 406 15 3916 46 63 147 0 93 0 0 
101 5144 304 79 413 13 3997 50 66 154 0 92 0 0 
102 5058 296 89 410 9 4082 56 69 161 0 93 0 0 
103 4993 282 84 405 13 4174 49 72 168 0 94 0 0 
104 4927 280 72 400 15 4260 46 75 175 0 93 0 0 
105 4861 275 73 382 14 4347 48 78 182 0 93 0 0 
106 4785 287 77 376 11 4419 45 81 189 0 93 0 0 
107 4703 293 79 360 15 4502 48 84 196 0 92 0 0 
108 4638 276 69 361 19 4592 45 87 203 0 91 0 0 
109 4583 268 57 362 11 4669 50 90 210 0 88 0 0 
110 4524 254 66 347 11 4748 50 93 217 0 91 0 0 
111 4474 244 62 338 6 4826 50 96 224 0 91 0 0 
112 4409 242 65 331 7 4894 52 99 231 0 94 0 0 
113 4340 248 72 323 7 4963 47 102 238 0 94 0 0 
114 4285 229 67 321 5 5049 44 105 245 0 95 0 0 
115 4229 232 70 303 4 5125 37 108 252 0 98 0 0 
116 4177 228 68 299 5 5187 36 111 259 0 99 0 0 
117 4115 220 61 304 8 5252 40 114 266 0 101 0 0 
118 4081 206 50 293 14 5320 36 117 273 0 102 0 0 
119 4040 196 50 275 9 5394 36 120 280 0 104 0 0 
120 3976 200 57 271 9 5452 35 123 287 0 101 0 0 
121 3935 194 54 261 7 5515 34 126 294 0 100 0 0 
122 3900 177 50 256 7 5571 39 129 301 0 99 0 0 
123 3861 173 43 251 5 5623 44 132 308 0 99 0 0 
124 3828 157 44 237 5 5687 42 135 315 0 100 0 0 
125 3804 141 42 231 6 5735 41 138 322 0 100 0 0 
126 3783 129 30 234 7 5776 41 141 329 0 99 0 0 
127 3760 122 25 223 7 5823 40 144 336 0 96 0 0 
128 3723 120 30 219 6 5862 40 147 343 0 93 0 0 
129 3702 122 23 211 7 5894 41 150 350 0 92 0 0 
130 3689 116 16 189 8 5945 37 153 357 0 92 0 0 
131 3671 105 17 172 3 5996 36 156 364 0 93 0 0 
132 3656 98 16 165 0 6029 36 159 371 0 94 0 0 
133 3637 92 15 153 1 6069 33 162 378 0 94 0 0 
134 3625 90 15 149 0 6090 31 165 385 0 94 0 0 
135 3612 84 12 139 1 6126 26 168 392 0 97 0 0 
136 3600 76 13 130 1 6159 21 171 399 0 99 0 0 
137 3591 65 11 122 2 6192 17 174 406 0 100 0 0 
138 3578 62 13 115 2 6214 16 177 413 0 98 0 0 
139 3569 61 10 112 2 6230 16 180 420 0 98 0 0 
140 3561 58 7 109 2 6249 14 183 427 0 98 0 0 
141 3552 53 6 100 0 6274 15 186 434 0 99 0 0 
142 3548 52 3 90 0 6292 15 189 441 0 99 0 0 
143 3543 41 4 84 0 6314 14 192 448 0 97 0 0 
144 3536 43 4 79 1 6324 13 195 455 0 96 0 0 
145 3530 34 6 71 1 6346 12 198 462 0 96 0 0 
146 3523 32 9 66 0 6357 13 201 469 0 97 0 0 
147 3521 29 6 63 1 6367 13 204 476 0 95 0 0 
148 3516 28 1 61 1 6379 14 207 483 0 96 0 0 
149 3515 26 2 53 0 6391 13 210 490 0 93 0 0 
150 3511 24 3 46 0 6403 13 213 497 0 91 0 0 
151 3508 22 4 43 1 6411 11 216 504 0 85 0 0 
152 3507 21 4 37 0 6421 10 219 511 0 80 0 0 
153 3506 19 2 36 0 6427 10 222 518 0 75 0 0 
154 3503 20 2 33 0 6434 8 225 525 0 69 0 0 
155 3502 19 3 31 0 6438 7 228 532 0 66 0 0 
156 3501 19 1 28 2 6442 7 231 539 0 63 0 0 
157 3500 18 0 26 0 6447 9 234 546 0 58 0 0 
158 3498 17 0 23 0 6454 8 237 553 0 54 0 0 
159 3496 17 0 22 0 6457 8 240 560 0 48 0 0 
160 3496 15 0 21 0 6462 6 243 567 0 43 0 0 
161 3494 14 1 19 0 6466 6 246 574 0 40 0 0 
162 3492 13 1 19 0 6471 4 249 581 0 35 0 0 
163 3492 11 1 18 0 6474 4 252 588 0 31 0 0 
164 3492 10 1 17 0 6476 4 255 595 0 28 0 0 
165 3492 10 1 15 0 6478 4 258 602 0 30 0 0 
166 3492 10 1 15 0 6479 3 261 609 0 28 0 0 
167 3490 10 1 16 0 6480 3 264 616 0 28 0 0 
168 3489 8 2 13 0 6486 2 267 623 0 27 0 0 
169 3488 8 1 11 1 6490 1 270 630 0 26 0 0 
170 3486 8 1 10 1 6493 1 273 637 0 27 0 0 
171 3485 8 1 10 0 6494 2 276 644 0 24 0 0 
172 3485 6 1 10 0 6496 2 279 651 0 22 0 0 
173 3485 6 0 10 0 6497 2 282 658 0 22 0 0 
174 3484 5 0 8 0 6502 1 285 665 0 20 0 0 
175 3484 5 0 6 0 6504 1 288 672 0 19 0 0 
176 3484 5 0 6 0 6505 0 291 679 0 17 0 0 
177 3483 4 0 6 0 6507 0 294 686 0 15 0 0 
178 3483 4 0 5 0 6508 0 297 693 0 13 0 0 
179 3483 4 0 4 0 6509 0 300 700 0 11 0 0 
180 3482 4 0 4 0 6510 0 303 707 0 12 0 0 
181 3481 4 0 3 0 6512 0 306 714 0 9 0 0 
182 3481 3 0 3 0 6513 0 309 721 0 8 0 0 
183 3481 1 0 3 0 6515 0 312 728 0 7 0 0 
184 3481 1 0 3 0 6515 0 315 735 0 7 0 0 
185 3481 1 0 3 0 6515 0 318 742 0 6 0 0 
186 3481 1 0 2 0 6516 0 321 749 0 6 0 0 
187 3481 1 0 2 0 6516 0 324 756 0 4 0 0 
188 3481 0 0 2 0 6517 0 327 763 0 4 0 0 
189 3481 0 0 2 0 6517 0 330 770 0 3 0 0 
190 3481 0 0 2 0 6517 0 333 777 0 3 0 0 
191 3481 0 0 2 0 6517 0 336 784 0 3 0 0 
192 3481 0 0 1 0 6518 0 339 791 0 4 0 0 
193 3481 0 0 1 0 6518 0 342 798 0 4 0 0 
194 3481 0 0 1 0 6518 0 345 805 0 3 0 0 
195 3481 0 0 1 0 6518 0 348 812 0 3 0 0 
196 3481 0 0 1 0 6518 0 351 819 0 3 0 0 
197 3481 0 0 1 0 6518 0 354 826 0 3 0 0 
198 3481 0 0 1 0 6518 0 357 833 0 2 0 0 
199 3481 0 0 1 0 6518 0 360 840 0 3 0 0 
