###### TEST LOG ####################
# Time taken               : 26.42 s
# Test Parameters: 
# 0.60 0.98 0.00 0.40
# 1.00 1.00 0.00 0.60
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 2500
# HQ Tests Done in total   : 3750
# All Tests Done in total  : 6250
# Results Given in total   : 6250
# Locations Moved in total : 3950321
# Total recovered HCW      : 44
# Total HCW                : 81
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9990 9 0 0 0 1 0 0 0 50 0 0 0 
2 9989 9 1 0 0 1 0 0 0 50 0 0 0 
3 9986 10 2 0 0 2 0 0 0 50 0 0 0 
4 9980 11 3 2 0 4 0 0 0 50 0 0 0 
5 9974 12 4 4 0 6 0 0 0 50 0 0 0 
6 9971 9 4 5 1 10 0 0 0 50 0 0 0 
7 9967 8 3 7 1 13 1 0 0 50 0 0 0 
8 9959 9 9 6 0 16 1 0 0 50 0 0 0 
9 9955 11 9 6 0 18 1 0 0 50 0 0 0 
10 9947 14 7 11 0 20 1 0 0 50 0 0 0 
11 9945 13 5 11 0 26 0 0 0 50 0 0 0 
12 9938 16 3 12 2 29 0 0 0 50 0 0 0 
13 9933 17 5 12 2 31 0 0 0 50 0 0 0 
14 9921 22 8 11 2 36 0 0 0 50 0 0 0 
15 9911 26 8 10 3 42 0 0 0 50 0 0 0 
16 9907 22 9 9 2 50 1 0 0 50 0 0 0 
17 9902 21 8 13 2 53 1 0 0 50 0 0 0 
18 9895 20 5 16 2 60 2 0 0 50 0 0 0 
19 9887 21 7 16 1 65 3 0 0 50 0 0 0 
20 9882 20 7 15 2 71 3 0 0 50 0 0 0 
21 9873 20 4 16 1 80 6 0 0 50 0 0 0 
22 9862 19 9 17 2 86 5 0 0 50 0 0 0 
23 9853 24 7 20 1 91 4 0 0 50 0 0 0 
24 9846 26 3 24 2 94 5 0 0 50 0 0 0 
25 9831 22 13 25 1 104 4 0 0 50 0 0 0 
26 9815 26 15 26 0 114 4 0 0 50 0 0 0 
27 9804 24 16 28 0 126 2 0 0 50 0 0 0 
28 9791 28 18 25 1 135 2 0 0 50 0 0 0 
29 9778 33 12 28 1 145 3 0 0 50 0 0 0 
30 9770 28 17 28 0 154 3 0 0 50 0 0 0 
31 9759 31 18 31 1 157 3 0 0 50 0 0 0 
32 9744 32 13 38 1 170 2 0 0 50 0 0 0 
33 9728 39 10 41 2 178 2 0 0 50 0 0 0 
34 9718 37 8 40 3 192 2 0 0 50 0 0 0 
35 9702 37 15 38 4 202 2 0 0 50 0 0 0 
36 9679 41 13 43 4 218 2 0 0 50 0 0 0 
37 9665 44 14 47 6 223 1 0 0 50 0 0 0 
38 9638 53 18 52 4 232 3 0 0 50 0 0 0 
39 9612 55 24 53 4 247 5 0 0 50 0 0 0 
40 9586 66 24 58 6 255 5 0 0 50 0 0 0 
41 9555 75 31 62 6 266 5 0 0 50 0 0 0 
42 9519 86 28 74 5 283 5 0 0 50 0 0 0 
43 9483 89 36 81 4 302 5 0 0 50 0 0 0 
44 9443 93 35 92 6 327 4 0 0 50 0 0 0 
45 9404 105 35 89 4 355 8 0 0 50 0 0 0 
46 9373 107 35 87 2 387 9 0 0 50 0 0 0 
47 9322 117 45 95 3 410 8 0 0 50 0 0 0 
48 9282 119 49 96 5 442 7 0 0 50 0 0 0 
49 9232 117 54 114 6 466 11 0 0 50 0 0 0 
50 9183 128 54 122 1 497 15 0 0 50 0 0 0 
51 9132 139 58 121 3 532 15 0 0 50 0 0 0 
52 9085 140 57 128 5 574 11 0 0 50 0 0 0 
53 9025 146 60 140 7 610 12 0 0 50 0 0 0 
54 8964 151 58 157 6 651 13 0 0 50 0 0 0 
55 8899 155 61 167 10 696 12 0 0 50 0 0 0 
56 8841 154 64 176 8 741 16 0 0 50 0 0 0 
57 8772 156 73 186 8 790 15 0 0 50 0 0 0 
58 8701 175 79 185 6 835 19 0 0 50 0 0 0 
59 8622 187 87 193 7 882 22 0 0 50 0 0 0 
60 8535 206 79 224 10 925 21 0 0 50 0 0 0 
61 8464 218 72 233 6 983 24 0 0 50 0 0 0 
62 8375 231 78 235 14 1047 20 0 0 50 0 0 0 
63 8276 232 98 240 12 1119 23 0 0 50 0 0 0 
64 8197 238 91 255 12 1180 27 0 0 50 0 0 0 
65 8099 253 91 266 13 1247 31 0 0 50 0 0 0 
66 8029 249 91 265 14 1326 26 0 0 50 0 0 0 
67 7941 248 85 283 13 1399 31 0 0 50 0 0 0 
68 7846 265 81 283 15 1479 31 0 0 50 0 0 0 
69 7737 271 95 293 17 1556 31 0 0 50 0 0 0 
70 7647 266 98 302 15 1643 29 0 0 50 0 0 0 
71 7544 283 100 321 18 1702 32 0 0 50 0 0 0 
72 7470 281 89 324 16 1785 35 0 0 50 0 0 0 
73 7380 281 95 320 14 1867 43 0 0 50 0 0 0 
74 7276 297 99 332 15 1936 45 0 0 50 0 0 0 
75 7175 294 114 341 17 2015 44 30 20 0 43 0 0 
76 7089 309 98 347 15 2097 45 60 40 0 85 0 0 
77 6989 318 100 355 13 2176 49 90 60 0 126 0 0 
78 6890 315 103 352 11 2277 52 120 80 0 163 0 0 
79 6799 317 92 363 15 2362 52 150 100 0 203 0 0 
80 6690 341 86 373 20 2435 55 180 120 0 245 0 0 
81 6615 334 89 369 15 2516 62 210 140 0 287 0 0 
82 6533 335 85 359 16 2614 58 240 160 0 321 0 0 
83 6458 332 82 359 11 2691 67 270 180 0 360 0 0 
84 6375 331 89 367 14 2760 64 300 200 0 404 0 0 
85 6305 308 86 377 14 2845 65 330 220 0 444 0 0 
86 6243 286 76 378 11 2940 66 360 240 0 487 0 0 
87 6173 277 78 368 9 3031 64 390 260 0 527 0 0 
88 6107 279 75 364 7 3106 62 420 280 0 567 0 0 
89 6047 268 60 365 11 3191 58 450 300 0 567 0 0 
90 6005 249 52 355 7 3274 58 480 320 0 563 0 0 
91 5959 232 46 343 6 3357 57 510 340 0 563 0 0 
92 5925 216 46 315 6 3440 52 540 360 0 558 0 0 
93 5892 200 45 292 5 3514 52 570 380 0 545 0 0 
94 5866 176 38 286 7 3576 51 600 400 0 532 0 0 
95 5838 167 29 276 6 3632 52 630 420 0 517 0 0 
96 5819 152 27 257 8 3689 48 660 440 0 496 0 0 
97 5792 142 20 254 8 3739 45 690 460 0 482 0 0 
98 5767 141 20 234 4 3788 46 720 480 0 458 0 0 
99 5743 139 21 225 3 3827 42 750 500 0 437 0 0 
100 5726 126 18 209 5 3875 41 780 520 0 405 0 0 
101 5703 120 19 187 6 3922 43 810 540 0 380 0 0 
102 5680 113 23 173 6 3964 41 840 560 0 356 0 0 
103 5672 109 17 164 6 3991 41 870 580 0 335 0 0 
104 5663 100 18 154 2 4023 40 900 600 0 303 0 0 
105 5650 98 14 148 3 4051 36 930 620 0 281 0 0 
106 5639 87 15 133 2 4087 37 960 640 0 263 0 0 
107 5624 86 16 131 2 4107 34 990 660 0 250 0 0 
108 5618 70 10 116 3 4150 33 1020 680 0 239 0 0 
109 5612 64 7 109 2 4176 30 1050 700 0 220 0 0 
110 5601 58 11 106 3 4192 29 1080 720 0 216 0 0 
111 5590 57 13 101 3 4210 26 1110 740 0 201 0 0 
112 5579 60 11 92 1 4235 22 1140 760 0 186 0 0 
113 5559 61 16 87 3 4252 22 1170 780 0 177 0 0 
114 5548 58 14 86 2 4268 24 1200 800 0 175 0 0 
115 5540 52 9 85 2 4289 23 1230 820 0 169 0 0 
116 5535 49 8 79 2 4304 23 1260 840 0 165 0 0 
117 5525 48 8 71 1 4325 22 1290 860 0 153 0 0 
118 5520 47 5 68 3 4337 20 1320 880 0 149 0 0 
119 5512 42 6 69 2 4350 19 1350 900 0 140 0 0 
120 5508 38 7 63 1 4365 18 1380 920 0 132 0 0 
121 5505 35 4 62 2 4376 16 1410 940 0 126 0 0 
122 5501 32 6 55 1 4388 17 1440 960 0 116 0 0 
123 5499 27 5 53 2 4399 15 1470 980 0 111 0 0 
124 5492 27 4 49 2 4412 14 1500 1000 0 106 0 0 
125 5489 25 4 42 1 4425 14 1530 1020 0 97 0 0 
126 5486 25 1 41 1 4435 11 1560 1040 0 93 0 0 
127 5486 20 0 37 1 4445 11 1590 1060 0 88 0 0 
128 5486 18 0 34 1 4451 10 1620 1080 0 80 0 0 
129 5484 17 0 33 1 4457 8 1650 1100 0 74 0 0 
130 5482 18 1 30 0 4460 9 1680 1120 0 66 0 0 
131 5482 16 0 25 0 4468 9 1710 1140 0 64 0 0 
132 5480 13 1 24 0 4474 8 1740 1160 0 60 0 0 
133 5480 13 0 23 0 4477 7 1770 1180 0 51 0 0 
134 5478 9 1 22 0 4484 6 1800 1200 0 49 0 0 
135 5475 8 2 20 0 4489 6 1830 1220 0 46 0 0 
136 5474 8 1 17 0 4495 5 1860 1240 0 45 0 0 
137 5474 8 0 17 0 4497 4 1890 1260 0 41 0 0 
138 5474 8 0 16 0 4498 4 1920 1280 0 35 0 0 
139 5473 7 0 14 0 4502 4 1950 1300 0 34 0 0 
140 5471 6 2 13 0 4505 3 1980 1320 0 31 0 0 
141 5470 6 1 12 0 4508 3 2010 1340 0 30 0 0 
142 5467 7 1 12 0 4511 2 2040 1360 0 30 0 0 
143 5466 6 1 10 0 4515 2 2070 1380 0 28 0 0 
144 5465 6 1 8 0 4518 2 2100 1400 0 25 0 0 
145 5465 5 0 8 1 4519 2 2130 1420 0 23 0 0 
146 5464 4 1 8 0 4521 2 2160 1440 0 22 0 0 
147 5464 3 0 7 0 4523 3 2190 1460 0 21 0 0 
148 5464 3 0 5 0 4525 3 2220 1480 0 16 0 0 
149 5464 1 0 5 0 4527 3 2250 1500 0 14 0 0 
150 5464 1 0 5 0 4527 3 2280 1520 0 12 0 0 
151 5464 1 0 4 0 4528 3 2310 1540 0 11 0 0 
152 5464 1 0 4 0 4529 2 2340 1560 0 12 0 0 
153 5464 1 0 4 0 4529 2 2370 1580 0 10 0 0 
154 5464 1 0 4 0 4530 1 2400 1600 0 10 0 0 
155 5464 1 0 4 0 4530 1 2430 1620 0 8 0 0 
156 5464 1 0 4 0 4530 1 2460 1640 0 6 0 0 
157 5464 1 0 4 0 4530 1 2490 1660 0 6 0 0 
158 5463 2 0 4 0 4530 1 2520 1680 0 8 0 0 
159 5463 2 0 3 0 4531 1 2550 1700 0 8 0 0 
160 5463 2 0 3 0 4531 1 2580 1720 0 7 0 0 
161 5463 1 0 2 0 4533 1 2610 1740 0 7 0 0 
162 5463 1 0 2 0 4533 1 2640 1760 0 7 0 0 
163 5463 1 0 2 0 4533 1 2670 1780 0 7 0 0 
164 5462 2 0 2 0 4533 1 2700 1800 0 7 0 0 
165 5462 2 0 2 0 4533 1 2730 1820 0 8 0 0 
166 5462 2 0 2 0 4533 1 2760 1840 0 8 0 0 
