###### TEST LOG ####################
# Time taken               : 26.73 s
# Test Parameters: 
# 0.50 0.98 0.00 0.80
# 1.00 1.00 0.00 0.20
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 5361
# HQ Tests Done in total   : 1239
# All Tests Done in total  : 6600
# Results Given in total   : 6600
# Locations Moved in total : 3945816
# Total recovered HCW      : 60
# Total HCW                : 71
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9989 9 1 0 0 1 0 0 0 50 0 0 0 
2 9985 11 2 0 0 2 0 0 0 50 0 0 0 
3 9983 9 2 1 0 5 0 0 0 50 0 0 0 
4 9980 10 2 2 0 6 0 0 0 50 0 0 0 
5 9978 9 3 2 0 8 0 0 0 50 0 0 0 
6 9977 10 2 3 0 8 0 0 0 50 0 0 0 
7 9974 12 2 4 0 8 0 0 0 50 0 0 0 
8 9968 11 4 6 0 11 0 0 0 50 0 0 0 
9 9962 13 4 8 1 12 0 0 0 50 0 0 0 
10 9961 12 4 8 1 14 0 0 0 50 0 0 0 
11 9957 12 5 6 1 19 0 0 0 50 0 0 0 
12 9948 16 8 7 1 20 0 0 0 50 0 0 0 
13 9938 16 9 11 1 25 0 0 0 50 0 0 0 
14 9931 16 9 14 0 29 1 0 0 50 0 0 0 
15 9924 17 6 14 1 38 0 0 0 50 0 0 0 
16 9919 15 6 16 2 42 0 0 0 50 0 0 0 
17 9908 20 6 19 3 44 0 0 0 50 0 0 0 
18 9891 26 10 22 3 48 0 0 0 50 0 0 0 
19 9881 25 11 20 3 58 2 0 0 50 0 0 0 
20 9873 24 13 20 2 64 4 0 0 50 0 0 0 
21 9860 26 12 24 1 72 5 0 0 50 0 0 0 
22 9842 30 23 25 1 74 5 0 0 50 0 0 0 
23 9828 36 16 34 0 79 7 0 0 50 0 0 0 
24 9812 39 14 39 0 90 6 0 0 50 0 0 0 
25 9798 42 16 36 2 103 3 0 0 50 0 0 0 
26 9786 38 15 34 0 121 6 0 0 50 0 0 0 
27 9775 37 16 33 3 130 6 0 0 50 0 0 0 
28 9765 40 11 37 3 138 6 0 0 50 0 0 0 
29 9744 45 12 41 5 146 7 0 0 50 0 0 0 
30 9730 42 16 43 3 158 8 0 0 50 0 0 0 
31 9717 37 15 49 3 171 8 0 0 50 0 0 0 
32 9707 39 13 51 4 180 6 0 0 50 0 0 0 
33 9683 48 16 53 1 191 8 0 0 50 0 0 0 
34 9652 57 22 55 1 208 5 0 0 50 0 0 0 
35 9611 64 32 58 1 227 7 0 0 50 0 0 0 
36 9572 78 35 61 0 246 8 0 0 50 0 0 0 
37 9536 82 38 72 0 265 7 0 0 50 0 0 0 
38 9493 92 46 76 3 284 6 0 0 50 0 0 0 
39 9456 93 41 90 4 308 8 0 0 50 0 0 0 
40 9407 102 41 107 5 331 7 0 0 50 0 0 0 
41 9365 104 43 117 10 354 7 0 0 50 0 0 0 
42 9320 101 53 114 6 396 10 0 0 50 0 0 0 
43 9273 111 47 127 9 424 9 0 0 50 0 0 0 
44 9221 119 54 134 6 456 10 0 0 50 0 0 0 
45 9168 128 50 147 10 486 11 0 0 50 0 0 0 
46 9105 139 57 162 5 515 17 0 0 50 0 0 0 
47 9036 162 61 171 2 551 17 0 0 50 0 0 0 
48 8969 168 64 186 4 592 17 0 0 50 0 0 0 
49 8923 172 60 188 8 631 18 0 0 50 0 0 0 
50 8855 187 65 195 8 671 19 0 0 50 0 0 0 
51 8802 194 52 216 4 709 23 0 0 50 0 0 0 
52 8723 211 62 222 6 752 24 0 0 50 0 0 0 
53 8635 233 77 224 3 800 28 0 0 50 0 0 0 
54 8536 259 84 226 8 861 26 0 0 50 0 0 0 
55 8445 271 84 252 7 914 27 0 0 50 0 0 0 
56 8346 269 83 275 8 994 25 0 0 50 0 0 0 
57 8267 266 86 286 8 1060 27 0 0 50 0 0 0 
58 8174 285 71 300 15 1127 28 0 0 50 0 0 0 
59 8070 307 80 292 14 1205 32 0 0 50 0 0 0 
60 7968 298 84 312 12 1290 36 0 0 50 0 0 0 
61 7870 296 110 311 6 1369 38 0 0 50 0 0 0 
62 7758 297 122 325 10 1452 36 0 0 50 0 0 0 
63 7640 322 113 340 13 1535 37 0 0 50 0 0 0 
64 7530 342 108 353 18 1613 36 0 0 50 0 0 0 
65 7394 376 111 370 14 1695 40 0 0 50 0 0 0 
66 7262 377 125 390 11 1790 45 0 0 50 0 0 0 
67 7160 361 124 400 17 1890 48 0 0 50 0 0 0 
68 7031 367 135 393 16 2010 48 9 41 0 29 0 0 
69 6925 376 119 414 17 2097 52 18 82 0 56 0 0 
70 6819 382 106 420 15 2200 58 27 123 0 84 0 0 
71 6700 389 114 413 14 2309 61 36 164 0 113 0 0 
72 6586 388 106 416 15 2425 64 45 205 0 146 0 0 
73 6450 411 123 419 12 2518 67 54 246 0 177 0 0 
74 6344 393 121 438 14 2625 65 63 287 0 206 0 0 
75 6240 378 115 457 15 2728 67 72 328 0 234 0 0 
76 6137 389 109 459 17 2827 62 81 369 0 263 0 0 
77 6047 390 106 436 15 2941 65 90 410 0 292 0 0 
78 5949 393 107 434 14 3040 63 99 451 0 317 0 0 
79 5846 381 105 438 14 3156 60 108 492 0 346 0 0 
80 5778 365 99 427 15 3258 58 117 533 0 375 0 0 
81 5686 354 92 426 14 3366 62 126 574 0 408 0 0 
82 5627 341 82 423 12 3453 62 135 615 0 409 0 0 
83 5554 330 90 413 9 3541 63 144 656 0 406 0 0 
84 5470 324 93 410 12 3625 66 153 697 0 410 0 0 
85 5393 321 93 405 11 3715 62 162 738 0 403 0 0 
86 5334 298 74 393 15 3821 65 171 779 0 398 0 0 
87 5260 298 67 399 16 3893 67 180 820 0 398 0 0 
88 5183 288 79 386 12 3988 64 189 861 0 400 0 0 
89 5137 276 82 364 10 4065 66 198 902 0 400 0 0 
90 5076 268 69 361 14 4153 59 207 943 0 396 0 0 
91 5018 257 69 348 11 4237 60 216 984 0 395 0 0 
92 4976 248 57 347 9 4304 59 225 1025 0 397 0 0 
93 4921 242 57 333 12 4383 52 234 1066 0 391 0 0 
94 4873 232 51 326 9 4458 51 243 1107 0 390 0 0 
95 4833 218 44 329 5 4518 53 252 1148 0 377 0 0 
96 4797 206 40 320 6 4583 48 261 1189 0 378 0 0 
97 4769 198 34 302 3 4649 45 270 1230 0 385 0 0 
98 4735 187 31 288 3 4712 44 279 1271 0 382 0 0 
99 4703 175 30 272 6 4776 38 288 1312 0 383 0 0 
100 4675 163 28 256 7 4835 36 297 1353 0 384 0 0 
101 4653 153 27 244 5 4881 37 306 1394 0 381 0 0 
102 4631 140 26 233 4 4927 39 315 1435 0 373 0 0 
103 4617 125 19 227 4 4969 39 324 1476 0 371 0 0 
104 4606 109 12 214 2 5016 41 334 1516 0 366 0 0 
105 4592 108 9 202 4 5046 39 343 1557 0 351 0 0 
106 4586 102 11 183 1 5080 37 353 1597 0 334 0 0 
107 4573 93 15 166 1 5119 33 363 1637 0 324 0 0 
108 4557 91 14 163 2 5145 28 373 1677 0 312 0 0 
109 4541 88 16 147 2 5183 23 383 1717 0 300 0 0 
110 4530 90 15 134 1 5208 22 392 1758 0 281 0 0 
111 4524 80 9 131 2 5232 22 402 1798 0 263 0 0 
112 4511 72 13 126 2 5257 19 411 1839 0 253 0 0 
113 4502 69 10 121 2 5281 15 421 1879 0 244 0 0 
114 4499 63 7 109 3 5307 12 430 1920 0 229 0 0 
115 4493 53 7 106 2 5326 13 440 1960 0 208 0 0 
116 4487 49 8 93 2 5348 13 449 2001 0 196 0 0 
117 4485 44 7 80 1 5371 12 459 2041 0 179 0 0 
118 4478 43 7 72 2 5386 12 469 2081 0 165 0 0 
119 4471 37 8 67 1 5404 12 478 2122 0 160 0 0 
120 4466 34 9 65 1 5413 12 488 2162 0 153 0 0 
121 4463 29 7 64 3 5427 7 498 2202 0 146 0 0 
122 4463 24 3 60 4 5438 8 507 2243 0 133 0 0 
123 4457 20 4 58 4 5448 9 516 2284 0 127 0 0 
124 4456 19 3 55 2 5456 9 525 2325 0 120 0 0 
125 4455 19 1 54 1 5461 9 534 2366 0 112 0 0 
126 4452 21 1 51 0 5465 10 543 2407 0 101 0 0 
127 4450 18 0 48 0 5474 10 552 2448 0 94 0 0 
128 4446 17 2 42 0 5483 10 561 2489 0 86 0 0 
129 4446 14 2 32 0 5496 10 571 2529 0 78 0 0 
130 4441 11 5 31 0 5502 10 581 2569 0 73 0 0 
131 4441 11 4 27 0 5507 10 590 2610 0 67 0 0 
132 4439 12 4 24 0 5513 8 600 2650 0 65 0 0 
133 4438 11 1 26 0 5515 9 610 2690 0 64 0 0 
134 4438 11 1 24 0 5519 7 619 2731 0 61 0 0 
135 4438 10 0 22 0 5524 6 629 2771 0 57 0 0 
136 4438 10 0 20 0 5526 6 638 2812 0 55 0 0 
137 4438 8 0 18 0 5530 6 648 2852 0 51 0 0 
138 4438 8 0 17 0 5531 6 658 2892 0 46 0 0 
139 4437 9 0 16 0 5532 6 667 2933 0 42 0 0 
140 4436 9 1 15 0 5533 6 677 2973 0 36 0 0 
141 4433 11 2 14 0 5534 6 687 3013 0 31 0 0 
142 4430 10 4 14 0 5536 6 697 3053 0 33 0 0 
143 4429 10 1 16 0 5537 7 707 3093 0 39 0 0 
144 4429 8 1 15 0 5541 6 717 3133 0 36 0 0 
145 4429 6 1 15 0 5543 6 726 3174 0 35 0 0 
146 4428 5 0 14 0 5547 6 735 3215 0 33 0 0 
147 4426 6 0 15 0 5547 6 744 3256 0 27 0 0 
148 4426 5 0 14 0 5549 6 753 3297 0 25 0 0 
149 4426 5 0 9 0 5555 5 762 3338 0 25 0 0 
150 4425 4 0 9 0 5559 3 772 3378 0 24 0 0 
151 4425 3 0 7 0 5562 3 782 3418 0 25 0 0 
152 4425 3 0 6 0 5564 2 792 3458 0 24 0 0 
153 4424 3 0 6 0 5565 2 801 3499 0 24 0 0 
154 4424 3 0 6 0 5565 2 810 3540 0 24 0 0 
155 4424 2 0 5 0 5567 2 819 3581 0 22 0 0 
156 4424 2 0 5 0 5569 0 829 3621 0 18 0 0 
157 4424 2 0 5 0 5569 0 839 3661 0 14 0 0 
158 4424 2 0 4 0 5570 0 849 3701 0 16 0 0 
159 4424 2 0 4 0 5570 0 859 3741 0 15 0 0 
160 4424 1 0 3 0 5572 0 868 3782 0 16 0 0 
161 4424 1 0 3 0 5572 0 878 3822 0 14 0 0 
162 4424 1 0 3 0 5572 0 887 3863 0 15 0 0 
163 4424 1 0 3 0 5572 0 897 3903 0 14 0 0 
164 4424 1 0 3 0 5572 0 907 3943 0 15 0 0 
165 4424 1 0 3 0 5572 0 916 3984 0 13 0 0 
166 4424 1 0 3 0 5572 0 925 4025 0 14 0 0 
167 4424 1 0 2 0 5573 0 934 4066 0 13 0 0 
168 4424 1 0 2 0 5573 0 944 4106 0 14 0 0 
169 4424 1 0 2 0 5573 0 953 4147 0 15 0 0 
170 4424 0 0 2 0 5574 0 962 4188 0 18 0 0 
171 4424 0 0 2 0 5574 0 971 4229 0 17 0 0 
172 4424 0 0 1 0 5575 0 981 4269 0 15 0 0 
173 4424 0 0 1 0 5575 0 991 4309 0 15 0 0 
174 4424 0 0 1 0 5575 0 1001 4349 0 13 0 0 
175 4424 0 0 1 0 5575 0 1010 4390 0 15 0 0 
176 4424 0 0 1 0 5575 0 1020 4430 0 16 0 0 
177 4424 0 0 1 0 5575 0 1030 4470 0 16 0 0 
178 4424 0 0 1 0 5575 0 1040 4510 0 15 0 0 
179 4424 0 0 1 0 5575 0 1050 4550 0 15 0 0 
180 4424 0 0 1 0 5575 0 1059 4591 0 14 0 0 
181 4424 0 0 1 0 5575 0 1068 4632 0 15 0 0 
182 4424 0 0 1 0 5575 0 1077 4673 0 13 0 0 
183 4424 0 0 1 0 5575 0 1087 4713 0 13 0 0 
184 4424 0 0 1 0 5575 0 1096 4754 0 12 0 0 
185 4424 0 0 1 0 5575 0 1106 4794 0 12 0 0 
186 4424 0 0 1 0 5575 0 1116 4834 0 11 0 0 
187 4424 0 0 1 0 5575 0 1126 4874 0 11 0 0 
188 4424 0 0 1 0 5575 0 1135 4915 0 12 0 0 
189 4424 0 0 1 0 5575 0 1144 4956 0 12 0 0 
190 4424 0 0 1 0 5575 0 1154 4996 0 12 0 0 
191 4424 0 0 1 0 5575 0 1164 5036 0 14 0 0 
192 4424 0 0 1 0 5575 0 1174 5076 0 16 0 0 
193 4424 0 0 1 0 5575 0 1184 5116 0 17 0 0 
194 4424 0 0 1 0 5575 0 1193 5157 0 17 0 0 
195 4424 0 0 1 0 5575 0 1202 5198 0 17 0 0 
196 4424 0 0 1 0 5575 0 1211 5239 0 18 0 0 
197 4424 0 0 1 0 5575 0 1220 5280 0 17 0 0 
198 4424 0 0 1 0 5575 0 1230 5320 0 16 0 0 
199 4424 0 0 1 0 5575 0 1239 5361 0 15 0 0 
