###### TEST LOG ####################
# Time taken               : 24.87 s
# Test Parameters: 
# 0.85 0.98 0.00 1.00
# 1.00 1.00 0.00 0.00
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 1270
# HQ Tests Done in total   : 0
# All Tests Done in total  : 1270
# Results Given in total   : 1270
# Locations Moved in total : 3963784
# Total recovered HCW      : 62
# Total HCW                : 71
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
17 9911 21 7 17 1 42 1 0 0 10 0 0 0 
18 9902 19 10 18 0 49 2 0 0 10 0 0 0 
19 9896 17 8 21 1 55 2 0 0 10 0 0 0 
20 9887 17 12 20 0 61 3 0 0 10 0 0 0 
21 9870 24 11 25 0 67 3 0 0 10 0 0 0 
22 9857 24 9 27 2 78 3 0 0 10 0 0 0 
23 9843 25 15 26 1 86 4 0 0 10 0 0 0 
24 9833 31 10 31 1 91 3 0 0 10 0 0 0 
25 9820 34 12 32 0 98 4 0 0 10 0 0 0 
26 9807 38 14 32 0 106 3 0 0 10 0 0 0 
27 9788 41 17 35 0 116 3 0 0 10 0 0 0 
28 9767 45 17 39 0 129 3 0 0 10 0 0 0 
29 9744 50 19 41 1 142 3 0 0 10 0 0 0 
30 9721 57 20 41 3 155 3 0 0 10 0 0 0 
31 9697 62 19 47 4 167 4 0 0 10 0 0 0 
32 9679 61 20 53 2 179 6 0 0 10 0 0 0 
33 9658 54 23 58 0 200 7 0 0 10 0 0 0 
34 9634 62 23 59 0 215 7 0 0 10 0 0 0 
35 9609 71 27 59 1 228 5 0 0 10 0 0 0 
36 9586 65 26 66 2 249 6 0 0 10 0 0 0 
37 9558 70 34 66 1 263 8 0 0 10 0 0 0 
38 9540 76 33 72 1 269 9 0 0 10 0 0 0 
39 9514 79 35 75 1 287 9 0 0 10 0 0 0 
40 9484 85 27 87 2 306 9 0 0 10 0 0 0 
41 9434 99 40 90 6 321 10 0 0 10 0 0 0 
42 9396 93 47 92 7 354 11 0 0 10 0 0 0 
43 9353 98 49 101 7 380 12 0 0 10 0 0 0 
44 9317 99 47 112 8 403 14 0 0 10 0 0 0 
45 9274 100 56 117 5 434 14 0 0 10 0 0 0 
46 9215 113 60 131 5 462 14 0 0 10 0 0 0 
47 9172 114 63 143 4 489 15 0 0 10 0 0 0 
48 9114 129 61 158 8 512 18 0 0 10 0 0 0 
49 9065 133 57 166 7 555 17 0 0 10 0 0 0 
50 9013 142 47 171 10 599 18 0 0 10 0 0 0 
51 8951 150 45 175 9 646 24 0 0 10 0 0 0 
52 8881 164 51 176 5 694 29 0 0 10 0 0 0 
53 8825 159 60 177 6 747 26 0 0 10 0 0 0 
54 8764 165 57 192 10 787 25 0 0 10 0 0 0 
55 8684 185 64 200 11 829 27 0 0 10 0 0 0 
56 8621 196 55 206 9 884 29 0 0 10 0 0 0 
57 8551 202 57 210 14 939 27 0 0 10 0 0 0 
58 8496 203 63 211 9 989 29 0 0 10 0 0 0 
59 8431 212 57 208 13 1049 30 0 0 10 0 0 0 
60 8349 222 74 208 14 1102 31 0 0 10 0 0 0 
61 8268 235 76 215 16 1161 29 0 0 10 0 0 0 
62 8178 243 87 225 15 1219 33 0 0 10 0 0 0 
63 8084 262 89 242 14 1274 35 0 0 10 0 0 0 
64 8001 267 88 256 16 1332 40 0 0 10 0 0 0 
65 7901 287 99 266 12 1393 42 0 0 10 0 0 0 
66 7802 295 101 280 6 1473 43 0 0 10 0 0 0 
67 7706 302 104 290 10 1550 38 0 0 10 0 0 0 
68 7602 311 105 296 13 1636 37 0 0 10 0 0 0 
69 7505 320 110 308 15 1709 33 0 0 10 0 0 0 
70 7407 319 112 314 16 1799 33 0 0 10 0 0 0 
71 7299 329 104 329 18 1883 38 0 0 10 0 0 0 
72 7203 342 90 332 22 1970 41 0 0 10 0 0 0 
73 7103 347 98 336 19 2052 45 0 10 0 8 0 0 
74 6993 350 103 350 22 2141 41 0 20 0 16 0 0 
75 6891 344 102 355 23 2241 44 0 30 0 23 0 0 
76 6808 338 98 361 25 2321 49 0 40 0 32 0 0 
77 6704 338 103 359 21 2419 56 0 50 0 38 0 0 
78 6593 337 116 366 18 2508 62 0 60 0 45 0 0 
79 6493 328 112 365 11 2626 65 0 70 0 54 0 0 
80 6410 338 95 369 13 2712 63 0 80 0 62 0 0 
81 6312 342 86 379 18 2802 61 0 90 0 72 0 0 
82 6225 352 89 369 18 2884 63 0 100 0 82 0 0 
83 6142 352 88 365 10 2974 69 0 110 0 87 0 0 
84 6050 339 88 374 14 3067 68 0 120 0 96 0 0 
85 5955 332 81 387 12 3165 68 0 130 0 103 0 0 
86 5860 329 94 373 9 3266 69 0 140 0 112 0 0 
87 5789 302 104 365 10 3364 66 0 150 0 112 0 0 
88 5717 292 95 357 10 3471 58 0 160 0 114 0 0 
89 5632 295 92 358 18 3553 52 0 170 0 119 0 0 
90 5568 293 86 362 16 3619 56 0 180 0 117 0 0 
91 5503 288 74 363 14 3700 58 0 190 0 119 0 0 
92 5436 277 78 349 13 3789 58 0 200 0 119 0 0 
93 5374 265 78 341 8 3876 58 0 210 0 119 0 0 
94 5311 259 70 337 6 3963 54 0 220 0 117 0 0 
95 5233 253 68 341 9 4041 55 0 230 0 113 0 0 
96 5168 251 65 338 9 4114 55 0 240 0 114 0 0 
97 5104 247 73 334 6 4183 53 0 250 0 115 0 0 
98 5052 238 66 328 9 4255 52 0 260 0 117 0 0 
99 4985 233 72 322 12 4322 54 0 270 0 117 0 0 
100 4927 229 74 328 11 4377 54 0 280 0 117 0 0 
101 4869 221 70 316 14 4460 50 0 290 0 118 0 0 
102 4820 212 66 306 17 4527 52 0 300 0 116 0 0 
103 4769 204 62 305 12 4600 48 0 310 0 115 0 0 
104 4706 218 56 300 5 4663 52 0 320 0 115 0 0 
105 4665 215 51 281 7 4731 50 0 330 0 115 0 0 
106 4623 203 44 277 7 4796 50 0 340 0 116 0 0 
107 4589 195 39 266 8 4853 50 0 350 0 114 0 0 
108 4536 193 50 251 8 4918 44 0 360 0 118 0 0 
109 4491 192 53 251 6 4959 48 0 370 0 120 0 0 
110 4455 183 51 245 9 5012 45 0 380 0 118 0 0 
111 4421 179 42 247 10 5057 44 0 390 0 120 0 0 
112 4378 176 41 237 11 5116 41 0 400 0 117 0 0 
113 4346 166 36 230 9 5170 43 0 410 0 116 0 0 
114 4320 162 33 221 6 5213 45 0 420 0 115 0 0 
115 4283 158 36 206 6 5268 43 0 430 0 115 0 0 
116 4256 152 32 206 5 5304 45 0 440 0 116 0 0 
117 4220 152 36 203 4 5339 46 0 450 0 115 0 0 
118 4189 139 37 192 4 5397 42 0 460 0 117 0 0 
119 4167 127 31 185 10 5445 35 0 470 0 115 0 0 
120 4144 121 29 181 5 5485 35 0 480 0 116 0 0 
121 4124 109 29 170 4 5530 34 0 490 0 116 0 0 
122 4101 100 26 165 8 5564 36 0 500 0 112 0 0 
123 4081 92 23 159 6 5602 37 0 510 0 113 0 0 
124 4067 88 19 149 7 5632 38 0 520 0 115 0 0 
125 4047 87 17 145 6 5665 33 0 530 0 114 0 0 
126 4029 85 18 142 4 5690 32 0 540 0 115 0 0 
127 4014 80 18 139 5 5718 26 0 550 0 118 0 0 
128 4004 75 17 130 6 5743 25 0 560 0 118 0 0 
129 3981 79 20 118 4 5774 24 0 570 0 117 0 0 
130 3962 79 14 116 5 5803 21 0 580 0 116 0 0 
131 3952 73 9 108 5 5833 20 0 590 0 118 0 0 
132 3945 70 7 97 5 5857 19 0 600 0 115 0 0 
133 3934 63 11 89 3 5882 18 0 610 0 116 0 0 
134 3929 55 9 85 3 5902 17 0 620 0 116 0 0 
135 3923 46 10 83 3 5919 16 0 630 0 116 0 0 
136 3912 48 13 79 2 5931 15 0 640 0 119 0 0 
137 3911 45 9 73 2 5945 15 0 650 0 118 0 0 
138 3907 43 8 70 1 5956 15 0 660 0 114 0 0 
139 3900 40 8 67 2 5969 14 0 670 0 114 0 0 
140 3895 36 7 63 2 5983 14 0 680 0 108 0 0 
141 3888 33 8 57 1 6000 13 0 690 0 104 0 0 
142 3882 34 8 54 1 6008 13 0 700 0 98 0 0 
143 3873 32 8 54 1 6020 12 0 710 0 95 0 0 
144 3868 29 7 55 0 6029 12 0 720 0 94 0 0 
145 3862 26 6 54 0 6041 11 0 730 0 92 0 0 
146 3862 24 2 54 0 6049 9 0 740 0 87 0 0 
147 3859 24 3 51 0 6055 8 0 750 0 85 0 0 
148 3855 23 2 49 0 6064 7 0 760 0 78 0 0 
149 3853 21 3 48 0 6068 7 0 770 0 75 0 0 
150 3853 18 2 43 0 6077 7 0 780 0 68 0 0 
151 3852 15 1 40 0 6086 6 0 790 0 65 0 0 
152 3852 13 1 36 0 6094 4 0 800 0 62 0 0 
153 3851 13 1 32 0 6099 4 0 810 0 56 0 0 
154 3849 12 0 30 0 6106 3 0 820 0 55 0 0 
155 3847 11 1 25 0 6114 2 0 830 0 53 0 0 
156 3844 11 2 22 0 6119 2 0 840 0 53 0 0 
157 3844 8 1 22 0 6123 2 0 850 0 48 0 0 
158 3844 8 1 18 0 6127 2 0 860 0 42 0 0 
159 3844 8 0 18 0 6129 1 0 870 0 40 0 0 
160 3841 10 0 16 0 6133 0 0 880 0 40 0 0 
161 3840 10 0 14 0 6136 0 0 890 0 35 0 0 
162 3840 10 0 11 0 6139 0 0 900 0 32 0 0 
163 3840 8 0 10 0 6142 0 0 910 0 28 0 0 
164 3840 6 0 8 0 6146 0 0 920 0 28 0 0 
165 3840 6 0 7 0 6147 0 0 930 0 23 0 0 
166 3840 5 0 7 0 6148 0 0 940 0 23 0 0 
167 3840 4 0 7 0 6149 0 0 950 0 21 0 0 
168 3839 4 1 7 0 6149 0 0 960 0 19 0 0 
169 3836 6 1 8 0 6149 0 0 970 0 18 0 0 
170 3836 5 0 8 0 6151 0 0 980 0 16 0 0 
171 3835 5 1 8 0 6151 0 0 990 0 19 0 0 
172 3835 4 1 7 0 6153 0 0 1000 0 17 0 0 
173 3835 4 1 7 0 6153 0 0 1010 0 13 0 0 
174 3834 5 1 6 0 6154 0 0 1020 0 11 0 0 
175 3832 5 3 6 0 6154 0 0 1030 0 12 0 0 
176 3831 4 3 6 0 6156 0 0 1040 0 12 0 0 
177 3831 4 1 7 0 6157 0 0 1050 0 16 0 0 
178 3831 4 0 7 0 6158 0 0 1060 0 16 0 0 
179 3831 4 0 6 0 6159 0 0 1070 0 16 0 0 
180 3831 3 0 6 0 6160 0 0 1080 0 14 0 0 
181 3831 2 0 5 0 6162 0 0 1090 0 15 0 0 
182 3831 2 0 5 0 6162 0 0 1100 0 14 0 0 
183 3831 2 0 5 0 6162 0 0 1110 0 14 0 0 
184 3831 2 0 5 0 6162 0 0 1120 0 13 0 0 
185 3830 3 0 5 0 6162 0 0 1130 0 9 0 0 
186 3830 3 0 4 0 6163 0 0 1140 0 9 0 0 
187 3830 2 0 3 0 6165 0 0 1150 0 9 0 0 
188 3830 2 0 3 0 6165 0 0 1160 0 8 0 0 
189 3830 1 0 3 0 6166 0 0 1170 0 7 0 0 
190 3830 1 0 2 0 6167 0 0 1180 0 8 0 0 
191 3830 1 0 2 0 6167 0 0 1190 0 4 0 0 
192 3830 1 0 2 0 6167 0 0 1200 0 4 0 0 
193 3830 0 0 2 0 6168 0 0 1210 0 5 0 0 
194 3830 0 0 2 0 6168 0 0 1220 0 6 0 0 
195 3830 0 0 2 0 6168 0 0 1230 0 5 0 0 
196 3830 0 0 1 0 6169 0 0 1240 0 5 0 0 
197 3830 0 0 1 0 6169 0 0 1250 0 6 0 0 
198 3830 0 0 1 0 6169 0 0 1260 0 6 0 0 
199 3830 0 0 1 0 6169 0 0 1270 0 7 0 0 
