###### TEST LOG ####################
# Time taken               : 28.11 s
# Test Parameters: 
# 0.70 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.10%
# LQ Tests Done in total   : 826
# HQ Tests Done in total   : 354
# All Tests Done in total  : 1180
# Results Given in total   : 1180
# Locations Moved in total : 3966543
# Total recovered HCW      : 79
# Total HCW                : 87
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
57 8991 131 35 156 9 657 21 0 0 10 0 0 0 
58 8942 138 48 158 9 687 18 0 0 10 0 0 0 
59 8885 141 46 173 4 731 20 0 0 10 0 0 0 
60 8828 159 45 177 3 768 20 0 0 10 0 0 0 
61 8769 158 51 182 4 814 22 0 0 10 0 0 0 
62 8716 157 55 194 7 852 19 0 0 10 0 0 0 
63 8657 162 61 194 7 898 21 0 0 10 0 0 0 
64 8589 171 72 190 8 949 21 0 0 10 0 0 0 
65 8530 171 74 197 9 1001 18 0 0 10 0 0 0 
66 8469 175 68 208 9 1048 23 0 0 10 0 0 0 
67 8409 180 62 206 12 1107 24 0 0 10 0 0 0 
68 8332 192 61 222 12 1159 22 0 0 10 0 0 0 
69 8264 208 64 220 12 1207 25 0 0 10 0 0 0 
70 8177 223 73 224 14 1263 26 0 0 10 0 0 0 
71 8103 232 72 236 14 1317 26 0 0 10 0 0 0 
72 8025 242 79 241 8 1376 29 0 0 10 0 0 0 
73 7946 251 87 236 9 1438 33 0 0 10 0 0 0 
74 7869 257 87 246 13 1494 34 0 0 10 0 0 0 
75 7782 266 87 254 16 1562 33 0 0 10 0 0 0 
76 7681 273 85 276 17 1635 33 0 0 10 0 0 0 
77 7593 275 88 276 14 1716 38 0 0 10 0 0 0 
78 7517 277 84 285 11 1790 36 0 0 10 0 0 0 
79 7438 286 77 294 14 1855 36 0 0 10 0 0 0 
80 7350 295 89 297 12 1920 37 0 0 10 0 0 0 
81 7257 304 85 307 9 1996 42 0 0 10 0 0 0 
82 7166 299 96 316 12 2067 44 3 7 0 9 0 0 
83 7072 314 98 319 18 2137 42 6 14 0 16 0 0 
84 6964 328 106 325 16 2219 42 9 21 0 25 0 0 
85 6885 318 97 335 16 2305 44 12 28 0 34 0 0 
86 6806 319 90 341 17 2381 46 15 35 0 42 0 0 
87 6702 310 104 358 16 2462 48 18 42 0 49 0 0 
88 6610 327 88 359 13 2550 53 21 49 0 57 0 0 
89 6507 323 96 371 15 2633 55 24 56 0 65 0 0 
90 6409 319 93 384 13 2729 53 27 63 0 73 0 0 
91 6325 303 92 379 13 2831 57 30 70 0 80 0 0 
92 6230 322 87 376 14 2911 60 33 77 0 88 0 0 
93 6127 326 84 392 12 3002 57 36 84 0 96 0 0 
94 6029 320 93 385 12 3108 53 39 91 0 104 0 0 
95 5949 308 91 380 16 3207 49 42 98 0 112 0 0 
96 5846 320 98 379 17 3290 50 45 105 0 111 0 0 
97 5761 324 97 367 14 3388 49 48 112 0 112 0 0 
98 5674 334 87 382 16 3458 49 51 119 0 109 0 0 
99 5592 336 82 366 15 3561 48 54 126 0 109 0 0 
100 5525 333 75 352 16 3650 49 57 133 0 110 0 0 
101 5442 327 85 349 14 3736 47 60 140 0 112 0 0 
102 5356 325 82 347 16 3834 40 63 147 0 113 0 0 
103 5297 317 74 347 13 3910 42 66 154 0 113 0 0 
104 5232 304 66 347 14 3999 38 69 161 0 115 0 0 
105 5166 302 69 335 7 4077 44 72 168 0 111 0 0 
106 5082 309 83 334 8 4142 42 75 175 0 110 0 0 
107 5018 288 74 337 6 4236 41 78 182 0 111 0 0 
108 4961 283 70 325 9 4312 40 81 189 0 112 0 0 
109 4897 279 61 332 9 4381 41 84 196 0 114 0 0 
110 4832 270 62 326 10 4460 40 87 203 0 113 0 0 
111 4783 255 60 311 7 4544 40 90 210 0 110 0 0 
112 4730 249 65 296 5 4613 42 93 217 0 114 0 0 
113 4680 256 60 283 8 4674 39 96 224 0 112 0 0 
114 4632 244 58 269 9 4751 37 99 231 0 112 0 0 
115 4588 230 54 264 7 4817 40 102 238 0 109 0 0 
116 4549 216 50 256 7 4884 38 105 245 0 111 0 0 
117 4520 195 43 246 7 4952 37 108 252 0 113 0 0 
118 4485 194 35 245 8 4999 34 111 259 0 112 0 0 
119 4447 188 37 235 5 5051 37 114 266 0 111 0 0 
120 4424 182 35 224 6 5093 36 117 273 0 113 0 0 
121 4395 164 34 226 6 5140 35 120 280 0 112 0 0 
122 4362 158 42 211 6 5189 32 123 287 0 114 0 0 
123 4340 144 38 203 7 5240 28 126 294 0 111 0 0 
124 4316 138 35 199 6 5276 30 129 301 0 114 0 0 
125 4294 128 24 197 5 5327 25 132 308 0 114 0 0 
126 4269 119 22 193 3 5369 25 135 315 0 113 0 0 
127 4242 120 26 185 4 5400 23 138 322 0 114 0 0 
128 4216 107 32 170 5 5448 22 141 329 0 114 0 0 
129 4200 101 28 163 3 5480 25 144 336 0 117 0 0 
130 4178 97 36 160 2 5505 22 147 343 0 115 0 0 
131 4161 88 32 153 1 5542 23 150 350 0 112 0 0 
132 4145 88 30 147 1 5569 20 153 357 0 115 0 0 
133 4123 83 20 149 1 5605 19 156 364 0 115 0 0 
134 4100 84 19 140 1 5638 18 159 371 0 114 0 0 
135 4087 82 15 137 0 5661 18 162 378 0 113 0 0 
136 4069 85 14 131 1 5684 16 165 385 0 110 0 0 
137 4057 78 10 121 2 5718 14 168 392 0 112 0 0 
138 4043 69 14 110 3 5749 12 171 399 0 113 0 0 
139 4030 64 14 108 2 5770 12 174 406 0 114 0 0 
140 4015 61 13 99 1 5799 12 177 413 0 115 0 0 
141 4004 59 13 91 3 5819 11 180 420 0 114 0 0 
142 3998 54 10 76 3 5850 9 183 427 0 110 0 0 
143 3991 50 7 77 4 5862 9 186 434 0 109 0 0 
144 3975 46 15 67 4 5884 9 189 441 0 109 0 0 
145 3970 40 8 66 5 5901 10 192 448 0 109 0 0 
146 3964 40 5 63 1 5916 11 195 455 0 104 0 0 
147 3960 37 5 60 1 5929 8 198 462 0 103 0 0 
148 3959 33 3 53 0 5945 7 201 469 0 102 0 0 
149 3956 28 6 52 0 5951 7 204 476 0 99 0 0 
150 3948 28 7 48 1 5964 4 207 483 0 98 0 0 
151 3943 29 7 48 1 5968 4 210 490 0 93 0 0 
152 3942 24 3 51 1 5975 4 213 497 0 89 0 0 
153 3941 18 4 45 1 5987 4 216 504 0 82 0 0 
154 3940 15 3 41 1 5997 3 219 511 0 76 0 0 
155 3939 14 3 37 2 6003 2 222 518 0 72 0 0 
156 3938 14 3 34 0 6008 3 225 525 0 69 0 0 
157 3937 10 2 33 0 6015 3 228 532 0 66 0 0 
158 3936 9 3 30 0 6019 3 231 539 0 60 0 0 
159 3936 6 2 28 0 6025 3 234 546 0 55 0 0 
160 3936 5 1 27 0 6030 1 237 553 0 53 0 0 
161 3935 4 1 25 0 6034 1 240 560 0 47 0 0 
162 3933 4 3 21 0 6038 1 243 567 0 41 0 0 
163 3932 2 2 21 0 6042 1 246 574 0 40 0 0 
164 3932 2 0 22 0 6043 1 249 581 0 38 0 0 
165 3932 2 0 21 0 6044 1 252 588 0 37 0 0 
166 3932 2 0 18 0 6047 1 255 595 0 32 0 0 
167 3930 3 1 17 0 6048 1 258 602 0 34 0 0 
168 3930 2 0 17 0 6050 1 261 609 0 32 0 0 
169 3930 1 0 17 0 6051 1 264 616 0 29 0 0 
170 3930 1 0 16 0 6052 1 267 623 0 26 0 0 
171 3930 1 0 16 0 6052 1 270 630 0 22 0 0 
172 3928 3 0 14 0 6054 1 273 637 0 25 0 0 
173 3928 3 0 13 0 6055 1 276 644 0 24 0 0 
174 3928 3 0 12 0 6056 1 279 651 0 22 0 0 
175 3927 2 1 11 0 6059 0 282 658 0 22 0 0 
176 3927 2 1 11 0 6059 0 285 665 0 20 0 0 
177 3924 4 2 11 0 6059 0 288 672 0 16 0 0 
178 3922 4 1 13 0 6060 0 291 679 0 18 0 0 
179 3922 3 1 10 0 6064 0 294 686 0 17 0 0 
180 3922 2 1 9 0 6066 0 297 693 0 18 0 0 
181 3922 2 1 8 0 6067 0 300 700 0 16 0 0 
182 3922 2 1 8 0 6067 0 303 707 0 15 0 0 
183 3920 4 1 8 0 6067 0 306 714 0 15 0 0 
184 3920 3 1 7 0 6069 0 309 721 0 14 0 0 
185 3920 1 1 6 0 6072 0 312 728 0 15 0 0 
186 3920 1 1 5 0 6073 0 315 735 0 11 0 0 
187 3920 1 1 4 0 6074 0 318 742 0 11 0 0 
188 3920 0 1 4 0 6075 0 321 749 0 10 0 0 
189 3920 0 0 5 0 6075 0 324 756 0 10 0 0 
190 3920 0 0 5 0 6075 0 327 763 0 12 0 0 
191 3920 0 0 5 0 6075 0 330 770 0 14 0 0 
192 3920 0 0 4 0 6076 0 333 777 0 9 0 0 
193 3920 0 0 4 0 6076 0 336 784 0 10 0 0 
194 3920 0 0 4 0 6076 0 339 791 0 9 0 0 
195 3920 0 0 4 0 6076 0 342 798 0 8 0 0 
196 3920 0 0 4 0 6076 0 345 805 0 9 0 0 
197 3920 0 0 4 0 6076 0 348 812 0 10 0 0 
198 3920 0 0 4 0 6076 0 351 819 0 10 0 0 
199 3920 0 0 4 0 6076 0 354 826 0 9 0 0 
