###### TEST LOG ####################
# Time taken               : 27.19 s
# Test Parameters: 
# 0.75 0.98 0.00 0.90
# 1.00 1.00 0.00 0.10
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 5289
# HQ Tests Done in total   : 511
# All Tests Done in total  : 5800
# Results Given in total   : 5800
# Locations Moved in total : 3951146
# Total recovered HCW      : 55
# Total HCW                : 79
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
57 9230 105 51 89 5 502 18 0 0 50 0 0 0 
58 9197 113 37 106 4 523 20 0 0 50 0 0 0 
59 9161 114 43 110 3 551 18 0 0 50 0 0 0 
60 9118 121 41 118 3 581 18 0 0 50 0 0 0 
61 9072 136 43 121 2 610 16 0 0 50 0 0 0 
62 9013 141 47 129 7 650 13 0 0 50 0 0 0 
63 8943 149 61 138 6 687 16 0 0 50 0 0 0 
64 8877 160 65 153 8 721 16 0 0 50 0 0 0 
65 8805 180 67 160 9 762 17 0 0 50 0 0 0 
66 8724 197 72 172 8 805 22 0 0 50 0 0 0 
67 8654 213 65 185 7 854 22 0 0 50 0 0 0 
68 8566 224 78 192 7 912 21 0 0 50 0 0 0 
69 8504 222 76 199 10 967 22 0 0 50 0 0 0 
70 8433 227 63 215 9 1026 27 0 0 50 0 0 0 
71 8350 229 77 219 12 1089 24 0 0 50 0 0 0 
72 8262 235 82 231 12 1151 27 0 0 50 0 0 0 
73 8187 222 94 241 9 1216 31 0 0 50 0 0 0 
74 8086 235 109 250 9 1279 32 0 0 50 0 0 0 
75 8004 255 93 271 8 1336 33 0 0 50 0 0 0 
76 7897 274 108 277 9 1400 35 0 0 50 0 0 0 
77 7792 293 98 303 15 1466 33 0 0 50 0 0 0 
78 7667 310 106 303 17 1560 37 0 0 50 0 0 0 
79 7573 301 100 319 16 1648 43 0 0 50 0 0 0 
80 7476 310 89 338 17 1721 49 0 0 50 0 0 0 
81 7388 308 93 339 12 1808 52 0 0 50 0 0 0 
82 7297 310 87 355 14 1880 57 0 0 50 0 0 0 
83 7190 339 92 362 14 1953 50 0 0 50 0 0 0 
84 7068 328 115 363 10 2065 51 4 46 0 37 0 0 
85 6971 331 104 376 7 2166 45 8 92 0 78 0 0 
86 6862 337 110 371 15 2262 43 12 138 0 112 0 0 
87 6775 327 104 380 16 2355 43 16 184 0 146 0 0 
88 6682 317 103 383 15 2452 48 20 230 0 187 0 0 
89 6585 321 103 384 18 2542 47 24 276 0 225 0 0 
90 6496 315 112 386 22 2625 44 28 322 0 259 0 0 
91 6420 298 101 381 23 2725 52 32 368 0 298 0 0 
92 6357 275 102 383 18 2810 55 36 414 0 332 0 0 
93 6304 270 81 381 14 2890 60 40 460 0 363 0 0 
94 6240 263 69 383 10 2973 62 44 506 0 396 0 0 
95 6169 268 68 371 6 3056 62 48 552 0 433 0 0 
96 6091 263 68 375 9 3141 53 52 598 0 473 0 0 
97 6047 248 66 350 13 3221 55 56 644 0 504 0 0 
98 5994 230 60 342 10 3306 58 60 690 0 507 0 0 
99 5953 212 47 336 11 3384 57 64 736 0 503 0 0 
100 5906 206 54 316 10 3452 56 68 782 0 508 0 0 
101 5871 191 47 300 14 3527 50 72 828 0 512 0 0 
102 5841 185 44 287 6 3581 56 76 874 0 504 0 0 
103 5811 175 31 280 7 3640 56 80 920 0 493 0 0 
104 5788 167 27 269 2 3697 50 84 966 0 486 0 0 
105 5759 143 30 261 0 3760 47 89 1011 0 472 0 0 
106 5735 133 26 244 1 3818 43 94 1056 0 459 0 0 
107 5722 128 15 234 2 3858 41 98 1102 0 443 0 0 
108 5704 112 17 212 1 3913 41 103 1147 0 417 0 0 
109 5676 106 23 192 1 3966 36 108 1192 0 393 0 0 
110 5656 101 25 184 2 4002 30 112 1238 0 371 0 0 
111 5635 100 27 170 3 4038 27 116 1284 0 363 0 0 
112 5611 99 26 172 4 4064 24 121 1329 0 345 0 0 
113 5593 98 16 165 3 4100 25 126 1374 0 323 0 0 
114 5577 91 17 153 3 4136 23 131 1419 0 299 0 0 
115 5558 87 22 140 2 4173 18 136 1464 0 280 0 0 
116 5543 89 17 141 3 4189 18 140 1510 0 263 0 0 
117 5528 93 16 133 4 4210 16 144 1556 0 249 0 0 
118 5519 81 14 128 4 4242 12 148 1602 0 237 0 0 
119 5507 75 11 130 3 4261 13 153 1647 0 228 0 0 
120 5500 65 8 123 4 4289 11 158 1692 0 216 0 0 
121 5492 58 9 110 3 4316 12 162 1738 0 208 0 0 
122 5483 56 8 100 2 4337 14 166 1784 0 210 0 0 
123 5479 51 6 94 3 4354 13 171 1829 0 200 0 0 
124 5470 47 8 89 1 4371 14 176 1874 0 187 0 0 
125 5459 45 8 81 1 4392 14 180 1920 0 173 0 0 
126 5456 42 4 79 1 4405 13 185 1965 0 166 0 0 
127 5450 39 7 76 1 4416 11 189 2011 0 152 0 0 
128 5446 34 6 73 0 4429 12 193 2057 0 144 0 0 
129 5444 28 3 69 0 4447 9 197 2103 0 135 0 0 
130 5442 27 3 63 0 4457 8 202 2148 0 120 0 0 
131 5440 26 3 60 0 4464 7 207 2193 0 118 0 0 
132 5436 24 5 54 1 4473 7 212 2238 0 107 0 0 
133 5435 19 3 52 0 4485 6 216 2284 0 96 0 0 
134 5431 17 2 50 0 4494 6 221 2329 0 96 0 0 
135 5429 13 2 48 0 4503 5 225 2375 0 91 0 0 
136 5429 11 2 44 0 4509 5 229 2421 0 81 0 0 
137 5429 10 1 37 1 4517 5 233 2467 0 82 0 0 
138 5429 9 1 33 1 4522 5 237 2513 0 78 0 0 
139 5428 10 0 32 1 4524 5 242 2558 0 77 0 0 
140 5426 9 1 30 0 4528 6 247 2603 0 70 0 0 
141 5422 12 1 25 0 4535 5 252 2648 0 69 0 0 
142 5422 11 1 24 0 4537 5 256 2694 0 62 0 0 
143 5420 8 1 22 0 4545 4 261 2739 0 59 0 0 
144 5418 8 2 19 0 4549 4 266 2784 0 55 0 0 
145 5417 8 2 18 0 4552 3 270 2830 0 49 0 0 
146 5416 7 2 18 0 4554 3 274 2876 0 53 0 0 
147 5416 6 1 18 0 4557 2 279 2921 0 51 0 0 
148 5413 7 2 16 0 4560 2 283 2967 0 45 0 0 
149 5412 6 1 16 0 4563 2 287 3013 0 43 0 0 
150 5412 6 0 16 0 4564 2 292 3058 0 45 0 0 
151 5411 6 1 16 0 4564 2 297 3103 0 43 0 0 
152 5410 6 0 15 0 4568 1 301 3149 0 43 0 0 
153 5410 4 0 13 0 4572 1 305 3195 0 40 0 0 
154 5410 4 0 13 0 4572 1 310 3240 0 37 0 0 
155 5408 4 0 10 0 4577 1 314 3286 0 36 0 0 
156 5408 3 0 9 0 4579 1 319 3331 0 36 0 0 
157 5408 1 0 9 0 4581 1 324 3376 0 33 0 0 
158 5408 1 0 7 0 4583 1 328 3422 0 33 0 0 
159 5408 1 0 7 0 4583 1 333 3467 0 34 0 0 
160 5408 1 0 6 0 4584 1 337 3513 0 28 0 0 
161 5408 1 0 6 0 4584 1 341 3559 0 26 0 0 
162 5408 1 0 6 0 4584 1 346 3604 0 24 0 0 
163 5407 2 0 5 0 4586 0 350 3650 0 22 0 0 
164 5406 1 0 2 0 4590 1 354 3696 0 21 0 0 
165 5406 1 0 1 0 4592 0 359 3741 0 20 0 0 
166 5406 1 0 1 0 4592 0 364 3786 0 17 0 0 
167 5406 1 0 1 0 4592 0 369 3831 0 16 0 0 
168 5406 1 0 1 0 4592 0 374 3876 0 18 0 0 
169 5406 1 0 1 0 4592 0 378 3922 0 15 0 0 
170 5406 1 0 1 0 4592 0 382 3968 0 15 0 0 
171 5406 0 0 1 0 4593 0 387 4013 0 15 0 0 
172 5406 0 0 1 0 4593 0 391 4059 0 15 0 0 
173 5406 0 0 0 0 4594 0 396 4104 0 12 0 0 
174 5406 0 0 0 0 4594 0 401 4149 0 11 0 0 
175 5406 0 0 0 0 4594 0 405 4195 0 11 0 0 
176 5406 0 0 0 0 4594 0 410 4240 0 11 0 0 
177 5406 0 0 0 0 4594 0 414 4286 0 12 0 0 
178 5406 0 0 0 0 4594 0 419 4331 0 11 0 0 
179 5406 0 0 0 0 4594 0 423 4377 0 11 0 0 
180 5406 0 0 0 0 4594 0 427 4423 0 12 0 0 
181 5406 0 0 0 0 4594 0 431 4469 0 11 0 0 
182 5406 0 0 0 0 4594 0 435 4515 0 9 0 0 
183 5406 0 0 0 0 4594 0 439 4561 0 11 0 0 
184 5406 0 0 0 0 4594 0 444 4606 0 11 0 0 
185 5406 0 0 0 0 4594 0 449 4651 0 12 0 0 
186 5406 0 0 0 0 4594 0 454 4696 0 11 0 0 
187 5406 0 0 0 0 4594 0 458 4742 0 12 0 0 
188 5406 0 0 0 0 4594 0 462 4788 0 14 0 0 
189 5406 0 0 0 0 4594 0 466 4834 0 14 0 0 
190 5406 0 0 0 0 4594 0 470 4880 0 15 0 0 
191 5406 0 0 0 0 4594 0 474 4926 0 14 0 0 
192 5406 0 0 0 0 4594 0 479 4971 0 13 0 0 
193 5406 0 0 0 0 4594 0 484 5016 0 14 0 0 
194 5406 0 0 0 0 4594 0 489 5061 0 14 0 0 
195 5406 0 0 0 0 4594 0 494 5106 0 14 0 0 
196 5406 0 0 0 0 4594 0 498 5152 0 14 0 0 
197 5406 0 0 0 0 4594 0 502 5198 0 13 0 0 
198 5406 0 0 0 0 4594 0 507 5243 0 12 0 0 
199 5406 0 0 0 0 4594 0 511 5289 0 10 0 0 
