###### TEST LOG ####################
# Time taken               : 29.52 s
# Test Parameters: 
# 0.95 0.98 0.00 0.70
# 1.00 1.00 0.00 0.30
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 4585
# HQ Tests Done in total   : 1965
# All Tests Done in total  : 6550
# Results Given in total   : 6550
# Locations Moved in total : 3949695
# Total recovered HCW      : 76
# Total HCW                : 96
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
24 9799 45 13 30 3 103 7 0 0 50 0 0 0 
25 9785 40 18 32 2 115 8 0 0 50 0 0 0 
26 9762 50 22 36 2 121 7 0 0 50 0 0 0 
27 9743 51 18 49 4 128 7 0 0 50 0 0 0 
28 9729 53 14 53 2 142 7 0 0 50 0 0 0 
29 9714 48 18 54 3 157 6 0 0 50 0 0 0 
30 9696 49 21 53 2 170 9 0 0 50 0 0 0 
31 9681 54 17 52 5 185 6 0 0 50 0 0 0 
32 9659 63 18 53 4 194 9 0 0 50 0 0 0 
33 9640 59 22 51 3 214 11 0 0 50 0 0 0 
34 9610 65 29 55 4 226 11 0 0 50 0 0 0 
35 9576 73 34 62 6 239 10 0 0 50 0 0 0 
36 9548 70 37 70 8 254 13 0 0 50 0 0 0 
37 9523 77 35 76 6 269 14 0 0 50 0 0 0 
38 9497 78 34 82 7 290 12 0 0 50 0 0 0 
39 9457 87 36 90 4 313 13 0 0 50 0 0 0 
40 9430 87 32 89 4 346 12 0 0 50 0 0 0 
41 9383 100 39 85 7 372 14 0 0 50 0 0 0 
42 9338 112 41 91 5 401 12 0 0 50 0 0 0 
43 9289 112 49 99 7 430 14 0 0 50 0 0 0 
44 9239 125 53 104 7 457 15 0 0 50 0 0 0 
45 9196 123 47 114 8 497 15 0 0 50 0 0 0 
46 9146 129 53 122 6 528 16 0 0 50 0 0 0 
47 9102 131 54 129 2 561 21 0 0 50 0 0 0 
48 9039 138 59 145 2 597 20 0 0 50 0 0 0 
49 8978 147 61 151 2 643 18 0 0 50 0 0 0 
50 8914 158 55 166 5 685 17 0 0 50 0 0 0 
51 8832 175 71 164 7 737 14 0 0 50 0 0 0 
52 8758 180 85 159 6 795 17 0 0 50 0 0 0 
53 8663 216 87 178 8 829 19 0 0 50 0 0 0 
54 8569 240 95 184 13 881 18 0 0 50 0 0 0 
55 8473 243 103 210 14 936 21 0 0 50 0 0 0 
56 8387 248 99 234 13 993 26 0 0 50 0 0 0 
57 8274 265 105 253 12 1065 26 0 0 50 0 0 0 
58 8171 271 114 278 8 1125 33 0 0 50 0 0 0 
59 8084 274 108 298 5 1201 30 0 0 50 0 0 0 
60 7983 273 110 318 9 1277 30 0 0 50 0 0 0 
61 7891 282 108 328 10 1350 31 0 0 50 0 0 0 
62 7792 294 112 336 16 1421 29 0 0 50 0 0 0 
63 7689 314 95 354 14 1498 36 0 0 50 0 0 0 
64 7589 321 94 359 7 1591 39 0 0 50 0 0 0 
65 7492 320 98 357 10 1682 41 0 0 50 0 0 0 
66 7388 328 98 360 13 1770 43 0 0 50 0 0 0 
67 7280 342 97 363 18 1854 46 0 0 50 0 0 0 
68 7188 331 99 375 14 1952 41 0 0 50 0 0 0 
69 7091 336 108 377 13 2031 44 15 35 0 48 0 0 
70 6976 333 118 377 17 2134 45 30 70 0 98 0 0 
71 6851 352 125 394 14 2213 51 45 105 0 144 0 0 
72 6764 348 111 403 13 2316 45 60 140 0 192 0 0 
73 6662 344 109 418 14 2410 43 75 175 0 240 0 0 
74 6586 339 89 429 12 2502 43 90 210 0 288 0 0 
75 6514 336 80 417 15 2593 45 105 245 0 333 0 0 
76 6434 320 87 399 19 2693 48 120 280 0 375 0 0 
77 6372 303 83 393 14 2783 52 135 315 0 422 0 0 
78 6311 282 85 377 16 2883 46 150 350 0 469 0 0 
79 6250 281 69 365 13 2973 49 165 385 0 515 0 0 
80 6189 271 67 364 16 3045 48 180 420 0 563 0 0 
81 6144 252 53 360 16 3127 48 195 455 0 608 0 0 
82 6105 231 48 346 13 3209 48 210 490 0 638 0 0 
83 6060 219 51 335 8 3283 44 225 525 0 609 0 0 
84 6023 203 53 314 3 3359 45 240 560 0 579 0 0 
85 5982 195 61 302 5 3413 42 255 595 0 556 0 0 
86 5951 189 48 294 6 3469 43 270 630 0 538 0 0 
87 5908 178 46 288 10 3530 40 285 665 0 528 0 0 
88 5879 173 41 273 12 3584 38 300 700 0 510 0 0 
89 5844 167 31 267 8 3644 39 315 735 0 501 0 0 
90 5809 162 38 252 6 3696 37 330 770 0 478 0 0 
91 5780 161 29 246 10 3738 36 345 805 0 458 0 0 
92 5751 157 31 241 7 3777 36 360 840 0 431 0 0 
93 5730 147 24 236 6 3825 32 375 875 0 413 0 0 
94 5709 139 22 229 4 3864 33 390 910 0 385 0 0 
95 5691 130 24 217 3 3903 32 405 945 0 365 0 0 
96 5663 122 27 203 2 3956 27 420 980 0 356 0 0 
97 5647 105 26 188 5 4004 25 435 1015 0 354 0 0 
98 5639 94 25 178 3 4036 25 450 1050 0 341 0 0 
99 5626 76 19 168 2 4087 22 465 1085 0 332 0 0 
100 5618 74 15 161 0 4110 22 480 1120 0 312 0 0 
101 5608 69 16 151 0 4136 20 495 1155 0 287 0 0 
102 5600 58 17 139 1 4166 19 510 1190 0 271 0 0 
103 5597 51 9 129 1 4194 19 525 1225 0 251 0 0 
104 5596 48 2 117 4 4217 16 540 1260 0 248 0 0 
105 5591 42 3 111 3 4233 17 555 1295 0 230 0 0 
106 5585 40 7 100 1 4252 15 570 1330 0 215 0 0 
107 5580 37 4 98 2 4266 13 585 1365 0 195 0 0 
108 5578 27 5 93 2 4283 12 600 1400 0 181 0 0 
109 5571 29 5 91 1 4292 11 615 1435 0 168 0 0 
110 5565 31 4 85 1 4306 8 630 1470 0 148 0 0 
111 5560 27 6 79 1 4321 6 645 1505 0 146 0 0 
112 5559 22 4 72 1 4336 6 660 1540 0 143 0 0 
113 5557 21 1 68 0 4346 7 675 1575 0 131 0 0 
114 5556 19 1 66 0 4351 7 690 1610 0 124 0 0 
115 5555 18 0 60 0 4363 4 705 1645 0 114 0 0 
116 5549 18 4 49 0 4377 3 720 1680 0 103 0 0 
117 5546 19 2 44 0 4386 3 735 1715 0 91 0 0 
118 5545 15 2 40 0 4395 3 750 1750 0 78 0 0 
119 5544 15 2 39 0 4397 3 765 1785 0 75 0 0 
120 5538 16 4 37 0 4402 3 780 1820 0 70 0 0 
121 5529 20 6 34 0 4408 3 795 1855 0 65 0 0 
122 5526 19 4 31 1 4416 3 810 1890 0 65 0 0 
123 5524 14 3 29 2 4425 3 825 1925 0 61 0 0 
124 5522 15 2 28 1 4430 2 840 1960 0 61 0 0 
125 5520 13 2 26 1 4436 2 855 1995 0 49 0 0 
126 5519 12 2 26 1 4439 1 870 2030 0 47 0 0 
127 5518 12 1 26 0 4442 1 885 2065 0 46 0 0 
128 5518 8 1 24 0 4448 1 900 2100 0 43 0 0 
129 5517 7 2 21 0 4452 1 915 2135 0 42 0 0 
130 5516 8 2 18 0 4455 1 930 2170 0 42 0 0 
131 5516 8 1 16 0 4458 1 945 2205 0 40 0 0 
132 5516 7 0 16 0 4460 1 960 2240 0 40 0 0 
133 5516 5 0 14 0 4464 1 975 2275 0 36 0 0 
134 5516 5 0 14 0 4464 1 990 2310 0 37 0 0 
135 5516 5 0 14 0 4464 1 1005 2345 0 35 0 0 
136 5516 3 0 12 0 4468 1 1020 2380 0 31 0 0 
137 5515 3 0 11 0 4470 1 1035 2415 0 30 0 0 
138 5515 3 0 9 0 4472 1 1050 2450 0 26 0 0 
139 5515 2 0 6 0 4476 1 1065 2485 0 24 0 0 
140 5515 1 0 6 0 4477 1 1080 2520 0 20 0 0 
141 5515 1 0 5 0 4478 1 1095 2555 0 14 0 0 
142 5515 1 0 5 0 4478 1 1110 2590 0 16 0 0 
143 5515 1 0 5 0 4478 1 1125 2625 0 18 0 0 
144 5515 1 0 5 0 4478 1 1140 2660 0 19 0 0 
145 5515 1 0 5 0 4478 1 1155 2695 0 18 0 0 
146 5515 1 0 5 0 4478 1 1170 2730 0 17 0 0 
147 5515 0 0 3 0 4481 1 1185 2765 0 17 0 0 
148 5515 0 0 3 0 4481 1 1200 2800 0 15 0 0 
149 5515 0 0 3 0 4481 1 1215 2835 0 15 0 0 
150 5515 0 0 3 0 4481 1 1230 2870 0 14 0 0 
151 5515 0 0 3 0 4481 1 1245 2905 0 13 0 0 
152 5515 0 0 3 0 4481 1 1260 2940 0 12 0 0 
153 5515 0 0 3 0 4481 1 1275 2975 0 15 0 0 
154 5515 0 0 2 0 4482 1 1290 3010 0 15 0 0 
155 5515 0 0 2 0 4482 1 1305 3045 0 15 0 0 
156 5515 0 0 2 0 4482 1 1320 3080 0 13 0 0 
157 5515 0 0 2 0 4482 1 1335 3115 0 10 0 0 
158 5515 0 0 2 0 4483 0 1350 3150 0 9 0 0 
159 5515 0 0 1 0 4484 0 1365 3185 0 8 0 0 
160 5515 0 0 1 0 4484 0 1380 3220 0 6 0 0 
161 5515 0 0 1 0 4484 0 1395 3255 0 8 0 0 
162 5515 0 0 1 0 4484 0 1410 3290 0 7 0 0 
163 5515 0 0 1 0 4484 0 1425 3325 0 7 0 0 
164 5515 0 0 1 0 4484 0 1440 3360 0 7 0 0 
165 5515 0 0 1 0 4484 0 1455 3395 0 8 0 0 
166 5515 0 0 1 0 4484 0 1470 3430 0 8 0 0 
167 5515 0 0 1 0 4484 0 1485 3465 0 7 0 0 
168 5515 0 0 1 0 4484 0 1500 3500 0 7 0 0 
169 5515 0 0 1 0 4484 0 1515 3535 0 8 0 0 
170 5515 0 0 1 0 4484 0 1530 3570 0 7 0 0 
171 5515 0 0 1 0 4484 0 1545 3605 0 7 0 0 
172 5515 0 0 1 0 4484 0 1560 3640 0 8 0 0 
173 5515 0 0 1 0 4484 0 1575 3675 0 11 0 0 
174 5515 0 0 1 0 4484 0 1590 3710 0 12 0 0 
175 5515 0 0 1 0 4484 0 1605 3745 0 11 0 0 
176 5515 0 0 1 0 4484 0 1620 3780 0 12 0 0 
177 5515 0 0 1 0 4484 0 1635 3815 0 13 0 0 
178 5515 0 0 1 0 4484 0 1650 3850 0 15 0 0 
179 5515 0 0 1 0 4484 0 1665 3885 0 13 0 0 
180 5515 0 0 1 0 4484 0 1680 3920 0 14 0 0 
181 5515 0 0 1 0 4484 0 1695 3955 0 13 0 0 
182 5515 0 0 1 0 4484 0 1710 3990 0 14 0 0 
183 5515 0 0 0 0 4485 0 1725 4025 0 13 0 0 
184 5515 0 0 0 0 4485 0 1740 4060 0 14 0 0 
185 5515 0 0 0 0 4485 0 1755 4095 0 14 0 0 
186 5515 0 0 0 0 4485 0 1770 4130 0 14 0 0 
187 5515 0 0 0 0 4485 0 1785 4165 0 12 0 0 
188 5515 0 0 0 0 4485 0 1800 4200 0 11 0 0 
189 5515 0 0 0 0 4485 0 1815 4235 0 10 0 0 
190 5515 0 0 0 0 4485 0 1830 4270 0 9 0 0 
191 5515 0 0 0 0 4485 0 1845 4305 0 8 0 0 
192 5515 0 0 0 0 4485 0 1860 4340 0 6 0 0 
193 5515 0 0 0 0 4485 0 1875 4375 0 7 0 0 
194 5515 0 0 0 0 4485 0 1890 4410 0 6 0 0 
195 5515 0 0 0 0 4485 0 1905 4445 0 7 0 0 
196 5515 0 0 0 0 4485 0 1920 4480 0 6 0 0 
197 5515 0 0 0 0 4485 0 1935 4515 0 8 0 0 
198 5515 0 0 0 0 4485 0 1950 4550 0 7 0 0 
199 5515 0 0 0 0 4485 0 1965 4585 0 8 0 0 
