###### TEST LOG ####################
# Time taken               : 26.73 s
# Test Parameters: 
# 0.90 0.98 0.00 0.10
# 1.00 1.00 0.00 0.90
# Confined Less Infective? : True
# Homes Quarantined?       : False
# Quarantine when sampled? : False
# Testing Started When     : 20.00% recovered
# Fraction Tested Daily    : 0.50%
# LQ Tests Done in total   : 630
# HQ Tests Done in total   : 5670
# All Tests Done in total  : 6300
# Results Given in total   : 6300
# Locations Moved in total : 3950217
# Total recovered HCW      : 54
# Total HCW                : 78
# Rate Array: 
#     0 0.125 0.125     0     0     0     0 
#     0     0     0     0     0 0.143     0 
#     0     0     0 0.425 0.075     0     0 
#     0     0     0     0     0   0.1     0 
#     0     0     0     0     0   0.1   0.4 
#     0     0     0     0     0     0     0 
#     0     0     0     0     0   0.1     0 
###### END LOG #####################
#
# Day nS nA nP nMI nSI nR nH PCR_conducted_today RAT_conducted_today Tests_remaining_today Agents_currently_confined Quarantines_removed_today Locations_in_quarantine_today
0 9990 10 0 0 0 0 0 0 0 50 0 0 0 
1 9988 9 1 1 0 1 0 0 0 50 0 0 0 
2 9986 11 1 1 0 1 0 0 0 50 0 0 0 
3 9983 13 0 1 0 3 0 0 0 50 0 0 0 
4 9981 14 0 1 0 4 0 0 0 50 0 0 0 
5 9978 12 1 2 0 7 0 0 0 50 0 0 0 
6 9975 11 4 1 0 9 0 0 0 50 0 0 0 
7 9970 11 3 5 0 11 0 0 0 50 0 0 0 
8 9967 11 3 7 0 12 0 0 0 50 0 0 0 
9 9962 13 4 7 0 14 0 0 0 50 0 0 0 
10 9957 14 2 10 0 17 0 0 0 50 0 0 0 
11 9954 15 2 9 0 20 0 0 0 50 0 0 0 
12 9948 18 3 9 0 22 0 0 0 50 0 0 0 
13 9940 17 8 12 0 23 0 0 0 50 0 0 0 
14 9930 16 9 15 0 30 0 0 0 50 0 0 0 
15 9922 18 12 15 0 33 0 0 0 50 0 0 0 
16 9915 20 6 22 1 36 0 0 0 50 0 0 0 
17 9904 23 6 23 2 42 0 0 0 50 0 0 0 
18 9893 26 8 21 2 50 0 0 0 50 0 0 0 
19 9882 28 10 21 1 57 1 0 0 50 0 0 0 
20 9875 31 7 22 1 63 1 0 0 50 0 0 0 
21 9861 32 10 23 0 72 2 0 0 50 0 0 0 
22 9849 30 10 26 0 83 2 0 0 50 0 0 0 
23 9835 37 9 28 1 88 2 0 0 50 0 0 0 
24 9824 40 9 27 0 98 2 0 0 50 0 0 0 
25 9809 41 9 27 2 110 2 0 0 50 0 0 0 
